seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,mean_agents_offered_per_task,mean_recall_rounds_per_task,mean_candidates_scored_per_task,value_throughput_rate,mean_completion_value,value_loss_to_refusal,mean_bpr_along_route,time_lost_to_congestion_steps,n_traversals_in_jam,marginal_cost_ratio_vs_oracle,rmca_relative_regret,rmca_marginal_cost_k1,rmca_marginal_cost_k2,mean_allocation_time_us,mean_tam_dijkstra_steps,path_compute_time_ms,mean_pure_alloc_time_ms,wallclock_ms
44,111,Kyoto_Small,eval_normal_wave,TokenPassing,3600,6,118,20,0.1695,1.0000,0.0000,952.3000,238.0750,0.8050,4.6532,191.6875,725.0588,991.5329,1.0000,19.8174,18.5174,871.8049,194.8435,1393.9407,232323.4375,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1695,0.8305,4.6979,631.4694,wave,0.3667,0.7071,1.1757,0.0000,1.0000,0.0000,0.0000,24,526.9492,0.3648,0.9963,8,1,19830.6582,5.0932,0.0000,0.0000,0.1438,0.4481,0.0000,7.1798,18891.1719,12,2158.3315,0.0000,0.0000,0.0000,1375376.0000,0.0000,155516.6406,0.0000,164485
44,112,Kyoto_Small,eval_normal_ramp,TokenPassing,3600,6,99,25,0.2525,1.0000,0.0000,1156.4800,289.1200,0.7882,4.3332,258.7273,879.3478,1068.8545,0.8262,19.9611,17.1556,699.3021,171.2768,1207.8990,201316.5000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2525,0.7475,4.4050,347.1364,ramp_up_down,0.4067,0.7386,1.2606,0.0000,1.0000,0.0000,44.9564,24,308.3758,0.3039,0.6051,9,0,26721.3613,5.1616,0.0000,0.0000,0.2660,0.4692,0.0000,1.5956,3414.4683,3,5.3583,0.0000,0.0000,0.0000,1187105.0000,0.0000,112662.7422,0.0000,119582
44,113,Kyoto_Small,eval_normal_ramp,TokenPassing,3600,6,104,26,0.2500,1.0000,0.0000,960.1923,240.0481,0.8047,4.3266,189.9524,709.8636,1265.8225,1.0000,19.6339,17.4534,880.2415,175.3676,988.4711,164745.1875,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2500,0.7500,4.3389,347.1364,ramp_up_down,0.2051,0.3689,1.2640,0.0000,1.0000,0.0000,0.0000,28,308.3189,0.3194,0.5952,7,2,32911.3828,5.0577,0.0000,0.0000,0.2933,0.6428,0.0000,3.0937,5446.2656,4,4.4218,0.0000,0.0000,0.0000,967793.3125,0.0000,95187.1172,0.0000,102801
44,114,Kyoto_Small,eval_stress_shock,TokenPassing,3600,5,129,30,0.2326,1.0000,0.0000,865.3666,288.4555,0.7691,4.2250,187.1250,745.5000,755.6494,0.8076,19.0698,16.3328,778.6816,58.6795,454.8372,75806.2031,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2326,0.7674,4.1952,288.0000,shock_burst,0.2267,0.4082,1.2565,0.0000,1.0000,0.0000,35.9951,24,244.7094,0.4482,0.6255,9,2,22669.4824,3.8527,0.0000,0.0000,0.1896,0.4002,0.0000,1.7119,2897.1504,3,3.5632,0.0000,0.0000,0.0000,438682.0312,0.0000,49351.7773,0.0000,58674
44,115,Kyoto_Small,eval_stress_shock,TokenPassing,3600,5,150,30,0.2000,1.0000,0.0000,592.4667,197.4889,0.7616,4.2228,200.5000,455.7391,805.0683,0.8031,19.8524,17.5359,733.8942,54.2275,558.5800,93096.6641,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2000,0.8000,4.2710,288.0000,shock_burst,0.3733,0.6992,1.2211,0.0000,1.0000,0.0000,39.4863,28,244.9814,0.4459,0.6264,13,0,24152.0488,3.9400,0.0000,0.0000,0.1490,0.3161,0.0000,2.5098,8195.1797,3,2.0506,0.0000,0.0000,0.0000,540829.5625,0.0000,72551.0234,0.0000,83787
44,116,Kyoto_Small,eval_stress_buildup,TokenPassing,3600,4,238,26,0.1092,1.0000,0.0000,1217.8077,608.9039,0.7499,4.4937,218.1818,1149.7826,1130.3134,1.0000,19.2263,17.1566,886.1658,24.0378,704.1218,117353.6328,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1092,0.8908,4.4721,495.8625,building_up,0.2500,0.4551,1.2743,0.0000,1.0000,0.0000,0.0000,28,426.2800,0.3466,0.9161,11,3,29388.1484,2.9706,0.0000,0.0000,0.1224,0.6262,0.0000,2.1708,3023.0693,4,8.4678,0.0000,0.0000,0.0000,627979.8750,0.0000,144330.0469,0.0000,167581
44,117,Kyoto_Small,eval_stress_buildup,TokenPassing,3600,4,244,23,0.0943,1.0000,0.0000,1061.6957,353.8986,0.7540,4.4956,186.3500,913.7619,1085.9004,1.0000,19.8330,18.2309,868.3997,22.4244,632.9795,105496.5938,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0943,0.9057,4.4118,495.8625,building_up,0.3370,0.6195,1.2050,0.0000,1.0000,0.0000,0.0000,28,425.6233,0.3559,0.9642,11,1,24975.7090,2.8402,0.0000,0.0000,0.0822,0.4653,0.0000,4.0660,4043.8772,7,298910.0938,0.0000,0.0000,0.0000,577381.6250,0.0000,127883.1797,0.0000,154447
44,118,Kyoto_Small,eval_over_fleet,TokenPassing,3600,60,54,45,0.8333,1.0000,0.0000,481.5111,53.5012,0.1629,4.6581,305.3111,218.5962,944.2012,0.6185,19.5970,16.4689,738.8050,322.0970,87.3148,14552.4688,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8333,0.1667,4.7696,631.4694,wave,0.3226,0.6270,1.2856,0.0000,1.0000,0.0000,116.4709,24,526.9328,0.3508,0.8217,4,0,42489.0547,49.0741,0.0000,0.0000,0.8022,0.4733,0.0000,6.1357,28195.2871,18,1.1095,0.0000,0.0000,0.0000,68530.1641,0.0000,951.0420,0.0000,4715
44,119,Kyoto_Small,eval_over_fleet,TokenPassing,3600,60,55,46,0.8364,1.0000,0.0000,485.3478,60.6685,0.1455,4.6504,287.6956,225.8364,972.8997,0.6763,18.8743,16.0393,765.1196,296.7850,112.2000,18700.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8364,0.1636,4.7456,631.4694,wave,0.3018,0.6179,1.1633,0.0000,1.0000,0.0000,93.1157,28,527.0419,0.3671,0.7454,4,0,44753.3867,52.0000,0.0000,0.0000,0.7965,0.3936,0.0000,3.5257,16456.1719,16,1.4296,0.0000,0.0000,0.0000,93449.2578,0.0000,2223.6370,0.0000,6171
44,120,LosAngeles_Small,eval_normal_wave,RMCA,3600,6,101,33,0.3267,1.0000,0.0000,948.2121,316.0707,0.5479,4.6596,428.6897,579.2121,1435.7177,0.6698,23.7765,21.5524,941.1299,222.2476,941.8218,156970.2969,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3267,0.6733,4.7188,944.3675,wave,0.3831,0.7279,1.2506,0.0000,1.0000,0.0000,141.5461,24,786.0281,0.3682,0.8778,6,0,47378.6836,4.6139,0.0000,4.6139,0.3883,0.6714,0.0000,4.1714,30253.0723,13,1.0294,2.3153,1599.3422,3087.9646,926664.8750,10.2970,89227.1953,0.0000,95124
44,121,LosAngeles_Small,eval_normal_wave,RMCA,3600,6,106,37,0.3491,1.0000,0.0000,660.6216,330.3108,0.4023,4.6580,274.5000,406.8378,1102.3434,0.8032,22.8748,20.9875,836.9074,208.1634,688.1132,114685.5312,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3491,0.6509,4.7067,944.3675,wave,0.3589,0.6778,1.2195,0.0000,1.0000,0.0000,54.0313,28,786.8167,0.3587,0.9981,5,0,40786.7070,4.7264,0.0000,4.7264,0.3479,0.5151,0.0000,5.6388,50879.0000,12,1.0014,8.4603,1404.8578,2837.2947,669413.3750,8.8585,68090.8750,0.0000,72940
44,122,LosAngeles_Small,eval_normal_ramp,RMCA,3600,6,104,52,0.5000,1.0000,0.0000,664.6731,0.0000,0.1628,4.3302,306.2222,321.4286,1052.1204,0.6872,22.4673,19.2791,739.9345,205.2570,933.6731,155612.1719,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5000,0.5000,4.3782,519.0942,ramp_up_down,0.4377,0.8867,1.2510,0.0000,1.0000,0.0000,95.7982,28,460.5458,0.3107,0.5298,9,0,54710.2617,4.5962,0.0000,4.5962,0.4859,0.4372,0.0000,1.6522,7891.7188,11,1.0000,12.3369,686.8420,3012.4224,920761.2500,9.0865,92351.6328,0.0000,97102
44,123,LosAngeles_Small,eval_normal_ramp,RMCA,3600,6,114,69,0.6053,1.0000,0.0000,615.4927,0.0000,0.1649,4.3257,237.4643,340.6780,1222.2487,1.0000,22.9177,21.3391,889.7188,214.8717,437.9211,72986.8438,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6053,0.3947,4.3098,519.0942,ramp_up_down,0.3967,0.7468,1.2528,0.0000,1.0000,0.0000,0.0000,24,461.9450,0.3083,0.5005,8,1,84335.1562,4.6667,0.0000,4.6667,0.6276,0.6064,0.0000,1.7926,8003.1802,9,1.0000,2.4504,1479.2048,2751.6587,425285.6875,7.3947,46441.3711,0.0000,49923
44,124,LosAngeles_Small,eval_stress_shock,RMCA,3600,5,159,110,0.6918,1.0000,0.0000,563.7182,563.7182,0.2998,4.1569,210.0222,333.9583,980.8967,0.9341,23.6776,20.8884,800.7407,71.7039,179.6541,29942.3477,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6918,0.3082,4.1914,430.0000,shock_burst,0.3758,0.6940,1.3100,0.0000,1.0000,0.0000,13.8429,24,369.0036,0.4880,0.5324,12,0,107898.6406,4.5346,0.0000,4.5346,0.6632,0.4943,0.0000,1.9981,16240.5381,11,1.0000,2.7291,1489.3168,3898.5918,171940.2500,5.1384,24201.4785,0.0000,28565
44,125,LosAngeles_Small,eval_stress_shock,RMCA,3600,5,174,87,0.5000,1.0000,0.0000,652.1839,652.1839,0.3882,4.1753,277.8169,335.1393,1090.3853,0.7850,23.5382,20.4981,884.3048,41.5253,300.5460,50090.9961,1,0,0.0000,0.0000,0.0000,0.0000,0,0.5000,0.5000,4.1757,430.0000,shock_burst,0.4544,0.8974,1.2036,0.0000,1.0000,0.0000,59.7398,24,367.9617,0.4748,0.5000,9,0,94863.5156,4.7471,0.0000,4.7471,0.4267,0.4415,0.0000,1.8482,18647.8496,16,1.1073,1.3631,1927.3694,2621.4978,293275.9375,5.1494,45836.3711,0.0000,52295
44,126,LosAngeles_Small,eval_stress_buildup,RMCA,3600,4,228,118,0.5175,1.0000,0.0000,644.9492,644.9492,0.3549,4.4611,240.1376,381.7479,1082.7213,0.9018,23.8314,22.6441,865.6287,29.9735,179.6447,29940.7891,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5175,0.4825,4.4443,741.5442,building_up,0.3644,0.6895,1.1964,0.0000,1.0000,0.0000,23.5934,24,642.6934,0.3746,0.6983,8,0,127761.1172,4.7632,0.0000,4.7632,0.4841,0.4970,0.0000,4.0348,44883.0742,28,1.0000,3.7590,1579.8589,4566.3921,171604.8281,3.8640,35420.6445,0.0000,40959
44,127,LosAngeles_Small,eval_stress_buildup,RMCA,3600,4,192,119,0.6198,1.0000,0.0000,509.8235,0.0000,0.2326,4.4741,251.0648,279.4310,977.3636,0.7786,22.5458,19.3355,698.7172,39.8573,139.0052,23167.5352,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6198,0.3802,4.4903,741.5442,building_up,0.3361,0.6484,1.2155,0.0000,1.0000,0.0000,55.5921,24,641.2875,0.3606,0.5738,9,0,116306.2734,4.6875,0.0000,4.6875,0.6005,0.4188,0.0000,2.5207,33566.6055,22,1.0000,2.0255,1519.9568,2484.4656,129730.9609,4.2448,21425.5801,0.0000,26689
44,128,LosAngeles_Small,eval_over_fleet,RMCA,3600,60,57,50,0.8772,1.0000,0.0000,523.6800,104.7360,0.0948,4.6588,322.4167,196.7600,958.0732,0.5943,21.7595,16.0877,692.7172,256.4239,853.3509,142225.1406,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8772,0.1228,4.6250,944.3675,wave,0.2684,0.5607,1.2186,0.0000,1.0000,0.0000,130.8020,28,786.4228,0.3599,0.7068,4,1,47903.6562,4.3158,0.0000,4.3158,0.8830,0.4185,0.0000,2.2931,6800.6133,12,1.0561,1.3914,1466.9698,1810.1074,825823.9375,4.2807,46658.3398,0.0000,48641
44,129,LosAngeles_Small,eval_over_fleet,RMCA,3600,60,57,39,0.6842,1.0000,0.0000,518.6923,74.0989,0.1315,4.6643,345.3684,175.4348,1199.3459,0.6945,23.2248,20.0652,983.5612,343.4292,1030.8772,171812.8594,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6842,0.3158,4.7150,944.3675,wave,0.3291,0.6328,1.2600,0.0000,1.0000,0.0000,105.4992,28,785.5167,0.3579,0.6934,3,0,46774.4922,4.5614,0.0000,4.5614,0.6708,0.6367,0.0000,3.6868,24007.0234,15,1.3163,1.5285,1524.2225,1855.1960,1005672.5000,3.6667,56918.4219,0.0000,58760
44,130,LosAngeles_Small,eval_normal_wave,MAPPO,3600,6,101,83,0.8218,1.0000,0.0000,671.1446,335.5723,0.3775,4.6502,368.1084,351.2210,1246.4862,0.6772,23.7765,21.5524,941.1299,222.2476,107.3663,17894.3887,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8218,0.1782,4.7069,944.3675,wave,0.3478,0.6591,1.2506,0.0000,1.0000,0.0000,118.8112,24,788.5189,0.3694,0.6608,4,0,103458.3594,4.5347,0.0000,4.5347,0.8237,0.5663,0.0000,2.5112,32795.0664,30,1.2226,0.0000,0.0000,0.0000,92148.3594,3.4059,7815.2788,0.0000,10844
44,131,LosAngeles_Small,eval_normal_wave,MAPPO,3600,6,106,88,0.8302,1.0000,0.0000,605.3295,605.3295,0.2993,4.6462,298.0341,328.7800,1077.7952,0.7233,22.8748,20.9875,836.9074,208.1634,111.8113,18635.2207,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8302,0.1698,4.6956,944.3675,wave,0.3072,0.5750,1.2195,0.0000,1.0000,0.0000,82.4751,28,789.5175,0.3658,0.6849,3,0,94845.9688,4.3302,0.0000,4.3302,0.8308,0.5173,0.0000,3.2441,53007.5000,35,1.0000,0.0000,0.0000,0.0000,95429.0391,3.5472,8512.7578,0.0000,11852
44,132,LosAngeles_Small,eval_normal_ramp,MAPPO,3600,6,104,76,0.7308,1.0000,0.0000,500.5921,500.5921,0.2345,4.3210,259.6267,271.0215,1055.2345,0.8129,22.4673,19.2791,739.9345,205.2570,102.6635,17110.5762,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7308,0.2692,4.3683,519.0942,ramp_up_down,0.3987,0.7233,1.2510,0.0000,1.0000,0.0000,48.5798,28,462.5739,0.3082,0.4872,4,0,80197.8203,4.4808,0.0000,4.4808,0.7682,0.4729,0.0000,2.3666,27440.8730,16,1.1991,0.0000,0.0000,0.0000,90316.8438,3.5192,8148.4429,0.0000,10677
44,133,LosAngeles_Small,eval_normal_ramp,MAPPO,3600,6,114,91,0.7982,1.0000,0.0000,514.8901,514.8901,0.2374,4.3192,276.2198,255.6346,1136.7969,0.8231,22.9177,21.3391,889.7188,214.8717,90.3684,15061.4033,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7982,0.2018,4.3018,519.0942,ramp_up_down,0.2890,0.5352,1.2528,0.0000,1.0000,0.0000,48.8604,24,463.2419,0.3086,0.4777,4,0,103448.5156,4.3596,0.0000,4.3596,0.7165,0.5248,0.0000,2.1968,28434.9160,21,1.0738,0.0000,0.0000,0.0000,78553.0938,3.6228,7803.9839,0.0000,10302
44,134,LosAngeles_Small,eval_stress_shock,MAPPO,3600,5,159,138,0.8679,1.0000,0.0000,480.1304,480.1304,0.2368,4.1458,261.7754,226.0537,1014.2409,0.7749,23.6776,20.8884,800.7407,71.7039,68.8553,11475.8906,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8679,0.1321,4.1884,430.0000,shock_burst,0.2999,0.5421,1.3100,0.0000,1.0000,0.0000,58.9272,24,369.8781,0.4946,0.4295,6,0,139965.2344,4.3836,0.0000,4.3836,0.8465,0.5029,0.0000,1.9555,19192.4258,23,1.1823,0.0000,0.0000,0.0000,61357.9492,3.3270,7162.8818,0.0000,10948
44,135,LosAngeles_Small,eval_stress_shock,MAPPO,3600,5,174,136,0.7816,1.0000,0.0000,537.7720,268.8860,0.4792,4.1373,288.3529,282.4777,1051.8535,0.7296,23.5382,20.4981,884.3048,41.5253,68.8391,11473.1797,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7816,0.2184,4.1232,430.0000,shock_burst,0.2498,0.4687,1.2036,0.0000,1.0000,0.0000,77.9822,24,370.9961,0.4979,0.5144,5,0,143052.0781,4.5805,0.0000,4.5805,0.6851,0.4534,0.0000,2.3284,42736.7188,41,1.2011,0.0000,0.0000,0.0000,60808.4609,3.3563,6926.5220,0.0000,11978
44,136,LosAngeles_Small,eval_stress_buildup,MAPPO,3600,4,228,170,0.7456,1.0000,0.0000,637.6765,318.8382,0.5904,4.4514,304.9573,362.6032,1110.0304,0.7280,23.8314,22.6441,865.6287,29.9735,99.0088,16501.4629,1,0,0.0000,0.0000,0.0000,0.0000,0,0.7456,0.2544,4.4363,741.5442,building_up,0.1953,0.3767,1.1964,0.0000,1.0000,0.0000,82.9512,24,645.2278,0.3739,0.5611,6,0,188705.1719,4.4123,0.0000,4.4123,0.7121,0.5074,0.0000,2.1185,50385.6992,54,1.1256,0.0000,0.0000,0.0000,90112.5938,3.4781,14465.7402,0.0000,22574
44,137,LosAngeles_Small,eval_stress_buildup,MAPPO,3600,4,192,150,0.7812,1.0000,0.0000,532.0333,532.0333,0.4440,4.4707,287.4000,266.2882,936.4952,0.6517,22.5458,19.3355,698.7172,39.8573,83.2969,13882.8125,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7812,0.2188,4.4874,741.5442,building_up,0.2694,0.4821,1.2155,0.0000,1.0000,0.0000,100.1010,24,642.7300,0.3559,0.6371,5,0,140474.2812,4.2708,0.0000,4.2708,0.7272,0.4023,0.0000,2.8172,70209.9609,59,1.6492,0.0000,0.0000,0.0000,73112.1719,3.2448,10020.4229,0.0000,15993
44,138,LosAngeles_Small,eval_over_fleet,MAPPO,3600,60,57,47,0.8246,1.0000,0.0000,573.4468,81.9210,0.1277,4.6588,309.5319,276.6923,923.0059,0.5964,21.7595,16.0877,692.7172,256.4239,214.3684,35728.0703,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8246,0.1754,4.6257,944.3675,wave,0.3404,0.6404,1.2186,0.0000,1.0000,0.0000,124.9307,28,786.3239,0.3606,0.7107,3,0,43381.2773,4.0526,0.0000,4.0526,0.7727,0.3896,0.0000,2.2215,12522.6123,13,1.7102,0.0000,0.0000,0.0000,186013.1562,3.7368,10052.3438,0.0000,12219
44,139,LosAngeles_Small,eval_over_fleet,MAPPO,3600,60,57,32,0.5614,1.0000,0.0000,694.1562,57.8464,0.2135,4.6627,375.0312,313.1633,1174.1725,0.6262,23.2248,20.0652,983.5612,343.4292,325.5965,54266.0820,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5614,0.4386,4.7152,944.3675,wave,0.4172,0.8478,1.2600,0.0000,1.0000,0.0000,140.1967,28,785.6155,0.3619,0.8186,3,0,37573.5195,4.4912,0.0000,4.4912,0.5622,0.6503,0.0000,4.3440,34040.9883,27,1.7385,0.0000,0.0000,0.0000,297872.4062,3.3860,16344.2930,0.0000,18559
44,140,LosAngeles_Small,eval_normal_wave,FaithfulMAPPER,3600,6,101,78,0.7723,1.0000,0.0000,652.4872,652.4872,0.2052,4.6511,368.3205,304.1979,1224.0708,0.6647,23.7765,21.5524,941.1299,222.2476,73.6436,12273.9277,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7723,0.2277,4.7058,944.3675,wave,0.3272,0.6057,1.2506,0.0000,1.0000,0.0000,123.5064,24,788.4692,0.3674,0.6513,3,0,95477.5156,4.5050,0.0000,4.5050,0.7353,0.5379,0.0000,2.5960,33969.6641,31,1.0949,0.0000,0.0000,0.0000,56297.0000,3.3762,3927.0381,0.0000,7438
44,141,LosAngeles_Small,eval_normal_wave,FaithfulMAPPER,3600,6,106,85,0.8019,1.0000,0.0000,609.5059,304.7529,0.3825,4.6464,295.8353,333.4062,1100.1854,0.7438,22.8748,20.9875,836.9074,208.1634,127.5660,21261.0059,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8019,0.1981,4.6960,944.3675,wave,0.2993,0.5502,1.2195,0.0000,1.0000,0.0000,75.7982,28,789.3489,0.3665,0.6601,3,0,93515.7578,4.1887,0.0000,4.1887,0.8338,0.5375,0.0000,7.0626,73783.2969,33,1.0428,0.0000,0.0000,0.0000,109834.1797,3.3962,9637.5840,0.0000,13522
44,142,LosAngeles_Small,eval_normal_ramp,FaithfulMAPPER,3600,6,104,76,0.7308,1.0000,0.0000,487.7237,0.0000,0.1529,4.3194,275.4800,240.2637,1095.5880,0.7954,22.4673,19.2791,739.9345,205.2570,89.5769,14929.4873,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7308,0.2692,4.3670,519.0942,ramp_up_down,0.3576,0.6561,1.2510,0.0000,1.0000,0.0000,56.3624,28,462.6283,0.3106,0.4526,4,0,83264.6953,4.4904,0.0000,4.4904,0.7913,0.4871,0.0000,2.1670,21348.4551,14,1.0019,0.0000,0.0000,0.0000,74891.9688,3.6923,6044.4951,0.0000,9316
44,143,LosAngeles_Small,eval_normal_ramp,FaithfulMAPPER,3600,6,114,91,0.7982,1.0000,0.0000,544.6484,544.6484,0.1934,4.3180,291.8222,283.1923,1136.7499,0.7791,22.9177,21.3391,889.7188,214.8717,61.0175,10169.5908,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7982,0.2018,4.3020,519.0942,ramp_up_down,0.3044,0.5586,1.2528,0.0000,1.0000,0.0000,64.4723,24,463.3508,0.3094,0.4908,4,0,103444.2422,4.4649,0.0000,4.4649,0.7473,0.5474,0.0000,2.3332,36183.2422,29,1.1261,0.0000,0.0000,0.0000,48001.9297,3.3947,3973.5400,0.0000,6956
44,144,LosAngeles_Small,eval_stress_shock,FaithfulMAPPER,3600,5,159,136,0.8553,1.0000,0.0000,490.7206,490.7206,0.3739,4.1467,258.3971,241.9586,1015.2366,0.7858,23.6776,20.8884,800.7407,71.7039,81.9686,13661.4258,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8553,0.1447,4.1796,430.0000,shock_burst,0.2784,0.5034,1.3100,0.0000,1.0000,0.0000,55.3497,24,369.6608,0.4954,0.4325,5,0,138072.1875,4.3585,0.0000,4.3585,0.8483,0.5113,0.0000,1.6952,22822.2656,26,1.3328,0.0000,0.0000,0.0000,73907.4141,3.3145,9048.7822,0.0000,13033
44,145,LosAngeles_Small,eval_stress_shock,FaithfulMAPPER,3600,5,174,128,0.7356,1.0000,0.0000,556.7891,278.3945,0.5248,4.1416,290.1797,287.6184,1076.8676,0.7422,23.5382,20.4981,884.3048,41.5253,93.6782,15613.0264,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7356,0.2644,4.1383,430.0000,shock_burst,0.2399,0.4422,1.2036,0.0000,1.0000,0.0000,74.8062,24,370.7525,0.4936,0.5294,4,0,137839.0469,4.4368,0.0000,4.4368,0.6611,0.4649,0.0000,3.2851,90284.4453,34,1.0014,0.0000,0.0000,0.0000,85862.7656,3.3218,10268.7383,0.0000,16300
44,146,LosAngeles_Small,eval_stress_buildup,FaithfulMAPPER,3600,4,228,161,0.7061,1.0000,0.0000,675.0311,337.5155,0.6134,4.4529,300.6397,400.3077,1110.0557,0.7385,23.8314,22.6441,865.6287,29.9735,131.9737,21995.6133,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7061,0.2939,4.4378,741.5442,building_up,0.2552,0.4589,1.1964,0.0000,1.0000,0.0000,78.6286,24,644.8100,0.3745,0.5529,5,0,178718.9688,4.4518,0.0000,4.4518,0.6677,0.5024,0.0000,2.1418,54198.7266,52,1.1901,0.0000,0.0000,0.0000,121539.2422,3.3158,18786.7168,0.0000,30090
44,147,LosAngeles_Small,eval_stress_buildup,FaithfulMAPPER,3600,4,192,137,0.7135,1.0000,0.0000,540.7227,540.7227,0.4839,4.4726,265.7279,298.6209,911.3417,0.6859,22.5458,19.3355,698.7172,39.8573,111.4792,18579.8613,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7135,0.2865,4.4886,741.5442,building_up,0.2883,0.5372,1.2155,0.0000,1.0000,0.0000,83.4596,24,642.1381,0.3574,0.7023,6,0,124853.8203,4.2969,0.0000,4.2969,0.6144,0.3722,0.0000,2.6486,56244.2617,51,1.3067,0.0000,0.0000,0.0000,100010.3750,3.3177,12706.4570,0.0000,21404
44,148,LosAngeles_Small,eval_over_fleet,FaithfulMAPPER,3600,60,57,49,0.8596,1.0000,0.0000,513.4081,85.5680,0.1161,4.6595,287.9388,233.5185,919.2112,0.6385,21.7595,16.0877,692.7172,256.4239,130.0877,21681.2871,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8596,0.1404,4.6254,944.3675,wave,0.3078,0.5783,1.2186,0.0000,1.0000,0.0000,104.0965,28,786.3883,0.3585,0.6697,3,0,45041.3477,3.8772,0.0000,3.8772,0.8099,0.3917,0.0000,1.8828,9530.8545,8,3.7232,0.0000,0.0000,0.0000,96985.2969,3.2105,4978.6011,0.0000,7415
44,149,LosAngeles_Small,eval_over_fleet,FaithfulMAPPER,3600,60,57,36,0.6316,1.0000,0.0000,745.8333,57.3718,0.2216,4.6624,392.4722,366.2778,1129.5947,0.5756,23.2248,20.0652,983.5612,343.4292,153.8421,25640.3516,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6316,0.3684,4.7138,944.3675,wave,0.3810,0.7454,1.2600,0.0000,1.0000,0.0000,166.5533,28,785.9081,0.3600,0.7773,2,0,40665.4102,4.4561,0.0000,4.4561,0.5532,0.5689,0.0000,3.8354,40127.4219,25,2.2946,0.0000,0.0000,0.0000,126232.7891,3.4386,6428.8901,0.0000,8769
44,150,LosAngeles_Small,eval_normal_wave,IPPO,3600,6,101,85,0.8416,1.0000,0.0000,712.7647,712.7647,0.2549,4.6512,365.1765,382.8602,1235.3578,0.6766,23.7765,21.5524,941.1299,222.2476,80.9406,13490.0986,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8416,0.1584,4.7061,944.3675,wave,0.3174,0.5839,1.2506,0.0000,1.0000,0.0000,118.1049,24,788.4864,0.3672,0.6956,3,0,105005.4141,4.4752,0.0000,4.4752,0.8256,0.5542,0.0000,2.8615,39555.9375,37,1.0695,0.0000,0.0000,0.0000,62637.0195,3.5149,4356.8032,0.0000,8175
