seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,mean_agents_offered_per_task,mean_recall_rounds_per_task,mean_candidates_scored_per_task,value_throughput_rate,mean_completion_value,value_loss_to_refusal,mean_bpr_along_route,time_lost_to_congestion_steps,n_traversals_in_jam,marginal_cost_ratio_vs_oracle,rmca_relative_regret,rmca_marginal_cost_k1,rmca_marginal_cost_k2,mean_allocation_time_us,mean_tam_dijkstra_steps,path_compute_time_ms,mean_pure_alloc_time_ms,wallclock_ms
44,359,Paris_Medium,train,MAPPO,3600,50,171,147,0.8596,1.0000,0.0000,875.0204,26.5158,0.6748,2.9513,503.2993,396.7756,2142.1257,0.8512,47.1409,44.0173,1833.9790,254.6006,760.5965,38029.8242,0,0,-0.0009,0.0013,0.0054,0.0063,599,0.8855,0.1145,2.9161,3177.8259,shock_pick,0.1695,0.3199,1.5670,0.0000,1.0000,1.0000,74.8742,14,2499.1384,0.2839,0.9546,4,1,314892.4688,3.5029,0.0000,3.5029,0.9030,2.0120,0.0000,1.1859,11573.4893,92,3.0227,0.0000,0.0000,0.0000,604232.8750,12.8421,39924.6406,370.7584,130062
44,360,Tokyo_Small,train,IPPO,3600,7,90,80,0.8889,1.0000,0.0000,758.8250,379.4125,0.3964,3.0162,369.3875,404.5833,1207.3036,0.6537,29.6178,26.5768,915.6631,260.7971,240.6667,24066.6660,0,0,-0.0003,0.3245,0.6806,0.1363,303,0.8889,0.1111,3.0028,1728.8864,wave,0.3259,0.6325,1.6042,0.0000,1.0000,1.0000,127.9268,16,1349.0031,0.2316,1.2075,9,0,96584.2812,3.3667,0.0000,3.3667,0.9384,0.9739,0.0000,1.4162,9948.3447,64,1.0609,0.0000,0.0000,0.0000,176989.3281,20.3222,11413.5449,50.1735,21660
44,360,Tokyo_Small,train,MAPPER,3600,7,90,73,0.8111,1.0000,0.0000,783.3835,261.1278,0.5238,3.0149,307.2466,513.9493,1225.3424,0.7976,29.6178,26.5768,915.6631,260.7971,269.8222,26982.2227,0,0,-0.0032,0.2892,0.4754,0.0681,315,0.8111,0.1889,3.0019,1728.8864,wave,0.2549,0.4735,1.6042,0.0000,1.0000,1.0000,62.1781,16,1349.0930,0.2326,1.0997,6,1,89449.9922,3.5000,0.0000,3.5000,0.7940,0.9030,0.0000,1.2654,5899.8970,60,1.4982,0.0000,0.0000,0.0000,205146.5781,12.5667,10852.3193,84.5668,24284
44,360,Tokyo_Small,train,MAPPO,3600,7,90,77,0.8556,1.0000,0.0000,687.2598,171.8149,0.5939,3.0111,283.7143,444.0805,1212.1187,0.8545,29.6178,26.5768,915.6631,260.7971,242.5222,24252.2227,0,0,-0.0016,0.0185,0.0049,0.0225,310,0.8556,0.1444,2.9988,1728.8864,wave,0.2273,0.4109,1.6042,0.0000,1.0000,1.0000,41.2906,16,1349.1570,0.2321,1.2717,4,1,93333.1406,3.4444,0.0000,3.4444,0.8731,0.9415,0.0000,1.4664,13350.3506,81,1.1717,0.0000,0.0000,0.0000,178013.5312,13.1444,5823.5630,113.3093,21827
44,361,Tokyo_Medium,train,IPPO,3600,14,171,138,0.8070,1.0000,0.0000,1048.7537,174.7923,0.4896,3.0625,581.3261,511.2194,2189.8892,0.7534,57.6968,52.8736,1680.8271,263.9509,587.4796,29373.9766,0,0,-0.0003,0.5216,0.6781,0.1732,641,0.8070,0.1930,3.0908,3459.2073,wave,0.3063,0.6754,1.6455,0.0000,1.0000,0.0000,143.3483,15,2704.1934,0.2012,0.9075,9,0,302204.6875,3.7485,0.0000,3.7485,0.8683,1.8629,0.0000,1.3789,18648.7930,99,1.1715,0.0000,0.0000,0.0000,482891.5000,26.6842,69878.2344,74.2490,100459
44,361,Tokyo_Medium,train,MAPPER,3600,14,171,119,0.6959,1.0000,0.0000,1064.9076,118.3231,0.6535,3.0590,535.1512,589.1439,2217.3491,0.8287,57.6968,52.8736,1680.8271,263.9509,608.6140,30430.7012,0,0,-0.0018,0.2913,0.4472,0.0671,692,0.6959,0.3041,3.0886,3459.2073,wave,0.2215,0.4090,1.6455,0.0000,1.0000,0.0000,91.6814,15,2703.9543,0.2019,1.0680,4,1,263864.5312,4.0468,0.0000,4.0468,0.7390,1.8385,0.0000,1.3961,20877.1191,157,1.6407,0.0000,0.0000,0.0000,501692.1250,18.8480,64049.3711,127.1364,104073
44,361,Tokyo_Medium,train,MAPPO,3600,14,171,125,0.7310,1.0000,0.0000,971.4000,97.1400,0.7309,3.0555,530.1840,507.6528,2248.9656,0.8484,57.6968,52.8736,1680.8271,263.9509,694.9532,34747.6602,0,0,-0.0013,0.0055,0.0022,0.0124,645,0.7310,0.2690,3.0862,3459.2073,wave,0.1697,0.3313,1.6455,0.0000,1.0000,0.0000,80.3909,15,2704.0183,0.2026,1.1679,4,1,281120.7188,3.7719,0.0000,3.7719,0.8173,1.9358,0.0000,1.4491,29916.0586,202,1.8571,0.0000,0.0000,0.0000,584170.5000,30.1053,64148.9609,209.0329,118837
44,362,LosAngeles_Small,train,IPPO,3600,7,92,81,0.8804,1.0000,0.0000,686.1235,228.7078,0.5462,3.0756,305.8148,394.1744,1241.9131,0.8122,23.4650,21.3433,943.4915,266.3402,258.1956,25819.5645,0,0,-0.0003,0.4054,0.6774,0.1481,378,0.8804,0.1196,3.0929,1728.6208,wave,0.2276,0.4185,1.5824,0.0000,1.0000,0.0000,57.4322,15,1338.5486,0.1883,1.3278,5,1,100594.9609,4.1087,0.0000,4.1087,0.9287,1.0675,0.0000,1.9513,11101.5781,66,1.2164,0.0000,0.0000,0.0000,193428.7812,20.1196,12775.6523,54.5651,23754
44,362,LosAngeles_Small,train,MAPPER,3600,7,92,81,0.8804,1.0000,0.0000,632.2346,210.7449,0.5130,3.0718,279.6049,376.0114,1187.4198,0.8494,23.4650,21.3433,943.4915,266.3402,185.9891,18598.9121,0,0,-0.0021,0.1530,0.4192,0.0458,340,0.8804,0.1196,3.0883,1728.6208,wave,0.2119,0.3843,1.5824,0.0000,1.0000,0.0000,42.1210,15,1338.5964,0.1903,1.2030,5,1,96181.0000,3.6957,0.0000,3.6957,0.8874,1.0200,0.0000,1.5178,7750.4526,78,1.2522,0.0000,0.0000,0.0000,121258.4531,11.2391,5967.8179,56.3928,17111
44,362,LosAngeles_Small,train,MAPPO,3600,7,92,84,0.9130,1.0000,0.0000,537.9762,179.3254,0.4751,3.0750,277.4405,286.3556,1203.2438,0.8674,23.4650,21.3433,943.4915,266.3402,168.7826,16878.2617,0,0,0.0000,0.0005,0.0033,0.0036,356,0.9130,0.0870,3.0940,1728.6208,wave,0.2325,0.4266,1.5824,0.0000,1.0000,0.0000,36.7917,15,1338.4752,0.1887,1.1134,6,1,101072.4766,3.8696,0.0000,3.8696,0.9390,1.0409,0.0000,1.4062,6242.1152,80,1.1142,0.0000,0.0000,0.0000,111015.6328,8.6087,4564.6040,61.4023,15528
44,363,LosAngeles_Medium,train,IPPO,3600,14,162,120,0.7407,1.0000,0.0000,1045.2833,130.6604,0.5947,3.0792,593.3083,539.5379,2391.8853,0.8063,47.2922,44.9718,1907.2001,253.9403,638.7716,31938.5801,0,0,-0.0005,1.3173,0.6743,0.2724,646,0.7407,0.2593,3.0714,3458.8057,wave,0.2264,0.4378,1.7070,0.0000,1.0000,0.0000,114.9313,15,2662.3718,0.1985,0.9857,5,1,287026.2500,3.9877,0.0000,3.9877,0.7278,2.0469,0.0000,1.4273,17918.4258,138,1.3111,0.0000,0.0000,0.0000,530691.7500,28.9383,74681.3594,69.6976,103481
44,363,LosAngeles_Medium,train,MAPPER,3600,14,162,110,0.6790,1.0000,0.0000,977.5728,139.6532,0.5661,3.0794,557.3909,510.2325,2406.5420,0.8635,47.2922,44.9718,1907.2001,253.9403,622.5494,31127.4688,0,0,-0.0025,0.3237,0.4626,0.0890,648,0.6790,0.3210,3.0717,3458.8057,wave,0.2213,0.4356,1.7070,0.0000,1.0000,0.0000,76.0825,15,2662.5955,0.1985,1.0249,4,0,264719.6250,4.0000,0.0000,4.0000,0.6945,2.1309,0.0000,1.3825,16557.4277,139,1.8153,0.0000,0.0000,0.0000,513484.4062,17.0556,66265.7969,104.4381,100853
44,363,LosAngeles_Medium,train,MAPPO,3600,14,162,118,0.7284,1.0000,0.0000,1042.2203,115.8023,0.6974,3.0745,550.2966,590.5428,2311.7119,0.8402,47.2922,44.9718,1907.2001,253.9403,551.1420,27557.0996,0,0,-0.0011,0.0434,0.0010,0.0336,673,0.7284,0.2716,3.0689,3458.8057,wave,0.1791,0.3591,1.7070,0.0000,1.0000,0.0000,87.9543,15,2662.5198,0.1982,1.2301,4,0,272782.0000,4.1543,0.0000,4.1543,0.7108,2.0329,0.0000,1.6073,33283.3125,214,1.3858,0.0000,0.0000,0.0000,430654.3750,28.3395,41641.6562,173.6096,89285
44,364,Paris_Small,train,IPPO,3600,7,85,76,0.8941,1.0000,0.0000,610.8684,305.4342,0.3469,3.0499,307.8026,303.9747,1108.5530,0.7203,24.0518,22.4457,886.7552,227.5173,315.0706,31507.0586,0,0,-0.0009,0.2520,0.6763,0.1228,285,0.8941,0.1059,3.0614,1728.6516,wave,0.2886,0.6047,1.7299,0.0000,1.0000,0.0000,86.0920,16,1365.3022,0.2101,0.9349,9,0,84250.0312,3.3529,0.0000,3.3529,0.9019,0.9471,0.0000,1.2729,5377.1260,26,1.2764,0.0000,0.0000,0.0000,250743.5781,16.2588,15075.6328,73.3849,26781
44,364,Paris_Small,train,MAPPER,3600,7,85,72,0.8471,1.0000,0.0000,661.8195,220.6065,0.5540,3.0447,269.5833,395.8571,1105.7605,0.8203,24.0518,22.4457,886.7552,227.5173,364.6823,36468.2344,0,0,-0.0040,0.1926,0.4470,0.0639,325,0.8471,0.1529,3.0582,1728.6516,wave,0.3093,0.5652,1.7299,0.0000,1.0000,0.0000,48.4312,16,1365.3403,0.2111,1.0188,6,0,79614.7500,3.8235,0.0000,3.8235,0.8594,0.9527,0.0000,1.2663,4840.8838,36,1.5359,0.0000,0.0000,0.0000,297890.7812,12.5294,13518.6973,138.8493,30998
44,364,Paris_Small,train,MAPPO,3600,7,85,78,0.9176,1.0000,0.0000,513.0000,256.5000,0.4031,3.0480,265.9615,255.8916,1101.4091,0.8282,24.0518,22.4457,886.7552,227.5173,273.8353,27383.5293,0,0,-0.0000,0.0004,0.0028,0.0031,331,0.9176,0.0824,3.0596,1728.6516,wave,0.2504,0.4507,1.7299,0.0000,1.0000,0.0000,45.6797,16,1365.3138,0.2105,0.9694,5,1,85909.9062,3.8941,0.0000,3.8941,0.9099,0.9310,0.0000,1.1572,2676.6228,33,1.2140,0.0000,0.0000,0.0000,213041.8750,6.1176,5880.9199,143.8568,23276
44,365,Paris_Medium,train,IPPO,3600,14,168,151,0.8988,1.0000,0.0000,835.7417,119.3917,0.5025,3.0139,538.5960,324.2125,2065.1301,0.7669,46.7885,43.8747,1720.7650,248.7809,930.1607,46508.0391,0,0,-0.0006,0.3340,0.6725,0.1403,618,0.8988,0.1012,3.0166,3459.0376,wave,0.2714,0.5722,1.6187,0.0000,1.0000,0.0000,125.5700,14,2732.1719,0.2145,0.8970,10,1,311834.6562,3.6786,0.0000,3.6786,0.9275,1.7893,0.0000,1.2262,10107.5586,77,1.2631,0.0000,0.0000,0.0000,811727.8125,27.0298,117122.4062,114.5731,156267
44,365,Paris_Medium,train,MAPPER,3600,14,168,142,0.8452,1.0000,0.0000,849.0211,106.1276,0.5978,3.0119,482.6620,403.5333,2018.7290,0.8365,46.7885,43.8747,1720.7650,248.7809,902.1786,45108.9297,0,0,-0.0025,0.1922,0.4592,0.0672,601,0.8452,0.1548,3.0159,3459.0376,wave,0.1829,0.3407,1.6187,0.0000,1.0000,0.0000,78.9162,14,2732.1145,0.2145,0.9145,4,1,286659.5312,3.5774,0.0000,3.5774,0.8199,1.6819,0.0000,1.2173,10262.3164,90,1.4609,0.0000,0.0000,0.0000,776272.8750,15.4405,98893.6172,187.6229,151566
44,365,Paris_Medium,train,MAPPO,3600,14,168,154,0.9167,1.0000,0.0000,778.9351,97.3669,0.6367,3.0097,482.4805,339.2256,2030.6926,0.8418,46.7885,43.8747,1720.7650,248.7809,791.7440,39587.2031,0,0,0.0000,0.0006,0.0016,0.0038,606,0.9167,0.0833,3.0153,3459.0376,wave,0.2045,0.3789,1.6187,0.0000,1.0000,0.0000,76.3420,14,2732.2048,0.2150,0.9649,5,1,312726.6562,3.6071,0.0000,3.6071,0.9261,1.7519,0.0000,1.2755,12787.9678,107,1.4008,0.0000,0.0000,0.0000,670293.9375,13.9702,73034.5391,235.5672,133013
44,366,Tokyo_Small,train,IPPO,3600,10,90,73,0.8111,1.0000,0.0000,671.2192,134.2438,0.5288,3.0388,355.5479,340.2805,1435.3922,0.8074,29.2536,27.2025,1016.3101,199.5972,306.8000,30680.0000,0,0,-0.0006,0.3029,0.6719,0.1329,328,0.8111,0.1889,3.0569,1729.1200,wave,0.2644,0.4941,1.6516,0.0000,1.0000,0.0000,68.4695,14,1347.7164,0.2501,1.0763,5,0,104783.6328,3.6444,0.0000,3.6444,0.8492,1.0986,0.0000,1.4543,12044.7441,48,12.1094,0.0000,0.0000,0.0000,240933.7344,23.6667,16808.0664,54.1794,27612
44,366,Tokyo_Small,train,MAPPER,3600,10,90,66,0.7333,1.0000,0.0000,708.9849,177.2462,0.4846,3.0371,340.5454,392.9595,1414.2435,0.8306,29.2536,27.2025,1016.3101,199.5972,250.2778,25027.7773,0,0,-0.0012,0.1956,0.4103,0.0527,338,0.7333,0.2667,3.0580,1729.1200,wave,0.2879,0.5344,1.6516,0.0000,1.0000,0.0000,57.6967,14,1347.7225,0.2507,1.2173,6,1,93340.0703,3.7556,0.0000,3.7556,0.7891,1.1291,0.0000,1.5123,9916.6768,59,1.5251,0.0000,0.0000,0.0000,190546.3750,12.0222,10126.1738,78.0349,22525
44,366,Tokyo_Small,train,MAPPO,3600,10,90,71,0.7889,1.0000,0.0000,625.8169,125.1634,0.5474,3.0365,338.9437,301.0658,1429.2751,0.8434,29.2536,27.2025,1016.3101,199.5972,250.2000,25020.0000,0,0,0.0000,0.0008,0.0024,0.0050,331,0.7889,0.2111,3.0557,1729.1200,wave,0.2768,0.5098,1.6516,0.0000,1.0000,0.0000,53.0886,14,1347.7025,0.2505,1.1661,6,1,101478.5312,3.6778,0.0000,3.6778,0.8588,1.1422,0.0000,1.3126,7311.1172,61,16.4347,0.0000,0.0000,0.0000,190711.8594,14.3667,7786.5649,104.1966,22518
44,367,Tokyo_Medium,train,IPPO,3600,20,162,133,0.8210,1.0000,0.0000,921.6241,83.7840,0.5537,3.0584,525.5113,441.9524,2180.3765,0.8298,58.6443,56.0818,1796.1284,273.2256,823.5926,41179.6289,0,0,-0.0009,0.6627,0.6671,0.1998,633,0.8210,0.1790,3.0856,3457.1509,wave,0.2144,0.4126,1.6553,0.0000,1.0000,0.0000,89.4360,17,2691.8506,0.1946,0.9652,5,0,289990.0625,3.9074,0.0000,3.9074,0.8082,1.7796,0.0000,1.3240,15801.7246,109,1.3425,0.0000,0.0000,0.0000,714878.5000,23.0926,103747.2422,74.4654,133422
44,367,Tokyo_Medium,train,MAPPER,3600,20,162,115,0.7099,1.0000,0.0000,966.5913,80.5493,0.6092,3.0567,528.5913,546.2518,2216.4270,0.8386,58.6443,56.0818,1796.1284,273.2256,740.1481,37007.4062,0,0,-0.0020,0.2955,0.4642,0.0730,588,0.7099,0.2901,3.0849,3457.1509,wave,0.2724,0.5086,1.6553,0.0000,1.0000,0.0000,85.3059,17,2691.7769,0.1955,1.0616,5,0,254889.1094,3.6296,0.0000,3.6296,0.7466,1.9012,0.0000,1.3809,18238.4102,132,1.4355,0.0000,0.0000,0.0000,629000.8750,16.6049,83013.2578,116.5755,119904
44,367,Tokyo_Medium,train,MAPPO,3600,20,162,121,0.7469,1.0000,0.0000,992.4545,66.1636,0.7511,3.0537,518.6033,526.9853,2240.9966,0.8642,58.6443,56.0818,1796.1284,273.2256,788.6111,39430.5547,0,0,-0.0000,0.0009,0.0010,0.0048,635,0.7469,0.2531,3.0841,3457.1509,wave,0.2260,0.4388,1.6553,0.0000,1.0000,0.0000,70.4040,17,2691.9590,0.1954,1.1778,5,0,271160.5625,3.9198,0.0000,3.9198,0.7773,1.8814,0.0000,1.4885,29177.9121,153,2.2307,0.0000,0.0000,0.0000,674942.5000,28.8580,76691.5547,201.5404,127755
44,368,LosAngeles_Small,train,IPPO,3600,10,90,85,0.9444,1.0000,0.0000,606.7529,151.6882,0.4340,3.0970,299.2471,309.4222,1235.7395,0.8259,23.1288,20.9243,923.4532,216.3212,234.8556,23485.5547,0,0,-0.0007,0.1714,0.6676,0.1011,315,0.9444,0.0556,3.1247,1729.3108,wave,0.2373,0.4378,1.7141,0.0000,1.0000,0.0000,52.0992,15,1349.6544,0.2163,1.1321,6,1,105037.8516,3.5000,0.0000,3.5000,0.9552,0.9806,0.0000,1.4466,6181.4785,64,1.3606,0.0000,0.0000,0.0000,179464.1094,17.9111,13310.5723,31.5700,21137
44,368,LosAngeles_Small,train,MAPPER,3600,10,90,72,0.8000,1.0000,0.0000,715.3472,178.8368,0.4915,3.0955,285.4028,481.9114,1183.4164,0.8293,23.1288,20.9243,923.4532,216.3212,213.5889,21358.8887,0,0,-0.0023,0.1834,0.3808,0.0555,349,0.8000,0.2000,3.1242,1729.3108,wave,0.2854,0.5248,1.7141,0.0000,1.0000,0.0000,48.7195,15,1349.5878,0.2168,1.2148,5,0,85205.9844,3.8778,0.0000,3.8778,0.7575,0.9181,0.0000,1.5692,11346.0332,67,1.4356,0.0000,0.0000,0.0000,156069.9844,11.1111,8874.8203,57.4622,19223
44,368,LosAngeles_Small,train,MAPPO,3600,10,90,77,0.8556,1.0000,0.0000,702.9870,117.1645,0.6438,3.0929,275.8831,484.1059,1172.8669,0.8503,23.1288,20.9184,919.8307,218.3544,255.1889,25518.8887,0,0,-0.0004,0.0005,0.0015,0.0037,362,0.8652,0.1348,3.1217,1729.3108,wave,0.2368,0.4348,1.7215,0.0000,1.0000,0.0000,41.3097,15,1349.5586,0.2166,1.3071,5,0,90310.7578,4.0222,0.0000,4.0222,0.8413,0.9534,0.0000,1.5352,11681.2666,90,1.7164,0.0000,0.0000,0.0000,196902.5156,16.9778,9170.4092,95.0106,22967
44,369,LosAngeles_Medium,train,IPPO,3600,20,173,133,0.7688,1.0000,0.0000,942.0226,78.5019,0.6027,3.0819,557.8271,432.6667,2251.4614,0.8072,47.7834,45.1480,1768.5690,251.7295,773.4451,38672.2539,0,0,-0.0006,0.8393,0.6608,0.2204,740,0.7688,0.2312,3.0953,3458.3093,wave,0.1886,0.3620,1.7334,0.0000,1.0000,0.0000,107.5348,15,2676.0237,0.1652,1.0572,5,1,299444.3750,4.2775,0.0000,4.2775,0.7774,1.9046,0.0000,1.5420,21356.6973,148,1.2801,0.0000,0.0000,0.0000,682673.7500,26.4913,108158.3438,57.4825,133806
44,369,LosAngeles_Medium,train,MAPPER,3600,20,173,111,0.6416,1.0000,0.0000,975.5856,81.2988,0.6377,3.0822,547.2252,485.5231,2245.5876,0.8207,47.7834,45.1480,1768.5690,251.7295,741.1156,37055.7812,0,0,-0.0027,0.3812,0.4526,0.1028,703,0.6416,0.3584,3.0955,3458.3093,wave,0.2218,0.4171,1.7334,0.0000,1.0000,0.0000,98.1077,15,2676.2864,0.1647,1.1403,4,1,249260.2344,4.0636,0.0000,4.0636,0.6283,1.8444,0.0000,1.5882,28438.5059,152,1.7683,0.0000,0.0000,0.0000,648232.8750,18.2948,95141.5156,98.2836,128213
44,369,LosAngeles_Medium,train,MAPPO,3600,20,173,120,0.6936,1.0000,0.0000,948.6250,67.7589,0.7307,3.0760,530.5750,544.7171,2250.4050,0.8483,47.7834,45.1480,1768.5690,251.7295,569.9307,28496.5312,0,0,-0.0023,0.0022,0.0010,0.0072,717,0.6936,0.3064,3.0931,3458.3093,wave,0.2464,0.4564,1.7334,0.0000,1.0000,0.0000,80.4940,15,2676.4180,0.1650,1.1757,4,0,270048.6250,4.1445,0.0000,4.1445,0.6797,1.8457,0.0000,1.5341,30888.1914,217,3.8438,0.0000,0.0000,0.0000,473527.7812,32.7052,53539.6172,164.0523,98598
44,370,Paris_Small,train,IPPO,3600,10,93,90,0.9677,1.0000,0.0000,550.9778,183.6593,0.3935,3.0203,286.9778,262.6129,1089.0054,0.7589,23.3497,21.6988,888.8567,239.6523,377.8065,37780.6445,0,0,-0.0006,0.1940,0.6608,0.1010,341,0.9677,0.0323,2.9941,1729.0742,wave,0.1816,0.3315,1.5645,0.0000,1.0000,1.0000,69.1767,14,1361.4734,0.2170,1.0124,5,1,98010.4844,3.6667,0.0000,3.6667,0.9820,0.8044,0.0000,1.1980,2796.2693,35,1.0769,0.0000,0.0000,0.0000,320486.5312,19.4839,22985.4512,73.3332,35136
44,370,Paris_Small,train,MAPPER,3600,10,93,81,0.8710,1.0000,0.0000,657.3210,131.4642,0.5466,3.0181,274.9753,396.9419,1096.2015,0.7973,23.3497,21.6988,888.8567,239.6523,403.6667,40366.6680,0,0,-0.0036,0.0616,0.3211,0.0354,354,0.8710,0.1290,2.9941,1729.0742,wave,0.2149,0.3954,1.5645,0.0000,1.0000,1.0000,55.7350,14,1361.5161,0.2163,1.1080,6,1,88792.3203,3.8065,0.0000,3.8065,0.9012,0.8203,0.0000,1.3382,5320.6904,46,1.5207,0.0000,0.0000,0.0000,342941.4062,11.0108,20099.8418,126.8160,37541
44,370,Paris_Small,train,MAPPO,3600,10,93,90,0.9677,1.0000,0.0000,603.3444,120.6689,0.5169,3.0177,261.4445,336.8261,1089.8333,0.8337,23.3497,21.6988,888.8567,239.6523,287.7097,28770.9668,0,0,0.0000,0.0005,0.0016,0.0035,336,0.9677,0.0323,2.9936,1729.0742,wave,0.1600,0.2981,1.5645,0.0000,1.0000,1.0000,43.4778,14,1361.8386,0.2180,1.1160,4,1,98084.9922,3.6129,0.0000,3.6129,0.9703,0.7948,0.0000,1.3229,6947.6201,49,1.5560,0.0000,0.0000,0.0000,229168.8438,9.3333,5701.7051,167.8625,26757
44,371,Paris_Medium,train,IPPO,3600,20,162,142,0.8765,1.0000,0.0000,863.4718,86.3472,0.5301,3.0058,556.0845,324.4843,2300.5942,0.8274,46.6114,42.4594,1899.9003,260.8878,1063.3889,53169.4414,0,0,-0.0006,0.2537,0.6584,0.1126,605,0.8765,0.1235,2.9752,3459.6797,wave,0.1899,0.3532,1.6725,0.0000,1.0000,1.0000,95.9657,14,2715.5532,0.1940,0.8920,4,1,326684.3750,3.7346,0.0000,3.7346,0.8878,2.1446,0.0000,1.2478,13305.2617,98,1.2692,0.0000,0.0000,0.0000,952119.1250,29.3272,135531.4844,115.5069,172269
44,371,Paris_Medium,train,MAPPER,3600,20,162,130,0.8025,1.0000,0.0000,920.9308,92.0931,0.5378,3.0061,535.2538,424.4375,2236.2322,0.8356,46.6114,42.4594,1899.9003,260.8878,898.0741,44903.7031,0,0,-0.0030,0.1247,0.4001,0.0556,678,0.8025,0.1975,2.9739,3459.6797,wave,0.1846,0.3461,1.6725,0.0000,1.0000,1.0000,88.0074,14,2715.4585,0.1914,0.9442,4,1,290710.1875,4.1852,0.0000,4.1852,0.8151,2.1507,0.0000,1.2836,10531.1357,105,1.5926,0.0000,0.0000,0.0000,774768.1250,14.0679,97797.5859,171.0816,145488
44,371,Paris_Medium,train,MAPPO,3600,20,162,146,0.9012,1.0000,0.0000,852.7534,65.5964,0.6504,3.0037,543.6781,328.5325,2290.0647,0.8424,46.6114,42.4594,1899.9003,260.8878,643.1111,32155.5547,0,0,-0.0011,0.0059,0.0009,0.0114,655,0.9012,0.0988,2.9729,3459.6797,wave,0.1473,0.2844,1.6725,0.0000,1.0000,1.0000,85.6652,14,2715.6123,0.1929,0.9287,4,1,334349.4375,4.0432,0.0000,4.0432,0.9207,2.1633,0.0000,1.3117,14379.3027,109,1.9605,0.0000,0.0000,0.0000,530053.6875,13.5741,51301.7852,213.3785,104184
44,372,Tokyo_Small,train,IPPO,3600,25,91,78,0.8571,1.0000,0.0000,534.4615,53.4462,0.4332,3.0629,218.2949,329.9765,921.9355,0.8447,28.2797,25.5803,736.0549,284.0854,448.1978,44819.7812,0,0,-0.0008,0.2493,0.6594,0.1177,330,0.8571,0.1429,3.0572,1728.9003,wave,0.2237,0.4038,1.6276,0.0000,1.0000,1.0000,33.9078,14,1353.7158,0.2314,1.1905,5,1,71910.9688,3.6264,0.0000,3.6264,0.8631,0.7653,0.0000,1.3781,7156.7412,45,1.8638,0.0000,0.0000,0.0000,394854.1562,24.7582,31204.0234,51.9541,40786
44,372,Tokyo_Small,train,MAPPER,3600,25,91,75,0.8242,1.0000,0.0000,635.9600,52.9967,0.4989,3.0613,225.2533,411.6385,955.0267,0.8480,28.2797,25.5803,736.0549,284.0854,271.3077,27130.7695,0,0,-0.0029,0.1218,0.3744,0.0497,324,0.8242,0.1758,3.0562,1728.9003,wave,0.2851,0.5229,1.6276,0.0000,1.0000,1.0000,34.2480,14,1353.7206,0.2302,1.2942,6,0,71627.0078,3.5604,0.0000,3.5604,0.8530,0.7865,0.0000,1.4783,10502.4463,62,2.2813,0.0000,0.0000,0.0000,218571.3906,10.1099,13378.3467,71.5579,24689
44,372,Tokyo_Small,train,MAPPO,3600,25,91,84,0.9231,1.0000,0.0000,531.1786,53.1179,0.4290,3.0642,223.6667,316.7556,952.8133,0.8520,28.2797,25.5803,736.0549,284.0854,158.4945,15849.4502,0,0,-0.0015,0.0160,0.0013,0.0190,334,0.9231,0.0769,3.0571,1728.9003,wave,0.2770,0.5000,1.6276,0.0000,1.0000,1.0000,33.1040,14,1353.6989,0.2307,1.2770,6,1,80036.3203,3.6703,0.0000,3.6703,0.9472,0.7798,0.0000,1.4900,8056.1177,59,1.7068,0.0000,0.0000,0.0000,104469.8203,4.7912,3009.1460,71.4038,14423
44,373,Tokyo_Medium,train,IPPO,3600,50,155,116,0.7484,1.0000,0.0000,1026.9913,34.2330,0.6178,3.0687,587.3190,515.0724,2333.9565,0.7948,58.4549,53.8523,1903.2748,293.6074,1595.3741,79768.7109,0,0,-0.0006,0.5247,0.6503,0.1757,629,0.7484,0.2516,3.0802,3456.8142,wave,0.2411,0.4709,1.5917,0.0000,1.0000,0.0000,120.5276,15,2695.6748,0.1746,1.1235,5,0,270738.9688,4.0581,0.0000,4.0581,0.7259,1.6956,0.0000,1.4023,23394.5254,139,15.8182,0.0000,0.0000,0.0000,1486428.1250,29.9484,214927.2344,99.8027,247283
