seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,mean_agents_offered_per_task,mean_recall_rounds_per_task,mean_candidates_scored_per_task,value_throughput_rate,mean_completion_value,value_loss_to_refusal,mean_bpr_along_route,time_lost_to_congestion_steps,n_traversals_in_jam,marginal_cost_ratio_vs_oracle,mean_allocation_time_us,mean_tam_dijkstra_steps,wallclock_ms
42,74,Kyoto_Small,eval_stress_shock,Hybrid,3600,6,150,136,0.9067,1.0000,0.0000,476.0000,476.0000,0.2592,4.0821,247.1259,226.0890,1125.6454,0.9110,19.7086,17.0709,863.0096,40.9366,31.1800,5196.6665,0,0,-0.0351,0.0000,0.0000,0.0000,640,0.9067,0.0933,4.0456,288.0000,shock_burst,0.3105,0.5829,1.1601,0.0000,1.0000,0.0000,21.9969,28,250.5022,0.5420,0.8053,6,0,153087.7656,4.2667,0.0000,4.2667,0.9009,0.4867,0.0000,3.0399,52166.4492,44,1.1425,27545.9609,3.2933,4677
42,75,Kyoto_Small,eval_stress_shock,Hybrid,3600,6,179,164,0.9162,1.0000,0.0000,437.7378,437.7378,0.2069,4.0621,220.6975,211.1190,1031.3395,0.9346,19.3504,17.3186,776.9786,33.3724,23.5307,3921.7876,0,0,-0.0274,0.0000,0.0000,0.0000,747,0.9162,0.0838,4.0538,288.0000,shock_burst,0.2916,0.5432,1.2220,0.0000,1.0000,0.0000,14.4296,24,252.2864,0.5382,0.8736,8,0,169139.6719,4.1732,0.0000,4.1732,0.8883,0.4499,0.0000,3.0427,48095.8125,47,1.0198,20463.9004,3.1453,4212
42,76,Kyoto_Small,eval_stress_buildup,Hybrid,3600,6,220,198,0.9000,1.0000,0.0000,481.5656,481.5656,0.2512,4.4016,243.3418,245.9375,1085.7589,0.8924,19.3008,17.4413,754.4238,22.8886,24.6591,4109.8486,0,0,-0.0211,0.0000,0.0000,0.0000,956,0.9000,0.1000,4.4061,495.8625,building_up,0.2129,0.3853,1.1899,0.0000,1.0000,0.0000,26.1901,24,436.8322,0.4095,0.8345,6,1,214980.2812,4.3455,0.0000,4.3455,0.8720,0.4333,0.0000,5.3100,190467.1719,140,1.1238,20622.8086,3.2545,5425
42,77,Kyoto_Small,eval_stress_buildup,Hybrid,3600,6,214,194,0.9065,1.0000,0.0000,505.8505,505.8505,0.2254,4.4101,254.9215,257.6634,1129.9827,0.8865,19.7747,17.8110,822.5596,26.5647,23.9065,3984.4236,0,0,-0.0419,0.0000,0.0000,0.0000,913,0.9065,0.0935,4.3919,495.8625,building_up,0.2265,0.4180,1.2794,0.0000,1.0000,0.0000,28.9249,28,436.5611,0.3959,0.7938,7,1,219216.6406,4.2664,0.0000,4.2664,0.9219,0.5270,0.0000,5.0636,173851.6094,161,1.0007,19605.8184,3.1542,5116
42,78,Kyoto_Small,eval_over_fleet,Hybrid,3600,6,48,43,0.8958,1.0000,0.0000,437.7209,109.4302,0.7910,4.6547,226.8837,209.5652,1006.9936,0.8877,19.6615,18.9690,709.5349,346.0017,54.1458,9024.3057,0,0,-0.0194,0.0000,0.0000,0.0000,185,0.8958,0.1042,4.7203,631.4694,wave,0.2473,0.4993,1.1457,0.0000,1.0000,0.0000,25.4850,24,526.4686,0.3636,0.8958,3,0,43300.7227,3.8542,0.0000,3.8542,0.8898,0.4091,0.0000,8.6868,89575.9375,40,1.4462,38090.7695,3.6667,2599
42,79,Kyoto_Small,eval_over_fleet,Hybrid,3600,6,56,51,0.9107,1.0000,0.0000,474.4902,79.0817,1.0496,4.6533,275.6274,202.3148,1192.6721,0.8654,19.5585,16.7803,873.7270,274.8547,37.8571,6309.5239,0,0,-0.0533,0.0000,0.0000,0.0000,223,0.9107,0.0893,4.7513,631.4694,wave,0.2622,0.5525,1.3072,0.0000,1.0000,0.0000,37.0930,32,526.6614,0.3701,0.8440,4,0,60826.2773,3.9821,0.0000,3.9821,0.9269,0.5900,0.0000,9.3338,100306.5625,51,1.5539,25089.9277,3.2500,2120
42,80,LosAngeles_Small,eval_normal_wave,MAPPO,3600,6,106,64,0.6038,1.0000,0.0000,822.5156,205.6289,0.6911,4.6507,265.8596,586.5417,1115.9153,0.8395,23.0538,20.2803,867.4960,206.9240,732.9623,122160.3750,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6038,0.3962,4.7329,944.3675,wave,0.2492,0.4468,1.2632,0.0000,1.0000,0.0000,42.6766,28,787.7206,0.3729,0.9662,9,1,71418.5781,3.1604,0.0000,3.1604,0.6026,0.5429,0.0000,6.1111,48538.9180,48,3.3860,720833.3125,5.9434,77694
42,81,LosAngeles_Small,eval_normal_wave,MAPPO,3600,6,99,59,0.5960,1.0000,0.0000,729.0508,243.0170,0.5280,4.6521,286.1400,471.2449,1255.4459,0.8775,23.6872,21.1645,883.9049,228.7959,500.1717,83361.9531,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5960,0.4040,4.7277,944.3675,wave,0.2198,0.3997,1.2541,0.0000,1.0000,0.0000,35.0508,28,787.6006,0.3732,0.8618,6,1,74071.3047,3.8182,0.0000,3.8182,0.6644,0.6132,0.0000,3.6094,31987.5410,38,2.4211,485197.4688,5.4646,49517
42,82,LosAngeles_Small,eval_normal_ramp,MAPPO,3600,6,98,60,0.6122,1.0000,0.0000,793.0333,396.5167,0.4410,4.3358,239.3019,558.7755,1224.2633,1.0000,22.8941,19.5752,892.9746,207.1709,307.2653,51210.8828,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6122,0.3878,4.3743,519.0942,ramp_up_down,0.3259,0.5809,1.2201,0.0000,1.0000,0.0000,0.0000,28,461.1417,0.2995,0.8045,6,0,73455.7969,3.5510,0.0000,3.5510,0.6183,0.5339,0.0000,3.2755,21555.0801,32,33.8915,297131.3125,5.5918,30112
42,83,LosAngeles_Small,eval_normal_ramp,MAPPO,3600,6,103,67,0.6505,1.0000,0.0000,996.2985,498.1493,0.4311,4.3250,240.4746,676.6964,1240.8442,1.0000,23.8220,22.2392,886.0319,236.0028,231.9223,38653.7227,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6505,0.3495,4.3158,519.0942,ramp_up_down,0.3000,0.5401,1.2179,0.0000,1.0000,0.0000,0.0000,24,461.6570,0.3097,0.8039,9,1,83136.5625,3.5243,0.0000,3.5243,0.6295,0.5268,0.0000,2.9498,24483.2148,27,1.2206,222472.1094,4.6019,23888
42,84,LosAngeles_Small,eval_stress_shock,MAPPO,3600,6,161,109,0.6770,1.0000,0.0000,777.3669,388.6835,0.3487,4.1619,256.4546,502.7912,1075.9529,0.8391,23.4280,20.1042,894.6738,63.6253,162.7950,27132.5059,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6770,0.3230,4.1404,430.0000,shock_burst,0.3787,0.6853,1.2372,0.0000,1.0000,0.0000,41.2640,24,368.8503,0.4838,0.8311,10,0,117278.8672,4.2981,0.0000,4.2981,0.6212,0.4966,0.0000,2.9018,40136.4180,30,1.8065,156536.6719,4.0745,26210
42,85,LosAngeles_Small,eval_stress_shock,MAPPO,3600,6,141,107,0.7589,1.0000,0.0000,685.4860,342.7430,0.4660,4.1722,268.5843,411.7294,1009.6930,0.7519,24.0137,20.2529,710.0735,56.5141,186.4681,31078.0137,1,0,0.0000,0.0000,0.0000,0.0000,0,0.7589,0.2411,4.1541,430.0000,shock_burst,0.3573,0.6384,1.2103,0.0000,1.0000,0.0000,66.6457,24,368.2450,0.4772,0.8797,8,0,108037.1484,4.1986,0.0000,4.1986,0.7801,0.4384,0.0000,2.5913,30848.7168,36,1.8341,180184.5469,5.1560,26292
42,86,LosAngeles_Small,eval_stress_buildup,MAPPO,3600,6,230,166,0.7217,1.0000,0.0000,639.5361,639.5361,0.3068,4.4642,223.2897,427.7364,866.2982,0.7759,21.7209,20.6682,711.8611,30.0171,152.1478,25357.9707,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7217,0.2783,4.4636,741.5442,building_up,0.2743,0.5082,1.2868,0.0000,1.0000,0.0000,50.0300,24,643.9222,0.3553,0.9347,10,1,143805.4844,4.1130,0.0000,4.1130,0.6664,0.4385,0.0000,4.1363,83609.6016,77,1.0218,145697.4531,4.5826,34994
42,87,LosAngeles_Small,eval_stress_buildup,MAPPO,3600,6,178,152,0.8539,1.0000,0.0000,637.2763,637.2763,0.3050,4.4708,252.7197,400.6609,1054.5378,0.8346,23.4424,20.8239,866.9642,31.8714,111.9607,18660.1133,1,0,0.0000,0.0000,0.0000,0.0000,0,0.8539,0.1461,4.4266,741.5442,building_up,0.3235,0.6078,1.3022,0.0000,1.0000,0.0000,41.8121,24,642.0303,0.3565,0.9019,9,1,160289.7500,4.0899,0.0000,4.0899,0.7992,0.5136,0.0000,4.9163,86214.3672,81,1.0566,104649.3281,4.4663,19929
42,88,LosAngeles_Small,eval_over_fleet,MAPPO,3600,6,42,38,0.9048,1.0000,0.0000,484.5000,121.1250,0.7911,4.6634,229.4474,264.1282,1039.7913,0.9063,22.6953,18.7226,775.4961,388.4278,632.0238,105337.3047,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9048,0.0952,4.6837,944.3675,wave,0.2066,0.4435,1.2202,0.0000,1.0000,0.0000,21.4891,28,785.3714,0.3595,0.8578,3,1,39512.0664,4.0714,0.0000,4.0714,0.8653,0.4253,0.0000,3.2778,17146.3418,23,1.7500,604565.5000,3.8571,26545
42,89,LosAngeles_Small,eval_over_fleet,MAPPO,3600,6,55,52,0.9455,1.0000,0.0000,652.2500,108.7083,1.0861,4.6530,265.7143,366.7872,1229.8649,0.9257,22.6787,20.2619,952.9080,325.7489,665.1818,110863.6328,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9455,0.0545,4.6932,944.3675,wave,0.3216,0.6369,1.3321,0.0000,1.0000,0.0000,19.7413,28,787.3347,0.3619,0.8375,5,1,63952.9727,3.8182,0.0000,3.8182,0.9601,0.6487,0.0000,4.5750,36227.7031,44,1.7442,644346.0625,3.8364,36585
42,90,LosAngeles_Small,eval_normal_wave,FaithfulMAPPER,3600,6,106,86,0.8113,1.0000,0.0000,490.8023,0.0000,0.1019,4.6512,251.1163,251.4194,1167.8263,0.9301,23.0538,20.2803,867.4960,206.9240,71.3868,11897.7988,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8113,0.1887,4.7266,944.3675,wave,0.2647,0.5074,1.2632,0.0000,1.0000,0.0000,17.5510,28,788.9294,0.3592,0.8095,4,0,100433.0625,4.1887,0.0000,4.1887,0.8238,0.5523,0.0000,5.2200,75643.3750,77,1.0000,58334.5000,3.4717,7567
42,91,LosAngeles_Small,eval_normal_wave,FaithfulMAPPER,3600,6,99,87,0.8788,1.0000,0.0000,483.3103,483.3103,0.1932,4.6509,261.4405,235.6000,1161.5889,0.8886,23.6872,21.1645,883.9049,228.7959,62.6869,10447.8115,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8788,0.1212,4.7231,944.3675,wave,0.3194,0.6181,1.2541,0.0000,1.0000,0.0000,29.1227,28,788.5911,0.3658,0.8691,4,0,101058.2344,4.2222,0.0000,4.2222,0.9037,0.5656,0.0000,4.2082,66756.8359,72,1.5160,48964.2734,3.6061,6206
42,92,LosAngeles_Small,eval_normal_ramp,FaithfulMAPPER,3600,6,98,85,0.8673,1.0000,0.0000,525.4824,0.0000,0.0994,4.3311,267.9639,247.9205,1203.1134,0.8980,22.8941,19.5752,892.9746,207.1709,67.7245,11287.4150,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8673,0.1327,4.3700,519.0942,ramp_up_down,0.3143,0.6421,1.2201,0.0000,1.0000,0.0000,27.3412,28,462.1406,0.2991,0.7971,6,0,102264.6406,4.3061,0.0000,4.3061,0.8808,0.5368,0.0000,3.0912,34958.2500,46,1.0996,57878.9688,3.5306,6637
42,93,LosAngeles_Small,eval_normal_ramp,FaithfulMAPPER,3600,6,103,92,0.8932,1.0000,0.0000,526.7500,0.0000,0.0646,4.3197,288.5222,255.7629,1261.1959,0.8742,23.8220,22.2392,886.0319,236.0028,45.5049,7584.1426,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8932,0.1068,4.3133,519.0942,ramp_up_down,0.2657,0.5033,1.2179,0.0000,1.0000,0.0000,36.2830,24,462.5203,0.3109,0.7657,5,0,116030.0234,4.2427,0.0000,4.2427,0.9298,0.5666,0.0000,3.5946,50300.5391,45,1.0498,36245.7852,3.2427,4687
42,94,LosAngeles_Small,eval_stress_shock,FaithfulMAPPER,3600,6,161,141,0.8758,1.0000,0.0000,531.8085,531.8085,0.2413,4.1347,254.4148,294.4572,1148.0710,0.9025,23.4280,20.1042,894.6738,63.6253,50.9068,8484.4717,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8758,0.1242,4.1064,430.0000,shock_burst,0.2922,0.5400,1.2372,0.0000,1.0000,0.0000,24.8006,24,370.5100,0.5010,0.7868,7,0,161878.0312,4.3354,0.0000,4.3354,0.8158,0.5041,0.0000,3.1807,68684.5000,54,1.0395,45170.1797,3.1429,8196
42,95,LosAngeles_Small,eval_stress_shock,FaithfulMAPPER,3600,6,141,123,0.8723,1.0000,0.0000,455.5935,455.5935,0.2010,4.1653,201.4553,253.9848,937.6135,0.9308,24.0137,20.2529,710.0735,56.5141,34.8440,5807.3286,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8723,0.1277,4.1439,430.0000,shock_burst,0.3216,0.5904,1.2103,0.0000,1.0000,0.0000,13.9326,24,368.6886,0.4832,0.8276,6,0,115326.4609,4.1702,0.0000,4.1702,0.8380,0.4097,0.0000,3.1653,50034.1914,40,1.0780,28080.0918,3.3759,4913
42,96,LosAngeles_Small,eval_stress_buildup,FaithfulMAPPER,3600,6,230,202,0.8783,1.0000,0.0000,449.9653,449.9653,0.2103,4.4513,204.9799,251.0286,872.9069,0.8517,21.7209,20.6682,711.8611,30.0171,47.0174,7836.2319,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8783,0.1217,4.4519,741.5442,building_up,0.2581,0.4606,1.2868,0.0000,1.0000,0.0000,30.3985,24,645.8908,0.3659,0.8890,8,1,176327.1875,4.1652,0.0000,4.1652,0.8475,0.4583,0.0000,5.1563,133565.4844,115,1.0177,40721.1445,3.5000,10814
42,97,LosAngeles_Small,eval_stress_buildup,FaithfulMAPPER,3600,6,178,169,0.9494,1.0000,0.0000,531.8698,531.8698,0.2011,4.4634,259.7469,277.3681,1104.6560,0.8506,23.4424,20.8239,866.9642,31.8714,56.7978,9466.2920,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9494,0.0506,4.4174,741.5442,building_up,0.3026,0.5399,1.3022,0.0000,1.0000,0.0000,38.8157,24,643.0344,0.3639,0.7666,7,0,186686.8594,4.2303,0.0000,4.2303,0.9145,0.5286,0.0000,4.0714,113133.2656,99,1.1548,48518.0000,3.3146,10110
42,98,LosAngeles_Small,eval_over_fleet,FaithfulMAPPER,3600,6,42,41,0.9762,1.0000,0.0000,453.3903,113.3476,0.7491,4.6636,231.3902,222.0000,1022.4376,0.8837,22.6953,18.7226,775.4961,388.4278,143.3095,23884.9199,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9762,0.0238,4.6832,944.3675,wave,0.1862,0.4000,1.2202,0.0000,1.0000,0.0000,26.9027,28,785.3997,0.3586,0.8823,3,1,41919.9414,4.4048,0.0000,4.4048,0.9925,0.4521,0.0000,3.1886,17966.6816,19,1.4816,113918.4297,3.5952,6019
42,99,LosAngeles_Small,eval_over_fleet,FaithfulMAPPER,3600,6,55,52,0.9455,1.0000,0.0000,544.0961,90.6827,1.1458,4.6547,287.8039,278.7037,1233.1317,0.8569,22.6787,20.2619,952.9080,325.7489,153.8727,25645.4551,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9455,0.0545,4.6930,944.3675,wave,0.2405,0.5177,1.3321,0.0000,1.0000,0.0000,41.1776,28,787.2695,0.3591,0.7613,4,1,64122.8516,4.3091,0.0000,4.3091,0.9372,0.6333,0.0000,3.5465,28730.5508,36,1.6740,133767.5312,3.3636,8463
42,100,LosAngeles_Small,eval_normal_wave,IPPO,3600,6,106,88,0.8302,1.0000,0.0000,505.4659,505.4659,0.1800,4.6442,243.2529,250.8283,1155.4852,0.9500,23.0538,20.2803,867.4960,206.9240,48.2358,8039.3081,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8302,0.1698,4.7241,944.3675,wave,0.3083,0.5784,1.2632,0.0000,1.0000,0.0000,12.1558,28,789.3650,0.3754,0.8524,5,0,101682.7031,4.1038,0.0000,4.1038,0.8284,0.5428,0.0000,6.0300,107020.7266,86,1.1512,36582.7070,3.1981,5113
42,101,LosAngeles_Small,eval_normal_wave,IPPO,3600,6,99,86,0.8687,1.0000,0.0000,492.1628,0.0000,0.1627,4.6529,257.7262,246.1236,1175.0543,0.9119,23.6872,21.1645,883.9049,228.7959,40.0000,6666.6665,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8687,0.1313,4.7210,944.3675,wave,0.3137,0.6075,1.2541,0.0000,1.0000,0.0000,22.7153,28,788.4450,0.3622,0.8054,5,0,101054.6719,4.0707,0.0000,4.0707,0.8735,0.5531,0.0000,5.2274,92704.8984,80,1.1886,27083.9082,3.2929,3960
42,102,LosAngeles_Small,eval_normal_ramp,IPPO,3600,6,98,86,0.8776,1.0000,0.0000,488.1744,0.0000,0.1472,4.3312,269.8118,230.1099,1236.0845,0.9163,22.8941,19.5752,892.9746,207.1709,31.9490,5324.8301,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8776,0.1224,4.3693,519.0942,ramp_up_down,0.2954,0.5715,1.2201,0.0000,1.0000,0.0000,22.5949,28,462.0020,0.2999,0.8061,5,0,106303.2656,4.2653,0.0000,4.2653,0.9107,0.5486,0.0000,2.9039,35313.5078,39,1.0228,22985.3359,3.4286,3131
42,103,LosAngeles_Small,eval_normal_ramp,IPPO,3600,6,103,89,0.8641,1.0000,0.0000,525.4157,0.0000,0.1088,4.3175,284.9775,250.0316,1233.2411,0.8655,23.8220,22.2392,886.0319,236.0028,39.7379,6622.9775,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8641,0.1359,4.3106,519.0942,ramp_up_down,0.2704,0.5021,1.2179,0.0000,1.0000,0.0000,38.3293,24,462.7686,0.3127,0.7601,4,0,109758.4531,4.2233,0.0000,4.2233,0.8721,0.5494,0.0000,3.4330,46367.0156,37,1.1002,30290.4180,3.3301,4093
42,104,LosAngeles_Small,eval_stress_shock,IPPO,3600,6,161,143,0.8882,1.0000,0.0000,494.9930,0.0000,0.1500,4.1345,255.3380,243.5694,1160.0980,0.9087,23.4280,20.1042,894.6738,63.6253,31.7019,5283.6440,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8882,0.1118,4.1123,430.0000,shock_burst,0.2663,0.4992,1.2372,0.0000,1.0000,0.0000,23.3184,24,369.9575,0.5052,0.8004,6,1,165894.0156,4.2422,0.0000,4.2422,0.8511,0.5186,0.0000,2.3493,38673.1992,28,1.0000,26515.2539,3.0745,5104
42,105,LosAngeles_Small,eval_stress_shock,IPPO,3600,6,141,123,0.8723,1.0000,0.0000,454.4553,454.4553,0.2586,4.1642,216.7480,239.5926,935.7610,0.8635,24.0137,20.2529,710.0735,56.5141,35.0709,5845.1538,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8723,0.1277,4.1481,430.0000,shock_burst,0.3371,0.6058,1.2103,0.0000,1.0000,0.0000,29.5958,24,368.7058,0.4828,0.8219,6,0,115098.6094,4.3333,0.0000,4.3333,0.8319,0.4067,0.0000,2.9530,41662.6406,29,1.0562,29213.8652,3.3546,4945
42,106,LosAngeles_Small,eval_stress_buildup,IPPO,3600,6,230,206,0.8957,1.0000,0.0000,416.5971,416.5971,0.2508,4.4519,193.9753,232.5349,864.2344,0.8911,21.7209,20.6682,711.8611,30.0171,71.6348,11939.1309,1,0,0.0000,0.0000,0.0000,0.0000,0,0.8957,0.1043,4.4517,741.5442,building_up,0.2435,0.4327,1.2868,0.0000,1.0000,0.0000,21.1284,24,645.5428,0.3675,0.8804,7,1,178032.2812,4.1696,0.0000,4.1696,0.8558,0.4538,0.0000,4.0607,109689.5781,118,1.2805,65527.6914,3.3348,16476
42,107,LosAngeles_Small,eval_stress_buildup,IPPO,3600,6,178,169,0.9494,1.0000,0.0000,502.7870,502.7870,0.2207,4.4628,232.4217,259.4386,1087.0953,0.9355,23.4424,20.8239,866.9642,31.8714,48.5056,8084.2695,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9494,0.0506,4.4165,741.5442,building_up,0.2874,0.5152,1.3022,0.0000,1.0000,0.0000,15.0026,24,642.9361,0.3661,0.7921,7,0,183719.1094,4.1742,0.0000,4.1742,0.9156,0.5292,0.0000,4.3540,107108.1016,95,1.0000,41306.9453,3.2416,8634
42,108,LosAngeles_Small,eval_over_fleet,IPPO,3600,6,42,38,0.9048,1.0000,0.0000,481.4474,120.3618,0.7947,4.6628,231.7632,256.3658,1027.3019,0.8865,22.6953,18.7226,775.4961,388.4278,83.8810,13980.1592,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9048,0.0952,4.6811,944.3675,wave,0.2072,0.4435,1.2202,0.0000,1.0000,0.0000,26.3028,28,785.4347,0.3602,0.8590,2,0,39037.4727,4.3810,0.0000,4.3810,0.8693,0.4273,0.0000,2.8580,14941.4121,18,1.5069,58725.6445,3.5238,3523
42,109,LosAngeles_Small,eval_over_fleet,IPPO,3600,6,55,52,0.9455,1.0000,0.0000,514.3077,85.7179,1.1104,4.6550,283.0385,237.6481,1242.5856,0.8780,22.6787,20.2619,952.9080,325.7489,67.9273,11321.2119,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9455,0.0545,4.6938,944.3675,wave,0.2009,0.4142,1.3321,0.0000,1.0000,0.0000,34.5213,28,787.1839,0.3585,0.7903,3,1,64614.4492,4.4545,0.0000,4.4545,0.9523,0.6435,0.0000,5.0761,43503.5938,53,1.4213,48296.9648,3.3818,3736
42,110,LosAngeles_Small,eval_normal_wave,Hybrid,3600,6,106,92,0.8679,1.0000,0.0000,455.4891,0.0000,0.1328,4.6507,244.5435,214.4141,1168.9326,0.9560,23.0538,20.2803,867.4960,206.9240,81.8396,13639.9375,0,0,-0.0413,0.0000,0.0000,0.0000,426,0.8679,0.1321,4.7257,944.3675,wave,0.3115,0.5930,1.2632,0.0000,1.0000,0.0000,10.7569,28,789.1503,0.3585,0.8602,4,0,107541.8047,4.0189,0.0000,4.0189,0.8809,0.5521,0.0000,5.3131,75683.2734,88,1.0589,70676.4453,3.3019,8675
42,111,LosAngeles_Small,eval_normal_wave,Hybrid,3600,6,99,92,0.9293,1.0000,0.0000,457.9239,0.0000,0.1645,4.6533,262.8132,207.1489,1177.0762,0.8958,23.6872,21.1645,883.9049,228.7959,34.5556,5759.2593,0,0,-0.0621,0.0000,0.0000,0.0000,383,0.9293,0.0707,4.7241,944.3675,wave,0.2687,0.5102,1.2541,0.0000,1.0000,0.0000,27.3980,28,788.3883,0.3621,0.8523,4,0,108291.0156,3.8687,0.0000,3.8687,0.9462,0.5601,0.0000,6.0564,106615.8438,72,1.0272,21258.4551,3.1717,3421
42,112,LosAngeles_Small,eval_normal_ramp,Hybrid,3600,6,98,82,0.8367,1.0000,0.0000,503.9268,0.0000,0.0865,4.3311,266.4146,250.5824,1210.1995,0.9085,22.8941,19.5752,892.9746,207.1709,41.1837,6863.9458,0,0,-0.0355,0.0000,0.0000,0.0000,422,0.8367,0.1633,4.3698,519.0942,ramp_up_down,0.2817,0.5316,1.2201,0.0000,1.0000,0.0000,24.3748,28,462.0156,0.2997,0.7796,4,0,99236.3516,4.3061,0.0000,4.3061,0.8628,0.5451,0.0000,3.0982,35750.2773,47,1.1216,32177.8359,3.4286,4036
42,113,LosAngeles_Small,eval_normal_ramp,Hybrid,3600,6,103,92,0.8932,1.0000,0.0000,529.7935,0.0000,0.1010,4.3178,290.0439,251.6495,1267.3477,0.8739,23.8220,22.2392,886.0319,236.0028,46.6117,7768.6084,0,0,-0.0404,0.0000,0.0000,0.0000,445,0.8932,0.1068,4.3115,519.0942,ramp_up_down,0.2513,0.4738,1.2179,0.0000,1.0000,0.0000,36.5744,24,462.6530,0.3133,0.7459,4,0,116595.9844,4.3204,0.0000,4.3204,0.9138,0.5569,0.0000,3.7072,67036.9922,42,1.0036,37473.1445,3.4854,4801
42,114,LosAngeles_Small,eval_stress_shock,Hybrid,3600,6,161,144,0.8944,1.0000,0.0000,515.9375,515.9375,0.2003,4.1347,273.6056,236.7881,1164.5717,0.8513,23.4280,20.1042,894.6738,63.6253,37.4472,6241.2007,0,0,-0.0410,0.0000,0.0000,0.0000,676,0.8944,0.1056,4.1082,430.0000,shock_burst,0.2724,0.4942,1.2372,0.0000,1.0000,0.0000,40.6913,24,370.2881,0.5033,0.7785,5,1,167698.3125,4.1988,0.0000,4.1988,0.8641,0.5229,0.0000,3.6787,83737.0469,57,1.0844,32131.6406,3.0373,6029
42,115,LosAngeles_Small,eval_stress_shock,Hybrid,3600,6,141,125,0.8865,1.0000,0.0000,411.8480,411.8480,0.2354,4.1669,201.5120,217.9265,932.9626,0.9260,24.0137,20.2529,710.0735,56.5141,27.1064,4517.7305,0,0,-0.0140,0.0000,0.0000,0.0000,595,0.8865,0.1135,4.1483,430.0000,shock_burst,0.2959,0.5337,1.2103,0.0000,1.0000,0.0000,14.9195,24,368.4117,0.4822,0.8559,5,0,116620.3359,4.2199,0.0000,4.2199,0.8384,0.4033,0.0000,3.3480,47389.0273,34,1.0963,21784.0645,3.3617,3822
42,116,LosAngeles_Small,eval_stress_buildup,Hybrid,3600,6,230,213,0.9261,1.0000,0.0000,390.0000,390.0000,0.2367,4.4524,198.0566,199.1131,858.1904,0.8666,21.7209,20.6682,711.8611,30.0171,28.5043,4750.7246,0,0,-0.0273,0.0000,0.0000,0.0000,929,0.9261,0.0739,4.4520,741.5442,building_up,0.2512,0.4498,1.2868,0.0000,1.0000,0.0000,26.4185,24,645.3911,0.3678,0.9161,8,0,182794.5469,4.0391,0.0000,4.0391,0.8605,0.4413,0.0000,4.6220,96956.1172,103,1.0803,22783.8652,3.2217,6556
42,117,LosAngeles_Small,eval_stress_buildup,Hybrid,3600,6,178,171,0.9607,1.0000,0.0000,503.9825,503.9825,0.2030,4.4629,238.2485,259.4655,1085.5989,0.9113,23.4424,20.8239,866.9642,31.8714,47.5281,7921.3481,0,0,-0.0416,0.0000,0.0000,0.0000,730,0.9607,0.0393,4.4154,741.5442,building_up,0.2648,0.4698,1.3022,0.0000,1.0000,0.0000,21.1287,24,643.0100,0.3652,0.7727,6,1,185637.4062,4.1011,0.0000,4.1011,0.9279,0.5300,0.0000,4.2742,138793.1406,105,1.0139,39850.0859,3.2472,8460
