seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,wallclock_ms
42,239,NewYork,generalize,TokenPassing,3600,15,66,25,0.3788,1.0000,0.0000,1326.2000,165.7750,0.5921,1.0002,420.1000,1022.1600,2729.8357,1.0000,541.1348,419.4258,2062.3535,1224.4281,2700.7273,180048.4844,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3788,0.6212,1.0000,8.0000,flat,0.3910,0.6997,1.2769,0.0000,1.0000,0.0000,0.0000,2,0.0019,0.0039,0.2304,4,0,68245.8906,178248
42,240,Paris,generalize,MAPPO,3600,12,65,35,0.5385,0.9077,0.0923,1361.3429,170.1679,0.6694,1.0029,525.2414,1030.0000,2719.2256,1.0000,178.9973,149.7372,2078.3347,869.7603,639.2462,53270.5117,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5932,0.4068,1.0031,4.0000,flat,0.3567,0.6843,1.1791,1.1289,0.9077,0.0000,0.0000,2,0.0192,0.0210,0.1910,5,0,95172.8984,41551
42,241,Paris,generalize,MAPPO,3600,12,88,52,0.5909,1.0000,0.0000,1375.9615,196.5659,0.6613,1.0000,490.5778,892.9333,2467.2119,1.0000,165.3490,155.8631,2001.1761,694.2332,748.0909,62340.9102,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5909,0.4091,1.0000,4.0000,flat,0.2139,0.3859,1.2146,0.0000,1.0000,0.0000,0.0000,1,0.0000,0.0000,0.2308,4,1,128295.0234,65832
42,242,Paris,generalize,MAPPO,3600,12,68,35,0.5147,0.8529,0.1471,1120.2000,186.7000,0.5092,1.0000,495.0000,710.0811,2120.3940,0.8567,183.5462,164.0076,1689.5376,810.7092,526.5588,43879.9023,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6034,0.3966,1.0000,4.0000,flat,0.2812,0.5154,1.2745,1.1590,0.8529,0.0000,70.9212,1,0.0000,0.0000,0.2314,3,0,74213.7891,35806
42,243,Paris,generalize,MAPPO,3600,12,78,40,0.5128,0.9615,0.0385,1207.2250,172.4607,0.5898,1.0000,480.5000,850.1190,2635.6899,1.0000,188.1415,172.0684,2062.2925,773.6218,641.5128,53459.4023,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5333,0.4667,1.0000,4.0000,flat,0.1921,0.3625,1.3029,1.8003,0.9615,0.0000,0.0000,1,0.0000,0.0000,0.2224,3,1,105427.6016,50038
42,244,Paris,generalize,MAPPO,3600,12,70,43,0.6143,0.9571,0.0429,1163.7441,193.9574,0.5654,1.0000,461.1111,799.5385,2107.6265,0.9142,178.6899,152.2768,1888.2560,787.8303,613.2143,51101.1914,1,0,0.0000,0.0000,0.0000,0.0000,0,0.6418,0.3582,1.0012,4.0000,flat,0.2896,0.5547,1.2528,1.4962,0.9571,0.0000,39.5858,2,0.0003,0.0014,0.2280,5,1,90627.9453,42925
42,245,Paris,generalize,FaithfulMAPPER,3600,12,65,26,0.4000,0.7231,0.2769,1421.8077,203.1154,0.6564,1.0000,633.4400,891.9062,3030.7717,0.9569,178.9973,141.1136,2513.7012,990.7688,1146.3539,95529.4844,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5532,0.4468,1.0000,4.0000,flat,0.3034,0.5756,1.2031,1.0998,0.7231,0.0000,27.2856,1,0.0000,0.0000,0.1532,3,0,78800.0703,74513
42,246,Paris,generalize,FaithfulMAPPER,3600,12,88,35,0.3977,0.8864,0.1136,1498.8857,187.3607,0.6710,1.0001,605.1765,1038.7949,2604.2961,0.8607,164.4672,133.2710,2166.7229,723.4283,1328.0454,110670.4531,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4487,0.5513,1.0000,4.0000,flat,0.2340,0.4545,1.2247,1.1358,0.8864,0.0000,84.3172,2,0.0008,0.0035,0.1750,4,1,91150.3672,116868
42,247,Paris,generalize,FaithfulMAPPER,3600,12,68,23,0.3382,0.6176,0.3824,1447.1740,241.1957,0.5711,1.0000,608.0000,908.8965,2638.6353,0.8680,181.1401,157.0982,2061.9688,961.6462,1090.9559,90912.9922,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5476,0.4524,1.0000,4.0000,flat,0.2923,0.5719,1.3329,1.1358,0.6176,0.0000,80.2729,2,0.0003,0.0024,0.1424,3,0,60688.6133,74185
42,248,Paris,generalize,FaithfulMAPPER,3600,12,78,26,0.3333,0.7564,0.2436,1545.1923,220.7417,0.6490,1.0001,622.4167,990.7931,2872.7378,0.9231,188.1415,170.7325,2393.2219,924.0136,1263.7307,105310.8984,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4407,0.5593,1.0000,4.0000,flat,0.2436,0.4742,1.2743,1.4704,0.7564,0.0000,47.8691,2,0.0006,0.0027,0.1625,3,0,74691.1875,98571
42,249,Paris,generalize,FaithfulMAPPER,3600,12,70,28,0.4000,0.8000,0.2000,1234.0358,205.6726,0.5341,1.0001,599.9630,727.2812,2704.5227,0.9016,172.7259,148.5882,2131.7048,862.8371,1246.6000,103883.3359,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5000,0.5000,1.0000,4.0000,flat,0.3135,0.5759,1.2662,1.2516,0.8000,0.0000,59.0584,2,0.0008,0.0030,0.1651,3,0,75726.6406,87262
42,250,Paris,generalize,TamAlwaysAccept,3600,12,65,25,0.3846,0.6000,0.4000,1404.8000,234.1333,0.5741,1.0000,659.1600,911.2727,3098.7451,0.9402,178.7301,120.6889,2712.2429,938.4567,1159.4462,96620.5156,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6410,0.3590,1.0000,4.0000,flat,0.2917,0.5590,1.2244,1.0997,0.6000,0.0000,39.4109,1,0.0000,0.0000,0.1401,3,0,77468.6250,75364
42,251,Paris,generalize,TamAlwaysAccept,3600,12,88,32,0.3636,0.7500,0.2500,1505.7188,188.2148,0.6832,1.0000,613.5806,936.0555,2851.5586,0.9295,163.9387,129.1463,2355.8704,761.5311,1460.0682,121672.3516,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4848,0.5152,1.0000,4.0000,flat,0.1595,0.3242,1.2336,1.1575,0.7500,0.0000,43.2689,2,0.0003,0.0024,0.1526,3,1,91249.8750,128486
42,252,Paris,generalize,TamAlwaysAccept,3600,12,68,24,0.3529,0.5882,0.4118,1147.0000,191.1667,0.5663,1.0000,564.2500,777.9688,2385.4380,0.8455,181.1401,157.0982,2087.4185,1117.2157,1165.9117,97159.3125,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6000,0.4000,1.0000,4.0000,flat,0.2639,0.5590,1.3841,1.0767,0.5882,0.0000,87.1624,1,0.0000,0.0000,0.1549,3,0,57250.5156,79282
42,253,Paris,generalize,TamAlwaysAccept,3600,12,78,27,0.3462,0.6667,0.3333,1209.0000,172.7143,0.6256,1.0000,513.5555,827.8286,2662.2815,1.0000,162.7627,136.5908,2358.9392,946.7776,1327.8718,110655.9844,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5192,0.4808,1.0000,4.0000,flat,0.2366,0.4581,1.2619,1.4424,0.6667,0.0000,0.0000,1,0.0000,0.0000,0.1516,3,0,71881.6016,103574
42,254,Paris,generalize,TamAlwaysAccept,3600,12,70,26,0.3714,0.6857,0.3143,1373.1923,196.1703,0.5930,1.0000,605.5600,798.0667,2739.3750,0.9047,173.1843,147.4018,2293.4521,1018.3406,1554.1428,129511.9062,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5417,0.4583,1.0000,4.0000,flat,0.1978,0.4252,1.2464,1.3001,0.6857,0.0000,57.6850,1,0.0000,0.0000,0.1562,3,1,71223.7500,108790
42,255,Paris,generalize,CongestionAware,3600,12,65,26,0.4000,1.0000,0.0000,1254.8846,179.2692,0.6301,1.0001,414.0869,877.2400,1953.9915,0.9438,178.9973,156.1104,2021.4641,805.1591,1534.3539,127862.8203,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4000,0.6000,1.0000,4.0000,flat,0.3435,0.6164,1.1745,0.0000,1.0000,0.0000,23.2887,2,0.0006,0.0032,0.2475,5,0,50803.7773,99733
42,256,Paris,generalize,CongestionAware,3600,12,88,24,0.2727,1.0000,0.0000,1477.5834,246.2639,0.5719,1.0001,501.2857,999.7143,2185.4224,0.8719,165.3490,155.8631,2001.1761,694.2332,1350.1818,112515.1484,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2727,0.7273,1.0000,4.0000,flat,0.4182,0.7820,1.2146,0.0000,1.0000,0.0000,64.2012,2,0.0003,0.0033,0.2494,6,0,52450.1406,118816
42,257,Paris,generalize,CongestionAware,3600,12,68,26,0.3824,1.0000,0.0000,1182.2307,168.8901,0.6236,1.0000,447.1304,888.9615,2046.3231,0.9153,183.5462,166.2685,1521.2836,727.9182,1053.8677,87822.3047,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3824,0.6176,1.0000,4.0000,flat,0.4391,0.7790,1.2576,0.0000,1.0000,0.0000,37.8658,1,0.0000,0.0000,0.2452,5,0,53204.3984,71663
42,258,Paris,generalize,CongestionAware,3600,12,78,35,0.4487,1.0000,0.0000,1139.4857,162.7837,0.5888,1.0001,452.0625,679.3549,2260.4314,1.0000,188.1415,172.0684,1997.0134,789.7314,1100.1282,91677.3516,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4487,0.5513,1.0000,4.0000,flat,0.2733,0.4944,1.3220,0.0000,1.0000,0.0000,0.0000,2,0.0006,0.0027,0.3095,5,1,79115.0938,85810
42,259,Paris,generalize,CongestionAware,3600,12,70,36,0.5143,1.0000,0.0000,959.7500,137.1071,0.6209,1.0001,360.9355,733.3226,1862.5969,1.0000,179.1641,152.4715,1833.5530,791.7366,1025.1714,85430.9531,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5143,0.4857,1.0000,4.0000,flat,0.3774,0.7558,1.2633,0.0000,1.0000,0.0000,0.0000,2,0.0008,0.0043,0.2662,9,0,67053.4922,71762
42,260,Paris,generalize,TrafficFlow,3600,12,65,30,0.4615,1.0000,0.0000,1223.3000,174.7572,0.6275,1.0000,424.6400,927.2500,2332.4409,1.0000,178.9973,156.1104,2021.4641,805.1591,1082.9846,90248.7188,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4615,0.5385,1.0000,4.0000,flat,0.2634,0.4969,1.1745,0.0000,1.0000,0.0000,0.0000,2,0.0003,0.0014,0.2403,6,1,69973.2266,70394
42,261,Paris,generalize,TrafficFlow,3600,12,88,28,0.3182,1.0000,0.0000,1246.6786,178.0969,0.6491,1.0000,433.2592,879.1935,2477.0571,1.0000,165.3490,155.8631,2001.1761,694.2332,1022.0909,85174.2422,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3182,0.6818,1.0000,4.0000,flat,0.3154,0.5756,1.2146,0.0000,1.0000,0.0000,0.0000,2,0.0003,0.0024,0.2742,5,0,69357.6016,89944
42,262,Paris,generalize,TrafficFlow,3600,12,68,33,0.4853,1.0000,0.0000,1197.6061,171.0866,0.6533,1.0002,495.8400,710.6800,2158.1108,0.8705,183.5462,166.2685,1521.2836,727.9182,1085.5146,90459.5625,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4853,0.5147,1.0000,4.0000,flat,0.2724,0.5218,1.2576,0.0000,1.0000,0.0000,64.2178,2,0.0014,0.0053,0.2465,6,1,71217.6562,73815
42,263,Paris,generalize,TrafficFlow,3600,12,78,35,0.4487,1.0000,0.0000,1244.0286,177.7184,0.6008,1.0000,411.6000,840.2593,2159.9717,1.0000,188.1415,172.0684,1997.0134,789.7314,938.9615,78246.7969,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4487,0.5513,1.0000,4.0000,flat,0.2667,0.4714,1.3220,0.0000,1.0000,0.0000,0.0000,1,0.0000,0.0000,0.2827,5,1,75599.0078,73239
42,264,Paris,generalize,TrafficFlow,3600,12,70,29,0.4143,1.0000,0.0000,1119.9310,186.6552,0.5811,1.0001,467.0385,759.1250,2082.2161,0.8917,179.1641,152.4715,1833.5530,791.7366,1028.3286,85694.0469,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4143,0.5857,1.0000,4.0000,flat,0.3111,0.5824,1.2633,0.0000,1.0000,0.0000,50.5952,2,0.0006,0.0027,0.2304,6,0,60384.2656,71983
42,265,Paris,generalize,TokenPassing,3600,12,65,26,0.4000,1.0000,0.0000,1113.8846,185.6474,0.5553,1.0001,399.9091,791.5600,2200.0925,1.0000,178.9973,156.1104,2021.4641,805.1591,1102.6615,91888.4609,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4000,0.6000,1.0000,4.0000,flat,0.3021,0.5528,1.1745,0.0000,1.0000,0.0000,0.0000,2,0.0006,0.0029,0.2741,6,1,57202.4023,71673
42,266,Paris,generalize,TokenPassing,3600,12,88,30,0.3409,1.0000,0.0000,1283.6000,183.3714,0.5976,1.0001,621.5714,829.6250,2386.1689,0.7678,165.3490,155.8631,2001.1761,694.2332,1029.1818,85765.1484,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3409,0.6591,1.0000,4.0000,flat,0.2304,0.4370,1.2146,0.0000,1.0000,0.0000,144.3376,2,0.0008,0.0043,0.2396,4,1,71585.0703,90568
42,267,Paris,generalize,TokenPassing,3600,12,68,28,0.4118,1.0000,0.0000,1193.7142,198.9524,0.5585,1.0001,369.9091,867.0417,1951.7644,1.0000,183.5462,166.2685,1521.2836,727.9182,1114.0441,92837.0078,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4118,0.5882,1.0000,4.0000,flat,0.3240,0.6000,1.2576,0.0000,1.0000,0.0000,0.0000,2,0.0006,0.0035,0.2654,5,0,54649.4062,75755
42,268,Paris,generalize,TokenPassing,3600,12,78,35,0.4487,1.0000,0.0000,1184.3143,169.1878,0.6040,1.0001,498.0690,722.5926,2054.8201,0.8251,188.1415,172.0684,1997.0134,789.7314,1069.6538,89137.8203,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4487,0.5513,1.0000,4.0000,flat,0.2655,0.4741,1.3220,0.0000,1.0000,0.0000,87.1049,2,0.0008,0.0033,0.2816,5,1,71918.7031,83433
42,269,Paris,generalize,TokenPassing,3600,12,70,26,0.3714,1.0000,0.0000,1093.6154,156.2308,0.6082,1.0001,515.9130,669.3333,2394.8479,0.9284,179.1641,152.4715,1833.5530,791.7366,1077.1143,89759.5234,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3714,0.6286,1.0000,4.0000,flat,0.3667,0.6770,1.2633,0.0000,1.0000,0.0000,36.9435,2,0.0006,0.0037,0.2258,6,0,62266.0430,75398
42,270,London,generalize,MAPPO,3600,15,69,13,0.1884,0.8116,0.1884,1812.6154,226.5769,0.5683,1.0001,770.2727,1344.4000,3216.4905,0.8352,279.9759,250.3135,2386.8877,1098.8215,1404.7537,93650.2422,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2321,0.7679,1.0000,8.0000,flat,0.5170,0.9917,1.3554,1.2377,0.8116,0.0000,126.9746,2,0.0014,0.0038,0.1523,2,0,41814.3750,96928
42,271,London,generalize,MAPPO,3600,15,68,33,0.4853,0.8824,0.1176,1326.7273,189.5325,0.5064,1.0000,538.8571,896.7647,2803.3049,1.0000,271.6993,217.0087,2202.7847,943.3395,1132.8677,75524.5078,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5500,0.4500,1.0000,8.0000,flat,0.3614,0.6912,1.2236,1.3168,0.8824,0.0000,0.0000,1,0.0000,0.0000,0.1972,4,0,92509.0625,77035
42,272,London,generalize,MAPPO,3600,15,55,27,0.4909,0.9091,0.0909,1595.4814,227.9259,0.4736,1.0000,826.5000,902.3214,3589.1157,0.8685,254.1977,230.2373,2552.5735,1041.0951,844.3818,56292.1211,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5400,0.4600,1.0000,8.0000,flat,0.2500,0.5493,1.3006,1.2473,0.9091,0.0000,108.6769,1,0.0000,0.0000,0.1585,3,0,96906.1250,46441
42,273,London,generalize,MAPPO,3600,15,48,30,0.6250,0.8958,0.1042,1663.3667,277.2278,0.4472,1.0000,778.3704,937.2593,3193.3652,0.8205,260.7064,227.6611,2285.9355,1211.2859,782.1250,52141.6680,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6977,0.3023,1.0000,8.0000,flat,0.2796,0.5380,1.2394,1.3093,0.8958,0.0000,139.6973,1,0.0000,0.0000,0.1632,3,0,95800.9609,37542
42,274,London,generalize,MAPPO,3600,15,56,31,0.5536,0.9643,0.0357,1493.8387,248.9731,0.4409,1.0000,572.7931,972.1000,2537.9951,0.8862,251.6367,229.9954,2022.7878,938.0995,800.9286,53395.2383,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5741,0.4259,1.0000,8.0000,flat,0.3451,0.6468,1.1534,1.0893,0.9643,0.0000,65.1941,1,0.0000,0.0000,0.1740,3,0,78677.8438,44852
42,275,London,generalize,FaithfulMAPPER,3600,15,69,29,0.4203,0.7101,0.2899,1481.8621,185.2328,0.5862,1.0000,788.6786,877.5625,3474.6626,0.8811,274.0195,246.6862,2584.9177,1269.7651,1335.7246,89048.3125,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5918,0.4082,1.0000,8.0000,flat,0.2702,0.5912,1.3577,1.2733,0.7101,0.0000,93.7461,1,0.0000,0.0000,0.1316,3,0,100765.2188,92165
42,276,London,generalize,FaithfulMAPPER,3600,15,68,26,0.3824,0.7647,0.2353,1408.9231,176.1154,0.5923,1.0000,644.4231,960.8485,2739.0713,0.8501,263.5312,213.4944,2428.1685,1025.8142,1500.0735,100004.8984,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5000,0.5000,1.0000,8.0000,flat,0.4080,0.8374,1.2752,1.1027,0.7647,0.0000,96.6088,2,0.0003,0.0014,0.1311,4,0,71215.8594,102005
42,277,London,generalize,FaithfulMAPPER,3600,15,55,27,0.4909,0.7455,0.2545,1625.4073,232.2010,0.5129,1.0000,813.3704,939.2903,3720.5952,0.9149,240.2957,213.6999,2938.3191,1170.1993,1559.9091,103993.9375,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6585,0.3415,1.0000,8.0000,flat,0.2207,0.4742,1.3521,1.1308,0.7455,0.0000,69.2513,1,0.0000,0.0000,0.1270,2,0,100456.0703,85795
42,278,London,generalize,FaithfulMAPPER,3600,15,48,24,0.5000,0.7708,0.2292,1456.5834,208.0833,0.5114,1.0000,702.1250,914.2759,2985.7559,0.8505,251.3545,222.6572,2523.9346,1325.8145,1248.6250,83241.6641,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6486,0.3514,1.0000,8.0000,flat,0.2689,0.5465,1.2554,1.2172,0.7708,0.0000,104.9738,1,0.0000,0.0000,0.1337,2,0,71658.1406,59934
42,279,London,generalize,FaithfulMAPPER,3600,15,56,21,0.3750,0.8214,0.1786,1616.2858,230.8980,0.5169,1.0000,666.2857,987.7857,2880.9766,0.8648,251.6367,228.8465,2214.2205,1107.6143,1453.5892,96905.9531,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4565,0.5435,1.0000,8.0000,flat,0.1304,0.3873,1.1604,1.1082,0.8214,0.0000,90.0904,1,0.0000,0.0000,0.1319,1,0,60500.5078,81401
42,280,London,generalize,TamAlwaysAccept,3600,15,69,22,0.3188,0.6377,0.3623,1336.0454,167.0057,0.5866,1.0000,731.2727,827.3549,3289.6948,0.8997,271.8500,238.7937,2675.1401,1309.2799,1335.2898,89019.3203,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5000,0.5000,1.0000,8.0000,flat,0.2688,0.5750,1.2853,1.4175,0.6377,0.0000,73.3337,1,0.0000,0.0000,0.1201,2,0,72373.2812,92135
42,281,London,generalize,TamAlwaysAccept,3600,15,68,21,0.3088,0.6324,0.3676,1455.9048,181.9881,0.5754,1.0000,580.3810,1009.5455,2449.8738,0.8442,263.5312,202.5147,2634.5154,1063.7466,1556.0294,103735.2969,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4884,0.5116,1.0000,8.0000,flat,0.3810,0.7854,1.2293,1.2437,0.6324,0.0000,90.4062,1,0.0000,0.0000,0.1228,3,0,51447.3477,105810
42,282,London,generalize,TamAlwaysAccept,3600,15,55,19,0.3455,0.6545,0.3455,1635.3158,204.4145,0.5680,1.0000,856.3684,1065.7667,3584.5569,0.8372,238.2367,212.0526,3078.6914,1331.3358,1783.0546,118870.3047,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5278,0.4722,1.0000,8.0000,flat,0.4027,0.8487,1.3422,1.2078,0.6545,0.0000,139.4570,1,0.0000,0.0000,0.1125,3,0,68106.5781,98068
42,283,London,generalize,TamAlwaysAccept,3600,15,48,22,0.4583,0.6875,0.3125,1603.5909,267.2652,0.4088,1.0000,703.4091,1001.7308,3060.0417,0.8701,244.3288,217.4597,2639.7485,1406.2346,1522.0416,101469.4453,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6667,0.3333,1.0000,8.0000,flat,0.2975,0.6030,1.1997,1.3500,0.6875,0.0000,91.4008,1,0.0000,0.0000,0.1176,2,0,67320.9219,73058
42,284,London,generalize,TamAlwaysAccept,3600,15,56,23,0.4107,0.8036,0.1964,1297.0435,185.2919,0.5041,1.0000,621.9130,759.4138,2695.7761,0.8669,240.2434,214.2935,2171.0879,1124.9728,1482.4108,98827.3828,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5111,0.4889,1.0000,8.0000,flat,0.3554,0.7223,1.1620,1.1065,0.8036,0.0000,82.7578,1,0.0000,0.0000,0.1321,3,0,62002.8477,83015
42,285,London,generalize,CongestionAware,3600,15,69,36,0.5217,1.0000,0.0000,1030.9445,128.8681,0.5995,1.0000,486.4000,619.7143,2575.6248,1.0000,279.9759,259.3763,2110.2788,1016.4895,3020.5942,201372.9375,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5217,0.4783,1.0000,8.0000,flat,0.2581,0.4806,1.3332,0.0000,1.0000,0.0000,0.0000,2,0.0003,0.0014,0.2358,5,1,92722.4922,208421
42,286,London,generalize,CongestionAware,3600,15,68,20,0.2941,1.0000,0.0000,1267.1000,181.0143,0.5174,1.0000,381.0555,980.5417,2006.5789,1.0000,275.5335,244.6089,2022.1736,882.3671,2495.7058,166380.3906,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2941,0.7059,1.0000,8.0000,flat,0.3917,0.7071,1.2346,0.0000,1.0000,0.0000,0.0000,1,0.0000,0.0000,0.2140,4,0,40131.5781,169708
42,287,London,generalize,CongestionAware,3600,15,55,33,0.6000,1.0000,0.0000,1284.3636,160.5455,0.5759,1.0001,565.7333,766.9231,2844.4980,1.0000,263.9706,233.6642,2397.9788,976.4850,2471.8545,164790.2969,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6000,0.4000,1.0000,8.0000,flat,0.2165,0.4801,1.2958,0.0000,1.0000,0.0000,0.0000,2,0.0008,0.0024,0.2211,5,1,93868.4375,135952
42,288,London,generalize,CongestionAware,3600,15,48,29,0.6042,1.0000,0.0000,1459.7587,182.4698,0.5461,1.0000,606.1667,836.1000,2846.2300,0.9391,262.7680,232.5924,2119.1355,1133.1448,2585.4792,172365.2812,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6042,0.3958,1.0000,8.0000,flat,0.1967,0.3644,1.2467,0.0000,1.0000,0.0000,36.9207,1,0.0000,0.0000,0.2032,3,1,82540.6719,124103
42,289,London,generalize,CongestionAware,3600,15,56,31,0.5536,1.0000,0.0000,1412.0968,176.5121,0.5433,1.0000,497.4000,861.9630,2393.8855,0.9626,253.1497,232.0269,1972.8394,904.8091,2894.8750,192991.6562,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5536,0.4464,1.0000,8.0000,flat,0.4121,0.8315,1.1511,0.0000,1.0000,0.0000,18.6229,1,0.0000,0.0000,0.2532,7,0,74210.4453,162113
42,290,London,generalize,TrafficFlow,3600,15,69,33,0.4783,1.0000,0.0000,1423.9697,177.9962,0.5960,1.0000,512.7879,914.0400,2565.5391,1.0000,279.9759,259.3763,2110.2788,1016.4895,3292.0291,219468.5938,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4783,0.5217,1.0000,8.0000,flat,0.2967,0.5699,1.3332,0.0000,1.0000,0.0000,0.0000,2,0.0003,0.0013,0.2411,5,1,84662.7891,227150
42,291,London,generalize,TrafficFlow,3600,15,68,25,0.3676,1.0000,0.0000,1282.8000,160.3500,0.5997,1.0000,512.3913,874.5000,2322.9707,0.9067,275.5335,244.6089,2022.1736,882.3671,2629.2207,175281.3750,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3676,0.6324,1.0000,8.0000,flat,0.3659,0.6888,1.2346,0.0000,1.0000,0.0000,47.7971,2,0.0006,0.0018,0.2192,5,0,58074.2656,178787
42,292,London,generalize,TrafficFlow,3600,15,55,21,0.3818,1.0000,0.0000,1587.1428,226.7347,0.4877,1.0000,569.2105,792.6842,3312.7637,1.0000,263.9706,233.6642,2397.9788,976.4850,2521.9636,168130.9062,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3818,0.6182,1.0000,8.0000,flat,0.3254,0.6093,1.2958,0.0000,1.0000,0.0000,0.0000,1,0.0000,0.0000,0.2348,4,0,69568.0391,138708
42,293,London,generalize,TrafficFlow,3600,15,48,28,0.5833,1.0000,0.0000,1248.7858,156.0982,0.5376,1.0000,600.5600,700.6400,3117.1716,1.0000,262.7680,232.5924,2119.1355,1133.1448,2378.8125,158587.5000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5833,0.4167,1.0000,8.0000,flat,0.2167,0.4138,1.2467,0.0000,1.0000,0.0000,0.0000,2,0.0006,0.0018,0.2092,4,1,87280.8047,114183
42,294,London,generalize,TrafficFlow,3600,15,56,35,0.6250,1.0000,0.0000,1353.0000,169.1250,0.5946,1.0000,534.1071,846.3600,2374.1301,0.8890,253.1497,232.0269,1972.8394,904.8091,2296.1965,153079.7656,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6250,0.3750,1.0000,8.0000,flat,0.3681,0.7017,1.1511,0.0000,1.0000,0.0000,59.2811,2,0.0003,0.0012,0.2254,6,0,83094.5625,128587
42,295,London,generalize,TokenPassing,3600,15,69,31,0.4493,1.0000,0.0000,1313.0968,145.8996,0.6096,1.0000,415.5000,1060.5000,2486.7004,1.0000,279.9759,259.3763,2110.2788,1016.4895,2917.0725,194471.5000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4493,0.5507,1.0000,8.0000,flat,0.2500,0.4578,1.3332,0.0000,1.0000,0.0000,0.0000,2,0.0006,0.0019,0.2486,4,1,77087.7109,201278
42,296,London,generalize,TokenPassing,3600,15,68,25,0.3676,1.0000,0.0000,1192.2800,132.4756,0.6025,1.0001,398.3478,988.7407,2284.5596,1.0000,275.5335,244.6089,2022.1736,882.3671,2473.9119,164927.4531,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3676,0.6324,1.0000,8.0000,flat,0.2846,0.5181,1.2346,0.0000,1.0000,0.0000,0.0000,2,0.0006,0.0022,0.2259,4,0,57113.9922,168226
