seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,wallclock_ms
42,109,LosAngeles_Small,stress,FaithfulMAPPER,3600,8,124,44,0.3548,0.4032,0.5968,867.7500,289.2500,0.3845,1.0003,356.7675,506.0454,1498.5345,0.8401,20.5544,15.3800,1170.4869,328.3001,122.3306,15291.3311,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8800,0.1200,1.0000,2.0000,flat,0.1686,0.3111,1.2181,1.2104,0.4032,0.0000,57.0605,2,0.0019,0.0077,0.2505,6,2,65935.5156,15169
42,110,LosAngeles_Small,stress,Hybrid,3600,8,129,31,0.2403,0.3566,0.6434,928.6774,309.5591,0.4161,1.0001,388.5807,557.4865,1520.8732,0.7828,22.2223,17.3341,1137.6139,354.4521,141.6434,17705.4258,0,0,-0.0000,0.0000,0.0000,0.0000,148,0.6739,0.3261,1.0000,2.0000,flat,0.1263,0.2478,1.2857,1.2816,0.3566,0.0000,84.4060,2,0.0006,0.0043,0.1946,4,2,47147.0664,18272
42,111,LosAngeles_Small,stress,Hybrid,3600,8,125,33,0.2640,0.3760,0.6240,912.9697,456.4849,0.3588,1.0001,427.8788,494.7750,1599.3699,0.7476,22.6808,17.8548,1225.5046,326.2462,151.4240,18928.0000,0,0,-0.0000,0.0000,0.0000,0.0000,157,0.7021,0.2979,1.0000,2.0000,flat,0.1995,0.3674,1.1190,1.1907,0.3760,0.0000,108.0048,2,0.0006,0.0037,0.2280,4,1,52779.2070,18928
42,112,LosAngeles_Small,stress,Hybrid,3600,8,135,43,0.3185,0.4222,0.5778,697.5582,348.7791,0.3688,1.0007,312.0465,400.1875,1206.1384,0.7731,22.4099,19.5592,989.9077,322.4660,135.0000,16875.0000,0,0,-0.0000,0.0000,0.0000,0.0000,190,0.7544,0.2456,1.0000,2.0000,flat,0.1298,0.2406,1.3136,1.2308,0.4222,0.0000,70.8188,2,0.0039,0.0113,0.2849,5,2,51863.9531,18225
42,113,LosAngeles_Small,stress,Hybrid,3600,8,148,41,0.2770,0.3784,0.6216,790.1464,263.3821,0.3870,1.0000,394.8781,418.5532,1367.9719,0.6929,21.5176,17.6629,1051.0428,291.2374,126.4730,15809.1221,0,0,-0.0000,0.0000,0.0000,0.0000,168,0.7321,0.2679,1.0000,2.0000,flat,0.1159,0.2222,1.3449,1.2788,0.3784,0.0000,121.2837,2,0.0003,0.0028,0.2503,5,2,56086.8516,18718
42,114,LosAngeles_Small,stress,Hybrid,3600,8,124,39,0.3145,0.3952,0.6048,838.0769,279.3590,0.3849,1.0000,384.3077,464.5000,1545.2128,0.8042,21.4594,17.0038,1174.2811,374.5726,122.9274,15365.9277,0,0,-0.0000,0.0000,0.0000,0.0000,155,0.7959,0.2041,1.0000,2.0000,flat,0.1175,0.2221,1.2261,1.2052,0.3952,0.0000,75.2651,2,0.0003,0.0024,0.2461,4,2,60263.2969,15243
42,115,LosAngeles_Small,stress,TamAlwaysAccept,3600,8,129,35,0.2713,0.3643,0.6357,854.6286,284.8762,0.4105,1.0001,428.3714,450.7561,1589.8922,0.7423,22.3366,18.6091,1141.4850,366.1102,128.8139,16101.7441,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7447,0.2553,1.0000,2.0000,flat,0.1595,0.2955,1.2371,1.3094,0.3643,0.0000,110.3930,2,0.0006,0.0060,0.2340,4,2,55646.2266,16617
42,116,LosAngeles_Small,stress,TamAlwaysAccept,3600,8,125,42,0.3360,0.4000,0.6000,740.6905,370.3452,0.3732,1.0000,364.8095,390.1555,1562.1110,0.8564,22.1467,18.6129,1188.7130,340.5525,129.2720,16159.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8400,0.1600,1.0000,2.0000,flat,0.2302,0.4124,1.0723,1.2247,0.4000,0.0000,52.3873,1,0.0000,0.0000,0.2526,6,1,65608.6641,16159
42,117,LosAngeles_Small,stress,TamAlwaysAccept,3600,8,135,41,0.3037,0.4000,0.6000,712.1951,356.0976,0.3665,1.0000,313.8537,422.2766,1274.4198,0.8121,23.1364,19.5317,1011.0054,286.4721,123.5926,15449.0742,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7593,0.2407,1.0000,2.0000,flat,0.1484,0.2792,1.3258,1.2258,0.4000,0.0000,58.9697,1,0.0000,0.0000,0.2748,5,2,52251.2109,16685
42,118,LosAngeles_Small,stress,TamAlwaysAccept,3600,8,148,45,0.3041,0.3716,0.6284,681.9778,227.3259,0.4005,1.0008,351.3333,360.5800,1297.9484,0.7389,22.3615,17.3427,1043.3397,283.9476,117.9527,14744.0879,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8182,0.1818,1.0000,2.0000,flat,0.1463,0.3103,1.3289,1.2890,0.3716,0.0000,91.7437,2,0.0017,0.0204,0.2626,7,2,58407.6758,17457
42,119,LosAngeles_Small,stress,TamAlwaysAccept,3600,8,124,39,0.3145,0.3629,0.6371,772.2051,257.4017,0.3859,1.0012,375.7949,448.1364,1576.7236,0.8391,21.9317,18.6582,1244.7629,402.1230,111.6129,13951.6133,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8667,0.1333,1.0000,2.0000,flat,0.1474,0.3109,1.1966,1.2231,0.3629,0.0000,60.4501,2,0.0039,0.0194,0.2496,6,2,61492.2227,13840
42,120,Tokyo_Large,generalize,MAPPO,3600,15,58,7,0.1207,0.6379,0.3621,2003.7142,500.9286,0.3268,1.0000,694.1667,1424.6666,3199.0730,0.9217,656.2720,469.4199,2129.7527,1763.3142,2759.1553,183943.6875,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1892,0.8108,1.0000,8.0000,flat,0.4490,0.9258,1.1985,1.3321,0.6379,0.0000,54.3521,1,0.0000,0.0000,0.1472,3,0,22393.5117,160031
42,121,Tokyo_Large,generalize,MAPPO,3600,15,45,5,0.1111,0.5778,0.4222,1870.6000,374.1200,0.3421,1.0000,827.0000,1429.8750,3657.6626,0.8846,560.0347,366.9201,2374.8972,1799.8274,1862.2667,124151.1094,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1923,0.8077,1.0000,8.0000,flat,0.5000,1.0000,1.3800,1.2645,0.5778,0.0000,95.4675,1,0.0000,0.0000,0.1249,1,0,18288.3125,83802
42,122,Tokyo_Large,generalize,MAPPO,3600,15,52,14,0.2692,0.8269,0.1731,1406.7142,200.9592,0.4772,1.0000,753.2727,1193.0000,3310.9192,0.8791,718.5759,555.5641,2610.8960,2114.8735,1808.9807,120598.7188,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3256,0.6744,1.0000,8.0000,flat,0.5817,1.2475,1.2884,1.1907,0.8269,0.0000,91.0889,1,0.0000,0.0000,0.1494,4,0,46352.8672,94067
42,123,Tokyo_Large,generalize,MAPPO,3600,15,67,24,0.3582,0.6269,0.3731,1689.8750,281.6458,0.4360,1.0000,708.6500,1087.7000,4137.4478,1.0000,676.9800,465.2828,2658.6562,1479.5172,1093.1045,72873.6328,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5714,0.4286,1.0000,8.0000,flat,0.2013,0.3963,1.2575,1.1666,0.6269,0.0000,0.0000,1,0.0000,0.0000,0.1773,3,1,99298.7500,73238
42,124,Tokyo_Large,generalize,MAPPO,3600,15,64,22,0.3438,0.8438,0.1562,1641.7273,205.2159,0.5542,1.0000,738.8095,1139.3846,3318.3127,0.8983,709.1215,595.3386,2771.4849,1826.6292,1284.8750,85658.3359,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4074,0.5926,1.0000,8.0000,flat,0.4868,0.9101,1.2262,1.2398,0.8438,0.0000,75.1470,2,0.0003,0.0014,0.1418,3,0,73002.8828,82232
42,125,Tokyo_Large,generalize,FaithfulMAPPER,3600,15,58,12,0.2069,0.4138,0.5862,1690.1666,241.4524,0.4848,1.0000,783.2500,1108.0588,3418.4143,0.8729,652.4730,476.8210,3222.5474,2666.7554,1374.6724,91644.8281,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5000,0.5000,1.0000,8.0000,flat,0.4917,0.9718,1.2032,1.2777,0.4138,0.0000,99.5671,1,0.0000,0.0000,0.0997,2,0,41020.9727,79731
42,126,Tokyo_Large,generalize,FaithfulMAPPER,3600,15,45,13,0.2889,0.4889,0.5111,1689.5385,337.9077,0.3838,1.0000,692.0769,1096.3334,3108.7908,0.8984,622.7435,456.1262,2721.8889,2428.1116,1240.9111,82727.4062,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5909,0.4091,1.0000,8.0000,flat,0.4423,0.8804,1.3666,1.2974,0.4889,0.0000,70.3187,1,0.0000,0.0000,0.1064,2,0,40414.2812,55841
42,127,Tokyo_Large,generalize,FaithfulMAPPER,3600,15,52,19,0.3654,0.5962,0.4038,1856.2632,265.1805,0.4810,1.0000,894.1667,1029.0000,3636.9243,0.8135,696.1224,535.2081,3125.9460,2636.8035,1560.2500,104016.6641,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6129,0.3871,1.0000,8.0000,flat,0.3434,0.7027,1.3277,1.1885,0.5962,0.0000,166.7818,1,0.0000,0.0000,0.1049,2,0,69101.5625,81133
42,128,Tokyo_Large,generalize,FaithfulMAPPER,3600,15,67,22,0.3284,0.5224,0.4776,1709.4091,213.6761,0.5371,1.0000,879.3182,1089.4138,3953.9417,0.8993,677.0430,467.7121,3072.4214,2450.6619,1424.5374,94969.1562,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6286,0.3714,1.0000,8.0000,flat,0.1653,0.4264,1.2220,1.2253,0.5224,0.0000,88.5298,1,0.0000,0.0000,0.1145,2,0,86986.7188,95444
42,129,Tokyo_Large,generalize,FaithfulMAPPER,3600,15,64,16,0.2500,0.5781,0.4219,1751.0000,218.8750,0.5951,1.0000,758.8125,1299.2727,3621.4297,0.9545,704.2569,586.0241,3284.6685,2154.2083,1977.2188,131814.5781,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4324,0.5676,1.0000,8.0000,flat,0.3859,0.7856,1.2157,1.2455,0.5781,0.0000,34.5266,1,0.0000,0.0000,0.0987,2,0,57942.8750,126542
42,130,Tokyo_Large,generalize,Hybrid,3600,15,58,12,0.2069,0.4138,0.5862,1865.8334,310.9722,0.4192,1.0000,847.3333,1072.7778,3728.9841,0.8802,553.2658,409.5224,3284.5264,2633.3777,1789.1552,119277.0078,0,0,-0.0000,0.0000,0.0000,0.0000,79,0.5000,0.5000,1.0000,8.0000,flat,0.4917,0.9718,1.2794,1.2239,0.4138,0.0000,101.5365,1,0.0000,0.0000,0.0971,2,0,44747.8086,103771
42,131,Tokyo_Large,generalize,Hybrid,3600,15,45,15,0.3333,0.5556,0.4444,1499.7333,374.9333,0.3281,1.0000,725.2667,870.1739,3245.9529,0.8951,641.9438,449.1373,2494.7942,2262.2471,1120.1111,74674.0703,0,0,-0.0000,0.0000,0.0000,0.0000,67,0.6000,0.4000,1.0000,8.0000,flat,0.2500,0.5774,1.4151,1.2263,0.5556,0.0000,76.0761,1,0.0000,0.0000,0.1358,1,0,48689.2930,50405
42,132,Tokyo_Large,generalize,Hybrid,3600,15,52,15,0.2885,0.5000,0.5000,1867.7333,266.8190,0.5158,1.0000,756.1334,1345.2084,3406.0916,0.9009,651.0759,513.4256,3172.9534,2671.3364,2262.5193,150834.6094,0,0,-0.0000,0.0000,0.0000,0.0000,82,0.5769,0.4231,1.0000,8.0000,flat,0.3478,0.7303,1.3180,1.2250,0.5000,0.0000,74.9150,1,0.0000,0.0000,0.0982,1,0,51091.3750,117651
42,133,Tokyo_Large,generalize,Hybrid,3600,15,67,18,0.2687,0.4478,0.5522,1934.1111,241.7639,0.5406,1.0000,919.1111,1246.1250,4182.4609,0.9101,619.3896,450.4967,3161.4285,2814.6526,2315.7910,154386.0625,0,0,-0.0000,0.0000,0.0000,0.0000,95,0.6000,0.4000,1.0000,8.0000,flat,0.2174,0.5270,1.1281,1.3010,0.4478,0.0000,82.6189,1,0.0000,0.0000,0.0980,1,0,75284.2969,155158
42,134,Tokyo_Large,generalize,Hybrid,3600,15,64,16,0.2500,0.4531,0.5469,1682.6875,240.3839,0.5067,1.0000,850.9375,1212.9546,3955.4573,0.9297,669.6498,513.5979,3537.5991,2105.4807,2610.1562,174010.4219,0,0,-0.0000,0.0000,0.0000,0.0000,104,0.5517,0.4483,1.0000,8.0000,flat,0.5163,0.9882,1.1086,1.3275,0.4531,0.0000,59.8461,1,0.0000,0.0000,0.0946,2,0,63287.3164,167050
42,135,Tokyo_Large,generalize,TamAlwaysAccept,3600,15,58,13,0.2241,0.3966,0.6034,1675.6923,418.9231,0.3323,1.0000,729.7692,1068.2222,3247.8823,0.8901,553.2658,375.1964,3200.6917,2517.6584,2853.4656,190231.0312,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5652,0.4348,1.0000,8.0000,flat,0.3158,0.6794,1.2935,1.2162,0.3966,0.0000,80.1927,1,0.0000,0.0000,0.0982,1,0,42222.4688,165501
42,136,Tokyo_Large,generalize,TamAlwaysAccept,3600,15,45,16,0.3556,0.5333,0.4667,1609.3750,402.3438,0.3084,1.0000,748.5000,851.2381,3353.4238,0.8960,622.7435,465.3672,2524.0574,2845.4202,1636.5778,109105.1875,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6667,0.3333,1.0000,8.0000,flat,0.2000,0.5000,1.3695,1.2875,0.5333,0.0000,77.8152,1,0.0000,0.0000,0.1297,1,0,53654.7812,73646
42,137,Tokyo_Large,generalize,TamAlwaysAccept,3600,15,52,20,0.3846,0.5192,0.4808,1789.7000,255.6714,0.5250,1.0000,906.9000,978.0000,3986.2102,0.8791,651.0759,521.3437,3335.5513,2736.9875,2311.3076,154087.1719,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7407,0.2593,1.0000,8.0000,flat,0.1773,0.4583,1.2837,1.2582,0.5192,0.0000,109.6580,1,0.0000,0.0000,0.1040,2,0,79724.2031,120188
42,138,Tokyo_Large,generalize,TamAlwaysAccept,3600,15,67,19,0.2836,0.4776,0.5224,1789.0000,223.6250,0.5531,1.0000,825.3158,1179.1034,3721.8958,0.9019,685.5389,479.2052,2895.2004,2509.3813,2753.7761,183585.0781,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5938,0.4062,1.0000,8.0000,flat,0.2563,0.5813,1.1598,1.2819,0.4776,0.0000,80.9366,1,0.0000,0.0000,0.1025,2,0,70716.0234,184503
42,139,Tokyo_Large,generalize,TamAlwaysAccept,3600,15,64,21,0.3281,0.4531,0.5469,1829.9048,228.7381,0.5694,1.0000,832.1905,1125.3750,3952.0920,0.9498,678.6295,510.5342,3446.5269,2334.3296,3186.4062,212427.0781,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7241,0.2759,1.0000,8.0000,flat,0.3685,0.7159,1.1890,1.2609,0.4531,0.0000,41.7721,1,0.0000,0.0000,0.0936,2,0,82993.9297,203930
42,140,NewYork,generalize,MAPPO,3600,15,58,9,0.1552,0.6724,0.3276,1861.4445,310.2408,0.4101,1.0000,751.8750,1343.8889,4410.3604,1.0000,542.9136,310.9944,2662.5576,1252.0693,2610.9827,174065.5156,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2308,0.7692,1.0000,8.0000,flat,0.3750,0.7071,1.3370,1.2863,0.6724,0.0000,0.0000,1,0.0000,0.0000,0.1570,2,0,39693.2461,151437
42,141,NewYork,generalize,MAPPO,3600,15,58,10,0.1724,0.6724,0.3276,2014.3000,287.7571,0.4837,1.0000,907.6000,1125.3846,4861.9937,1.0000,408.6378,300.5514,2401.6707,1422.0770,1425.3966,95026.4375,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2564,0.7436,1.0000,8.0000,flat,0.1000,0.3333,1.2723,1.2787,0.6724,0.0000,0.0000,1,0.0000,0.0000,0.1437,1,0,48619.9375,82673
42,142,NewYork,generalize,MAPPO,3600,15,60,19,0.3167,0.7667,0.2333,1928.3158,241.0395,0.5485,1.0000,647.6000,1539.3529,3814.2478,1.0000,598.6964,416.7273,2449.7197,1629.3711,1389.1167,92607.7812,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4130,0.5870,1.0000,8.0000,flat,0.4000,0.8165,1.0557,1.4225,0.7667,0.0000,0.0000,2,0.0003,0.0017,0.1631,4,0,72470.7109,83347
42,143,NewYork,generalize,MAPPO,3600,15,57,19,0.3333,0.9123,0.0877,1200.7368,150.0921,0.5881,1.0000,631.5555,855.3846,2755.1326,0.8725,595.2886,451.4266,2211.1343,1275.7627,1404.7018,93646.7812,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3654,0.6346,1.0000,8.0000,flat,0.5292,0.9719,1.2563,1.3785,0.9123,0.0000,80.5291,1,0.0000,0.0000,0.1651,3,0,52347.5156,80068
42,144,NewYork,generalize,MAPPO,3600,15,66,20,0.3030,0.7879,0.2121,1419.2500,202.7500,0.4750,1.0000,551.7778,1015.0000,2924.5566,1.0000,480.0803,367.8009,2411.9265,1254.5769,1327.9697,88531.3125,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3846,0.6154,1.0000,8.0000,flat,0.4572,0.9040,1.2405,1.4123,0.7879,0.0000,0.0000,1,0.0000,0.0000,0.1736,4,0,58491.1328,87646
42,145,NewYork,generalize,FaithfulMAPPER,3600,15,58,16,0.2759,0.6552,0.3448,1683.1250,210.3906,0.5808,1.0000,721.0000,1177.6538,3350.9661,0.9295,585.6492,401.3129,2885.9727,1670.0883,1549.0518,103270.1172,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4211,0.5789,1.0000,8.0000,flat,0.4048,0.8004,1.3279,1.3061,0.6552,0.0000,50.8068,1,0.0000,0.0000,0.1096,2,0,53615.4570,89845
42,146,NewYork,generalize,FaithfulMAPPER,3600,15,58,25,0.4310,0.5690,0.4310,1544.8800,220.6971,0.4914,1.0000,771.2400,811.9655,3489.5508,0.9049,568.1934,369.5992,2770.3665,1760.6337,1107.0518,73803.4453,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7576,0.2424,1.0000,8.0000,flat,0.2629,0.5571,1.2519,1.3040,0.5690,0.0000,73.3298,1,0.0000,0.0000,0.1291,3,0,87238.7734,64209
42,147,NewYork,generalize,FaithfulMAPPER,3600,15,60,21,0.3500,0.5833,0.4167,1866.1428,233.2679,0.5484,1.0000,889.8000,1086.9615,3839.4800,0.8630,588.5396,425.2560,2890.3635,1793.7537,1350.1167,90007.7812,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6000,0.4000,1.0000,8.0000,flat,0.4087,0.7810,1.0358,1.2889,0.5833,0.0000,121.9040,1,0.0000,0.0000,0.1141,2,0,80629.0781,81007
42,148,NewYork,generalize,FaithfulMAPPER,3600,15,57,15,0.2632,0.5789,0.4211,1778.2667,222.2833,0.5582,1.0000,884.0000,1116.9615,3940.5776,0.8915,591.5903,425.4226,2742.4021,1836.9691,1259.9298,83995.3203,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4545,0.5455,1.0000,8.0000,flat,0.4290,0.8589,1.2572,1.2806,0.5789,0.0000,95.8845,2,0.0006,0.0020,0.1169,2,0,59108.6641,71816
42,149,NewYork,generalize,FaithfulMAPPER,3600,15,66,19,0.2879,0.6212,0.3788,1696.5264,212.0658,0.5768,1.0000,753.7368,1139.2500,3441.9238,0.9133,480.0803,367.8009,2856.5532,1501.0729,1576.6818,105112.1250,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4634,0.5366,1.0000,8.0000,flat,0.3660,0.7236,1.2115,1.3842,0.6212,0.0000,65.3521,2,0.0003,0.0017,0.1235,2,0,65396.5508,104061
42,150,NewYork,generalize,Hybrid,3600,15,58,20,0.3448,0.6207,0.3793,1795.0500,224.3813,0.5621,1.0000,838.3500,1005.2308,3629.1216,0.8658,585.6492,400.1805,2985.7625,1846.6407,1943.7759,129585.0547,0,0,-0.0000,0.0000,0.0000,0.0000,110,0.5556,0.4444,1.0000,8.0000,flat,0.2130,0.5148,1.3373,1.2928,0.6207,0.0000,112.5256,1,0.0000,0.0000,0.1102,2,0,72582.4297,112739
42,151,NewYork,generalize,Hybrid,3600,15,58,22,0.3793,0.5690,0.4310,1556.4091,259.4015,0.4064,1.0000,809.0000,908.3704,3526.4695,0.8718,568.8249,415.2846,2632.3396,1979.8113,1210.8966,80726.4375,0,0,-0.0000,0.0000,0.0000,0.0000,96,0.6667,0.3333,1.0000,8.0000,flat,0.2078,0.5492,1.2748,1.2738,0.5690,0.0000,103.7061,1,0.0000,0.0000,0.1228,3,0,77582.3281,70232
42,152,NewYork,generalize,Hybrid,3600,15,60,20,0.3333,0.5167,0.4833,1827.9500,228.4937,0.5387,1.0000,885.5000,1038.0690,4012.7175,0.9063,607.2866,434.8087,3048.9172,1836.9371,1234.3167,82287.7812,0,0,-0.0000,0.0000,0.0000,0.0000,95,0.6452,0.3548,1.0000,8.0000,flat,0.2870,0.6164,1.1067,1.1782,0.5167,0.0000,82.9565,1,0.0000,0.0000,0.1114,2,0,80254.3516,74059
42,153,NewYork,generalize,Hybrid,3600,15,57,19,0.3333,0.6140,0.3860,1406.0000,234.3333,0.4235,1.0000,789.1579,719.1111,3515.0234,0.8908,618.7493,460.8345,2683.8186,1882.9384,1224.0176,81601.1719,0,0,-0.0000,0.0000,0.0000,0.0000,106,0.5429,0.4571,1.0000,8.0000,flat,0.4622,0.9207,1.3428,1.1465,0.6140,0.0000,86.1532,1,0.0000,0.0000,0.1309,3,0,66785.4453,69769
42,154,NewYork,generalize,Hybrid,3600,15,66,15,0.2273,0.4697,0.5303,1569.0000,224.1429,0.4975,1.0000,763.9333,1109.3199,3172.3967,0.8305,490.6255,362.2630,3170.9978,2064.6353,1521.1212,101408.0781,0,0,-0.0000,0.0000,0.0000,0.0000,98,0.4839,0.5161,1.0000,8.0000,flat,0.4986,0.9707,1.2672,1.2855,0.4697,0.0000,129.4540,1,0.0000,0.0000,0.1052,2,0,47585.9492,100394
42,155,NewYork,generalize,TamAlwaysAccept,3600,15,58,20,0.3448,0.6034,0.3966,1549.5000,172.1667,0.6036,1.0000,731.2500,1087.4062,3266.8252,0.8935,498.5732,360.8337,2867.1875,1657.0695,1929.1034,128606.8984,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5714,0.4286,1.0000,8.0000,flat,0.3522,0.7036,1.3444,1.2840,0.6034,0.0000,77.8849,1,0.0000,0.0000,0.1104,2,0,65336.5039,111888
42,156,NewYork,generalize,TamAlwaysAccept,3600,15,58,18,0.3103,0.4655,0.5345,1668.7778,333.7556,0.3997,1.0000,885.6111,1002.2727,3871.8872,0.8744,486.9899,371.0598,2936.7693,2078.1226,1180.4828,78698.8516,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6667,0.3333,1.0000,8.0000,flat,0.3611,0.7778,1.2683,1.2796,0.4655,0.0000,111.2336,1,0.0000,0.0000,0.1069,3,0,69693.9688,68468
42,157,NewYork,generalize,TamAlwaysAccept,3600,15,60,23,0.3833,0.5667,0.4333,1781.2609,254.4658,0.5230,1.0000,874.2609,998.9286,3762.8325,0.8608,588.5396,425.2560,2871.8904,1806.3674,1152.3000,76820.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6765,0.3235,1.0000,8.0000,flat,0.3062,0.7802,1.0603,1.2472,0.5667,0.0000,121.6943,1,0.0000,0.0000,0.1065,4,0,86545.1484,69138
42,158,NewYork,generalize,TamAlwaysAccept,3600,15,57,16,0.2807,0.5263,0.4737,1808.0000,258.2857,0.4959,1.0000,856.2500,1050.9565,3815.6016,0.8912,589.0066,430.3857,2917.0208,1845.5004,1089.7720,72651.4609,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5333,0.4667,1.0000,8.0000,flat,0.3859,0.7856,1.3683,1.1545,0.5263,0.0000,93.1297,1,0.0000,0.0000,0.1027,2,0,61049.6250,62117
42,159,NewYork,generalize,TamAlwaysAccept,3600,15,66,14,0.2121,0.4394,0.5606,1638.2858,204.7857,0.5353,1.0000,793.7143,1045.6250,3515.3320,0.8858,453.0954,321.9765,3284.0269,2131.4526,1454.6970,96979.7969,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4828,0.5172,1.0000,8.0000,flat,0.3913,0.8018,1.1939,1.3420,0.4394,0.0000,90.6479,1,0.0000,0.0000,0.0987,1,0,49214.6484,96010
42,160,Paris,generalize,MAPPO,3600,12,65,34,0.5231,0.9077,0.0923,1323.6177,165.4522,0.6945,1.0028,512.1035,978.0667,2662.4243,1.0000,178.9973,149.7372,2078.3347,869.7603,1543.4154,128617.9453,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5763,0.4237,1.0031,4.0000,flat,0.3452,0.6507,1.1791,1.1289,0.9077,0.0000,0.0000,2,0.0186,0.0209,0.1872,4,0,90522.4219,100322
42,161,Paris,generalize,MAPPO,3600,12,88,49,0.5568,1.0000,0.0000,1375.8572,229.3095,0.5154,1.0000,497.8000,865.5854,2381.6553,0.9569,165.3490,155.8631,2001.1761,694.2332,1597.2386,133103.2188,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5568,0.4432,1.0000,4.0000,flat,0.2460,0.4969,1.2146,0.0000,1.0000,0.0000,21.4689,2,0.0003,0.0017,0.2321,6,1,116701.1094,140557
42,162,Paris,generalize,MAPPO,3600,12,68,31,0.4559,0.8382,0.1618,1117.9354,223.5871,0.4820,1.0000,449.9655,763.8125,2286.3745,1.0000,183.5462,164.0076,1706.8544,830.2988,1091.3383,90944.8516,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5439,0.4561,1.0000,4.0000,flat,0.3276,0.6255,1.2707,1.1892,0.8382,0.0000,0.0000,1,0.0000,0.0000,0.2178,4,0,70877.6094,74211
42,163,Paris,generalize,MAPPO,3600,12,78,46,0.5897,0.9487,0.0513,1282.0435,183.1491,0.5924,1.0000,517.9268,838.9737,2612.0654,1.0000,188.1415,172.0684,2082.0803,767.1000,1577.1666,131430.5625,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6216,0.3784,1.0000,4.0000,flat,0.2361,0.4637,1.3095,1.5540,0.9487,0.0000,0.0000,1,0.0000,0.0000,0.2217,5,1,120155.0078,123019
42,164,Paris,generalize,MAPPO,3600,12,70,43,0.6143,0.9714,0.0286,1410.6511,235.1085,0.5806,1.0000,493.8462,861.1316,2172.5964,0.8799,179.1641,152.4715,1871.9287,809.6994,1104.7715,92064.2891,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6324,0.3676,1.0000,4.0000,flat,0.3333,0.6093,1.2503,1.7040,0.9714,0.0000,59.3269,2,0.0003,0.0015,0.2365,5,0,93421.6484,77334
42,165,Paris,generalize,FaithfulMAPPER,3600,12,65,22,0.3385,0.7231,0.2769,1372.5000,196.0714,0.6054,1.0000,629.5455,1002.1935,2729.6079,0.8672,172.8802,141.9195,2505.6875,1028.6501,1671.1692,139264.1094,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4681,0.5319,1.0000,4.0000,flat,0.2626,0.5143,1.1928,1.1267,0.7231,0.0000,83.6239,1,0.0000,0.0000,0.1391,2,0,60051.3711,108626
