seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,mean_agents_offered_per_task,mean_recall_rounds_per_task,mean_candidates_scored_per_task,value_throughput_rate,mean_completion_value,value_loss_to_refusal,mean_bpr_along_route,time_lost_to_congestion_steps,n_traversals_in_jam,marginal_cost_ratio_vs_oracle,mean_allocation_time_us,mean_tam_dijkstra_steps,wallclock_ms
44,33,Tokyo_Small,eval_normal_ramp,Hybrid,3600,6,114,101,0.8860,1.0000,0.0000,462.3663,462.3663,0.2616,4.3229,244.2245,224.5849,1091.7347,0.8940,28.7345,26.8039,822.0781,246.4431,66.9298,11154.9707,0,0,-0.0428,0.0000,0.0000,0.0000,480,0.8860,0.1140,4.3456,618.6302,ramp_up_down,0.3642,0.6803,1.3063,0.0000,1.0000,0.0000,25.8775,28,551.4694,0.3011,0.8355,5,0,110265.2031,4.2105,0.0000,4.2105,0.9222,0.5588,0.0000,3.8809,66450.2500,66,6.4441,58037.0352,3.5965,7630
44,34,Tokyo_Small,eval_stress_shock,Hybrid,3600,6,159,144,0.9057,1.0000,0.0000,496.9445,248.4722,0.3991,4.1675,234.4236,279.3961,1089.1202,0.9292,29.2357,23.8651,845.3345,63.6928,45.3082,7551.3628,0,0,-0.0438,0.0000,0.0000,0.0000,650,0.9057,0.0943,4.1193,513.2000,shock_burst,0.3293,0.5875,1.2170,0.0000,1.0000,0.0000,16.5996,24,439.6303,0.4857,0.7961,7,0,156833.3125,4.0881,0.0000,4.0881,0.8864,0.4994,0.0000,2.7644,60030.3633,53,1.0515,39799.8125,3.3082,7204
44,35,Tokyo_Small,eval_stress_shock,Hybrid,3600,6,183,165,0.9016,1.0000,0.0000,496.8485,496.8485,0.2975,4.1533,239.0788,260.7514,977.3679,0.8176,27.9039,25.2283,778.5887,41.4835,51.5410,8590.1641,0,0,-0.0204,0.0000,0.0000,0.0000,781,0.9016,0.0984,4.1661,513.2000,shock_burst,0.2243,0.4061,1.2249,0.0000,1.0000,0.0000,43.6052,24,441.2780,0.4878,0.7790,5,0,161265.6875,4.2678,0.0000,4.2678,0.8445,0.4506,0.0000,3.4424,100070.2734,55,1.0000,46380.8086,3.3825,9432
44,36,Tokyo_Small,eval_stress_buildup,Hybrid,3600,6,224,190,0.8482,1.0000,0.0000,513.3000,256.6500,0.3671,4.4633,227.1005,287.7789,1028.5448,0.9058,29.0975,26.2781,764.4222,34.1191,42.3973,7066.2202,0,0,-0.0262,0.0000,0.0000,0.0000,857,0.8482,0.1518,4.4435,883.7547,building_up,0.2870,0.5110,1.3037,0.0000,1.0000,0.0000,21.3916,28,766.3028,0.3644,0.7366,7,0,195423.5156,3.8259,0.0000,3.8259,0.7817,0.4413,0.0000,4.5957,167435.6094,155,1.0116,35136.9961,3.2723,9497
44,37,Tokyo_Small,eval_stress_buildup,Hybrid,3600,6,222,203,0.9144,1.0000,0.0000,529.7931,529.7931,0.2088,4.4525,242.7525,287.0887,955.2283,0.7870,28.8960,25.2226,751.9205,24.8067,53.9955,8999.2490,0,0,-0.0252,0.0000,0.0000,0.0000,927,0.9144,0.0856,4.3948,883.7547,building_up,0.2623,0.4772,1.2065,0.0000,1.0000,0.0000,51.7068,28,768.5783,0.3652,0.7905,8,1,193911.3594,4.1757,0.0000,4.1757,0.8668,0.4538,0.0000,4.5431,137181.6719,130,1.0000,46473.1836,3.4865,11987
44,38,Tokyo_Small,eval_over_fleet,Hybrid,3600,6,44,37,0.8409,1.0000,0.0000,529.7838,105.9568,0.9343,4.6671,260.7567,282.8372,1182.5408,0.9070,26.8000,23.2812,914.8398,345.0008,86.5000,14416.6670,0,0,-0.0441,0.0000,0.0000,0.0000,188,0.8409,0.1591,4.7451,1125.4863,wave,0.2843,0.5669,1.1947,0.0000,1.0000,0.0000,24.2486,28,934.8247,0.3616,0.7841,3,0,43754.0078,4.2727,0.0000,4.2727,0.8741,0.5990,0.0000,5.3509,38247.3086,49,1.6930,53504.5000,3.2500,3806
44,39,Tokyo_Small,eval_over_fleet,Hybrid,3600,6,56,50,0.8929,1.0000,0.0000,462.8400,77.1400,1.0079,4.6631,236.8000,233.1429,1056.2737,0.8921,28.2711,23.8219,791.4982,336.5012,75.8393,12639.8809,0,0,-0.0263,0.0000,0.0000,0.0000,225,0.8929,0.1071,4.6746,1125.4863,wave,0.3300,0.7642,1.2157,0.0000,1.0000,0.0000,25.5453,28,936.0300,0.3615,0.9018,5,0,52813.6875,4.0179,0.0000,4.0179,0.8997,0.4551,0.0000,15.8552,200510.6406,52,4.5515,54253.8555,3.5357,4247
44,40,Tokyo_Small,eval_normal_wave,TokenPassing,3600,6,81,41,0.5062,1.0000,0.0000,982.4878,245.6219,0.7809,4.6617,375.4688,669.6522,1258.3500,0.6703,29.0533,26.5659,830.9788,249.0288,854.1481,142358.0312,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5062,0.4938,4.7187,1125.4863,wave,0.2742,0.5171,1.2356,0.0000,1.0000,0.0000,123.7988,28,936.2878,0.3600,0.8744,8,0,51592.3477,5.2222,0.0000,0.0000,0.5229,0.5069,0.0000,5.9875,32893.4883,23,1.9945,832218.0000,0.0000,69186
44,41,Tokyo_Small,eval_normal_wave,TokenPassing,3600,6,79,37,0.4684,1.0000,0.0000,863.0811,215.7703,0.7842,4.6603,171.8788,713.5455,1013.1605,1.0000,27.5240,24.8454,722.9757,270.2626,872.1646,145360.7656,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4684,0.5316,4.6919,1125.4863,wave,0.2143,0.3886,1.2479,0.0000,1.0000,0.0000,0.0000,28,936.1895,0.3640,0.8651,9,2,37486.9414,5.1772,0.0000,0.0000,0.4645,0.4586,0.0000,4.1694,23699.0996,21,40.4659,849915.2500,0.0000,68901
44,42,Tokyo_Small,eval_normal_ramp,TokenPassing,3600,6,99,42,0.4242,1.0000,0.0000,959.0238,239.7560,0.8062,4.3397,268.5526,789.7941,916.3841,0.6825,28.4555,26.6666,833.8855,246.1933,1319.7778,219962.9688,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4242,0.5758,4.3260,618.6302,ramp_up_down,0.2143,0.3886,1.3009,0.0000,1.0000,0.0000,85.2758,24,547.7903,0.3003,0.9484,9,2,38488.1328,5.0000,0.0000,0.0000,0.3485,0.4316,0.0000,3.8241,21038.8906,18,2.4867,1304635.3750,0.0000,130658
44,43,Tokyo_Small,eval_normal_ramp,TokenPassing,3600,6,114,45,0.3947,1.0000,0.0000,842.2000,210.5500,0.7933,4.3403,247.2703,685.4194,1084.2112,0.8769,28.7345,26.8039,822.0781,246.4431,1444.1052,240684.2031,1,0,0.0000,0.0000,0.0000,0.0000,0,0.3947,0.6053,4.3635,618.6302,ramp_up_down,0.2207,0.4018,1.3063,0.0000,1.0000,0.0000,30.4280,28,548.0061,0.2975,0.8522,10,2,48789.5039,5.1228,0.0000,0.0000,0.3876,0.5272,0.0000,3.3261,21679.4609,25,2.5240,1427249.5000,0.0000,164628
44,44,Tokyo_Small,eval_stress_shock,TokenPassing,3600,6,159,28,0.1761,1.0000,0.0000,1153.0000,384.3333,0.6451,4.2624,327.4167,847.3182,1018.7194,0.6223,29.2357,23.8651,845.3345,63.6928,563.3333,93888.8906,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1761,0.8239,4.2254,513.2000,shock_burst,0.2435,0.4476,1.2170,0.0000,1.0000,0.0000,123.6728,24,433.0889,0.4271,0.8761,7,2,28524.1445,3.7987,0.0000,0.0000,0.1694,0.4908,0.0000,2.5996,10751.7725,14,4.1500,549491.0000,0.0000,89570
44,45,Tokyo_Small,eval_stress_shock,TokenPassing,3600,6,183,34,0.1858,1.0000,0.0000,830.3235,276.7745,0.6430,4.2610,155.6250,689.4375,717.8478,0.9225,27.9039,25.2283,778.5887,41.4835,571.5738,95262.2969,1,0,0.0000,0.0000,0.0000,0.0000,0,0.1858,0.8142,4.2730,513.2000,shock_burst,0.1733,0.3496,1.2249,0.0000,1.0000,0.0000,12.0554,24,433.3669,0.4269,0.9503,8,2,24406.8262,3.8306,0.0000,0.0000,0.1140,0.2950,0.0000,3.0816,12559.4951,8,8.6245,558055.6875,0.0000,104598
44,46,Tokyo_Small,eval_stress_buildup,TokenPassing,3600,6,224,37,0.1652,1.0000,0.0000,840.5676,420.2838,0.4997,4.5097,145.5161,710.3333,938.8630,1.0000,29.0975,26.2781,764.4222,34.1191,637.4241,106237.3594,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1652,0.8348,4.4897,883.7547,building_up,0.3561,0.6492,1.3037,0.0000,1.0000,0.0000,0.0000,28,756.3970,0.3379,1.0486,16,1,34737.9336,3.0045,0.0000,0.0000,0.1381,0.4004,0.0000,4.0244,16378.9404,20,3.1811,619873.8125,0.0000,142783
44,47,Tokyo_Small,eval_stress_buildup,TokenPassing,3600,6,222,47,0.2117,1.0000,0.0000,731.7021,243.9007,0.5013,4.5025,122.2308,641.7027,961.7480,1.0000,28.8960,25.2226,751.9205,24.8067,729.8423,121640.3828,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2117,0.7883,4.4495,883.7547,building_up,0.2159,0.3910,1.2065,0.0000,1.0000,0.0000,0.0000,28,757.7278,0.3367,1.2616,17,5,45202.1562,2.8964,0.0000,0.0000,0.2024,0.4576,0.0000,6.1700,37207.9297,23,4.2090,708835.1875,0.0000,162025
44,48,Tokyo_Small,eval_over_fleet,TokenPassing,3600,6,44,42,0.9545,1.0000,0.0000,418.1667,83.6333,0.8481,4.6709,275.2857,144.4773,1191.2374,0.8655,26.8000,23.2812,914.8398,345.0008,111.0227,18503.7871,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9545,0.0455,4.7452,1125.4863,wave,0.2628,0.5051,1.1947,0.0000,1.0000,0.0000,37.0382,28,934.7928,0.3524,0.9248,3,0,50031.9727,53.1818,0.0000,0.0000,0.9775,0.5902,0.0000,7.3649,57667.8320,34,1.4082,86701.4297,0.0000,4885
44,49,Tokyo_Small,eval_over_fleet,TokenPassing,3600,6,56,54,0.9643,1.0000,0.0000,376.2778,75.2556,0.9742,4.6658,241.3704,138.2321,1069.5278,0.8862,28.2711,23.8219,791.4982,336.5012,132.7143,22119.0469,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9643,0.0357,4.6764,1125.4863,wave,0.2255,0.4611,1.2157,0.0000,1.0000,0.0000,27.4648,28,935.8419,0.3552,0.9919,4,1,57754.5039,51.0714,0.0000,0.0000,0.9830,0.4604,0.0000,8.9033,93836.4531,37,2.7187,113469.0156,0.0000,7432
44,50,Kyoto_Small,eval_normal_wave,MAPPO,3600,6,110,87,0.7909,1.0000,0.0000,880.8391,293.6130,0.6344,4.6335,256.5278,605.8125,1045.8962,0.8154,19.8580,18.6914,807.0604,191.2655,266.5000,44416.6680,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7909,0.2091,4.6761,631.4694,wave,0.3780,0.7170,1.2716,0.0000,1.0000,0.0000,47.3485,28,529.6044,0.3810,0.9339,13,1,90992.9766,3.1364,0.0000,3.1364,0.7313,0.4648,0.0000,4.6073,62333.4297,59,1.3942,258241.9531,5.1636,29315
44,51,Kyoto_Small,eval_normal_wave,MAPPO,3600,6,118,84,0.7119,1.0000,0.0000,722.5833,180.6458,0.6746,4.6272,232.5325,482.0395,1055.9127,0.9082,19.8174,18.5174,871.8049,194.8435,347.4237,57903.9531,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7119,0.2881,4.6803,631.4694,wave,0.2974,0.5237,1.1757,0.0000,1.0000,0.0000,21.3499,24,530.2983,0.3886,0.9252,7,1,88696.6641,3.4831,0.0000,3.4831,0.6346,0.4708,0.0000,5.7871,68827.8984,63,2.5244,338680.0312,4.7034,40996
44,52,Kyoto_Small,eval_normal_ramp,MAPPO,3600,6,99,82,0.8283,1.0000,0.0000,615.3903,205.1301,0.5090,4.3142,234.6567,396.5818,992.2265,0.8457,19.9611,17.1556,699.3021,171.2768,172.4646,28744.1074,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8283,0.1717,4.3852,347.1364,ramp_up_down,0.3364,0.5912,1.2606,0.0000,1.0000,0.0000,36.2114,24,310.8820,0.3029,0.9223,8,0,81362.5781,3.4646,0.0000,3.4646,0.8665,0.4660,0.0000,4.2562,33345.5391,37,2.2981,165620.9844,5.5556,17074
44,53,Kyoto_Small,eval_normal_ramp,MAPPO,3600,6,104,78,0.7500,1.0000,0.0000,680.3975,340.1987,0.3504,4.3077,250.0429,404.6154,1133.5364,0.9067,19.6339,17.4534,880.2415,175.3676,138.7596,23126.6035,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7500,0.2500,4.3228,347.1364,ramp_up_down,0.4167,0.7561,1.2640,0.0000,1.0000,0.0000,23.3356,28,310.7169,0.3187,0.8553,9,0,88415.8359,3.4519,0.0000,3.4519,0.7673,0.5606,0.0000,3.8163,39956.9297,40,1.3522,131899.0938,4.6827,14431
44,54,Kyoto_Small,eval_stress_shock,MAPPO,3600,6,129,105,0.8140,1.0000,0.0000,691.6095,345.8047,0.3401,4.1313,234.6087,463.5402,1031.3928,0.8792,19.0698,16.3328,778.6816,58.6795,66.2171,11036.1758,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8140,0.1860,4.0966,288.0000,shock_burst,0.2880,0.5063,1.2565,0.0000,1.0000,0.0000,28.3301,24,248.8989,0.5026,0.8310,7,1,108296.2422,4.1318,0.0000,4.1318,0.8394,0.5063,0.0000,3.3575,46221.2227,26,1.3055,61042.8047,4.2403,8542
44,55,Kyoto_Small,eval_stress_shock,MAPPO,3600,6,150,121,0.8067,1.0000,0.0000,655.4711,327.7355,0.3421,4.1131,236.4953,417.2800,1056.9231,0.8938,19.8524,17.5359,733.8942,54.2275,72.4600,12076.6670,1,0,0.0000,0.0000,0.0000,0.0000,0,0.8067,0.1933,4.1683,288.0000,shock_burst,0.3700,0.6663,1.2211,0.0000,1.0000,0.0000,25.1107,28,250.7283,0.5032,0.8442,9,0,127887.6953,3.9600,0.0000,3.9600,0.8000,0.4210,0.0000,3.3881,59627.4883,52,1.1703,67781.2188,4.5200,10869
44,56,Kyoto_Small,eval_stress_buildup,MAPPO,3600,6,238,190,0.7983,1.0000,0.0000,657.4158,328.7079,0.3577,4.4050,236.9107,384.4259,1084.4097,0.9155,19.2263,17.1566,886.1658,24.0378,110.6218,18436.9746,2,0,0.0000,0.0000,0.0000,0.0000,0,0.7983,0.2017,4.3844,495.8625,building_up,0.3408,0.6206,1.2743,0.0000,1.0000,0.0000,20.0288,28,437.4305,0.3959,0.8931,9,0,206037.8281,4.1345,0.0000,4.1345,0.7458,0.5221,0.0000,3.6157,85314.9297,115,1.0398,105886.0156,3.5798,26328
44,57,Kyoto_Small,eval_stress_buildup,MAPPO,3600,6,244,208,0.8525,1.0000,0.0000,643.5000,643.5000,0.2706,4.3966,279.9669,334.5909,1209.2174,0.8638,19.8330,18.2309,868.3997,22.4244,82.4467,13741.1201,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8525,0.1475,4.2953,495.8625,building_up,0.3011,0.5433,1.2050,0.0000,1.0000,0.0000,38.1234,28,437.3839,0.4178,0.8610,9,0,251517.2344,4.1803,0.0000,4.1803,0.8608,0.5385,0.0000,4.6936,111821.3047,112,1.2566,77997.4375,3.8607,20117
44,58,Kyoto_Small,eval_over_fleet,MAPPO,3600,6,54,53,0.9815,1.0000,0.0000,474.1887,94.8377,0.8995,4.6561,231.1765,234.0000,1036.7744,0.8970,19.5970,16.4689,738.8050,322.0970,389.6852,64947.5312,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9815,0.0185,4.7706,631.4694,wave,0.2948,0.5642,1.2856,0.0000,1.0000,0.0000,23.8216,24,527.1725,0.3514,0.9803,4,1,54949.0469,3.9630,0.0000,3.9630,0.9795,0.4907,0.0000,11.6401,77107.7969,37,1.3522,376147.0625,3.7037,21043
44,59,Kyoto_Small,eval_over_fleet,MAPPO,3600,6,55,47,0.8545,1.0000,0.0000,409.7447,102.4362,0.8168,4.6477,212.5319,217.5294,986.5116,0.9283,18.8743,16.0393,765.1196,296.7850,446.4364,74406.0625,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8545,0.1455,4.7454,631.4694,wave,0.3125,0.6762,1.1633,0.0000,1.0000,0.0000,15.2296,28,527.1383,0.3737,1.0062,6,0,46366.0430,3.7818,0.0000,3.7818,0.8634,0.4177,0.0000,5.9194,41477.8945,39,1.4327,433549.8125,3.5273,24554
44,60,Kyoto_Small,eval_normal_wave,FaithfulMAPPER,3600,6,110,105,0.9545,1.0000,0.0000,487.7905,243.8952,0.3362,4.6308,242.3100,238.4400,1114.3098,0.9197,19.8580,18.6914,807.0604,191.2655,54.3455,9057.5762,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9545,0.0455,4.6727,631.4694,wave,0.3004,0.6018,1.2716,0.0000,1.0000,0.0000,19.4480,28,530.1486,0.3813,0.8443,6,0,117002.5234,4.0636,0.0000,4.0636,0.9815,0.5168,0.0000,4.6656,71660.1797,79,1.1100,46757.8555,3.3273,5978
44,61,Kyoto_Small,eval_normal_wave,FaithfulMAPPER,3600,6,118,102,0.8644,1.0000,0.0000,538.7549,538.7549,0.2850,4.6220,248.4545,272.7900,1163.7858,0.9368,19.8174,18.5174,871.8049,194.8435,60.8814,10146.8926,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8644,0.1356,4.6763,631.4694,wave,0.3189,0.5995,1.1757,0.0000,1.0000,0.0000,15.6974,24,530.8400,0.3959,0.8371,6,0,118706.1484,4.2881,0.0000,4.2881,0.8738,0.5338,0.0000,4.9837,87200.2578,83,1.1603,53200.8906,3.5254,7184
44,62,Kyoto_Small,eval_normal_ramp,FaithfulMAPPER,3600,6,99,86,0.8687,1.0000,0.0000,400.3954,0.0000,0.1386,4.3132,216.2381,199.5287,970.0365,0.8972,19.9611,17.1556,699.3021,171.2768,45.0303,7505.0503,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8687,0.1313,4.3833,347.1364,ramp_up_down,0.3233,0.6058,1.2606,0.0000,1.0000,0.0000,22.2308,24,311.1686,0.3017,0.9341,5,0,83423.1406,4.4343,0.0000,4.4343,0.8702,0.4463,0.0000,4.3156,67152.4453,43,1.3405,39125.0625,3.7778,4458
44,63,Kyoto_Small,eval_normal_ramp,FaithfulMAPPER,3600,6,104,95,0.9135,1.0000,0.0000,508.3263,508.3263,0.2392,4.3005,262.3696,251.8495,1135.8403,0.8658,19.6339,17.4534,880.2415,175.3676,31.3077,5217.9487,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9135,0.0865,4.3127,347.1364,ramp_up_down,0.2860,0.5564,1.2640,0.0000,1.0000,0.0000,35.2015,28,311.4395,0.3216,0.7891,6,1,107904.8359,4.3077,0.0000,4.3077,0.9051,0.5430,0.0000,3.6671,38635.1484,55,1.3009,25352.4238,3.6154,3256
44,64,Kyoto_Small,eval_stress_shock,FaithfulMAPPER,3600,6,129,117,0.9070,1.0000,0.0000,437.8034,437.8034,0.2355,4.1199,224.1913,228.7521,1024.0062,0.9135,19.0698,16.3328,778.6816,58.6795,23.3023,3883.7209,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9070,0.0930,4.0809,288.0000,shock_burst,0.3038,0.5516,1.2565,0.0000,1.0000,0.0000,19.3901,24,248.9347,0.5170,0.8309,6,0,119808.7266,4.4419,0.0000,4.4419,0.9030,0.4888,0.0000,4.5314,121327.4844,38,1.3628,19420.2559,3.2558,3006
44,65,Kyoto_Small,eval_stress_shock,FaithfulMAPPER,3600,6,150,138,0.9200,1.0000,0.0000,440.0000,440.0000,0.1954,4.1020,215.2331,224.2971,996.8128,0.9263,19.8524,17.5359,733.8942,54.2275,31.0733,5178.8887,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9200,0.0800,4.1606,288.0000,shock_burst,0.2910,0.5455,1.2211,0.0000,1.0000,0.0000,15.8705,28,250.9867,0.5140,0.8607,7,0,137560.1719,4.3200,0.0000,4.3200,0.9068,0.4184,0.0000,5.9775,84380.7891,59,1.0000,26769.6992,3.2533,4661
44,66,Kyoto_Small,eval_stress_buildup,FaithfulMAPPER,3600,6,238,203,0.8529,1.0000,0.0000,489.0936,489.0936,0.2869,4.3960,249.1071,240.5777,1091.5087,0.8763,19.2263,17.1566,886.1658,24.0378,27.6050,4600.8403,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8529,0.1471,4.3726,495.8625,building_up,0.2364,0.4331,1.2743,0.0000,1.0000,0.0000,30.8054,28,437.7820,0.4105,0.8380,6,0,221576.2656,4.3403,0.0000,4.3403,0.8193,0.5369,0.0000,4.5276,144732.2656,145,1.0405,23402.1816,3.0756,6570
44,67,Kyoto_Small,eval_stress_buildup,FaithfulMAPPER,3600,6,244,221,0.9057,1.0000,0.0000,530.7285,530.7285,0.2406,4.3845,251.0802,285.8065,1150.3600,0.9163,19.8330,18.2309,868.3997,22.4244,36.1434,6023.9072,1,0,0.0000,0.0000,0.0000,0.0000,0,0.9057,0.0943,4.2841,495.8625,building_up,0.2325,0.4162,1.2050,0.0000,1.0000,0.0000,21.0082,28,438.1100,0.4356,0.8206,6,0,254229.5469,4.3443,0.0000,4.3443,0.8721,0.5135,0.0000,4.2920,148800.9688,122,1.3183,31999.1387,3.2295,8819
44,68,Kyoto_Small,eval_over_fleet,FaithfulMAPPER,3600,6,54,53,0.9815,1.0000,0.0000,450.3585,90.0717,0.9438,4.6581,231.6038,224.0185,1013.6167,0.8753,19.5970,16.4689,738.8050,322.0970,102.0926,17015.4316,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9815,0.0185,4.7710,631.4694,wave,0.2111,0.4457,1.2856,0.0000,1.0000,0.0000,28.8804,24,527.0261,0.3489,0.8958,3,1,53721.6836,4.1481,0.0000,4.1481,0.9818,0.4918,0.0000,11.4300,114552.7812,49,1.3468,88461.0391,3.3889,5513
44,69,Kyoto_Small,eval_over_fleet,FaithfulMAPPER,3600,6,55,52,0.9455,1.0000,0.0000,405.5962,81.1192,0.8989,4.6496,217.5490,197.1132,974.6774,0.8961,18.8743,16.0393,765.1196,296.7850,109.2000,18200.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9455,0.0545,4.7446,631.4694,wave,0.2925,0.5928,1.1633,0.0000,1.0000,0.0000,22.6135,28,527.0591,0.3689,0.9302,4,0,50683.2266,4.2909,0.0000,4.2909,0.9413,0.4115,0.0000,7.1347,35455.7773,44,1.3633,97224.7422,3.3636,6006
44,70,Kyoto_Small,eval_normal_wave,IPPO,3600,6,110,95,0.8636,1.0000,0.0000,446.6316,0.0000,0.1085,4.6295,244.7128,223.1923,1114.4406,0.9108,19.8580,18.6914,807.0604,191.2655,37.8909,6315.1514,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8636,0.1364,4.6755,631.4694,wave,0.3385,0.6558,1.2716,0.0000,1.0000,0.0000,21.8247,28,530.0611,0.3853,0.8516,5,0,105871.8516,4.2273,0.0000,4.2273,0.8778,0.5109,0.0000,4.1378,67552.4297,69,1.3636,30763.3906,3.5273,4168
44,71,Kyoto_Small,eval_normal_wave,IPPO,3600,6,118,104,0.8814,1.0000,0.0000,445.8365,445.8365,0.2705,4.6241,245.7426,228.2000,1110.9640,0.9042,19.8174,18.5174,871.8049,194.8435,29.6695,4944.9150,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8814,0.1186,4.6756,631.4694,wave,0.3353,0.6500,1.1757,0.0000,1.0000,0.0000,23.5498,24,530.8225,0.3892,0.8625,6,0,115540.2500,3.9153,0.0000,3.9153,0.8348,0.5002,0.0000,4.9698,120395.4766,69,1.0817,22166.2715,3.1695,3501
44,72,Kyoto_Small,eval_normal_ramp,IPPO,3600,6,99,83,0.8384,1.0000,0.0000,406.3133,406.3133,0.1991,4.3135,217.6988,207.8539,959.3924,0.8814,19.9611,17.1556,699.3021,171.2768,38.4040,6400.6733,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8384,0.1616,4.3810,347.1364,ramp_up_down,0.2887,0.5620,1.2606,0.0000,1.0000,0.0000,25.8203,24,311.1097,0.3017,0.9033,4,0,79629.5703,4.3636,0.0000,4.3636,0.8571,0.4554,0.0000,4.9995,52860.6328,53,1.0442,32688.5254,3.6364,3802
44,73,Kyoto_Small,eval_normal_ramp,IPPO,3600,6,104,97,0.9327,1.0000,0.0000,456.9175,456.9175,0.1825,4.2995,255.9579,208.6939,1117.0801,0.8729,19.6339,17.4534,880.2415,175.3676,36.2692,6044.8716,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9327,0.0673,4.3136,347.1364,ramp_up_down,0.3396,0.6893,1.2640,0.0000,1.0000,0.0000,32.5419,28,311.4386,0.3234,0.8093,7,0,108356.7656,4.2115,0.0000,4.2115,0.9211,0.5412,0.0000,3.9254,56293.1836,67,1.0537,30342.2891,3.3365,3772
44,74,Kyoto_Small,eval_stress_shock,IPPO,3600,6,129,118,0.9147,1.0000,0.0000,436.2797,0.0000,0.1501,4.1233,223.3898,219.0078,1027.9230,0.9203,19.0698,16.3328,778.6816,58.6795,13.8682,2311.3696,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9147,0.0853,4.0930,288.0000,shock_burst,0.2780,0.4996,1.2565,0.0000,1.0000,0.0000,17.8052,24,248.7894,0.5140,0.8188,5,0,121294.9141,3.9535,0.0000,3.9535,0.8886,0.4769,0.0000,2.4684,35089.5117,26,1.1190,10133.3252,3.0000,1789
44,75,Kyoto_Small,eval_stress_shock,IPPO,3600,6,150,138,0.9200,1.0000,0.0000,426.4928,426.4928,0.2339,4.1072,218.9489,213.3077,983.1442,0.8981,19.8524,17.5359,733.8942,54.2275,34.1600,5693.3335,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9200,0.0800,4.1674,288.0000,shock_burst,0.2984,0.5403,1.2211,0.0000,1.0000,0.0000,22.3201,28,250.7214,0.5116,0.8942,6,0,135673.9062,4.2733,0.0000,4.2733,0.8881,0.4097,0.0000,4.3331,88344.6016,58,1.0632,31033.1191,3.2533,5124
44,76,Kyoto_Small,eval_stress_buildup,IPPO,3600,6,238,207,0.8697,1.0000,0.0000,486.6280,486.6280,0.2222,4.3965,242.2585,239.7500,1122.3936,0.9266,19.2263,17.1566,886.1658,24.0378,23.1891,3864.8459,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8697,0.1303,4.3750,495.8625,building_up,0.2190,0.3961,1.2743,0.0000,1.0000,0.0000,17.7798,28,437.7700,0.4094,0.8439,7,0,232335.4688,4.0252,0.0000,4.0252,0.8425,0.5414,0.0000,4.3146,139029.4531,136,1.0041,19439.0508,2.9244,5519
