seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,wallclock_ms
42,0,Tokyo_Small,eval,MAPPO,3600,8,130,53,0.4077,0.7615,0.2385,767.0944,191.7736,0.5939,1.0026,258.4792,529.9362,1167.4163,0.9033,29.3044,25.0862,922.7853,244.2870,62.1462,7768.2690,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5354,0.4646,1.0000,2.0000,flat,0.1597,0.3062,1.2482,1.2072,0.8390,0.0000,24.9959,2,0.0139,0.0225,0.3756,7,2,61873.0625,8079
42,1,Tokyo_Small,eval,MAPPO,3600,8,135,65,0.4815,0.7630,0.2370,756.3077,189.0769,0.5706,1.0004,290.5818,542.0213,1256.6868,0.8649,29.1599,26.7725,856.2305,228.3232,56.3556,7044.4443,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6311,0.3689,1.0000,2.0000,flat,0.2742,0.4916,1.2457,1.2851,0.8374,0.0000,39.2445,2,0.0022,0.0088,0.3580,9,1,81684.6406,7608
42,2,Tokyo_Small,eval,MAPPO,3600,8,129,68,0.5271,0.7752,0.2248,801.6765,200.4191,0.6247,1.0002,286.0000,562.3818,1255.7784,0.8782,29.2780,27.3147,915.5375,252.6184,62.8682,7858.5273,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6800,0.3200,1.0000,2.0000,flat,0.1639,0.2944,1.2225,1.2501,0.8403,0.0000,34.8443,2,0.0017,0.0050,0.3385,7,3,85392.9375,8110
42,3,Tokyo_Small,eval,MAPPO,3600,8,117,49,0.4188,0.8120,0.1880,940.3469,235.0867,0.5949,1.0003,348.9535,614.8864,1677.9984,0.9617,29.5886,26.1836,961.1679,248.1676,141.3419,17667.7344,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5158,0.4842,1.0000,2.0000,flat,0.2428,0.4976,1.2389,1.0972,0.8796,0.0000,13.3538,2,0.0022,0.0079,0.2943,9,1,82221.9219,16537
42,4,Tokyo_Small,eval,MAPPO,3600,8,132,63,0.4773,0.8636,0.1364,744.1111,186.0278,0.5803,1.0002,265.9286,511.4340,1195.7743,0.8993,29.3355,25.3226,939.1635,234.7627,168.7803,21097.5371,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5526,0.4474,1.0000,2.0000,flat,0.2711,0.5045,1.2958,1.2591,0.9120,0.0000,26.7737,2,0.0017,0.0058,0.3428,10,0,75333.7812,22279
42,5,Tokyo_Small,eval,FaithfulMAPPER,3600,8,130,42,0.3231,0.7385,0.2615,729.5952,182.3988,0.5139,1.0001,294.8781,528.6889,1346.6104,0.9133,29.1105,25.4210,998.4459,266.4335,175.2154,21901.9238,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4375,0.5625,1.0000,2.0000,flat,0.2091,0.3758,1.2360,1.2453,0.7442,0.0000,25.5560,2,0.0008,0.0034,0.3231,6,1,56557.6367,22778
42,6,Tokyo_Small,eval,FaithfulMAPPER,3600,8,135,50,0.3704,0.6444,0.3556,995.1200,248.7800,0.5580,1.0000,369.1555,660.2667,1366.0182,0.7401,28.2866,26.1082,1021.4100,278.0850,153.3852,19173.1484,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5747,0.4253,1.0000,2.0000,flat,0.1818,0.3370,1.2149,1.3278,0.6493,0.0000,95.9519,2,0.0003,0.0017,0.2985,6,2,68300.9062,20707
42,7,Tokyo_Small,eval,FaithfulMAPPER,3600,8,129,39,0.3023,0.7054,0.2946,936.8718,234.2179,0.5640,1.0001,333.6389,615.0263,1516.5911,0.9091,29.2780,26.8676,1026.7882,274.2310,198.0698,24758.7207,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4286,0.5714,1.0000,2.0000,flat,0.1622,0.3175,1.2251,1.2371,0.7054,0.0000,30.3207,2,0.0008,0.0042,0.2627,6,2,59147.0508,25551
42,8,Tokyo_Small,eval,FaithfulMAPPER,3600,8,117,44,0.3761,0.7265,0.2735,947.5455,236.8864,0.5662,1.0000,369.0714,531.4146,1570.8267,0.8512,28.7314,25.3067,1097.1968,240.7423,185.1880,23148.5039,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5176,0.4824,1.0000,2.0000,flat,0.1685,0.3254,1.2196,1.1926,0.7265,0.0000,54.9061,1,0.0000,0.0000,0.2740,6,2,69116.3750,21667
42,9,Tokyo_Small,eval,FaithfulMAPPER,3600,8,132,45,0.3409,0.7500,0.2500,894.3111,223.5778,0.5769,1.0001,294.1219,608.2791,1565.7739,1.0000,29.3355,26.0780,1056.8265,250.2937,187.2576,23407.1973,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4545,0.5455,1.0000,2.0000,flat,0.1942,0.3536,1.3014,1.2590,0.7557,0.0000,0.0000,2,0.0006,0.0037,0.2769,6,1,70459.8281,24718
42,10,Tokyo_Small,eval,TamAlwaysAccept,3600,8,130,36,0.2769,0.6538,0.3462,809.5278,202.3819,0.5429,1.0000,372.3055,482.0714,1546.3060,0.8307,29.3044,25.4878,1042.2188,281.5538,142.7538,17844.2305,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4235,0.5765,1.0000,2.0000,flat,0.0606,0.1361,1.2484,1.2195,0.6538,0.0000,63.0443,2,0.0003,0.0019,0.2544,4,3,55667.0195,18558
42,11,Tokyo_Small,eval,TamAlwaysAccept,3600,8,135,46,0.3407,0.5111,0.4889,804.7826,201.1956,0.5767,1.0001,328.7619,497.9767,1458.7921,0.8874,28.4309,25.5650,1129.0826,337.1526,106.8296,13353.7041,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6667,0.3333,1.0000,2.0000,flat,0.1364,0.2820,1.2433,1.2673,0.5111,0.0000,37.0035,2,0.0006,0.0035,0.2765,7,3,67104.4375,14422
42,12,Tokyo_Small,eval,TamAlwaysAccept,3600,8,129,30,0.2326,0.4651,0.5349,1040.7000,260.1750,0.5750,1.0001,410.9667,686.0000,1698.7583,0.8267,29.0937,26.4920,1250.9221,379.7629,115.1085,14388.5654,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5000,0.5000,1.0000,2.0000,flat,0.1254,0.2438,1.2428,1.2164,0.4651,0.0000,71.2150,2,0.0006,0.0029,0.2346,4,2,50962.7500,14849
42,13,Tokyo_Small,eval,TamAlwaysAccept,3600,8,117,31,0.2650,0.5043,0.4957,1013.1613,253.2903,0.5355,1.0001,441.3333,625.4062,1880.0688,0.8520,28.3884,23.6929,1341.9352,354.0277,127.2479,15905.9824,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5254,0.4746,1.0000,2.0000,flat,0.2522,0.4493,1.1846,1.2404,0.5043,0.0000,65.3196,2,0.0006,0.0037,0.2051,5,1,58282.1367,14888
42,14,Tokyo_Small,eval,TamAlwaysAccept,3600,8,132,39,0.2955,0.5455,0.4545,822.4359,205.6090,0.5597,1.0001,383.0513,471.9048,1584.2258,0.8272,29.1026,25.9341,1243.3713,323.5109,127.5152,15939.3936,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5417,0.4583,1.0000,2.0000,flat,0.1962,0.3570,1.3299,1.2440,0.5455,0.0000,66.2061,2,0.0008,0.0048,0.2369,5,2,61784.8047,16832
42,15,Tokyo_Small,eval,CongestionAware,3600,8,130,40,0.3077,1.0000,0.0000,695.3250,231.7750,0.4991,1.0002,210.4706,496.0625,1144.7429,1.0000,29.6079,26.1481,839.9340,219.7594,272.5385,34067.3086,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3077,0.6923,1.0000,2.0000,flat,0.3148,0.5774,1.2384,0.0000,1.0000,0.0000,0.0000,2,0.0014,0.0065,0.4036,12,1,45789.7188,35430
42,16,Tokyo_Small,eval,CongestionAware,3600,8,135,53,0.3926,1.0000,0.0000,911.2642,227.8160,0.5730,1.0003,238.9767,664.4324,967.6038,0.8098,29.3572,26.9962,783.9375,191.9491,241.4593,30182.4082,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3926,0.6074,1.0000,2.0000,flat,0.3377,0.6232,1.2550,0.0000,1.0000,0.0000,45.4560,2,0.0019,0.0070,0.4518,12,2,51283.0039,32597
42,17,Tokyo_Small,eval,CongestionAware,3600,8,129,38,0.2946,1.0000,0.0000,780.0789,195.0197,0.5122,1.0003,216.3235,560.5455,1009.5465,0.9334,29.2780,27.4186,813.4323,200.2791,296.6434,37080.4258,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2946,0.7054,1.0000,2.0000,flat,0.3361,0.6071,1.2287,0.0000,1.0000,0.0000,14.4142,2,0.0022,0.0078,0.4122,8,0,38362.7695,38267
42,18,Tokyo_Small,eval,CongestionAware,3600,8,117,54,0.4615,1.0000,0.0000,822.8519,205.7130,0.5944,1.0002,204.7317,603.4054,1237.3746,1.0000,29.5886,26.6193,896.0030,227.6813,220.5214,27565.1719,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4615,0.5385,1.0000,2.0000,flat,0.4140,0.7324,1.2122,0.0000,1.0000,0.0000,0.0000,2,0.0017,0.0053,0.4239,14,0,66818.2266,25801
42,19,Tokyo_Small,eval,CongestionAware,3600,8,132,51,0.3864,1.0000,0.0000,678.2157,169.5539,0.5929,1.0003,208.4524,462.4102,1082.0533,1.0000,29.5305,26.4191,892.4816,214.0693,220.8030,27600.3789,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3864,0.6136,1.0000,2.0000,flat,0.3393,0.6110,1.2908,0.0000,1.0000,0.0000,0.0000,2,0.0019,0.0068,0.4448,12,1,55184.7188,29146
42,20,Tokyo_Small,eval,TrafficFlow,3600,8,130,43,0.3308,1.0000,0.0000,762.4651,190.6163,0.5409,1.0005,226.5143,470.9375,1123.3141,0.9918,29.6079,26.1481,839.9340,219.7594,232.0692,29008.6543,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3308,0.6692,1.0010,2.0000,flat,0.4060,0.7359,1.2384,0.0000,1.0000,0.0000,1.8515,2,0.0028,0.0111,0.3875,13,0,48302.5039,30169
42,21,Tokyo_Small,eval,TrafficFlow,3600,8,135,57,0.4222,1.0000,0.0000,975.5439,243.8860,0.5682,1.0003,258.1702,614.2051,961.8350,0.7451,29.3572,26.9962,783.9375,191.9491,177.7926,22224.0742,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4222,0.5778,1.0000,2.0000,flat,0.3851,0.6943,1.2550,0.0000,1.0000,0.0000,65.8032,2,0.0017,0.0066,0.4348,15,0,54824.5977,24002
42,22,Tokyo_Small,eval,TrafficFlow,3600,8,129,47,0.3643,1.0000,0.0000,904.8723,226.2181,0.5832,1.0001,195.5556,756.8049,966.7863,0.9888,29.2780,27.4186,813.4323,200.2791,163.6279,20453.4883,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3643,0.6357,1.0000,2.0000,flat,0.2509,0.4692,1.2287,0.0000,1.0000,0.0000,2.1983,2,0.0011,0.0045,0.4041,10,1,45438.9531,21108
42,23,Tokyo_Small,eval,TrafficFlow,3600,8,117,32,0.2735,1.0000,0.0000,764.8125,254.9375,0.4735,1.0003,189.0345,641.1035,1142.8175,1.0000,29.5886,26.6193,896.0030,227.6813,375.1453,46893.1641,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2735,0.7265,1.0000,2.0000,flat,0.4095,0.8055,1.2122,0.0000,1.0000,0.0000,0.0000,2,0.0011,0.0090,0.3829,11,1,36570.1602,43892
42,24,Tokyo_Small,eval,TrafficFlow,3600,8,132,54,0.4091,1.0000,0.0000,847.7593,211.9398,0.5852,1.0003,266.9600,601.0682,956.2588,0.7164,29.5305,26.4191,892.4816,214.0693,207.2424,25905.3027,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4091,0.5909,1.0000,2.0000,flat,0.3230,0.5914,1.2908,0.0000,1.0000,0.0000,75.7082,2,0.0022,0.0072,0.4061,14,1,51637.9727,27356
42,25,Tokyo_Small,eval,TokenPassing,3600,8,130,38,0.2923,1.0000,0.0000,855.6842,213.9211,0.5798,1.0003,234.9375,692.0000,1208.7307,1.0000,29.6079,26.1481,839.9340,219.7594,163.8462,20480.7695,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2923,0.7077,1.0000,2.0000,flat,0.2500,0.4677,1.2384,0.0000,1.0000,0.0000,0.0000,2,0.0019,0.0062,0.3972,10,3,45931.7695,21300
42,26,Tokyo_Small,eval,TokenPassing,3600,8,135,60,0.4444,1.0000,0.0000,1179.6000,294.9000,0.5936,1.0001,338.5385,820.0541,997.3097,0.5892,29.3572,26.9962,783.9375,191.9491,144.0444,18005.5547,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4444,0.5556,1.0000,2.0000,flat,0.3831,0.7100,1.2550,0.0000,1.0000,0.0000,139.0765,2,0.0006,0.0039,0.4875,15,1,59838.5820,19446
42,27,Tokyo_Small,eval,TokenPassing,3600,8,129,35,0.2713,1.0000,0.0000,899.6000,224.9000,0.5980,1.0000,278.3940,669.2188,1192.8125,0.8569,29.2780,27.4186,813.4323,200.2791,142.4574,17807.1699,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2713,0.7287,1.0000,2.0000,flat,0.3041,0.5512,1.2287,0.0000,1.0000,0.0000,39.8315,2,0.0003,0.0028,0.3423,7,0,41748.4375,18377
42,28,Tokyo_Small,eval,TokenPassing,3600,8,117,43,0.3675,1.0000,0.0000,660.8140,165.2035,0.5041,1.0003,175.8056,510.0294,1009.2277,1.0000,29.5886,26.6193,896.0030,227.6813,172.1367,21517.0938,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3675,0.6325,1.0000,2.0000,flat,0.3929,0.7106,1.2122,0.0000,1.0000,0.0000,0.0000,2,0.0019,0.0081,0.3890,13,1,43396.7891,20140
42,29,Tokyo_Small,eval,TokenPassing,3600,8,132,43,0.3258,1.0000,0.0000,824.1628,206.0407,0.5822,1.0004,245.7500,642.6774,987.2117,0.8034,29.5305,26.4191,892.4816,214.0693,200.7500,25093.7500,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3258,0.6742,1.0009,2.0000,flat,0.3730,0.6690,1.2908,0.0000,1.0000,0.0000,48.3077,2,0.0025,0.0084,0.3778,11,1,42450.1016,26499
42,30,Kyoto_Small,eval,MAPPO,3600,8,128,60,0.4688,0.7422,0.2578,1002.8167,200.5633,0.6898,1.0005,336.5098,669.9348,1270.0551,0.7548,19.7537,17.3696,885.8027,211.6068,63.6562,7957.0312,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6316,0.3684,1.0000,2.0000,flat,0.1767,0.3225,1.2587,1.2807,0.8051,0.0000,82.4988,2,0.0028,0.0107,0.3726,7,2,76203.3047,8148
42,31,Kyoto_Small,eval,MAPPO,3600,8,128,61,0.4766,0.8047,0.1953,791.7705,158.3541,0.6598,1.0001,316.6227,549.6078,1302.5287,0.8228,19.4853,17.6538,866.1382,197.0194,86.3594,10794.9219,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5922,0.4078,1.0000,2.0000,flat,0.1714,0.3129,1.2361,1.2666,0.9115,0.0000,56.1169,2,0.0008,0.0031,0.3752,7,3,79454.2500,11054
42,32,Kyoto_Small,eval,MAPPO,3600,8,110,59,0.5364,0.7818,0.2182,700.2203,175.0551,0.5866,1.0003,261.6038,466.3518,1089.8551,0.8332,20.1420,17.9518,839.1306,223.4662,44.6273,5578.4092,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6860,0.3140,1.0007,2.0000,flat,0.2343,0.4380,1.3133,1.2871,0.8866,0.0000,43.6327,2,0.0022,0.0071,0.3590,9,2,64301.4531,4909
42,33,Kyoto_Small,eval,MAPPO,3600,8,128,77,0.6016,0.8438,0.1562,805.6754,201.4188,0.5064,1.0003,272.4062,540.5763,1129.1440,0.8290,19.9105,18.0164,785.3035,193.5769,65.2500,8156.2500,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7130,0.2870,1.0012,2.0000,flat,0.1779,0.3225,1.3029,1.2696,0.9310,0.0000,46.5774,2,0.0036,0.0058,0.4139,9,2,86944.0938,8352
42,34,Kyoto_Small,eval,MAPPO,3600,8,126,62,0.4921,0.8333,0.1667,782.0645,195.5161,0.6175,1.0001,268.1964,553.3860,1228.1598,0.9159,19.7259,17.9326,893.2805,209.5316,69.8095,8726.1904,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5905,0.4095,1.0009,2.0000,flat,0.1983,0.3762,1.2023,1.2068,0.9211,0.0000,22.5645,2,0.0008,0.0032,0.3829,9,3,76145.9062,8796
42,35,Kyoto_Small,eval,FaithfulMAPPER,3600,8,128,61,0.4766,0.7656,0.2344,964.4754,192.8951,0.6523,1.0003,331.4906,609.2941,1250.4518,0.7544,19.7517,17.8050,944.3532,202.4309,87.7422,10967.7734,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6224,0.3776,1.0000,2.0000,flat,0.1358,0.2796,1.2512,1.3073,0.7656,0.0000,81.4002,2,0.0022,0.0075,0.3350,8,3,76277.5625,11231
42,36,Kyoto_Small,eval,FaithfulMAPPER,3600,8,128,54,0.4219,0.7578,0.2422,901.9630,180.3926,0.6522,1.0002,310.8936,584.8333,1422.9374,0.9154,19.3563,17.6478,988.5331,195.0051,104.5078,13063.4766,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5567,0.4433,1.0010,2.0000,flat,0.1733,0.3774,1.2775,1.1313,0.7638,0.0000,26.3062,2,0.0014,0.0052,0.3163,8,1,76838.6172,13377
42,37,Kyoto_Small,eval,FaithfulMAPPER,3600,8,110,61,0.5545,0.8455,0.1545,738.6885,147.7377,0.6418,1.0000,262.1818,423.4717,1131.0496,0.8628,19.7027,17.5735,878.7048,220.7129,80.3364,10042.0459,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6559,0.3441,1.0000,2.0000,flat,0.2091,0.3856,1.3223,1.2271,0.8532,0.0000,35.9719,2,0.0003,0.0021,0.3221,9,2,68994.0234,8837
42,38,Kyoto_Small,eval,FaithfulMAPPER,3600,8,128,48,0.3750,0.6719,0.3281,977.8125,195.5625,0.6531,1.0003,308.4186,616.7500,1414.6638,0.9174,19.6532,17.5038,938.3640,227.4374,76.3125,9539.0625,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5581,0.4419,1.0000,2.0000,flat,0.1167,0.2211,1.3199,1.2521,0.6772,0.0000,25.4858,2,0.0022,0.0088,0.2838,5,2,67903.8594,9768
42,39,Kyoto_Small,eval,FaithfulMAPPER,3600,8,126,59,0.4683,0.8175,0.1825,799.4068,159.8814,0.6500,1.0007,293.8727,499.3878,1291.0862,0.8787,19.5187,17.7232,942.7963,210.8283,111.7222,13965.2773,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5728,0.4272,1.0000,2.0000,flat,0.1955,0.3567,1.1710,1.3468,0.8240,0.0000,35.6555,2,0.0058,0.0094,0.3280,7,2,76174.0859,14077
42,40,Kyoto_Small,eval,TamAlwaysAccept,3600,8,128,52,0.4062,0.6328,0.3672,906.1154,181.2231,0.6627,1.0013,363.4694,550.7551,1380.8081,0.7598,19.7517,17.8905,1026.1943,253.7426,80.0859,10010.7422,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6420,0.3580,1.0008,2.0000,flat,0.0729,0.1768,1.2618,1.2689,0.6328,0.0000,87.3078,2,0.0075,0.0163,0.2789,6,3,71802.0156,10251
42,41,Kyoto_Small,eval,TamAlwaysAccept,3600,8,128,48,0.3750,0.6016,0.3984,885.3333,177.0667,0.6849,1.0013,283.3171,564.8049,1428.9183,1.0000,18.7760,17.3212,1109.3756,231.4125,66.2422,8280.2734,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6234,0.3766,1.0048,2.0000,flat,0.1051,0.2085,1.2672,1.2042,0.6016,0.0000,0.0000,2,0.0075,0.0148,0.2652,5,2,68588.0781,8479
42,42,Kyoto_Small,eval,TamAlwaysAccept,3600,8,110,56,0.5091,0.6909,0.3091,729.3214,145.8643,0.6587,1.0002,285.1111,456.7963,1285.4773,0.9017,19.5324,17.5257,988.4363,257.6902,57.1545,7144.3184,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7368,0.2632,1.0000,2.0000,flat,0.1745,0.3263,1.3179,1.2846,0.6909,0.0000,28.0157,2,0.0017,0.0060,0.3078,7,3,71986.7266,6287
42,43,Kyoto_Small,eval,TamAlwaysAccept,3600,8,128,39,0.3047,0.5625,0.4375,919.0513,183.8103,0.6602,1.0000,354.2564,577.1464,1426.3032,0.8052,19.5665,17.0746,984.3113,244.5088,61.5469,7693.3594,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5417,0.4583,1.0000,2.0000,flat,0.1754,0.4043,1.3256,1.2618,0.5625,0.0000,68.9958,1,0.0000,0.0000,0.2482,7,2,55625.8242,7878
42,44,Kyoto_Small,eval,TamAlwaysAccept,3600,8,126,50,0.3968,0.6984,0.3016,844.1600,168.8320,0.6538,1.0002,283.7234,633.2500,1387.2205,0.9779,19.1588,17.2782,1013.5580,239.7909,64.4762,8059.5239,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5682,0.4318,1.0014,2.0000,flat,0.1650,0.3075,1.1645,1.2925,0.6984,0.0000,6.2793,2,0.0019,0.0040,0.2673,7,2,69361.0234,8124
42,45,Kyoto_Small,eval,CongestionAware,3600,8,128,58,0.4531,1.0000,0.0000,869.9138,173.9828,0.7242,1.0007,278.1633,667.9500,1190.1470,0.8557,19.7537,18.1549,799.6271,171.2587,125.8281,15728.5156,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4531,0.5469,1.0000,2.0000,flat,0.2686,0.4994,1.2644,0.0000,1.0000,0.0000,40.1339,2,0.0039,0.0124,0.3669,9,0,69028.5234,16106
42,46,Kyoto_Small,eval,CongestionAware,3600,8,128,61,0.4766,1.0000,0.0000,802.6066,160.5213,0.6859,1.0001,242.7222,586.5652,1071.2390,0.8827,19.5607,17.7516,839.4874,166.2143,100.3828,12547.8516,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4766,0.5234,1.0000,2.0000,flat,0.2740,0.4985,1.2421,0.0000,1.0000,0.0000,28.4744,2,0.0008,0.0050,0.4061,11,0,65345.5820,12849
42,47,Kyoto_Small,eval,CongestionAware,3600,8,110,63,0.5727,1.0000,0.0000,863.2698,172.6540,0.7090,1.0004,268.4510,582.1951,1017.0070,0.7577,20.1420,18.0842,792.4923,189.7080,80.9091,10113.6367,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5727,0.4273,1.0011,2.0000,flat,0.3510,0.6750,1.3076,0.0000,1.0000,0.0000,65.0496,2,0.0028,0.0079,0.4186,16,0,64071.4414,8900
42,48,Kyoto_Small,eval,CongestionAware,3600,8,128,64,0.5000,1.0000,0.0000,717.9531,143.5906,0.6374,1.0005,207.0000,556.1042,864.9080,0.8357,19.9105,18.1277,730.7985,164.3711,113.0547,14131.8359,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5000,0.5000,1.0000,2.0000,flat,0.3561,0.6401,1.2977,0.0000,1.0000,0.0000,34.0184,2,0.0036,0.0082,0.4203,14,2,55354.1094,14471
42,49,Kyoto_Small,eval,CongestionAware,3600,8,126,62,0.4921,1.0000,0.0000,685.2903,137.0581,0.6895,1.0002,253.0893,438.8445,1216.2439,0.9611,19.7259,17.9326,840.4702,172.6555,107.3175,13414.6826,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4921,0.5079,1.0000,2.0000,flat,0.2850,0.5044,1.2031,0.0000,1.0000,0.0000,9.8405,2,0.0014,0.0043,0.4117,11,1,75407.1250,13522
42,50,Kyoto_Small,eval,TrafficFlow,3600,8,128,65,0.5078,1.0000,0.0000,746.1385,149.2277,0.7265,1.0005,217.9672,505.1923,1084.4440,0.9951,19.7537,18.1549,799.6271,171.2587,92.5469,11568.3594,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5078,0.4922,1.0000,2.0000,flat,0.2995,0.5386,1.2644,0.0000,1.0000,0.0000,1.0784,2,0.0033,0.0097,0.4410,11,0,70488.8516,11846
42,51,Kyoto_Small,eval,TrafficFlow,3600,8,128,69,0.5391,1.0000,0.0000,806.2029,161.2406,0.6835,1.0001,244.7000,534.5208,1022.3724,0.8356,19.5607,17.7516,839.4874,166.2143,86.7734,10846.6797,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5391,0.4609,1.0008,2.0000,flat,0.2156,0.3858,1.2421,0.0000,1.0000,0.0000,40.2255,2,0.0008,0.0044,0.4411,12,4,70543.7031,11107
42,52,Kyoto_Small,eval,TrafficFlow,3600,8,110,57,0.5182,1.0000,0.0000,722.0175,144.4035,0.6741,1.0001,273.6458,454.7317,1078.6456,0.7884,20.1420,18.0842,792.4923,189.7080,70.5909,8823.8633,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5182,0.4818,1.0000,2.0000,flat,0.4010,0.7407,1.3076,0.0000,1.0000,0.0000,57.9167,2,0.0008,0.0033,0.4382,13,1,61482.7969,7765
42,53,Kyoto_Small,eval,TrafficFlow,3600,8,128,65,0.5078,1.0000,0.0000,802.2615,160.4523,0.7288,1.0003,205.7818,565.3000,1030.0211,1.0000,19.9105,18.1277,730.7985,164.3711,114.1328,14266.6016,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5078,0.4922,1.0000,2.0000,flat,0.2705,0.4848,1.2977,0.0000,1.0000,0.0000,0.0000,2,0.0022,0.0056,0.4523,12,1,66951.3750,14609
42,54,Kyoto_Small,eval,TrafficFlow,3600,8,126,59,0.4683,1.0000,0.0000,760.5593,152.1119,0.6799,1.0003,242.2778,590.9773,1031.0607,0.8511,19.7259,17.9326,840.4702,172.6555,77.1587,9644.8408,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4683,0.5317,1.0000,2.0000,flat,0.3490,0.6236,1.2031,0.0000,1.0000,0.0000,36.0656,2,0.0017,0.0065,0.4366,12,1,60832.5820,9722
42,55,Kyoto_Small,eval,TokenPassing,3600,8,128,62,0.4844,1.0000,0.0000,866.2419,173.2484,0.7245,1.0006,233.6346,655.0952,1165.3070,0.9975,19.7537,18.1549,799.6271,171.2587,75.2422,9405.2734,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4844,0.5156,1.0016,2.0000,flat,0.3358,0.5918,1.2644,0.0000,1.0000,0.0000,0.5732,2,0.0033,0.0114,0.3976,12,0,72249.0312,9631
42,56,Kyoto_Small,eval,TokenPassing,3600,8,128,62,0.4844,1.0000,0.0000,824.4516,164.8903,0.6794,1.0005,236.7000,588.0698,1087.2687,0.9187,19.5607,17.7516,839.4874,166.2143,74.0078,9250.9766,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4844,0.5156,1.0000,2.0000,flat,0.2372,0.4168,1.2421,0.0000,1.0000,0.0000,19.2463,2,0.0031,0.0088,0.4212,12,3,67410.6641,9473
