seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,mean_agents_offered_per_task,mean_recall_rounds_per_task,mean_candidates_scored_per_task,value_throughput_rate,mean_completion_value,value_loss_to_refusal,mean_bpr_along_route,time_lost_to_congestion_steps,n_traversals_in_jam,marginal_cost_ratio_vs_oracle,mean_allocation_time_us,mean_tam_dijkstra_steps,wallclock_ms
43,250,LosAngeles_Small,train,FaithfulMAPPER,3600,6,110,55,0.5000,1.0000,0.0000,899.9636,449.9818,0.4837,4.3277,316.6190,625.7368,1147.5627,0.7249,23.6844,22.2133,907.3784,200.7699,747.3000,124550.0000,0,0,-0.0002,1.2762,0.6896,1.0495,351,0.5000,0.5000,4.3091,519.0942,ramp_up_down,0.2157,0.4041,1.7868,0.0000,1.0000,0.0000,87.1065,24,460.9669,0.3097,0.8613,12,2,63115.9492,3.1909,0.0000,3.1909,0.4405,0.9155,0.0000,4.0172,20132.6074,27,3.2543,735812.9375,8.7182,82203
43,251,LosAngeles_Small,train,MAPPO,3600,6,83,43,0.5181,1.0000,0.0000,900.2325,900.2325,0.3186,4.3356,267.2433,697.6286,1115.9749,0.8352,23.6574,20.1204,820.4250,206.4661,563.6988,93949.7969,0,0,-0.0000,1.0903,0.6927,1.7795,238,0.5181,0.4819,4.3000,519.0942,ramp_up_down,0.2939,0.5289,1.7297,0.0000,1.0000,0.0000,44.0483,24,459.7658,0.3106,0.8058,9,1,47986.9219,2.8675,0.0000,2.8675,0.4839,0.7958,0.0000,2.6018,13442.4932,15,2.2760,550531.6875,7.4578,46787
43,252,Tokyo_Small,train,IPPO,3600,6,109,50,0.4587,1.0000,0.0000,881.2000,440.6000,0.4459,4.6595,340.5952,613.1177,1187.2399,0.6972,28.6064,26.8373,906.6965,256.4029,670.8991,111816.5156,0,0,-0.0000,2.4184,0.6929,2.4516,325,0.4587,0.5413,4.7247,1125.4863,wave,0.1562,0.2828,1.6904,0.0000,1.0000,0.0000,103.1473,32,937.3097,0.3583,0.8112,7,3,59361.9922,2.9817,0.0000,2.9817,0.4532,0.9922,0.0000,4.1326,29466.7168,27,2.2437,654712.5000,7.8716,73128
43,253,Tokyo_Small,train,FaithfulMAPPER,3600,6,84,56,0.6667,1.0000,0.0000,913.3036,456.6518,0.4349,4.6577,223.8696,759.9737,1008.2106,0.9007,29.7842,27.7830,770.5903,248.1018,961.8810,160313.4844,0,0,-0.0005,0.7048,0.6895,0.7562,234,0.6667,0.3333,4.6887,1125.4863,wave,0.2772,0.4900,1.6292,0.0000,1.0000,0.0000,22.2274,28,937.0494,0.3640,0.8552,10,2,56459.7930,2.7857,0.0000,2.7857,0.6957,0.7113,0.0000,5.9178,53320.1094,33,2.0850,936332.5625,8.6429,80798
43,254,Tokyo_Small,train,MAPPO,3600,6,113,60,0.5310,1.0000,0.0000,777.9833,388.9917,0.4556,4.6554,246.6471,577.2826,1074.1479,0.8710,28.6437,26.2502,926.5165,212.2833,817.1416,136190.2656,0,0,-0.0000,0.9187,0.6927,1.6351,378,0.5310,0.4690,4.7582,1125.4863,wave,0.1346,0.2433,1.6684,0.0000,1.0000,0.0000,31.8175,28,937.5850,0.3686,0.9542,9,4,64448.8789,3.3451,0.0000,3.3451,0.4472,0.8479,0.0000,5.4064,49609.9609,38,1.9247,797770.5625,7.1770,92337
43,255,Kyoto_Small,train,IPPO,3600,6,106,58,0.5472,1.0000,0.0000,755.0345,251.6782,0.5305,4.3280,235.6400,532.7111,1027.5625,0.8721,18.7399,16.4229,755.5956,169.5011,492.7264,82121.0703,0,0,-0.0000,1.0201,0.6929,1.6653,347,0.5472,0.4528,4.3786,347.1364,ramp_up_down,0.2444,0.4656,1.6746,0.0000,1.0000,0.0000,30.1275,24,309.2961,0.3083,0.8600,10,0,59598.6289,3.2736,0.0000,3.2736,0.4760,0.6867,0.0000,2.6576,15425.9512,20,6.5012,481905.3125,7.8208,52229
43,256,Kyoto_Small,train,FaithfulMAPPER,3600,6,104,65,0.6250,1.0000,0.0000,762.0923,190.5231,0.7276,4.3047,210.9454,538.0208,985.6696,0.9345,19.1646,16.8097,777.5157,167.9296,600.1731,100028.8438,0,0,-0.0005,0.6971,0.6889,0.9306,350,0.6250,0.3750,4.3496,347.1364,ramp_up_down,0.2262,0.4403,1.6395,0.0000,1.0000,0.0000,13.8115,24,310.5397,0.3235,0.9886,12,3,64068.5195,3.3654,0.0000,3.3654,0.5543,0.7674,0.0000,3.5101,28260.6270,19,3.3234,590737.6875,5.7885,62418
43,257,Kyoto_Small,train,MAPPO,3600,6,100,59,0.5900,1.0000,0.0000,895.1356,298.3785,0.5959,4.3155,296.8000,588.4091,975.3507,0.6572,19.2722,16.5616,770.1483,171.1296,470.3200,78386.6641,0,0,-0.0001,0.7965,0.6927,1.4762,328,0.5900,0.4100,4.3192,347.1364,ramp_up_down,0.1574,0.3307,1.6219,0.0000,1.0000,0.0000,101.7298,28,309.7375,0.3152,0.8325,8,1,57545.6914,3.2800,0.0000,3.2800,0.6007,0.8050,0.0000,3.3219,12668.3135,28,2.1319,460470.8125,6.8000,47032
43,258,LosAngeles_Small,train,IPPO,3600,6,125,43,0.3440,1.0000,0.0000,920.8837,230.2209,0.7185,4.6603,300.5526,664.0000,1198.3727,0.7974,23.7775,21.9572,882.2819,190.8535,1884.0800,314013.3438,0,0,-0.0001,1.0689,0.6929,1.5901,400,0.3440,0.6560,4.7192,944.3675,wave,0.2399,0.4579,1.6442,0.0000,1.0000,0.0000,60.8781,28,786.2683,0.3617,0.8188,7,0,51530.0234,3.2000,0.0000,3.2000,0.3944,1.0154,0.0000,2.7237,15234.2617,25,7.4173,1870116.1250,7.6960,235510
43,259,LosAngeles_Small,train,FaithfulMAPPER,3600,6,116,50,0.4310,1.0000,0.0000,909.0800,227.2700,0.7933,4.6542,274.0000,648.2195,1181.5177,0.8624,23.0438,20.9775,856.9050,220.6419,1376.3707,229395.1250,0,0,-0.0003,1.0041,0.6891,1.0819,439,0.4310,0.5690,4.6738,944.3675,wave,0.1369,0.2474,1.5685,0.0000,1.0000,0.0000,37.6965,24,787.5622,0.3625,0.9283,7,3,59075.8828,3.7845,0.0000,3.7845,0.4983,0.9621,0.0000,9.7936,67304.5547,42,18.9193,1358965.0000,6.4828,159659
43,260,LosAngeles_Small,train,MAPPO,3600,6,97,48,0.4948,1.0000,0.0000,772.1250,257.3750,0.6435,4.6538,209.2045,621.6429,907.2799,0.8674,23.3402,21.2776,781.3475,205.4902,958.9587,159826.4531,0,0,-0.0000,1.0669,0.6927,1.7404,324,0.4948,0.5052,4.6555,944.3675,wave,0.2238,0.4048,1.5963,0.0000,1.0000,0.0000,27.7486,28,787.1025,0.3649,0.8336,9,2,43549.4375,3.3402,0.0000,3.3402,0.3735,0.5593,0.0000,7.2113,57903.0430,44,3.4472,936454.7500,7.8969,93019
43,261,Tokyo_Small,train,IPPO,3600,6,92,34,0.3696,1.0000,0.0000,820.9706,820.9706,0.3046,4.5127,283.1379,611.2222,1328.4573,0.9384,28.3911,25.8934,865.2145,250.4378,1139.2609,189876.8125,0,0,-0.0004,1.6509,0.6928,2.0133,262,0.3696,0.6304,4.6156,883.7547,building_up,0.3167,0.5617,1.8438,0.0000,1.0000,0.0000,17.4465,24,756.6166,0.3294,0.7831,7,0,45167.5508,2.8478,0.0000,2.8478,0.3717,1.0215,0.0000,3.5924,22439.7617,22,2.5307,1116232.7500,8.8043,104812
43,262,Tokyo_Small,train,FaithfulMAPPER,3600,6,121,55,0.4545,1.0000,0.0000,706.8182,706.8182,0.2865,4.5060,237.2708,522.8043,1051.9370,0.8867,29.2752,26.1143,790.3422,198.7937,692.5455,115424.2422,0,0,-0.0003,1.2002,0.6892,1.0251,365,0.4545,0.5455,4.5816,883.7547,building_up,0.2367,0.4376,1.5699,0.0000,1.0000,0.0000,26.8834,32,757.3111,0.3403,0.9206,11,2,57856.5352,3.0165,0.0000,3.0165,0.5132,0.9139,0.0000,5.5674,41889.2812,39,1.5824,675223.8125,7.8182,83798
43,263,Tokyo_Small,train,MAPPO,3600,6,93,53,0.5699,1.0000,0.0000,858.0377,858.0377,0.3201,4.5068,268.8372,630.2632,1111.9135,0.8272,28.3594,26.8644,923.0717,251.3492,412.0860,68681.0000,0,0,-0.0001,1.2105,0.6927,1.8362,306,0.5699,0.4301,4.5496,883.7547,building_up,0.2028,0.3658,1.7705,0.0000,1.0000,0.0000,46.4545,24,757.9372,0.3306,0.9121,9,3,58931.4102,3.2903,0.0000,3.2903,0.5735,0.9396,0.0000,4.0873,33954.7227,34,1.8509,392638.6250,7.9140,38324
43,264,Kyoto_Small,train,IPPO,3600,6,125,62,0.4960,1.0000,0.0000,844.0806,168.8161,0.8602,4.3057,229.2456,658.7692,1053.1577,0.9188,19.4955,17.5275,792.9596,181.0420,784.6160,130769.3359,0,0,-0.0000,1.1048,0.6928,1.7318,413,0.4960,0.5040,4.3275,347.1364,ramp_up_down,0.2306,0.4194,1.6196,0.0000,1.0000,0.0000,18.6141,24,310.4411,0.3213,0.8248,11,2,65295.7773,3.3040,0.0000,3.3040,0.4597,0.7891,0.0000,2.5059,15090.7617,16,4.6538,770299.0625,6.6560,98077
43,265,Kyoto_Small,train,FaithfulMAPPER,3600,6,96,53,0.5521,1.0000,0.0000,654.0944,218.0314,0.5545,4.3302,203.2979,459.4211,857.8829,0.8440,19.7019,18.3469,744.6007,191.9108,994.2396,165706.5938,0,0,-0.0006,0.6410,0.6887,0.8733,283,0.5521,0.4479,4.4407,347.1364,ramp_up_down,0.2963,0.5533,1.6709,0.0000,1.0000,0.0000,31.7213,24,308.9703,0.3058,0.9926,10,1,45467.7930,2.9479,0.0000,2.9479,0.4109,0.5848,0.0000,3.9767,19032.0293,25,3.9733,983979.5625,7.6979,95447
43,266,Kyoto_Small,train,MAPPO,3600,6,108,62,0.5741,1.0000,0.0000,768.2258,256.0753,0.6291,4.3223,285.7308,485.1628,1107.7303,0.7754,19.1692,17.3785,774.0957,166.6946,780.7963,130132.7188,0,0,-0.0000,0.8486,0.6927,1.5588,340,0.5741,0.4259,4.4186,347.1364,ramp_up_down,0.2578,0.4656,1.5985,0.0000,1.0000,0.0000,64.1847,24,309.7414,0.3062,0.8807,9,1,68679.2812,3.1481,0.0000,3.1481,0.6093,0.8356,0.0000,3.8051,29894.6035,26,3.9056,770919.1875,7.4537,84326
43,267,LosAngeles_Small,train,IPPO,3600,6,108,59,0.5463,1.0000,0.0000,1048.5084,262.1271,0.6886,4.3295,270.3673,731.9211,1208.9362,0.8943,23.5904,21.4266,867.3688,202.4207,1300.2130,216702.1719,0,0,-0.0001,1.0535,0.6928,1.6465,372,0.5463,0.4537,4.2693,519.0942,ramp_up_down,0.2174,0.3864,1.6152,0.0000,1.0000,0.0000,28.5801,24,460.9811,0.3096,0.8758,9,3,71327.2344,3.4444,0.0000,3.4444,0.6452,1.0544,0.0000,2.7932,17795.5762,22,3.7462,1284157.6250,6.2037,140423
43,268,LosAngeles_Small,train,FaithfulMAPPER,3600,6,103,40,0.3883,1.0000,0.0000,889.5250,296.5083,0.5849,4.3374,274.2059,620.6667,1222.9326,0.8920,22.8934,20.6844,854.8467,210.1057,875.3981,145899.6719,0,0,-0.0002,0.8759,0.6890,0.9384,358,0.3883,0.6117,4.4331,519.0942,ramp_up_down,0.2083,0.3685,1.6707,0.0000,1.0000,0.0000,29.6194,28,460.0531,0.3049,0.8306,7,2,48917.3047,3.4757,0.0000,3.4757,0.3963,0.9481,0.0000,4.1912,29106.2168,21,3.1975,861409.0625,6.7670,90166
43,269,LosAngeles_Small,train,MAPPO,3600,6,98,46,0.4694,1.0000,0.0000,671.9130,223.9710,0.5200,4.3404,180.9211,498.0526,1091.6720,1.0000,22.8092,19.9231,781.5561,206.6781,684.8062,114134.3516,0,0,-0.0000,0.8486,0.6927,1.5332,314,0.4694,0.5306,4.3935,519.0942,ramp_up_down,0.3333,0.5929,1.7517,0.0000,1.0000,0.0000,0.0000,24,459.9992,0.2995,0.9178,10,0,50216.9141,3.2041,0.0000,3.2041,0.5554,1.0440,0.0000,4.8040,45419.0273,26,5.5550,671634.5000,7.9184,67111
43,270,Tokyo_Small,train,IPPO,3600,6,113,47,0.4159,1.0000,0.0000,746.9575,373.4787,0.3970,4.5011,216.3902,569.1750,1019.4332,0.9422,29.5449,27.8343,840.2253,204.1642,1039.8761,173312.6875,0,0,-0.0000,1.3495,0.6927,1.8997,294,0.4159,0.5841,4.5782,883.7547,building_up,0.2321,0.4232,1.6831,0.0000,1.0000,0.0000,12.5036,24,758.1264,0.3384,0.9757,9,1,47913.3594,2.6018,0.0000,2.6018,0.3965,0.8018,0.0000,5.8372,42994.5664,38,3.7662,1024470.0000,9.0708,117506
43,271,Tokyo_Small,train,FaithfulMAPPER,3600,6,114,52,0.4561,1.0000,0.0000,1094.2885,547.1442,0.4490,4.5053,242.6170,776.6977,1018.9164,0.8399,28.0244,25.2701,737.1901,220.4368,539.4649,89910.8203,0,0,-0.0003,0.7635,0.6860,0.9205,351,0.4561,0.5439,4.5741,883.7547,building_up,0.2194,0.5023,1.5763,0.0000,1.0000,0.0000,38.8337,28,757.7889,0.3371,0.8450,11,4,52983.6562,3.0789,0.0000,3.0789,0.4737,0.7100,0.0000,5.5678,48343.6680,38,2.4611,523218.6250,8.1579,61499
43,272,Tokyo_Small,train,MAPPO,3600,6,114,62,0.5439,1.0000,0.0000,950.8871,475.4435,0.4834,4.5040,270.6250,736.7692,1263.2047,0.9335,28.7301,27.1091,870.4901,191.9597,727.5263,121254.3828,0,0,-0.0000,2.0033,0.6927,2.3868,360,0.5439,0.4561,4.5929,883.7547,building_up,0.1635,0.2979,1.5715,0.0000,1.0000,0.0000,17.9841,28,757.5564,0.3425,0.7869,10,4,78318.6953,3.1579,0.0000,3.1579,0.6588,1.0686,0.0000,3.4576,29368.2012,28,2.1998,711862.3750,6.7719,82938
43,273,Kyoto_Small,train,IPPO,3600,6,101,57,0.5644,1.0000,0.0000,949.3860,474.6930,0.4933,4.6449,239.9592,591.6316,1156.6052,0.9640,19.6738,18.0284,836.6494,160.3012,530.6238,88437.2969,0,0,-0.0000,0.8453,0.6927,1.5238,297,0.5644,0.4356,4.6826,631.4694,wave,0.2173,0.4000,1.7775,0.0000,1.0000,0.0000,8.6381,28,527.9267,0.3732,0.7333,7,1,65926.5000,2.9406,0.0000,2.9406,0.5236,0.8297,0.0000,3.7869,19480.4375,24,1.4273,519007.7500,6.3267,53593
43,274,Kyoto_Small,train,FaithfulMAPPER,3600,6,119,55,0.4622,1.0000,0.0000,905.6182,301.8727,0.6467,4.6344,216.9362,684.3864,1055.2638,0.9729,19.9949,18.3987,782.9315,176.3090,807.4622,134577.0312,0,0,-0.0002,0.6850,0.6859,0.9115,379,0.4622,0.5378,4.6617,631.4694,wave,0.1356,0.2472,1.6208,0.0000,1.0000,0.0000,5.8834,24,528.5231,0.3892,0.8866,8,3,58039.5078,3.1849,0.0000,3.1849,0.5070,0.8500,0.0000,5.7602,24979.0000,28,2.7781,796431.5000,7.9832,96088
43,275,Kyoto_Small,train,MAPPO,3600,6,119,70,0.5882,1.0000,0.0000,864.9000,288.3000,0.5971,4.6354,253.2456,611.9020,888.2803,0.7015,20.0920,17.6757,737.6683,177.1857,542.3361,90389.3594,0,0,-0.0000,0.7898,0.6927,1.5194,349,0.5882,0.4118,4.6684,631.4694,wave,0.1708,0.3127,1.5346,0.0000,1.0000,0.0000,75.5896,28,528.4456,0.3920,0.8867,11,5,62179.6211,2.9328,0.0000,2.9328,0.5028,0.6299,0.0000,6.3455,50017.5547,36,4.3833,531105.6250,6.5630,64538
43,276,LosAngeles_Small,train,IPPO,3600,6,95,44,0.4632,1.0000,0.0000,785.7045,392.8523,0.3367,4.6566,252.7222,555.2121,980.4795,0.7759,23.9744,22.0183,791.7869,241.9183,611.4631,101910.5234,0,0,-0.0003,1.2799,0.6927,1.8736,296,0.4632,0.5368,4.7131,944.3675,wave,0.3109,0.5565,1.4930,0.0000,1.0000,0.0000,56.6263,24,786.2119,0.3692,0.8489,9,0,43141.0977,3.1158,0.0000,3.1158,0.3993,0.6596,0.0000,5.8338,39922.5391,22,3.1210,594206.2500,8.6000,58089
43,277,LosAngeles_Small,train,FaithfulMAPPER,3600,6,116,63,0.5431,1.0000,0.0000,882.9207,441.4603,0.4811,4.6460,209.8113,699.7917,885.3213,0.8439,23.8156,21.3490,724.6035,190.5176,897.7845,149630.7500,0,0,-0.0003,1.0693,0.6859,0.7901,357,0.5431,0.4569,4.6860,944.3675,wave,0.1439,0.3013,1.6292,0.0000,1.0000,0.0000,32.7471,28,788.1614,0.3751,0.9911,8,2,55775.2422,3.0776,0.0000,3.0776,0.4467,0.5721,0.0000,4.9523,28375.7734,33,2.1780,881704.8125,9.1207,104143
43,278,LosAngeles_Small,train,MAPPO,3600,6,102,55,0.5392,1.0000,0.0000,750.5091,750.5091,0.2655,4.6556,263.3044,509.9211,1034.9244,0.7861,22.4012,18.8606,794.8839,212.6887,440.5784,73429.7422,0,0,-0.0000,0.6953,0.6927,1.4066,350,0.5392,0.4608,4.6529,944.3675,wave,0.2609,0.4822,1.5470,0.0000,1.0000,0.0000,56.3195,28,786.8795,0.3683,0.8872,9,2,56920.8477,3.4314,0.0000,3.4314,0.6206,0.8842,0.0000,4.2668,30931.0000,30,2.2898,422442.4375,6.8824,44939
43,279,Tokyo_Small,train,IPPO,3600,6,102,50,0.4902,1.0000,0.0000,887.1400,443.5700,0.3649,4.0487,285.3182,670.4211,1018.2144,0.7137,26.8868,24.3334,850.8340,206.3306,865.3333,144222.2188,0,0,-0.0001,1.0950,0.6927,1.7348,273,0.4902,0.5098,4.0410,177.0000,flat,0.3155,0.5852,1.7284,0.0000,1.0000,0.0000,81.6753,12,177.0933,0.0527,0.7146,11,1,50910.7148,2.6765,0.0000,2.6765,0.4930,0.9021,0.0000,2.3781,11667.3359,10,2.1245,854307.1250,7.0196,88264
43,280,Tokyo_Small,train,FaithfulMAPPER,3600,6,100,53,0.5300,1.0000,0.0000,815.5283,815.5283,0.3234,4.0436,219.4146,629.4167,970.1311,0.8843,29.8486,27.4999,805.5930,261.7319,469.6500,78275.0000,0,0,-0.0002,0.7109,0.6861,0.9390,354,0.5300,0.4700,4.0372,177.0000,flat,0.2417,0.4349,1.7322,0.0000,1.0000,0.0000,25.3884,12,177.4600,0.0539,0.8198,10,2,51416.9492,3.5400,0.0000,3.5400,0.5118,0.8228,0.0000,2.1267,10668.4600,7,2.2558,459186.6875,8.3500,46965
43,281,Tokyo_Small,train,MAPPO,3600,6,98,48,0.4898,1.0000,0.0000,839.7083,419.8542,0.3439,4.0472,219.1250,680.0256,1042.4399,0.9515,29.9499,28.5504,844.4358,251.7535,559.4286,93238.0938,0,0,-0.0000,1.1386,0.6927,1.7411,289,0.4898,0.5102,4.0441,177.0000,flat,0.1369,0.2651,1.6442,0.0000,1.0000,0.0000,10.6370,14,177.2381,0.0507,0.8147,7,3,50037.1133,2.9490,0.0000,2.9490,0.3345,0.6223,0.0000,2.3706,11308.6172,9,2.4910,547947.5000,8.7041,54824
43,282,Kyoto_Small,train,IPPO,3600,6,96,49,0.5104,1.0000,0.0000,879.7143,439.8571,0.4163,4.3172,321.2000,581.3658,1220.2886,0.7598,19.7143,18.2462,818.5720,197.7095,418.6875,69781.2500,0,0,-0.0000,0.5531,0.6927,1.2093,343,0.5104,0.4896,4.3382,347.1364,ramp_up_down,0.1705,0.3149,1.6289,0.0000,1.0000,0.0000,77.1423,24,309.4806,0.3176,0.8537,8,2,59794.1406,3.5729,0.0000,3.5729,0.5840,0.9290,0.0000,4.9280,21450.3965,24,2.9320,408306.6562,6.3438,40194
43,283,Kyoto_Small,train,FaithfulMAPPER,3600,6,121,61,0.5041,1.0000,0.0000,787.4262,393.7131,0.4752,4.3085,276.5869,488.7500,1150.7972,0.8321,20.0263,18.1474,852.9424,183.6781,638.3223,106387.0547,0,0,-0.0007,0.8460,0.6858,0.9537,417,0.5041,0.4959,4.3975,347.1364,ramp_up_down,0.0787,0.1434,1.5953,0.0000,1.0000,0.0000,46.4275,24,310.5292,0.3132,0.9158,8,5,70198.6250,3.4463,0.0000,3.4463,0.4508,0.7324,0.0000,4.1008,20717.9043,22,145.9317,630177.4375,6.2562,77237
43,284,Kyoto_Small,train,MAPPO,3600,6,102,57,0.5588,1.0000,0.0000,897.1579,448.5789,0.4695,4.3190,251.8235,656.2558,1101.5620,0.8749,19.6656,17.8655,783.9309,194.4632,390.1176,65019.6094,0,0,-0.0000,0.6743,0.6927,1.3711,318,0.5588,0.4412,4.3839,347.1364,ramp_up_down,0.1823,0.3536,1.6511,0.0000,1.0000,0.0000,31.5111,24,310.1197,0.3048,0.8864,10,4,62789.0352,3.1176,0.0000,3.1176,0.5341,0.8047,0.0000,3.2713,19835.4727,21,2.1183,380687.0938,7.3137,39792
43,285,LosAngeles_Small,train,IPPO,3600,6,108,51,0.4722,1.0000,0.0000,896.6667,298.8889,0.5218,4.6554,236.8095,642.8857,1101.1592,0.9300,22.5859,20.0592,761.6066,210.4816,976.6019,162766.9688,0,0,-0.0000,0.8434,0.6926,1.5236,336,0.4722,0.5278,4.6624,944.3675,wave,0.2471,0.4357,1.6934,0.0000,1.0000,0.0000,16.5777,28,786.7144,0.3673,0.8910,9,2,56159.1172,3.1111,0.0000,3.1111,0.4954,0.7749,0.0000,4.6336,29546.3457,36,4.0031,961862.7500,7.2130,105473
43,286,LosAngeles_Small,train,FaithfulMAPPER,3600,6,118,57,0.4831,1.0000,0.0000,744.0526,248.0175,0.5122,4.6555,247.8824,592.5000,1057.9421,0.8536,23.4942,21.5920,797.3912,189.6941,743.8220,123970.3359,0,0,-0.0001,0.5958,0.6857,0.8628,384,0.4831,0.5169,4.6713,944.3675,wave,0.2633,0.4618,1.6463,0.0000,1.0000,0.0000,36.2939,24,786.8456,0.3699,0.9090,10,2,60302.6992,3.2542,0.0000,3.2542,0.5237,0.8346,0.0000,8.1120,41635.1055,37,2.1493,728776.5625,9.0254,87771
43,287,LosAngeles_Small,train,MAPPO,3600,6,92,52,0.5652,1.0000,0.0000,1063.5769,354.5256,0.5526,4.6555,325.5116,710.1025,1241.5662,0.7628,23.2754,21.1018,901.3519,235.2056,784.6304,130771.7422,0,0,-0.0000,1.1822,0.6927,1.8227,285,0.5652,0.4348,4.6630,944.3675,wave,0.1541,0.2781,1.6694,0.0000,1.0000,0.0000,77.1984,28,787.0392,0.3639,0.7445,8,3,64561.4375,3.0978,0.0000,3.0978,0.6183,0.9782,0.0000,3.8318,30411.4453,38,3.2161,764262.5000,6.9674,72186
43,288,Tokyo_Small,train,IPPO,3600,6,112,52,0.4643,1.0000,0.0000,908.3846,302.7949,0.5803,4.0397,263.1111,642.7073,1253.9821,0.9532,28.9867,27.5694,867.9951,228.7658,1038.3392,173056.5469,0,0,-0.0000,0.8624,0.6926,1.5399,337,0.4643,0.5357,4.0360,177.0000,flat,0.1782,0.3234,1.5893,0.0000,1.0000,0.0000,12.3147,12,177.9403,0.0539,0.7197,8,3,65207.0664,3.0089,0.0000,3.0089,0.5018,0.8772,0.0000,2.1658,12046.4424,10,2.4072,1028271.0000,6.9286,116294
43,289,Tokyo_Small,train,FaithfulMAPPER,3600,6,105,52,0.4952,1.0000,0.0000,985.4039,328.4680,0.5576,4.0420,270.1739,694.3589,1098.4736,0.8132,28.4817,26.4607,897.3192,225.9990,858.2476,143041.2656,0,0,-0.0003,0.6938,0.6860,0.9214,350,0.4952,0.5048,4.0344,177.0000,flat,0.1193,0.2227,1.5230,0.0000,1.0000,0.0000,50.4792,16,177.6150,0.0522,0.8500,8,4,57120.6289,3.3333,0.0000,3.3333,0.5709,0.9583,0.0000,1.9006,11428.6084,6,3.4964,848006.5000,8.0762,90116
43,290,Tokyo_Small,train,MAPPO,3600,6,104,56,0.5385,1.0000,0.0000,762.4286,254.1429,0.5710,4.0470,269.6383,499.4615,988.8781,0.7335,28.5016,26.6802,865.5258,222.6883,876.1923,146032.0469,0,0,-0.0000,0.6685,0.6927,1.3941,351,0.5385,0.4615,4.0374,177.0000,flat,0.2261,0.4120,1.7287,0.0000,1.0000,0.0000,71.8627,12,177.3125,0.0540,0.8366,10,2,55377.1680,3.3750,0.0000,3.3750,0.4505,0.7641,0.0000,1.9785,10030.4111,6,4.6183,865488.9375,8.0577,91124
43,291,Kyoto_Small,train,IPPO,3600,6,94,43,0.4574,1.0000,0.0000,856.5349,214.1337,0.7725,4.0127,286.2433,574.9143,1035.9204,0.7238,19.8825,17.8017,820.1255,214.8374,787.7553,131292.5469,0,0,-0.0001,0.8573,0.6926,1.5183,311,0.4574,0.5426,4.0061,99.0000,flat,0.1318,0.2402,1.5869,0.0000,1.0000,0.0000,79.0592,12,100.8350,0.0728,0.7719,6,3,44544.5742,3.3085,0.0000,3.3085,0.4337,0.7711,0.0000,1.9513,9002.7490,7,4.6947,779826.0625,7.0213,74049
43,292,Kyoto_Small,train,FaithfulMAPPER,3600,6,121,62,0.5124,1.0000,0.0000,731.5000,146.3000,0.9618,4.0024,205.0000,522.0000,1003.5720,0.9791,19.5537,18.0605,797.9137,166.2040,954.6364,159106.0625,0,0,-0.0002,0.6285,0.6862,0.9214,388,0.5124,0.4876,3.9952,99.0000,flat,0.2854,0.5115,1.6056,0.0000,1.0000,0.0000,4.2856,12,101.4222,0.0728,0.7406,13,2,62221.4609,3.2066,0.0000,3.2066,0.5534,0.8797,0.0000,1.7408,5772.9321,0,4.2185,947832.9375,6.7273,115511
43,293,Kyoto_Small,train,MAPPO,3600,6,116,56,0.4828,1.0000,0.0000,875.4464,218.8616,0.7655,4.0132,223.5652,623.1750,1119.5078,1.0000,19.5256,17.9750,865.0756,175.2159,1215.9569,202659.5000,0,0,-0.0000,0.7733,0.6927,1.5018,319,0.4828,0.5172,4.0032,99.0000,flat,0.2675,0.4889,1.6422,0.0000,1.0000,0.0000,0.0000,12,100.9933,0.0703,0.9599,10,1,62692.4375,2.7500,0.0000,2.7500,0.5087,0.9073,0.0000,2.1787,9406.1436,9,7.2356,1209481.7500,8.1638,141051
43,294,LosAngeles_Small,train,IPPO,3600,6,100,53,0.5300,1.0000,0.0000,929.7547,464.8773,0.4276,4.5005,333.5714,643.2500,1245.2417,0.7466,23.4192,22.3671,958.0480,253.4238,848.8100,141468.3281,0,0,-0.0000,0.9598,0.6926,1.6077,307,0.5300,0.4700,4.5559,741.5442,building_up,0.2321,0.4442,1.4693,0.0000,1.0000,0.0000,84.5231,28,636.5733,0.3390,0.8061,8,0,65997.8125,3.0700,0.0000,3.0700,0.4896,0.7437,0.0000,4.7809,29271.0059,25,3.2504,833276.0000,7.9000,84881
