seed,source,method,city,scenario,episode,n_agents,total_steps,tasks_appeared,tasks_completed,throughput_rate,accept_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,mean_extra_steps_per_task,peak_load,congestion_variance,mean_bpr_along_route,n_traversals_in_jam,route_congestion_exposure,total_fleet_distance_m,agent_completed_gini,agent_completed_std,n_ghost_active_mean,mean_congestion_at_decision,wallclock_ms,compute_time_per_task_ms,compute_time_per_decision_us,capacity_violations,pairing_violations
44,RL,MAPPO,Kyoto_Small,stress_shock,0,6,3600,129,105,0.8140,1.0000,691.6095,345.8047,0.3401,4.1313,234.6087,463.5402,1031.3928,0.8792,28.3301,24,0.5026,3.3575,26,0.8310,108296.2422,0.2880,0.5063,288.0000,4.0966,8542,66.2171,11036.1758,0,0
44,RL,MAPPO,Kyoto_Small,stress_shock,1,6,3600,150,121,0.8067,1.0000,655.4711,327.7355,0.3421,4.1131,236.4953,417.2800,1056.9231,0.8938,25.1107,28,0.5032,3.3881,52,0.8442,127887.6953,0.3700,0.6663,288.0000,4.1683,10869,72.4600,12076.6670,0,1
44,RL,MAPPO,Kyoto_Small,stress_buildup,0,6,3600,238,190,0.7983,1.0000,657.4158,328.7079,0.3577,4.4050,236.9107,384.4259,1084.4097,0.9155,20.0288,28,0.3959,3.6157,115,0.8931,206037.8281,0.3408,0.6206,495.8625,4.3844,26328,110.6218,18436.9746,0,2
44,RL,MAPPO,Kyoto_Small,stress_buildup,1,6,3600,244,208,0.8525,1.0000,643.5000,643.5000,0.2706,4.3966,279.9669,334.5909,1209.2174,0.8638,38.1234,28,0.4178,4.6936,112,0.8610,251517.2344,0.3011,0.5433,495.8625,4.2953,20117,82.4467,13741.1201,0,0
44,RL,MAPPO,Kyoto_Small,over_fleet,0,6,3600,54,53,0.9815,1.0000,474.1887,94.8377,0.8995,4.6561,231.1765,234.0000,1036.7744,0.8970,23.8216,24,0.3514,11.6401,37,0.9803,54949.0469,0.2948,0.5642,631.4694,4.7706,21043,389.6852,64947.5312,0,0
44,RL,MAPPO,Kyoto_Small,over_fleet,1,6,3600,55,47,0.8545,1.0000,409.7447,102.4362,0.8168,4.6477,212.5319,217.5294,986.5116,0.9283,15.2296,28,0.3737,5.9194,39,1.0062,46366.0430,0.3125,0.6762,631.4694,4.7454,24554,446.4364,74406.0625,0,0
44,RL,FaithfulMAPPER,Kyoto_Small,normal_wave,0,6,3600,110,105,0.9545,1.0000,487.7905,243.8952,0.3362,4.6308,242.3100,238.4400,1114.3098,0.9197,19.4480,28,0.3813,4.6656,79,0.8443,117002.5234,0.3004,0.6018,631.4694,4.6727,5978,54.3455,9057.5762,0,0
44,RL,FaithfulMAPPER,Kyoto_Small,normal_wave,1,6,3600,118,102,0.8644,1.0000,538.7549,538.7549,0.2850,4.6220,248.4545,272.7900,1163.7858,0.9368,15.6974,24,0.3959,4.9837,83,0.8371,118706.1484,0.3189,0.5995,631.4694,4.6763,7184,60.8814,10146.8926,0,0
44,RL,FaithfulMAPPER,Kyoto_Small,normal_ramp,0,6,3600,99,86,0.8687,1.0000,400.3954,0.0000,0.1386,4.3132,216.2381,199.5287,970.0365,0.8972,22.2308,24,0.3017,4.3156,43,0.9341,83423.1406,0.3233,0.6058,347.1364,4.3833,4458,45.0303,7505.0503,0,0
44,RL,FaithfulMAPPER,Kyoto_Small,normal_ramp,1,6,3600,104,95,0.9135,1.0000,508.3263,508.3263,0.2392,4.3005,262.3696,251.8495,1135.8403,0.8658,35.2015,28,0.3216,3.6671,55,0.7891,107904.8359,0.2860,0.5564,347.1364,4.3127,3256,31.3077,5217.9487,0,0
44,RL,FaithfulMAPPER,Kyoto_Small,stress_shock,0,6,3600,129,117,0.9070,1.0000,437.8034,437.8034,0.2355,4.1199,224.1913,228.7521,1024.0062,0.9135,19.3901,24,0.5170,4.5314,38,0.8309,119808.7266,0.3038,0.5516,288.0000,4.0809,3006,23.3023,3883.7209,0,0
44,RL,FaithfulMAPPER,Kyoto_Small,stress_shock,1,6,3600,150,138,0.9200,1.0000,440.0000,440.0000,0.1954,4.1020,215.2331,224.2971,996.8128,0.9263,15.8705,28,0.5140,5.9775,59,0.8607,137560.1719,0.2910,0.5455,288.0000,4.1606,4661,31.0733,5178.8887,0,0
44,RL,FaithfulMAPPER,Kyoto_Small,stress_buildup,0,6,3600,238,203,0.8529,1.0000,489.0936,489.0936,0.2869,4.3960,249.1071,240.5777,1091.5087,0.8763,30.8054,28,0.4105,4.5276,145,0.8380,221576.2656,0.2364,0.4331,495.8625,4.3726,6570,27.6050,4600.8403,0,0
44,RL,FaithfulMAPPER,Kyoto_Small,stress_buildup,1,6,3600,244,221,0.9057,1.0000,530.7285,530.7285,0.2406,4.3845,251.0802,285.8065,1150.3600,0.9163,21.0082,28,0.4356,4.2920,122,0.8206,254229.5469,0.2325,0.4162,495.8625,4.2841,8819,36.1434,6023.9072,0,1
44,RL,FaithfulMAPPER,Kyoto_Small,over_fleet,0,6,3600,54,53,0.9815,1.0000,450.3585,90.0717,0.9438,4.6581,231.6038,224.0185,1013.6167,0.8753,28.8804,24,0.3489,11.4300,49,0.8958,53721.6836,0.2111,0.4457,631.4694,4.7710,5513,102.0926,17015.4316,0,0
44,RL,FaithfulMAPPER,Kyoto_Small,over_fleet,1,6,3600,55,52,0.9455,1.0000,405.5962,81.1192,0.8989,4.6496,217.5490,197.1132,974.6774,0.8961,22.6135,28,0.3689,7.1347,44,0.9302,50683.2266,0.2925,0.5928,631.4694,4.7446,6006,109.2000,18200.0000,0,0
44,RL,IPPO,Kyoto_Small,normal_wave,0,6,3600,110,95,0.8636,1.0000,446.6316,0.0000,0.1085,4.6295,244.7128,223.1923,1114.4406,0.9108,21.8247,28,0.3853,4.1378,69,0.8516,105871.8516,0.3385,0.6558,631.4694,4.6755,4168,37.8909,6315.1514,0,0
44,RL,IPPO,Kyoto_Small,normal_wave,1,6,3600,118,104,0.8814,1.0000,445.8365,445.8365,0.2705,4.6241,245.7426,228.2000,1110.9640,0.9042,23.5498,24,0.3892,4.9698,69,0.8625,115540.2500,0.3353,0.6500,631.4694,4.6756,3501,29.6695,4944.9150,0,0
44,RL,IPPO,Kyoto_Small,normal_ramp,0,6,3600,99,83,0.8384,1.0000,406.3133,406.3133,0.1991,4.3135,217.6988,207.8539,959.3924,0.8814,25.8203,24,0.3017,4.9995,53,0.9033,79629.5703,0.2887,0.5620,347.1364,4.3810,3802,38.4040,6400.6733,0,0
44,RL,IPPO,Kyoto_Small,normal_ramp,1,6,3600,104,97,0.9327,1.0000,456.9175,456.9175,0.1825,4.2995,255.9579,208.6939,1117.0801,0.8729,32.5419,28,0.3234,3.9254,67,0.8093,108356.7656,0.3396,0.6893,347.1364,4.3136,3772,36.2692,6044.8716,0,0
44,RL,IPPO,Kyoto_Small,stress_shock,0,6,3600,129,118,0.9147,1.0000,436.2797,0.0000,0.1501,4.1233,223.3898,219.0078,1027.9230,0.9203,17.8052,24,0.5140,2.4684,26,0.8188,121294.9141,0.2780,0.4996,288.0000,4.0930,1789,13.8682,2311.3696,0,0
44,RL,IPPO,Kyoto_Small,stress_shock,1,6,3600,150,138,0.9200,1.0000,426.4928,426.4928,0.2339,4.1072,218.9489,213.3077,983.1442,0.8981,22.3201,28,0.5116,4.3331,58,0.8942,135673.9062,0.2984,0.5403,288.0000,4.1674,5124,34.1600,5693.3335,0,0
44,RL,IPPO,Kyoto_Small,stress_buildup,0,6,3600,238,207,0.8697,1.0000,486.6280,486.6280,0.2222,4.3965,242.2585,239.7500,1122.3936,0.9266,17.7798,28,0.4094,4.3146,136,0.8439,232335.4688,0.2190,0.3961,495.8625,4.3750,5519,23.1891,3864.8459,0,0
44,RL,IPPO,Kyoto_Small,stress_buildup,1,6,3600,244,226,0.9262,1.0000,536.1017,536.1017,0.2804,4.3811,263.2523,266.5913,1160.5405,0.8817,31.1441,28,0.4375,4.5925,132,0.7989,262282.1562,0.1892,0.3429,495.8625,4.2822,8035,32.9303,5488.3882,0,0
44,RL,IPPO,Kyoto_Small,over_fleet,0,6,3600,54,52,0.9630,1.0000,434.3269,86.8654,0.9457,4.6580,229.1154,212.2407,1011.7795,0.8832,26.7595,24,0.3489,7.0030,56,0.9561,52612.5312,0.2582,0.5182,631.4694,4.7700,3759,69.6111,11601.8516,0,0
44,RL,IPPO,Kyoto_Small,over_fleet,1,6,3600,55,53,0.9636,1.0000,397.6038,79.5208,0.8656,4.6499,223.6415,180.0727,994.1097,0.8890,24.8196,28,0.3684,7.6526,51,0.9593,52687.8164,0.2447,0.4717,631.4694,4.7470,2878,52.3273,8721.2119,0,0
44,RL,Hybrid,Kyoto_Small,normal_wave,0,6,3600,110,104,0.9455,1.0000,470.1827,0.0000,0.0929,4.6310,243.9706,233.6952,1110.9081,0.9107,21.7890,28,0.3761,5.1889,79,0.8854,115534.4375,0.3293,0.6684,631.4694,4.6729,2185,19.8636,3310.6060,0,0
44,RL,Hybrid,Kyoto_Small,normal_wave,1,6,3600,118,103,0.8729,1.0000,489.9709,489.9709,0.1768,4.6231,249.3333,257.6126,1145.4288,0.9188,20.2476,24,0.3929,4.5121,68,0.7907,117979.1641,0.2986,0.5515,631.4694,4.6743,4361,36.9576,6159.6045,0,0
44,RL,Hybrid,Kyoto_Small,normal_ramp,0,6,3600,99,84,0.8485,1.0000,367.6786,0.0000,0.1366,4.3129,207.7024,188.5053,954.4818,0.9191,16.8060,24,0.3013,4.7437,64,0.9817,80176.4688,0.2396,0.4592,347.1364,4.3839,1705,17.2222,2870.3704,0,0
44,RL,Hybrid,Kyoto_Small,normal_ramp,1,6,3600,104,92,0.8846,1.0000,467.3587,467.3587,0.2737,4.3012,260.5109,222.1856,1142.4965,0.8771,32.0116,28,0.3215,4.3046,51,0.8029,105109.6797,0.2758,0.5089,347.1364,4.3126,3666,35.2500,5875.0000,0,0
44,RL,Hybrid,Kyoto_Small,stress_shock,0,6,3600,129,118,0.9147,1.0000,439.7966,439.7966,0.1863,4.1193,226.6695,224.0160,1009.5264,0.8907,24.7642,24,0.5157,2.7782,32,0.8196,119124.1172,0.3186,0.5807,288.0000,4.0841,1767,13.6977,2282.9458,0,0
44,RL,Hybrid,Kyoto_Small,stress_shock,1,6,3600,150,135,0.9000,1.0000,419.6741,419.6741,0.1776,4.1007,212.5556,209.5862,974.3752,0.9168,17.6805,28,0.5146,4.0906,59,0.9228,131540.6406,0.3066,0.5634,288.0000,4.1628,3139,20.9267,3487.7778,0,0
44,RL,Hybrid,Kyoto_Small,stress_buildup,0,6,3600,238,200,0.8403,1.0000,487.9500,487.9500,0.3134,4.3959,250.2111,238.1290,1096.2209,0.8762,30.9669,28,0.4103,3.9961,137,0.8333,219244.2031,0.2209,0.3950,495.8625,4.3749,5131,21.5588,3593.1372,0,0
44,RL,Hybrid,Kyoto_Small,stress_buildup,1,6,3600,244,229,0.9385,1.0000,571.3275,571.3275,0.3073,4.3813,273.4796,300.0089,1173.9760,0.8585,38.6844,28,0.4336,4.4886,159,0.7615,268840.5000,0.1937,0.3484,495.8625,4.2823,10599,43.4385,7239.7539,0,0
44,RL,Hybrid,Kyoto_Small,over_fleet,0,6,3600,54,51,0.9444,1.0000,431.6863,71.9477,1.0117,4.6569,233.1765,205.2222,1021.0256,0.8758,28.9713,24,0.3516,8.4769,53,0.9435,52072.3047,0.2650,0.5305,631.4694,4.7704,1965,36.3889,6064.8149,0,0
44,RL,Hybrid,Kyoto_Small,over_fleet,1,6,3600,55,52,0.9455,1.0000,395.8269,98.9567,0.8152,4.6499,221.0000,182.4815,978.4495,0.8855,25.3101,28,0.3672,6.7504,39,0.9429,50879.3750,0.2500,0.5274,631.4694,4.7453,1898,34.5091,5751.5151,0,0
44,TP,TokenPassing,Kyoto_Small,normal_wave,0,6,3600,110,64,0.5818,1.0000,855.9688,213.9922,0.8012,4.6447,242.0392,615.3750,1006.5734,0.8317,40.7245,28,0.3822,4.7016,30,1.0273,64420.6953,0.2133,0.3960,631.4694,4.6913,75254,684.1273,114021.2109,0,0
44,TP,TokenPassing,Kyoto_Small,normal_wave,1,6,3600,118,60,0.5085,1.0000,837.2167,209.3042,0.8050,4.6400,243.5686,607.3333,1056.3923,0.8674,32.2902,24,0.3891,5.3498,30,1.0568,63383.5391,0.2778,0.5117,631.4694,4.6929,82699,700.8390,116806.5000,0,0
44,TP,TokenPassing,Kyoto_Small,normal_ramp,0,6,3600,99,33,0.3333,1.0000,825.1515,206.2879,0.7890,4.3315,215.5517,593.9677,1082.7476,1.0000,0.0000,24,0.3024,2.0818,7,0.7732,35730.6719,0.2634,0.4796,347.1364,4.4032,76672,774.4647,129077.4375,0,0
44,TP,TokenPassing,Kyoto_Small,normal_ramp,1,6,3600,104,45,0.4327,1.0000,922.5778,230.6444,0.8004,4.3224,284.2381,689.4572,1115.4867,0.7849,61.1408,28,0.3177,2.8201,16,0.9971,50196.9023,0.3056,0.5528,347.1364,4.3340,83408,802.0000,133666.6719,0,0
44,TP,TokenPassing,Kyoto_Small,stress_shock,0,6,3600,129,40,0.3101,1.0000,820.4500,273.4833,0.6409,4.2240,161.4375,640.1379,760.6705,0.9424,9.3034,24,0.4487,2.4619,6,1.0248,30426.8184,0.1750,0.3217,288.0000,4.1976,39077,302.9225,50487.0820,0,0
44,TP,TokenPassing,Kyoto_Small,stress_shock,1,6,3600,150,55,0.3667,1.0000,624.4909,208.1636,0.6346,4.2149,191.3556,440.2368,788.3629,0.8240,33.6830,28,0.4477,6.9083,21,0.9882,43359.9609,0.2783,0.5070,288.0000,4.2629,59008,393.3867,65564.4453,0,0
44,TP,TokenPassing,Kyoto_Small,stress_buildup,0,6,3600,238,37,0.1555,1.0000,702.8108,351.4054,0.4999,4.4927,148.8000,577.0625,1116.0905,1.0000,0.0000,28,0.3466,2.9212,14,1.0667,41295.3477,0.2500,0.5154,495.8625,4.4708,109766,461.2017,76866.9453,0,0
44,TP,TokenPassing,Kyoto_Small,stress_buildup,1,6,3600,244,38,0.1557,1.0000,735.6316,245.2105,0.5026,4.4945,146.0909,592.1334,1091.4131,1.0000,0.0000,28,0.3550,4.2208,19,1.2854,41473.6992,0.2353,0.4282,495.8625,4.4110,98512,403.7377,67289.6172,0,0
44,TP,TokenPassing,Kyoto_Small,over_fleet,0,6,3600,54,54,1.0000,1.0000,355.2408,71.0481,0.8881,4.6588,231.6481,123.5926,1031.9265,0.8909,25.2628,24,0.3477,6.0929,58,1.1508,55724.0312,0.1916,0.3657,631.4694,4.7718,3370,62.4074,10401.2344,0,0
44,TP,TokenPassing,Kyoto_Small,over_fleet,1,6,3600,55,55,1.0000,1.0000,333.2182,66.6436,0.8485,4.6526,222.6182,110.6000,989.7693,0.8892,24.6643,28,0.3608,8.0796,42,1.0519,54437.3125,0.2358,0.4472,631.4694,4.7454,3665,66.6364,11106.0605,0,0
44,RL,MAPPO,LosAngeles_Small,normal_wave,0,6,3600,101,58,0.5743,1.0000,869.1035,289.7011,0.5762,4.6548,267.3585,596.0800,1273.6443,0.9528,12.6296,24,0.3683,7.5863,58,0.8754,73871.3672,0.2843,0.5036,944.3675,4.7134,45222,447.7426,74623.7656,0,0
44,RL,MAPPO,LosAngeles_Small,normal_wave,1,6,3600,106,70,0.6604,1.0000,814.0714,271.3571,0.5809,4.6484,292.4912,489.8627,1190.0948,0.8138,54.4723,28,0.3676,5.3174,49,0.8494,83306.6406,0.3422,0.6055,944.3675,4.7018,39899,376.4057,62734.2773,0,0
44,RL,MAPPO,LosAngeles_Small,normal_ramp,0,6,3600,104,73,0.7019,1.0000,713.1233,356.5616,0.3959,4.3244,224.3485,421.7143,927.7345,0.8270,38.8016,28,0.3088,3.6121,39,0.9297,67724.6172,0.4309,0.8185,519.0942,4.3750,20957,201.5096,33584.9375,0,0
44,RL,MAPPO,LosAngeles_Small,normal_ramp,1,6,3600,114,93,0.8158,1.0000,791.6022,395.8011,0.4325,4.3217,270.1928,494.3611,1207.6246,0.8939,28.6678,24,0.3058,3.6313,39,0.8906,112309.0938,0.2855,0.5087,519.0942,4.3054,33545,294.2544,49042.3984,0,0
44,RL,MAPPO,LosAngeles_Small,stress_shock,0,6,3600,159,118,0.7421,1.0000,722.2881,722.2881,0.3294,4.1600,261.7064,512.4167,1039.3086,0.7943,53.8447,24,0.4832,3.8051,31,0.8994,122638.4062,0.2597,0.4676,430.0000,4.1934,27946,175.7610,29293.5020,0,0
44,RL,MAPPO,LosAngeles_Small,stress_shock,1,6,3600,174,126,0.7241,1.0000,695.1667,695.1667,0.2875,4.1501,262.7748,422.7129,1123.1173,0.8548,38.1513,24,0.4859,3.1337,57,0.8773,141512.7812,0.3448,0.6168,430.0000,4.1510,23526,135.2069,22534.4824,0,0
44,RL,MAPPO,LosAngeles_Small,stress_buildup,0,6,3600,228,177,0.7763,1.0000,658.8022,329.4011,0.3681,4.4566,263.6500,378.2416,1232.1451,0.9347,17.2210,24,0.3668,4.5787,107,0.8958,218089.6875,0.3381,0.6358,741.5442,4.4397,35917,157.5307,26255.1172,0,0
44,RL,MAPPO,LosAngeles_Small,stress_buildup,1,6,3600,192,167,0.8698,1.0000,511.0180,511.0180,0.2568,4.4690,211.6908,293.3082,966.3511,0.9130,18.4206,24,0.3541,4.7894,91,0.9584,161380.6406,0.2675,0.4767,741.5442,4.4842,15058,78.4271,13071.1807,0,2
44,RL,MAPPO,LosAngeles_Small,over_fleet,0,6,3600,57,48,0.8421,1.0000,428.5208,85.7042,0.8773,4.6572,215.4375,232.6792,948.2164,0.8803,25.7942,28,0.3649,3.5087,29,0.9641,45514.3867,0.3477,0.6966,944.3675,4.6255,32085,562.8947,93815.7891,0,0
44,RL,MAPPO,LosAngeles_Small,over_fleet,1,6,3600,57,46,0.8070,1.0000,494.1087,82.3514,1.0179,4.6620,274.7826,247.1400,1228.6716,0.8943,29.0483,28,0.3618,7.9509,50,0.8458,56518.8984,0.2748,0.5644,944.3675,4.7144,38918,682.7719,113795.3203,0,0
44,RL,FaithfulMAPPER,LosAngeles_Small,normal_wave,0,6,3600,101,88,0.8713,1.0000,513.4432,513.4432,0.1729,4.6520,272.5116,257.3556,1259.8409,0.9246,20.5434,24,0.3669,5.7871,76,0.8139,110866.0000,0.3029,0.5950,944.3675,4.7069,6903,68.3465,11391.0889,0,0
44,RL,FaithfulMAPPER,LosAngeles_Small,normal_wave,1,6,3600,106,98,0.9245,1.0000,494.7245,494.7245,0.1756,4.6405,255.1383,245.9271,1110.6294,0.8706,33.0124,28,0.3762,4.0321,58,0.8743,108841.6875,0.2517,0.5000,944.3675,4.6951,7037,66.3868,11064.4658,0,0
44,RL,FaithfulMAPPER,LosAngeles_Small,normal_ramp,0,6,3600,104,84,0.8077,1.0000,469.4167,469.4167,0.3031,4.3201,233.9000,265.0000,1092.2257,0.9339,15.4548,28,0.3085,4.1023,61,0.8447,91746.9609,0.2667,0.4948,519.0942,4.3683,11425,109.8558,18309.2949,0,0
44,RL,FaithfulMAPPER,LosAngeles_Small,normal_ramp,1,6,3600,114,102,0.8947,1.0000,522.7255,522.7255,0.1768,4.3184,256.0918,297.4706,1113.1182,0.8693,33.4682,24,0.3070,3.8358,60,0.7293,113538.0547,0.3390,0.6999,519.0942,4.3017,6192,54.3158,9052.6318,0,0
44,RL,FaithfulMAPPER,LosAngeles_Small,stress_shock,0,6,3600,159,146,0.9182,1.0000,463.6507,463.6507,0.1793,4.1481,236.4388,230.7286,1025.3864,0.8674,31.3616,24,0.4934,3.3672,62,0.8598,149706.4062,0.2700,0.5101,430.0000,4.1801,8014,50.4025,8400.4189,0,0
44,RL,FaithfulMAPPER,LosAngeles_Small,stress_shock,1,6,3600,174,155,0.8908,1.0000,504.8452,504.8452,0.2483,4.1435,245.3200,269.2988,1080.8186,0.8812,29.1563,24,0.4876,4.4125,74,0.7669,167526.8750,0.2784,0.5052,430.0000,4.1410,9074,52.1494,8691.5713,0,1
44,RL,FaithfulMAPPER,LosAngeles_Small,stress_buildup,0,6,3600,228,198,0.8684,1.0000,558.9091,558.9091,0.3071,4.4509,264.7749,283.8895,1175.3099,0.8878,29.7129,24,0.3730,4.2979,116,0.7693,232711.3594,0.2076,0.3845,741.5442,4.4351,13495,59.1886,9864.7656,0,0
44,RL,FaithfulMAPPER,LosAngeles_Small,stress_buildup,1,6,3600,192,174,0.9062,1.0000,465.1149,465.1149,0.2655,4.4690,230.4412,239.6552,1002.5647,0.8701,29.9282,24,0.3539,4.6892,116,0.8913,174446.2500,0.2941,0.5371,741.5442,4.4853,11049,57.5469,9591.1455,0,0
44,RL,FaithfulMAPPER,LosAngeles_Small,over_fleet,0,6,3600,57,52,0.9123,1.0000,407.4038,101.8510,0.7942,4.6566,209.7647,203.1509,939.5923,0.8959,21.8463,28,0.3656,3.1608,27,0.9767,48858.7969,0.3021,0.6163,944.3675,4.6260,7626,133.7895,22298.2461,0,0
44,RL,FaithfulMAPPER,LosAngeles_Small,over_fleet,1,6,3600,57,47,0.8246,1.0000,526.5319,75.2188,1.2346,4.6614,290.2979,240.6481,1281.9717,0.8832,33.9035,28,0.3619,5.0650,45,0.7784,60252.6680,0.3107,0.5914,944.3675,4.7147,8107,142.2281,23704.6777,0,0
44,RL,IPPO,LosAngeles_Small,normal_wave,0,6,3600,101,89,0.8812,1.0000,496.0562,0.0000,0.1331,4.6545,296.3103,217.5376,1272.3978,0.8588,41.8308,24,0.3600,4.0685,66,0.7924,113243.3984,0.2476,0.4840,944.3675,4.7054,3596,35.6040,5933.9932,0,0
44,RL,IPPO,LosAngeles_Small,normal_wave,1,6,3600,106,101,0.9528,1.0000,498.9703,498.9703,0.2113,4.6435,241.8163,258.5670,1097.3729,0.9076,22.3418,28,0.3706,4.6644,72,0.8440,110834.6719,0.2976,0.5995,944.3675,4.6948,6074,57.3019,9550.3145,0,0
44,RL,IPPO,LosAngeles_Small,normal_ramp,0,6,3600,104,87,0.8365,1.0000,476.1494,476.1494,0.1827,4.3204,247.6744,236.7957,1074.7820,0.8679,32.7180,28,0.3075,6.3128,54,0.8623,93506.0312,0.3146,0.6141,519.0942,4.3686,6551,62.9904,10498.3975,0,0
44,RL,IPPO,LosAngeles_Small,normal_ramp,1,6,3600,114,110,0.9649,1.0000,488.2000,488.2000,0.2262,4.3180,271.6168,231.3148,1173.6747,0.8642,36.8819,24,0.3083,3.4894,48,0.7773,129104.2109,0.2813,0.5389,519.0942,4.2998,6598,57.8772,9646.1992,0,0
44,RL,IPPO,LosAngeles_Small,stress_shock,0,6,3600,159,149,0.9371,1.0000,431.7718,431.7718,0.1760,4.1449,238.0000,195.6358,1029.0841,0.8648,32.1832,24,0.4940,3.6550,58,0.8946,153333.5312,0.2606,0.4642,430.0000,4.1845,5473,34.4214,5736.8975,0,0
44,RL,IPPO,LosAngeles_Small,stress_shock,1,6,3600,174,153,0.8793,1.0000,460.7451,460.7451,0.2605,4.1421,250.5592,227.5449,1101.1434,0.8789,30.3305,24,0.4885,3.9910,81,0.8419,168474.9531,0.2938,0.5301,430.0000,4.1321,6154,35.3678,5894.6362,0,0
44,RL,IPPO,LosAngeles_Small,stress_buildup,0,6,3600,228,188,0.8246,1.0000,552.0905,552.0905,0.2606,4.4503,250.3978,312.3483,1151.2352,0.9195,20.1508,24,0.3732,4.9869,125,0.8046,216432.2188,0.2276,0.4093,741.5442,4.4344,17859,78.3289,13054.8242,0,1
44,RL,IPPO,LosAngeles_Small,stress_buildup,1,6,3600,192,172,0.8958,1.0000,445.4884,0.0000,0.1470,4.4693,220.5556,226.5889,980.3926,0.8890,24.4770,24,0.3556,4.7122,119,0.8912,168627.5312,0.2790,0.5018,741.5442,4.4839,10122,52.7188,8786.4580,0,0
44,RL,IPPO,LosAngeles_Small,over_fleet,0,6,3600,57,49,0.8596,1.0000,411.3878,82.2775,0.9645,4.6577,209.7755,219.9444,923.5726,0.8805,25.0610,28,0.3630,4.7823,21,0.8937,45255.0547,0.2985,0.5964,944.3675,4.6254,5950,104.3860,17397.6602,0,0
44,RL,IPPO,LosAngeles_Small,over_fleet,1,6,3600,57,48,0.8421,1.0000,536.2083,76.6012,1.3021,4.6609,292.1458,260.5091,1287.3170,0.8813,34.6824,28,0.3647,8.3417,43,0.7449,61791.2148,0.3026,0.6208,944.3675,4.7138,5180,90.8772,15146.1992,0,0
44,RL,Hybrid,LosAngeles_Small,normal_wave,0,6,3600,101,87,0.8614,1.0000,528.8276,528.8276,0.1768,4.6516,289.9412,256.6064,1279.6119,0.8827,34.0188,24,0.3678,5.4614,74,0.7573,111326.2422,0.2572,0.5171,944.3675,4.7065,4951,49.0198,8169.9668,0,0
44,RL,Hybrid,LosAngeles_Small,normal_wave,1,6,3600,106,99,0.9340,1.0000,453.2525,453.2525,0.3021,4.6464,235.8775,222.4314,1088.0630,0.9226,18.2650,28,0.3642,4.1986,65,0.8533,107718.2344,0.2550,0.4770,944.3675,4.6948,5774,54.4717,9078.6162,0,0
44,RL,Hybrid,LosAngeles_Small,normal_ramp,0,6,3600,104,80,0.7692,1.0000,473.2625,473.2625,0.2045,4.3210,239.4557,254.8851,1097.4183,0.9166,19.9720,28,0.3086,4.8086,59,0.8106,87793.4688,0.2783,0.5420,519.0942,4.3703,5369,51.6250,8604.1670,0,0
44,RL,Hybrid,LosAngeles_Small,normal_ramp,1,6,3600,114,103,0.9035,1.0000,503.5243,0.0000,0.1273,4.3181,250.3200,276.8318,1126.4333,0.9000,25.0333,24,0.3076,4.1656,51,0.7858,116022.6406,0.3220,0.6339,519.0942,4.3016,3690,32.3684,5394.7368,0,0
44,RL,Hybrid,LosAngeles_Small,stress_shock,0,6,3600,159,145,0.9119,1.0000,472.6000,472.6000,0.2466,4.1471,244.0278,228.7500,1026.7061,0.8415,38.6866,24,0.4924,4.3236,62,0.8504,148872.3750,0.2410,0.4417,430.0000,4.1769,7740,48.6792,8113.2075,0,0
44,RL,Hybrid,LosAngeles_Small,stress_shock,1,6,3600,174,148,0.8506,1.0000,507.9730,507.9730,0.2995,4.1422,239.8844,277.4375,1073.3544,0.8949,25.2135,24,0.4887,3.8727,97,0.7836,158856.4531,0.3085,0.5483,430.0000,4.1431,6546,37.6207,6270.1147,0,0
44,RL,Hybrid,LosAngeles_Small,stress_buildup,0,6,3600,228,197,0.8640,1.0000,527.1827,527.1827,0.2649,4.4493,265.8359,265.6779,1178.1261,0.8864,30.2107,24,0.3742,5.4096,126,0.7764,232090.8438,0.1707,0.3206,741.5442,4.4358,7363,32.2939,5382.3101,0,0
44,RL,Hybrid,LosAngeles_Small,stress_buildup,1,6,3600,192,172,0.8958,1.0000,413.3954,0.0000,0.1326,4.4690,220.0588,206.2240,966.1651,0.8781,26.8258,24,0.3566,4.0505,102,0.9011,166180.3906,0.2660,0.4748,741.5442,4.4839,5967,31.0781,5179.6875,0,1
44,RL,Hybrid,LosAngeles_Small,over_fleet,0,6,3600,57,50,0.8772,1.0000,385.4000,77.0800,0.9204,4.6583,204.8000,205.6111,903.6651,0.8825,24.0670,28,0.3625,3.4428,23,0.9113,45183.2539,0.2463,0.5292,944.3675,4.6257,2758,48.3860,8064.3276,0,0
44,RL,Hybrid,LosAngeles_Small,over_fleet,1,6,3600,57,49,0.8596,1.0000,507.4694,84.5782,1.1080,4.6626,287.2857,233.9286,1278.6136,0.8901,31.5630,28,0.3593,5.1456,42,0.7898,62652.0703,0.3629,0.6812,944.3675,4.7138,3815,66.9298,11154.9707,0,0
44,TP,TokenPassing,LosAngeles_Small,normal_wave,0,6,3600,101,43,0.4257,1.0000,929.7209,232.4302,0.7868,4.6606,226.0000,721.6562,1041.9983,0.9221,17.6003,24,0.3680,9.6059,36,0.9029,44805.9258,0.2105,0.3722,944.3675,4.7182,103694,1026.6732,171112.2188,0,0
