seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,mean_agents_offered_per_task,mean_recall_rounds_per_task,mean_candidates_scored_per_task,value_throughput_rate,mean_completion_value,value_loss_to_refusal,mean_bpr_along_route,time_lost_to_congestion_steps,n_traversals_in_jam,marginal_cost_ratio_vs_oracle,rmca_relative_regret,rmca_marginal_cost_k1,rmca_marginal_cost_k2,mean_allocation_time_us,mean_tam_dijkstra_steps,path_compute_time_ms,mean_pure_alloc_time_ms,wallclock_ms
43,150,LosAngeles_Small,eval_normal_wave,IPPO,3600,6,100,80,0.8000,1.0000,0.0000,723.4750,361.7375,0.3464,4.6417,410.2375,371.5938,1291.2336,0.6295,23.1955,21.5683,955.6075,233.1901,62.7500,10458.3330,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8000,0.2000,4.6684,944.3675,wave,0.2863,0.5403,1.2084,0.0000,1.0000,0.0000,151.9908,28,788.9847,0.3844,0.5706,3,0,103298.6875,4.1900,0.0000,4.1900,0.8154,0.5976,0.0000,2.8522,28359.5078,32,1.1364,0.0000,0.0000,0.0000,44178.5195,3.2100,2399.6030,0.0000,6275
43,151,LosAngeles_Small,eval_normal_wave,IPPO,3600,6,107,81,0.7570,1.0000,0.0000,717.4445,717.4445,0.3204,4.6453,359.8271,347.6129,1252.1151,0.6960,23.1181,21.5379,873.1914,223.1926,75.4206,12570.0938,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7570,0.2430,4.7122,944.3675,wave,0.3168,0.6043,1.2261,0.0000,1.0000,0.0000,109.4041,28,789.3809,0.3674,0.7134,4,0,101421.3203,4.3738,0.0000,4.3738,0.8005,0.5583,0.0000,3.3756,48928.7031,32,1.0578,0.0000,0.0000,0.0000,55832.9609,3.4579,3574.0959,0.0000,8070
43,152,LosAngeles_Small,eval_normal_ramp,IPPO,3600,6,99,75,0.7576,1.0000,0.0000,481.1200,481.1200,0.2950,4.3305,244.3333,255.8721,994.9994,0.8145,22.7889,21.1244,773.4343,237.3933,90.4949,15082.4912,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7576,0.2424,4.3547,519.0942,ramp_up_down,0.3725,0.6960,1.1973,0.0000,1.0000,0.0000,45.3335,24,461.8511,0.3016,0.5284,4,0,74624.9531,4.3737,0.0000,4.3737,0.7321,0.4377,0.0000,2.6276,26385.5605,23,1.0005,0.0000,0.0000,0.0000,75918.0391,3.3939,6001.9180,0.0000,8959
43,153,LosAngeles_Small,eval_normal_ramp,IPPO,3600,6,119,86,0.7227,1.0000,0.0000,535.8721,267.9360,0.3350,4.3221,271.3837,271.8818,1145.3534,0.8441,23.6905,22.2077,851.7524,194.9607,48.0504,8008.4033,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7227,0.2773,4.3619,519.0942,ramp_up_down,0.3912,0.7172,1.2358,0.0000,1.0000,0.0000,42.3130,24,463.4053,0.3026,0.5208,5,0,98500.3906,4.3025,0.0000,4.3025,0.7409,0.5340,0.0000,3.7118,62430.8867,23,1.0863,0.0000,0.0000,0.0000,35292.4609,3.4538,2137.2661,0.0000,5718
43,154,LosAngeles_Small,eval_stress_shock,IPPO,3600,5,191,152,0.7958,1.0000,0.0000,538.8553,538.8553,0.3572,4.1377,280.0855,262.6909,980.4728,0.7001,23.8293,20.1393,743.0141,41.2677,55.9005,9316.7539,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7958,0.2042,4.1827,430.0000,shock_burst,0.2666,0.4797,1.2059,0.0000,1.0000,0.0000,83.9910,28,370.9789,0.4993,0.4222,5,0,149031.8750,4.3927,0.0000,4.3927,0.7707,0.4446,0.0000,1.8800,25716.7812,25,1.1422,0.0000,0.0000,0.0000,47623.5391,3.3403,3930.8979,0.0000,10677
43,155,LosAngeles_Small,eval_stress_shock,IPPO,3600,5,156,134,0.8590,1.0000,0.0000,546.9030,546.9030,0.3123,4.1280,273.6716,297.4830,1175.4056,0.8590,23.3981,20.5176,932.5175,49.2402,41.9744,6995.7266,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8590,0.1410,4.0281,430.0000,shock_burst,0.2959,0.5404,1.2809,0.0000,1.0000,0.0000,38.5905,24,370.0667,0.5102,0.3980,5,0,157504.3594,4.4295,0.0000,4.4295,0.8398,0.5748,0.0000,1.6768,24711.2559,18,1.0026,0.0000,0.0000,0.0000,32375.6289,3.2436,1724.4850,0.0000,6548
43,156,LosAngeles_Small,eval_stress_buildup,IPPO,3600,4,234,148,0.6325,1.0000,0.0000,567.1824,283.5912,0.5124,4.4459,274.7365,330.9527,1016.7463,0.7402,24.4546,21.2759,805.8585,34.0750,152.5342,25422.3652,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6325,0.3675,4.4696,741.5442,building_up,0.3187,0.5660,1.2442,0.0000,1.0000,0.0000,71.3872,28,644.9144,0.3842,0.6671,5,0,150478.4531,4.4060,0.0000,4.4060,0.5891,0.4442,0.0000,3.3812,77588.1484,52,1.1195,0.0000,0.0000,0.0000,143287.6875,3.3162,19941.7129,0.0000,35693
43,157,LosAngeles_Small,eval_stress_buildup,IPPO,3600,4,198,161,0.8131,1.0000,0.0000,606.3416,303.1708,0.5125,4.4570,298.2236,322.4773,966.7922,0.6484,24.0998,22.4531,687.6030,34.7059,94.4444,15740.7412,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8131,0.1869,4.3941,741.5442,building_up,0.2219,0.4039,1.3076,0.0000,1.0000,0.0000,104.8652,24,643.4614,0.3773,0.5688,5,0,155653.5469,4.3737,0.0000,4.3737,0.7892,0.4239,0.0000,2.6846,69604.3203,47,1.0000,0.0000,0.0000,0.0000,78704.1953,3.4899,8052.2080,0.0000,18700
43,158,LosAngeles_Small,eval_over_fleet,IPPO,3600,60,53,41,0.7736,1.0000,0.0000,618.2927,61.8293,0.1830,4.6632,316.6097,358.2549,1078.4146,0.6812,20.9775,19.2150,882.1850,288.7246,115.4906,19248.4277,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7736,0.2264,4.7877,944.3675,wave,0.3994,0.7709,1.2949,0.0000,1.0000,0.0000,100.9268,28,785.3431,0.3643,0.7183,3,0,44215.0000,4.3585,0.0000,4.3585,0.7827,0.5711,0.0000,3.8493,30516.6094,20,2.5799,0.0000,0.0000,0.0000,77064.9219,3.3585,3187.1721,0.0000,6121
43,159,LosAngeles_Small,eval_over_fleet,IPPO,3600,60,54,49,0.9074,1.0000,0.0000,550.4286,78.6327,0.1221,4.6609,287.2041,285.6154,935.9449,0.6518,21.3127,16.7179,769.9338,312.4362,99.7593,16626.5430,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9074,0.0926,4.6577,944.3675,wave,0.2545,0.4945,1.2377,0.0000,1.0000,0.0000,100.0151,28,786.1272,0.3586,0.6545,3,0,45861.3047,4.2037,0.0000,4.2037,0.8220,0.4397,0.0000,2.8536,15032.2227,14,1.8287,0.0000,0.0000,0.0000,70681.3516,3.3889,3131.1360,0.0000,5387
43,160,LosAngeles_Small,eval_normal_wave,Hybrid,3600,6,100,83,0.8300,1.0000,0.0000,705.4097,705.4097,0.2950,4.6455,379.4940,375.6702,1241.8948,0.6545,23.1955,21.5683,955.6075,233.1901,75.7800,12630.0000,0,0,-0.0360,0.0000,0.0000,0.0000,428,0.8300,0.1700,4.6683,944.3675,wave,0.3475,0.6693,1.2084,0.0000,1.0000,0.0000,131.1150,28,789.0497,0.3719,0.6264,4,0,103077.2656,4.2800,0.0000,4.2800,0.8170,0.5771,0.0000,2.8908,24926.1660,37,1.0822,0.0000,0.0000,0.0000,56522.3398,3.3800,3521.1289,0.0000,7578
43,161,LosAngeles_Small,eval_normal_wave,Hybrid,3600,6,107,84,0.7850,1.0000,0.0000,695.8095,347.9048,0.4381,4.6418,337.0357,398.3204,1125.9598,0.6682,23.1181,21.5379,873.1914,223.1926,58.9720,9828.6602,0,0,-0.0203,0.0000,0.0000,0.0000,466,0.7850,0.2150,4.7119,944.3675,wave,0.3186,0.5900,1.2261,0.0000,1.0000,0.0000,111.8437,28,789.7231,0.3741,0.7551,3,0,94580.6250,4.3551,0.0000,4.3551,0.7495,0.5041,0.0000,3.2737,49453.1484,39,1.1069,0.0000,0.0000,0.0000,38534.3281,3.4486,1873.9570,0.0000,6310
43,162,LosAngeles_Small,eval_normal_ramp,Hybrid,3600,6,99,80,0.8081,1.0000,0.0000,489.9125,489.9125,0.2050,4.3293,242.3500,281.0968,975.8884,0.8054,22.7889,21.1244,773.4343,237.3933,58.7980,9799.6631,0,0,-0.0149,0.0000,0.0000,0.0000,435,0.8081,0.1919,4.3516,519.0942,ramp_up_down,0.3681,0.6711,1.1973,0.0000,1.0000,0.0000,47.1723,24,462.1222,0.3013,0.4792,4,0,78071.0781,4.3939,0.0000,4.3939,0.8088,0.4533,0.0000,2.3967,21713.5332,22,1.0316,0.0000,0.0000,0.0000,44299.5156,3.5354,2798.0491,0.0000,5821
43,163,LosAngeles_Small,eval_normal_ramp,Hybrid,3600,6,119,88,0.7395,1.0000,0.0000,507.4886,507.4886,0.3160,4.3224,286.6704,233.1748,1136.8373,0.7931,23.6905,22.2077,851.7524,194.9607,70.6387,11773.1094,0,0,-0.0263,0.0000,0.0000,0.0000,511,0.7395,0.2605,4.3635,519.0942,ramp_up_down,0.3599,0.6700,1.2358,0.0000,1.0000,0.0000,59.3030,24,463.2314,0.3038,0.5298,5,0,100041.6797,4.2941,0.0000,4.2941,0.7587,0.5344,0.0000,2.4787,34146.5039,24,1.1441,0.0000,0.0000,0.0000,57971.1758,3.4118,4685.0161,0.0000,8406
43,164,LosAngeles_Small,eval_stress_shock,Hybrid,3600,5,191,155,0.8115,1.0000,0.0000,510.9032,510.9032,0.3763,4.1340,243.4774,281.4912,960.6276,0.7891,23.8293,20.1393,743.0141,41.2677,59.4503,9908.3770,0,0,-0.0207,0.0000,0.0000,0.0000,833,0.8115,0.1885,4.1786,430.0000,shock_burst,0.2433,0.4416,1.2059,0.0000,1.0000,0.0000,51.3519,28,371.0972,0.5012,0.4078,6,1,148897.2656,4.3613,0.0000,4.3613,0.7736,0.4376,0.0000,1.8422,20368.4941,19,1.0774,0.0000,0.0000,0.0000,51343.1523,3.3560,4224.8442,0.0000,11355
43,165,LosAngeles_Small,eval_stress_shock,Hybrid,3600,5,156,135,0.8654,1.0000,0.0000,557.7260,557.7260,0.3197,4.1318,282.1111,276.5891,1165.5723,0.8263,23.3981,20.5176,932.5175,49.2402,67.0449,11174.1455,0,0,-0.0395,0.0000,0.0000,0.0000,664,0.8654,0.1346,4.0368,430.0000,shock_burst,0.2604,0.4878,1.2809,0.0000,1.0000,0.0000,48.9967,24,369.7608,0.5084,0.4072,5,0,157352.2500,4.2564,0.0000,4.2564,0.8197,0.5569,0.0000,1.9508,24674.9062,21,1.1906,0.0000,0.0000,0.0000,56999.9570,3.2436,5505.9561,0.0000,10459
43,166,LosAngeles_Small,eval_stress_buildup,Hybrid,3600,4,234,151,0.6453,1.0000,0.0000,620.2186,620.2186,0.4746,4.4449,308.6358,358.6647,1006.6132,0.6523,24.4546,21.2759,805.8585,34.0750,123.4573,20576.2109,0,0,-0.0069,0.0000,0.0000,0.0000,1051,0.6453,0.3547,4.4694,741.5442,building_up,0.2873,0.5155,1.2442,0.0000,1.0000,0.0000,107.3131,28,645.0825,0.3847,0.6125,5,0,151998.5938,4.4915,0.0000,4.4915,0.5981,0.4419,0.0000,3.2287,101482.3281,61,1.5120,0.0000,0.0000,0.0000,114182.1016,3.4359,8211.3086,0.0000,28889
43,167,LosAngeles_Small,eval_stress_buildup,Hybrid,3600,4,198,163,0.8232,1.0000,0.0000,560.0920,280.0460,0.5552,4.4580,278.6932,298.8722,974.9314,0.6996,24.0998,22.4531,687.6030,34.7059,86.6566,14442.7607,0,0,-0.0209,0.0000,0.0000,0.0000,855,0.8232,0.1768,4.3971,741.5442,building_up,0.2261,0.4072,1.3076,0.0000,1.0000,0.0000,83.7070,24,643.2614,0.3775,0.5570,5,1,158913.8125,4.3182,0.0000,4.3182,0.8237,0.4370,0.0000,2.3893,64230.5078,52,1.0000,0.0000,0.0000,0.0000,68885.4297,3.4848,6843.9111,0.0000,17158
43,168,LosAngeles_Small,eval_over_fleet,Hybrid,3600,60,53,49,0.9245,1.0000,0.0000,696.0408,77.3379,0.1583,4.6654,356.6122,346.7059,1155.6366,0.6481,20.9775,19.2150,882.1850,288.7246,83.2830,13880.5029,0,0,-0.0361,0.0000,0.0000,0.0000,237,0.9245,0.0755,4.7878,944.3675,wave,0.3012,0.5837,1.2949,0.0000,1.0000,0.0000,125.4849,28,785.4319,0.3574,0.6352,3,0,56626.1914,4.4717,0.0000,4.4717,0.9418,0.5750,0.0000,2.6589,22792.8848,16,2.6381,0.0000,0.0000,0.0000,48651.2070,3.4151,1722.4170,0.0000,4414
43,169,LosAngeles_Small,eval_over_fleet,Hybrid,3600,60,54,50,0.9259,1.0000,0.0000,699.3400,69.9340,0.1671,4.6613,357.5000,336.5577,1022.8913,0.5722,21.3127,16.7179,769.9338,312.4362,124.4074,20734.5684,0,0,-0.0297,0.0000,0.0000,0.0000,230,0.9259,0.0741,4.6573,944.3675,wave,0.2368,0.4648,1.2377,0.0000,1.0000,0.0000,152.9217,28,786.1855,0.3572,0.7771,2,0,51144.5664,4.2593,0.0000,4.2593,0.9539,0.5000,0.0000,2.8871,19615.8555,15,1.6318,0.0000,0.0000,0.0000,96536.0938,3.4444,4580.7080,0.0000,6718
43,170,LosAngeles_Small,eval_normal_wave,TokenPassing,3600,6,100,15,0.1500,1.0000,0.0000,1251.8000,312.9500,0.8061,4.6573,336.2143,820.7500,1304.4385,0.7760,23.1955,21.5683,955.6075,233.1901,1280.4000,213400.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1500,0.8500,4.6817,944.3675,wave,0.4556,0.8246,1.2084,0.0000,1.0000,0.0000,75.3266,28,785.5942,0.3717,0.9335,6,0,19566.5762,5.0600,0.0000,0.0000,0.1573,0.6147,0.0000,2.7853,8518.3047,5,4.1592,0.0000,0.0000,0.0000,1235099.1250,0.0000,116409.0469,0.0000,128040
43,171,LosAngeles_Small,eval_normal_wave,TokenPassing,3600,6,107,14,0.1308,1.0000,0.0000,1401.3572,350.3393,0.7990,4.6589,459.0000,961.2000,1523.4963,0.6638,23.1181,21.5379,873.1914,223.1926,1226.3645,204394.0781,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1308,0.8692,4.7261,944.3675,wave,0.3571,0.6851,1.2261,0.0000,1.0000,0.0000,154.3007,28,786.0186,0.3624,0.9083,5,1,21328.9492,5.0841,0.0000,0.0000,0.1752,0.7070,0.0000,2.6783,7616.2178,9,8.1723,0.0000,0.0000,0.0000,1195679.3750,0.0000,119433.4688,0.0000,131221
43,172,LosAngeles_Small,eval_normal_ramp,TokenPassing,3600,6,99,28,0.2828,1.0000,0.0000,943.0714,235.7679,0.7809,4.3433,186.0870,591.4800,946.4771,1.0000,22.7889,21.1244,773.4343,237.3933,1392.5959,232099.3438,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2828,0.7172,4.3680,519.0942,ramp_up_down,0.2381,0.4403,1.1973,0.0000,1.0000,0.0000,0.0000,24,459.5817,0.2994,0.5834,7,1,26501.3594,5.1414,0.0000,0.0000,0.2489,0.3986,0.0000,3.3172,7265.7998,8,2.9906,0.0000,0.0000,0.0000,1371777.7500,0.0000,127023.6406,0.0000,137867
43,173,LosAngeles_Small,eval_normal_ramp,TokenPassing,3600,6,119,29,0.2437,1.0000,0.0000,885.0690,221.2672,0.7791,4.3423,172.0000,743.8276,1222.6309,1.0000,23.6905,22.2077,851.7524,194.9607,1288.9243,214820.7344,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2437,0.7563,4.3833,519.0942,ramp_up_down,0.2126,0.4036,1.2358,0.0000,1.0000,0.0000,0.0000,24,459.6775,0.3009,0.5485,7,1,35456.2969,5.1345,0.0000,0.0000,0.2715,0.5803,0.0000,5.5106,12717.2578,8,4.9883,0.0000,0.0000,0.0000,1265429.2500,0.0000,139663.0625,0.0000,153382
43,174,LosAngeles_Small,eval_stress_shock,TokenPassing,3600,5,191,33,0.1728,1.0000,0.0000,1040.4849,346.8283,0.7694,4.2519,141.8571,955.5517,890.4905,1.0000,23.8293,20.1393,743.0141,41.2677,781.5497,130258.2891,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1728,0.8272,4.2885,430.0000,shock_burst,0.3879,0.7145,1.2059,0.0000,1.0000,0.0000,0.0000,28,363.1303,0.4366,0.6601,12,0,29386.1855,3.9476,0.0000,0.0000,0.1751,0.4653,0.0000,1.3566,2245.1074,3,41065.5312,0.0000,0.0000,0.0000,738735.0625,0.0000,124639.6641,0.0000,149276
43,175,LosAngeles_Small,eval_stress_shock,TokenPassing,3600,5,156,24,0.1538,1.0000,0.0000,1274.4584,424.8195,0.7693,4.2491,210.2667,1074.3889,1043.0604,0.9921,23.3981,20.5176,932.5175,49.2402,805.2692,134211.5312,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1538,0.8462,4.1698,430.0000,shock_burst,0.3833,0.7383,1.2809,0.0000,1.0000,0.0000,1.6546,24,363.5630,0.4318,0.7392,8,0,25033.4492,3.6218,0.0000,0.0000,0.1270,0.4854,0.0000,1.7476,4641.8496,4,6.1579,0.0000,0.0000,0.0000,778267.3125,0.0000,108882.9766,0.0000,125622
43,176,LosAngeles_Small,eval_stress_buildup,TokenPassing,3600,4,234,21,0.0897,1.0000,0.0000,988.0476,329.3492,0.7538,4.5044,131.4000,874.9333,685.8120,1.0000,24.4546,21.2759,805.8585,34.0750,751.5897,125264.9609,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0897,0.9103,4.5259,741.5442,building_up,0.5119,0.9464,1.2442,0.0000,1.0000,0.0000,0.0000,28,635.4094,0.3415,1.2665,12,0,14402.0508,3.1538,0.0000,0.0000,0.0525,0.2787,0.0000,5.6476,15568.1914,5,2.4118,0.0000,0.0000,0.0000,700629.6875,0.0000,143456.4062,0.0000,175872
43,177,LosAngeles_Small,eval_stress_buildup,TokenPassing,3600,4,198,16,0.0808,1.0000,0.0000,1125.9375,375.3125,0.7513,4.5133,141.6875,981.7778,1224.8373,1.0000,24.0998,22.4531,687.6030,34.7059,777.7121,129618.6953,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0808,0.9192,4.4589,741.5442,building_up,0.4062,0.7706,1.3076,0.0000,1.0000,0.0000,0.0000,24,634.3772,0.3373,0.9777,7,0,19597.3965,2.9192,0.0000,0.0000,0.1121,0.6061,0.0000,2.6401,9337.1182,6,2.0153,0.0000,0.0000,0.0000,711724.4375,0.0000,127155.7891,0.0000,153987
43,178,LosAngeles_Small,eval_over_fleet,TokenPassing,3600,60,53,44,0.8302,1.0000,0.0000,588.9091,58.8909,0.1742,4.6654,364.9546,235.9608,1152.6222,0.6317,20.9775,19.2150,882.1850,288.7246,124.1132,20685.5352,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8302,0.1698,4.7881,944.3675,wave,0.3144,0.6132,1.2949,0.0000,1.0000,0.0000,134.4301,28,785.4492,0.3572,0.6874,3,0,50715.3750,52.0755,0.0000,0.0000,0.8277,0.5628,0.0000,4.1596,27726.0527,22,1.9578,0.0000,0.0000,0.0000,95961.0156,0.0000,625.1250,0.0000,6578
43,179,LosAngeles_Small,eval_over_fleet,TokenPassing,3600,60,54,48,0.8889,1.0000,0.0000,489.6042,54.4005,0.1554,4.6628,294.5208,193.5283,910.9762,0.6186,21.3127,16.7179,769.9338,312.4362,140.0926,23348.7656,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8889,0.1111,4.6601,944.3675,wave,0.2905,0.5863,1.2377,0.0000,1.0000,0.0000,112.3256,28,786.1178,0.3541,0.7547,3,0,43726.8594,47.4074,0.0000,0.0000,0.7965,0.4349,0.0000,3.5331,32830.1797,12,1.1453,0.0000,0.0000,0.0000,112720.6094,0.0000,1495.6740,0.0000,7565
43,180,Paris_Small,generalize_normal_wave,RMCA,3600,6,131,60,0.4580,1.0000,0.0000,842.9667,421.4833,0.4116,4.6579,221.7407,570.2542,952.7873,0.8594,23.5186,21.9580,842.1871,193.5011,1350.0992,225016.5469,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4580,0.5420,4.7225,1812.0836,wave,0.3651,0.6856,1.2363,0.0000,1.0000,0.0000,31.1833,28,1508.2578,0.3628,0.7121,8,1,57167.2383,4.6718,0.0000,4.6718,0.4262,0.4786,0.0000,3.2291,19508.4551,20,1.0000,4.9605,1216.8655,2681.3560,1327504.1250,8.6947,165572.8281,0.0000,176863
43,181,Paris_Small,generalize_normal_wave,RMCA,3600,6,89,34,0.3820,1.0000,0.0000,827.4117,413.7059,0.3818,4.6672,318.4000,492.7429,850.0034,0.5339,22.9698,22.0774,749.5492,250.4599,1373.1349,228855.8125,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3820,0.6180,4.6534,1812.0836,wave,0.4272,0.8022,1.2497,0.0000,1.0000,0.0000,148.3993,28,1505.6686,0.3539,0.9485,5,0,28900.1152,4.6404,0.0000,4.6404,0.3312,0.4083,0.0000,4.7652,18212.3066,15,1.0490,2.9207,1141.5409,2302.2512,1330327.2500,8.8764,112039.1719,0.0000,122209
43,182,Paris_Small,generalize_normal_ramp,RMCA,3600,6,99,44,0.4444,1.0000,0.0000,607.7273,0.0000,0.1483,4.3509,224.2632,391.6500,1012.0046,0.9025,24.2774,22.8817,855.9754,244.4036,1298.6666,216444.4375,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4444,0.5556,4.4243,995.9542,ramp_up_down,0.3914,0.8320,1.2454,0.0000,1.0000,0.0000,21.8622,28,878.8447,0.2972,0.4402,9,1,44528.1992,4.5152,0.0000,4.5152,0.4600,0.5358,0.0000,1.3365,2286.2244,3,1.0000,2.0810,1155.9336,2030.4803,1274192.0000,8.8485,120651.4219,0.0000,128568
43,183,Paris_Small,generalize_normal_ramp,RMCA,3600,6,106,55,0.5189,1.0000,0.0000,500.8000,0.0000,0.1626,4.3483,202.5102,296.4510,922.8641,0.9114,23.8638,21.5929,754.1537,209.8511,351.4057,58567.6094,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5189,0.4811,4.3920,995.9542,ramp_up_down,0.3948,0.8697,1.2126,0.0000,1.0000,0.0000,17.9374,28,879.7683,0.2971,0.4842,11,1,50757.5234,4.5189,0.0000,4.5189,0.5393,0.4937,0.0000,1.7376,5726.8779,6,1.0271,1.8522,1270.2045,2382.3860,336097.1250,10.2075,31875.7227,0.0000,37249
43,184,Paris_Small,generalize_stress_shock,RMCA,3600,5,179,113,0.6313,1.0000,0.0000,560.3540,280.1770,0.5725,4.2221,240.4216,329.1835,940.7686,0.7826,23.2556,21.1027,844.4839,49.7987,309.2067,51534.4492,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6313,0.3687,4.2397,825.8000,shock_burst,0.4034,0.7627,1.3133,0.0000,1.0000,0.0000,52.2679,24,700.8708,0.4506,0.4160,11,0,106306.8516,4.6145,0.0000,4.6145,0.5877,0.5285,0.0000,1.6727,12029.6328,10,1.0201,4.5517,1360.1226,2900.0576,299234.9062,4.9944,46275.8320,0.0000,55348
43,185,Paris_Small,generalize_stress_shock,RMCA,3600,5,135,82,0.6074,1.0000,0.0000,620.1219,620.1219,0.2998,4.2467,268.0933,344.3165,1172.5796,0.8748,23.2174,21.2366,1049.6726,67.4216,340.6741,56779.0117,1,0,0.0000,0.0000,0.0000,0.0000,0,0.6074,0.3926,4.2866,825.8000,shock_burst,0.4319,0.8361,1.3088,0.0000,1.0000,0.0000,33.5774,24,697.8228,0.4383,0.5160,8,0,96151.5234,4.5926,0.0000,4.5926,0.5658,0.6607,0.0000,2.4337,28458.1562,15,1.0568,7.4402,1563.0449,2273.4346,329022.5625,4.0000,40353.9297,0.0000,45991
43,186,Paris_Small,generalize_stress_buildup,RMCA,3600,4,238,127,0.5336,1.0000,0.0000,651.2205,651.2205,0.4339,4.4874,283.9550,341.0555,1091.2184,0.7686,23.0588,20.2779,915.3544,22.3925,530.1470,88357.8438,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5336,0.4664,4.4902,1422.8550,building_up,0.4332,0.8109,1.2750,0.0000,1.0000,0.0000,65.7113,24,1224.5675,0.3510,0.5407,9,0,138584.7344,4.7227,0.0000,4.7227,0.5209,0.5809,0.0000,2.1391,28069.0859,34,1.0000,1.6119,2050.7456,2983.0642,519214.8438,4.4328,112827.7812,0.0000,126175
43,187,Paris_Small,generalize_stress_buildup,RMCA,3600,4,194,135,0.6959,1.0000,0.0000,535.5555,535.5555,0.3760,4.4923,251.3833,269.8615,1020.3437,0.8118,23.9570,20.9817,846.4213,26.4760,212.7010,35450.1719,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6959,0.3041,4.4918,1422.8550,building_up,0.3956,0.7549,1.1893,0.0000,1.0000,0.0000,47.3146,24,1224.5717,0.3416,0.5646,9,0,137746.3906,4.6134,0.0000,4.6134,0.6728,0.4966,0.0000,2.2998,27041.7305,31,1.0000,3.2235,1551.5740,3421.9453,200236.2500,4.0412,34789.3047,0.0000,41264
43,188,Paris_Small,generalize_over_fleet,RMCA,3600,60,45,38,0.8444,1.0000,0.0000,641.0526,128.2105,0.0963,4.6684,315.7222,324.8718,1045.4332,0.6622,22.9649,17.8281,829.6241,312.6728,1168.0667,194677.7812,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8444,0.1556,4.7426,1812.0836,wave,0.3663,0.7236,1.2819,0.0000,1.0000,0.0000,106.6356,28,1504.9473,0.3526,0.7275,5,0,39726.4609,4.6444,0.0000,4.6444,0.8897,0.5473,0.0000,2.8092,10654.3848,17,1.0649,2.2400,1283.0476,1601.9106,1122975.3750,3.8667,49856.6797,0.0000,52563
43,189,Paris_Small,generalize_over_fleet,RMCA,3600,60,50,43,0.8600,1.0000,0.0000,482.4419,80.4070,0.1103,4.6712,312.4102,180.2889,1047.7808,0.6708,22.7990,19.4116,878.8298,340.4376,967.6800,161280.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8600,0.1400,4.6931,1812.0836,wave,0.3837,0.7503,1.3251,0.0000,1.0000,0.0000,102.8541,28,1504.3280,0.3515,0.7174,4,0,45054.5742,4.1000,0.0000,4.1000,0.8631,0.5809,0.0000,3.4455,18910.1445,18,1.0921,1.2931,1303.9418,1549.0186,929660.1875,3.5400,45934.1602,0.0000,48384
