seed,source,method,city,scenario,episode,n_agents,total_steps,tasks_appeared,tasks_completed,throughput_rate,accept_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,mean_extra_steps_per_task,peak_load,congestion_variance,mean_bpr_along_route,n_traversals_in_jam,route_congestion_exposure,total_fleet_distance_m,agent_completed_gini,agent_completed_std,n_ghost_active_mean,mean_congestion_at_decision,wallclock_ms,compute_time_per_task_ms,compute_time_per_decision_us,capacity_violations,pairing_violations
44,RMCA,RMCA,Paris_Small,normal_ramp,0,6,3600,103,72,0.699,1.0,533.9722,533.9722,0.1839,4.3468,235.127,266.4849,1034.0341,0.8796,28.3202,28,0.2972,2.1512,15,0.5208,74450.4531,0.3993,0.7136,995.9542,4.3607,30254,293.7281,48954.6914,0,0
44,RMCA,RMCA,Paris_Small,normal_ramp,1,6,3600,115,81,0.7043,1.0,508.0741,508.0741,0.1732,4.3365,245.058,245.3973,901.7183,0.7359,64.7143,24,0.3013,1.7412,16,0.511,73039.1797,0.3893,0.8019,995.9542,4.3459,30555,265.6956,44282.6094,0,0
44,RMCA,RMCA,Paris_Small,normal_wave,0,6,3600,105,46,0.4381,1.0,685.0435,342.5217,0.3465,4.6631,215.7436,454.9048,968.0193,0.8974,22.1397,28,0.3553,2.5409,8,0.6786,44528.8867,0.4935,0.9634,1812.0836,4.7389,127359,1212.9429,202157.1406,0,0
44,RMCA,RMCA,Paris_Small,normal_wave,1,6,3600,97,48,0.4948,1.0,729.125,364.5625,0.4142,4.6655,244.8864,465.7551,1056.9072,0.8632,33.5049,28,0.3569,3.3915,18,0.8774,50731.5508,0.5125,1.024,1812.0836,4.6969,113523,1170.3402,195056.7031,0,0
44,RMCA,RMCA,Paris_Small,over_fleet,0,60,3600,49,41,0.8367,1.0,471.5366,117.8841,0.0786,4.6682,300.0,180.0238,960.1066,0.6401,107.9787,28,0.3532,2.4584,14,0.7101,39364.3711,0.3092,0.6185,1812.0836,4.6945,58123,1186.1837,197697.2812,0,0
44,RMCA,RMCA,Paris_Small,over_fleet,1,60,3600,55,48,0.8727,1.0,456.1458,76.0243,0.1129,4.6674,307.3333,158.8039,870.2717,0.5663,133.279,28,0.3552,3.0383,15,0.8286,41773.0391,0.3185,0.6319,1812.0836,4.7156,60640,1102.5454,183757.5781,0,0
44,RMCA,RMCA,Paris_Small,stress_buildup,0,4,3600,244,160,0.6557,1.0,536.6813,0.0,0.1353,4.4808,260.4514,281.7423,967.6641,0.7431,66.9186,28,0.359,2.9903,47,0.694,154826.2656,0.3695,0.6789,1422.855,4.4441,44618,182.8607,30476.7754,0,0
44,RMCA,RMCA,Paris_Small,stress_buildup,1,4,3600,216,128,0.5926,1.0,568.7734,568.7734,0.2956,4.4903,254.2566,319.5038,934.9907,0.7355,67.2585,24,0.3455,2.5574,39,0.6458,119678.8125,0.3753,0.7123,1422.855,4.4987,67476,312.3889,52064.8164,0,1
44,RMCA,RMCA,Paris_Small,stress_shock,0,5,3600,186,103,0.5538,1.0,485.301,0.0,0.1979,4.2215,236.9462,255.7451,980.5159,0.8276,40.8431,24,0.4477,2.7184,25,0.5264,100993.1328,0.3839,0.6832,825.8,4.2582,54985,295.6183,49269.7148,0,0
44,RMCA,RMCA,Paris_Small,stress_shock,1,5,3600,152,102,0.6711,1.0,557.6765,0.0,0.1789,4.2189,279.2717,319.3889,1193.7902,0.8549,40.5137,24,0.4553,2.0677,21,0.5013,121766.5938,0.3467,0.6222,825.8,4.1763,21395,140.7566,23459.4297,0,0
44,RMCA,RMCA,Tokyo_Small,normal_ramp,0,6,3600,99,59,0.596,1.0,614.1017,307.0508,0.4101,4.3316,245.76,334.8462,1016.2125,0.827,42.5175,24,0.3046,1.5078,4,0.4208,59956.5352,0.4127,0.8127,618.6302,4.3165,64386,650.3636,108393.9375,0,0
44,RMCA,RMCA,Tokyo_Small,normal_ramp,1,6,3600,114,50,0.4386,1.0,561.62,280.81,0.3692,4.3335,236.6,341.3469,889.8505,0.7522,58.6299,28,0.3021,2.2656,12,0.6249,44492.5234,0.4778,0.8782,618.6302,4.3581,107685,944.6053,157434.2031,0,0
44,RMCA,RMCA,Tokyo_Small,normal_wave,0,6,3600,81,26,0.321,1.0,783.3461,391.6731,0.4292,4.6601,397.9615,482.697,1081.4771,0.5435,181.6661,28,0.3635,3.296,13,0.7919,28118.4023,0.3897,0.7134,1125.4863,4.7195,72290,892.4691,148744.8594,0,0
44,RMCA,RMCA,Tokyo_Small,normal_wave,1,6,3600,79,40,0.5063,1.0,719.45,359.725,0.4195,4.6546,215.1389,469.1707,1000.2813,0.9299,15.0826,28,0.3718,3.4547,14,0.7605,40011.2539,0.5053,0.9487,1125.4863,4.6903,46379,587.0759,97845.9922,0,0
44,RMCA,RMCA,Tokyo_Small,over_fleet,0,60,3600,44,31,0.7045,1.0,513.2258,102.6452,0.096,4.6668,315.1035,270.0,1119.1626,0.7103,91.2709,28,0.3644,3.6556,13,0.7612,34694.0391,0.3071,0.6154,1125.4863,4.7473,40113,911.6591,151943.1875,0,0
44,RMCA,RMCA,Tokyo_Small,over_fleet,1,60,3600,56,42,0.75,1.0,522.8571,74.6939,0.1266,4.6645,299.7692,223.9535,1043.7234,0.6964,91.0246,28,0.3606,2.2491,14,0.7837,43836.3828,0.3159,0.7284,1125.4863,4.6754,43722,780.75,130125.0,0,0
44,RMCA,RMCA,Tokyo_Small,stress_buildup,0,4,3600,224,125,0.558,1.0,662.296,331.148,0.5248,4.4704,226.5463,453.1167,1044.3124,0.9219,17.6838,28,0.3624,3.0564,33,0.644,130539.0391,0.4758,0.9281,883.7547,4.4506,89073,397.6473,66274.5547,0,0
44,RMCA,RMCA,Tokyo_Small,stress_buildup,1,4,3600,222,109,0.491,1.0,591.6422,295.8211,0.5454,4.4647,261.6,358.9514,973.7639,0.7445,66.8472,28,0.3668,2.3831,21,0.6312,106140.2656,0.3539,0.6408,883.7547,4.4088,73824,332.5405,55423.4219,0,0
44,RMCA,RMCA,Tokyo_Small,stress_shock,0,5,3600,159,72,0.4528,1.0,629.2639,314.632,0.4808,4.2079,261.4546,390.7606,1036.6816,0.793,54.1182,24,0.4613,2.4292,9,0.4764,74641.0781,0.4454,0.8647,513.2,4.1689,66079,415.5912,69265.1953,0,1
44,RMCA,RMCA,Tokyo_Small,stress_shock,1,5,3600,183,114,0.623,1.0,601.307,200.4357,0.6334,4.1674,212.3579,369.3529,979.4898,0.9225,16.4599,24,0.4849,1.5259,15,0.4044,111661.8359,0.3309,0.5859,513.2,4.1809,83269,455.0219,75836.9766,0,0
44,TP,TokenPassing,Kyoto_Small,normal_ramp,0,6,3600,99,25,0.2525,1.0,1156.48,289.12,0.7882,4.3332,258.7273,879.3478,1068.8545,0.8262,44.9564,24,0.3039,1.5956,3,0.6051,26721.3613,0.4067,0.7386,347.1364,4.405,119582,1207.899,201316.5,0,0
44,TP,TokenPassing,Kyoto_Small,normal_ramp,1,6,3600,104,26,0.25,1.0,960.1923,240.0481,0.8047,4.3266,189.9524,709.8636,1265.8225,1.0,0.0,28,0.3194,3.0937,4,0.5952,32911.3828,0.2051,0.3689,347.1364,4.3389,102801,988.4711,164745.1875,0,0
44,TP,TokenPassing,Kyoto_Small,normal_wave,0,6,3600,110,24,0.2182,1.0,1090.7084,272.6771,0.8013,4.6536,148.7647,808.6,884.0748,1.0,0.0,28,0.3669,9.2406,9,0.8056,21217.793,0.3611,0.6455,631.4694,4.6939,124053,1127.7545,187959.0938,0,0
44,TP,TokenPassing,Kyoto_Small,normal_wave,1,6,3600,118,20,0.1695,1.0,952.3,238.075,0.805,4.6532,191.6875,725.0588,991.5329,1.0,0.0,24,0.3648,7.1798,12,0.9963,19830.6582,0.3667,0.7071,631.4694,4.6979,164485,1393.9407,232323.4375,0,0
44,TP,TokenPassing,Kyoto_Small,over_fleet,0,60,3600,54,45,0.8333,1.0,481.5111,53.5012,0.1629,4.6581,305.3111,218.5962,944.2012,0.6185,116.4709,24,0.3508,6.1357,18,0.8217,42489.0547,0.3226,0.627,631.4694,4.7696,4715,87.3148,14552.4688,0,0
44,TP,TokenPassing,Kyoto_Small,over_fleet,1,60,3600,55,46,0.8364,1.0,485.3478,60.6685,0.1455,4.6504,287.6956,225.8364,972.8997,0.6763,93.1157,28,0.3671,3.5257,16,0.7454,44753.3867,0.3018,0.6179,631.4694,4.7456,6171,112.2,18700.0,0,0
44,TP,TokenPassing,Kyoto_Small,stress_buildup,0,4,3600,238,26,0.1092,1.0,1217.8077,608.9039,0.7499,4.4937,218.1818,1149.7826,1130.3134,1.0,0.0,28,0.3466,2.1708,4,0.9161,29388.1484,0.25,0.4551,495.8625,4.4721,167581,704.1218,117353.6328,0,0
44,TP,TokenPassing,Kyoto_Small,stress_buildup,1,4,3600,244,23,0.0943,1.0,1061.6957,353.8986,0.754,4.4956,186.35,913.7619,1085.9004,1.0,0.0,28,0.3559,4.066,7,0.9642,24975.709,0.337,0.6195,495.8625,4.4118,154447,632.9795,105496.5938,0,0
44,TP,TokenPassing,Kyoto_Small,stress_shock,0,5,3600,129,30,0.2326,1.0,865.3666,288.4555,0.7691,4.225,187.125,745.5,755.6494,0.8076,35.9951,24,0.4482,1.7119,3,0.6255,22669.4824,0.2267,0.4082,288.0,4.1952,58674,454.8372,75806.2031,0,0
44,TP,TokenPassing,Kyoto_Small,stress_shock,1,5,3600,150,30,0.2,1.0,592.4667,197.4889,0.7616,4.2228,200.5,455.7391,805.0683,0.8031,39.4863,28,0.4459,2.5098,3,0.6264,24152.0488,0.3733,0.6992,288.0,4.271,83787,558.58,93096.6641,0,0
44,TP,TokenPassing,LosAngeles_Small,normal_ramp,0,6,3600,104,24,0.2308,1.0,877.7917,219.4479,0.8062,4.3359,228.0,653.2857,888.0214,0.779,50.3957,28,0.3093,1.5801,4,0.6389,21312.5137,0.3056,0.5774,519.0942,4.3814,170019,1634.7981,272466.3438,0,0
44,TP,TokenPassing,LosAngeles_Small,normal_ramp,1,6,3600,114,30,0.2632,1.0,850.3,212.575,0.785,4.3394,210.3077,617.1071,1204.3197,1.0,0.0,24,0.3025,1.4901,4,0.4848,36129.5898,0.2444,0.4619,519.0942,4.3249,231843,2033.7106,338951.7812,0,0
44,TP,TokenPassing,LosAngeles_Small,normal_wave,0,6,3600,101,19,0.1881,1.0,1114.3684,278.5921,0.7868,4.6644,216.625,1026.7894,983.6064,0.9081,19.9037,24,0.3622,2.9062,7,0.732,18688.5215,0.3421,0.6425,944.3675,4.7207,154307,1527.7921,254632.0312,0,0
44,TP,TokenPassing,LosAngeles_Small,normal_wave,1,6,3600,106,19,0.1792,1.0,1361.3158,340.3289,0.7794,4.6579,286.7333,1110.2667,1146.9807,0.8,57.3372,28,0.3681,2.6339,10,0.8685,21792.6328,0.2368,0.4618,944.3675,4.7094,174540,1646.6038,274433.9688,0,0
44,TP,TokenPassing,LosAngeles_Small,over_fleet,0,60,3600,57,51,0.8947,1.0,469.8235,58.7279,0.1381,4.6574,289.549,187.9454,954.0312,0.659,98.7428,28,0.3627,3.371,11,0.6614,48655.5938,0.307,0.5992,944.3675,4.6253,8640,151.5789,25263.1582,0,0
44,TP,TokenPassing,LosAngeles_Small,over_fleet,1,60,3600,57,48,0.8421,1.0,499.9375,49.9938,0.1736,4.6629,333.3542,170.4107,1177.1661,0.7063,97.9209,28,0.3587,3.2182,14,0.6412,56503.9766,0.2795,0.5629,944.3675,4.7108,6868,120.4912,20081.8711,0,0
44,TP,TokenPassing,LosAngeles_Small,stress_buildup,0,4,3600,228,27,0.1184,1.0,1111.8518,555.9259,0.748,4.5095,163.5217,960.52,912.3707,1.0,0.0,24,0.3429,2.1608,4,0.8924,24634.0078,0.3611,0.6573,741.5442,4.4946,206198,904.3772,150729.5312,0,0
44,TP,TokenPassing,LosAngeles_Small,stress_buildup,1,4,3600,192,25,0.1302,1.0,549.52,274.76,0.7425,4.5131,127.4444,497.75,701.9747,1.0,0.0,24,0.338,5.3439,9,0.9446,17549.3672,0.15,0.2857,741.5442,4.5266,154974,807.1562,134526.0469,0,0
44,TP,TokenPassing,LosAngeles_Small,stress_shock,0,5,3600,159,25,0.1572,1.0,729.6,243.2,0.7737,4.2508,173.7,690.9565,805.4647,0.9274,12.6071,24,0.4328,2.9294,3,0.6715,20136.6172,0.384,0.7483,430.0,4.2879,179720,1130.3145,188385.75,0,0
44,TP,TokenPassing,LosAngeles_Small,stress_shock,1,5,3600,174,23,0.1322,1.0,982.2609,327.4203,0.7666,4.2492,223.5789,776.35,1034.2802,0.9252,16.7229,24,0.4309,2.1827,5,0.7351,23788.4453,0.2957,0.5602,430.0,4.2473,126647,727.8563,121309.3906,0,0
44,TP,TokenPassing,NewYork_Small,normal_ramp,0,6,3600,90,28,0.3111,1.0,936.3214,234.0804,0.7804,4.346,171.5,806.08,1038.5046,1.0,0.0,24,0.2977,2.7478,6,0.6188,29078.1309,0.369,0.6507,655.0147,4.3356,162450,1805.0,300833.3438,0,0
44,TP,TokenPassing,NewYork_Small,normal_ramp,1,6,3600,99,24,0.2424,1.0,988.7083,247.1771,0.8034,4.3504,188.0952,766.1481,1030.0591,1.0,0.0,28,0.3015,2.752,5,0.5626,24721.418,0.1667,0.3536,655.0147,4.3849,255140,2577.1716,429528.625,0,0
44,TP,TokenPassing,NewYork_Small,normal_wave,0,6,3600,114,17,0.1491,1.0,887.1177,221.7794,0.79,4.6639,267.125,602.3889,828.7353,0.6205,101.3779,28,0.3583,6.215,7,1.0388,14088.5,0.598,1.1602,1191.7008,4.7277,351020,3079.1228,513187.125,0,0
44,TP,TokenPassing,NewYork_Small,normal_wave,1,6,3600,114,17,0.1491,1.0,966.5883,241.6471,0.795,4.6618,210.1333,635.6,1072.9309,1.0,0.0,28,0.3614,5.361,9,0.9029,18239.8242,0.5,0.8979,1191.7008,4.6438,240286,2107.772,351295.3125,0,0
44,TP,TokenPassing,NewYork_Small,over_fleet,0,60,3600,43,35,0.814,1.0,549.2,61.0222,0.1538,4.665,326.2857,230.6341,1007.2647,0.6174,124.8328,28,0.3517,4.5231,15,0.8424,35254.2656,0.3812,0.7357,1191.7008,4.7619,5204,121.0233,20170.543,0,0
44,TP,TokenPassing,NewYork_Small,over_fleet,1,60,3600,58,50,0.8621,1.0,626.92,62.692,0.1698,4.661,409.8,219.5926,1195.0793,0.5833,170.7841,28,0.3547,2.9011,17,0.7154,59753.9648,0.2958,0.5845,1191.7008,4.6256,9345,161.1207,26853.4492,0,0
44,TP,TokenPassing,NewYork_Small,stress_buildup,0,4,3600,240,29,0.1208,1.0,1165.4828,582.7414,0.7472,4.5118,123.0,1129.6801,1450.4032,1.0,0.0,28,0.333,3.2242,9,0.9187,42061.6953,0.5259,0.9964,935.74,4.5088,220891,920.3792,153396.5312,0,0
44,TP,TokenPassing,NewYork_Small,stress_buildup,1,4,3600,252,17,0.0675,1.0,1063.3529,354.451,0.7545,4.5082,187.5625,894.8235,716.9568,0.7645,44.1711,24,0.3506,6.3075,9,1.2263,12188.2666,0.3382,0.6308,935.74,4.4949,326459,1295.4722,215912.0469,0,0
44,TP,TokenPassing,NewYork_Small,stress_shock,0,5,3600,161,31,0.1925,1.0,1031.129,343.7097,0.7747,4.2627,203.1304,957.2083,1003.9073,0.9884,2.349,24,0.4264,1.6721,2,0.6021,31121.127,0.4129,0.7384,543.2,4.266,196635,1221.3354,203555.9062,0,0
44,TP,TokenPassing,NewYork_Small,stress_shock,1,5,3600,147,27,0.1837,1.0,830.4815,276.8272,0.7706,4.2604,145.0435,671.913,854.8276,1.0,0.0,20,0.424,1.5244,4,0.5911,23080.3457,0.3556,0.6789,543.2,4.2518,154694,1052.3401,175390.0156,0,0
44,TP,TokenPassing,Paris_Small,normal_ramp,0,6,3600,103,32,0.3107,1.0,760.2188,190.0547,0.7786,4.3535,142.6,586.4815,1032.1967,1.0,0.0,28,0.2961,1.8385,7,0.5334,33030.293,0.3542,0.6281,995.9542,4.3685,235225,2283.7378,380622.9688,0,0
44,TP,TokenPassing,Paris_Small,normal_ramp,1,6,3600,115,33,0.287,1.0,864.9091,216.2273,0.8033,4.3452,211.0333,636.7812,860.6326,0.8156,38.9068,24,0.2975,1.7103,3,0.4905,28400.875,0.197,0.3598,995.9542,4.3553,301415,2621.0,436833.3438,0,0
44,TP,TokenPassing,Paris_Small,normal_wave,0,6,3600,105,26,0.2476,1.0,935.2692,233.8173,0.7983,4.6656,200.8095,752.7391,840.6019,0.8372,32.6891,28,0.3544,2.2407,7,0.9544,21855.6504,0.3077,0.56,1812.0836,4.74,228610,2177.238,362873.0312,0,0
44,TP,TokenPassing,Paris_Small,normal_wave,1,6,3600,97,21,0.2165,1.0,1152.6666,288.1667,0.8028,4.67,284.625,740.6667,936.8556,0.6583,97.2539,28,0.3531,3.2098,11,0.703,19673.9668,0.3095,0.7143,1812.0836,4.699,179635,1851.9072,308651.2188,0,0
44,TP,TokenPassing,Paris_Small,over_fleet,0,60,3600,49,44,0.898,1.0,458.7273,76.4545,0.1131,4.6673,284.7727,183.1875,915.5467,0.643,101.6634,28,0.3551,2.7305,10,0.7375,40284.0547,0.294,0.5677,1812.0836,4.694,11297,230.551,38425.1719,0,0
44,TP,TokenPassing,Paris_Small,over_fleet,1,60,3600,55,52,0.9455,1.0,495.5385,61.9423,0.1387,4.6686,322.3846,185.0185,896.6006,0.5562,143.0645,28,0.3522,2.8248,16,0.7237,46623.2344,0.2783,0.5666,1812.0836,4.7149,14749,268.1636,44693.9375,0,0
44,TP,TokenPassing,Paris_Small,stress_buildup,0,4,3600,244,29,0.1189,1.0,746.0,248.6667,0.7546,4.5165,147.2609,673.48,771.3182,1.0,0.0,28,0.332,2.537,8,0.8248,22368.2305,0.1638,0.3142,1422.855,4.4818,345521,1416.0697,236011.6094,0,0
44,TP,TokenPassing,Paris_Small,stress_buildup,1,4,3600,216,23,0.1065,1.0,801.9565,400.9783,0.7485,4.5142,140.0,662.3333,1038.067,1.0,0.0,24,0.3325,2.0731,6,1.0435,23875.541,0.4674,0.8464,1422.855,4.5204,273710,1267.1759,211196.0,0,0
44,TP,TokenPassing,Paris_Small,stress_shock,0,5,3600,186,21,0.1129,1.0,992.8571,330.9524,0.7713,4.278,203.6842,909.4762,988.4086,0.9705,6.0025,24,0.416,1.7345,4,0.6966,20756.5801,0.1524,0.2777,825.8,4.3118,223398,1201.0646,200177.4219,0,0
44,TP,TokenPassing,Paris_Small,stress_shock,1,5,3600,152,23,0.1513,1.0,919.8261,306.6087,0.7704,4.2766,218.2222,788.1429,928.5222,0.851,32.5178,24,0.4204,1.7413,5,0.7941,21356.0098,0.3826,0.7091,825.8,4.2385,163633,1076.5328,179422.1406,0,0
44,TP,TokenPassing,Tokyo_Small,normal_ramp,0,6,3600,99,26,0.2626,1.0,875.6154,218.9038,0.8062,4.3412,220.7917,697.0,993.3254,0.8998,22.1266,24,0.3005,1.7197,2,0.4932,25826.4609,0.1667,0.3172,618.6302,4.3277,147169,1486.5555,247759.25,0,0
