seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,wallclock_ms
42,107,Tokyo_Small,stress,CongestionAware,3600,8,129,27,0.2093,1.0000,0.0000,827.7778,275.9259,0.4429,1.0004,214.1600,746.4167,1169.6693,1.0000,29.2780,27.4186,813.4323,200.2791,219.8527,27481.5898,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2093,0.7907,1.0000,2.0000,flat,0.2609,0.4683,1.2287,0.0000,1.0000,0.0000,0.0000,2,0.0022,0.0077,0.3711,8,2,31581.0723,28361
42,108,Tokyo_Small,stress,CongestionAware,3600,8,117,38,0.3248,1.0000,0.0000,794.9211,264.9737,0.4317,1.0003,201.5862,600.7037,1123.6948,1.0000,29.5886,26.6193,896.0030,227.6813,138.0684,17258.5469,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3248,0.6752,1.0000,2.0000,flat,0.3314,0.6061,1.2122,0.0000,1.0000,0.0000,0.0000,2,0.0017,0.0065,0.4163,14,1,42700.4023,16154
42,109,Tokyo_Small,stress,CongestionAware,3600,8,132,41,0.3106,1.0000,0.0000,712.8293,237.6098,0.4153,1.0001,197.6857,597.4286,849.7782,0.8597,29.5305,26.4191,892.4816,214.0693,224.1364,28017.0449,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3106,0.6894,1.0000,2.0000,flat,0.2045,0.3674,1.2908,0.0000,1.0000,0.0000,27.7301,2,0.0008,0.0047,0.4962,12,4,34840.9062,29586
42,110,Tokyo_Small,stress,TrafficFlow,3600,8,130,33,0.2538,1.0000,0.0000,932.5151,310.8384,0.4243,1.0002,202.1379,580.5769,951.3166,0.9413,29.6079,26.1481,839.9340,219.7594,188.9538,23619.2305,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2538,0.7462,1.0000,2.0000,flat,0.2714,0.5126,1.2384,0.0000,1.0000,0.0000,11.8746,2,0.0017,0.0059,0.4718,10,1,31393.4473,24564
42,111,Tokyo_Small,stress,TrafficFlow,3600,8,135,43,0.3185,1.0000,0.0000,827.7907,275.9302,0.4401,1.0004,186.5135,538.5806,759.3934,0.8143,29.3572,26.9962,783.9375,191.9491,96.2889,12036.1113,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3185,0.6815,1.0000,2.0000,flat,0.3111,0.5787,1.2550,0.0000,1.0000,0.0000,34.6348,2,0.0022,0.0081,0.4153,14,1,32653.9180,12999
42,112,Tokyo_Small,stress,TrafficFlow,3600,8,129,30,0.2326,1.0000,0.0000,841.8333,280.6111,0.4402,1.0003,242.2000,655.2308,1154.3829,0.9532,29.2780,27.4186,813.4323,200.2791,127.2326,15904.0693,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2326,0.7674,1.0000,2.0000,flat,0.2222,0.4157,1.2287,0.0000,1.0000,0.0000,11.3234,2,0.0019,0.0080,0.4278,9,2,34631.4883,16413
42,113,Tokyo_Small,stress,TrafficFlow,3600,8,117,32,0.2735,1.0000,0.0000,759.8438,253.2812,0.4317,1.0003,201.2593,597.5185,1296.8042,1.0000,29.5886,26.6193,896.0030,227.6813,96.9573,12119.6582,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2735,0.7265,1.0000,2.0000,flat,0.2069,0.4279,1.2122,0.0000,1.0000,0.0000,0.0000,2,0.0017,0.0066,0.3838,8,1,41497.7344,11344
42,114,Tokyo_Small,stress,TrafficFlow,3600,8,132,45,0.3409,1.0000,0.0000,822.6667,274.2222,0.4082,1.0001,161.5405,746.6774,851.0608,1.0000,29.5305,26.4191,892.4816,214.0693,133.4242,16678.0312,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3409,0.6591,1.0000,2.0000,flat,0.1053,0.1898,1.2908,0.0000,1.0000,0.0000,0.0000,2,0.0006,0.0043,0.5624,12,7,38297.7344,17612
42,115,Tokyo_Small,stress,TokenPassing,3600,8,130,34,0.2615,1.0000,0.0000,962.0588,320.6863,0.4509,1.0002,158.8125,812.0333,906.0103,1.0000,29.6079,26.1481,839.9340,219.7594,81.1846,10148.0771,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2615,0.7385,1.0000,2.0000,flat,0.3333,0.6055,1.2384,0.0000,1.0000,0.0000,0.0000,2,0.0014,0.0064,0.4422,11,0,30804.3496,10554
42,116,Tokyo_Small,stress,TokenPassing,3600,8,135,36,0.2667,1.0000,0.0000,1025.0555,341.6852,0.4503,1.0003,264.1538,720.7083,1062.9626,0.8048,29.3572,26.9962,783.9375,191.9491,166.8889,20861.1113,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2667,0.7333,1.0000,2.0000,flat,0.3200,0.5963,1.2550,0.0000,1.0000,0.0000,51.5613,2,0.0022,0.0068,0.4036,10,0,38266.6523,22530
42,117,Tokyo_Small,stress,TokenPassing,3600,8,129,35,0.2713,1.0000,0.0000,1049.4000,349.8000,0.4471,1.0000,190.1000,960.0000,894.7110,0.9413,29.2780,27.4186,813.4323,200.2791,152.0930,19011.6270,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2713,0.7287,1.0000,2.0000,flat,0.2714,0.5126,1.2287,0.0000,1.0000,0.0000,11.1578,2,0.0003,0.0024,0.4559,10,1,31314.8867,19620
42,118,Tokyo_Small,stress,TokenPassing,3600,8,117,36,0.3077,1.0000,0.0000,975.7778,325.2592,0.4327,1.0002,227.6000,730.3846,1082.6614,0.9514,29.5886,26.6193,896.0030,227.6813,131.5385,16442.3086,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3077,0.6923,1.0000,2.0000,flat,0.2750,0.5097,1.2122,0.0000,1.0000,0.0000,11.0677,2,0.0011,0.0064,0.4275,11,1,38975.8125,15390
42,119,Tokyo_Small,stress,TokenPassing,3600,8,132,31,0.2348,1.0000,0.0000,907.5161,302.5054,0.4517,1.0005,238.6800,663.8333,1043.0743,0.8740,29.5305,26.4191,892.4816,214.0693,212.1288,26516.0977,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2348,0.7652,1.0000,2.0000,flat,0.4000,0.7370,1.2908,0.0000,1.0000,0.0000,30.0651,2,0.0025,0.0096,0.4286,12,0,32335.3027,28001
42,120,Kyoto_Small,stress,MAPPO,3600,8,128,60,0.4688,0.9844,0.0156,1149.8500,574.9250,0.3547,1.0003,299.9808,817.9792,1098.6016,0.7324,19.7537,18.1549,808.7505,171.2238,186.8203,23352.5391,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4762,0.5238,1.0000,2.0000,flat,0.1588,0.3129,1.2690,0.9732,1.0000,0.0000,80.2605,2,0.0022,0.0060,0.3295,8,3,65916.0938,23913
42,121,Kyoto_Small,stress,MAPPO,3600,8,128,55,0.4297,0.9609,0.0391,883.3818,294.4606,0.3761,1.0002,278.4800,584.8627,1213.8275,0.8718,19.5607,17.7516,850.2979,170.2578,152.2500,19031.2500,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4472,0.5528,1.0000,2.0000,flat,0.1314,0.2371,1.2418,1.2487,1.0000,0.0000,35.7145,2,0.0017,0.0044,0.3534,6,3,66760.5156,19488
42,122,Kyoto_Small,stress,MAPPO,3600,8,110,56,0.5091,0.9636,0.0364,811.6250,405.8125,0.3612,1.0002,249.3396,551.7500,1071.9807,0.8599,20.1420,18.0842,805.0740,195.6251,109.4909,13686.3633,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5283,0.4717,1.0012,2.0000,flat,0.1506,0.2720,1.3085,1.2844,1.0000,0.0000,34.9435,2,0.0017,0.0057,0.3715,6,2,60030.9180,12044
42,123,Kyoto_Small,stress,MAPPO,3600,8,128,56,0.4375,0.9922,0.0078,1076.5358,358.8452,0.3824,1.0016,291.2830,785.0755,1096.2120,0.7527,19.9105,18.1277,732.9937,161.1925,181.0391,22629.8828,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4409,0.5591,1.0000,2.0000,flat,0.1520,0.2738,1.2964,1.4603,1.0000,0.0000,72.0406,2,0.0042,0.0328,0.3390,6,2,61387.8711,23173
42,124,Kyoto_Small,stress,MAPPO,3600,8,126,55,0.4365,0.9841,0.0159,1030.3455,343.4485,0.4317,1.0010,257.1698,816.1636,1155.1407,0.8983,19.7259,17.8273,823.9585,168.1161,152.4127,19051.5879,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4435,0.5565,1.0000,2.0000,flat,0.1871,0.3634,1.1970,1.5794,1.0000,0.0000,26.1416,2,0.0036,0.0210,0.3197,8,1,63532.7383,19204
42,125,Kyoto_Small,stress,FaithfulMAPPER,3600,8,128,55,0.4297,1.0000,0.0000,1067.6000,355.8667,0.4324,1.0002,312.6274,683.1600,1284.4404,0.8217,19.7537,18.1549,799.6271,171.2587,188.5078,23563.4766,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4297,0.5703,1.0000,2.0000,flat,0.0899,0.1698,1.2644,0.0000,1.0000,0.0000,55.7393,2,0.0014,0.0048,0.3053,5,3,70644.2266,24129
42,126,Kyoto_Small,stress,FaithfulMAPPER,3600,8,128,52,0.4062,0.9844,0.0156,921.6154,460.8077,0.3609,1.0001,316.0217,598.7872,1273.4265,0.8059,19.5607,17.7516,839.3986,167.2880,179.2578,22407.2266,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4127,0.5873,1.0000,2.0000,flat,0.1533,0.2912,1.2423,1.2291,1.0000,0.0000,61.3364,2,0.0008,0.0031,0.3370,6,2,66218.1797,22945
42,127,Kyoto_Small,stress,FaithfulMAPPER,3600,8,110,52,0.4727,1.0000,0.0000,1009.1923,336.3974,0.3882,1.0003,308.8750,652.8000,1173.8849,0.7601,20.1420,18.0842,792.4923,189.7080,136.1364,17017.0449,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4727,0.5273,1.0000,2.0000,flat,0.2033,0.3644,1.3076,0.0000,1.0000,0.0000,74.0980,2,0.0014,0.0074,0.3215,7,2,61042.0156,14975
42,128,Kyoto_Small,stress,FaithfulMAPPER,3600,8,128,44,0.3438,0.9922,0.0078,1047.8636,349.2879,0.4257,1.0005,303.2791,815.0625,1069.2545,0.7051,19.9105,18.1277,734.9462,164.3001,189.1562,23644.5312,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3465,0.6535,1.0000,2.0000,flat,0.2151,0.3857,1.2934,1.8362,0.9922,0.0000,89.4282,2,0.0028,0.0097,0.2839,6,2,47047.1992,24212
42,129,Kyoto_Small,stress,FaithfulMAPPER,3600,8,126,57,0.4524,1.0000,0.0000,802.5088,267.5029,0.3840,1.0001,248.2500,583.4074,1114.0775,0.8975,19.7259,17.9326,840.4702,172.6555,131.8492,16481.1504,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4524,0.5476,1.0000,2.0000,flat,0.1314,0.2371,1.2031,0.0000,1.0000,0.0000,25.4345,2,0.0014,0.0039,0.3510,6,3,63502.4180,16613
42,130,Kyoto_Small,stress,TamAlwaysAccept,3600,8,128,55,0.4297,0.9922,0.0078,1075.1455,358.3818,0.4325,1.0002,331.4082,753.8431,1200.9781,0.7248,19.7537,18.0848,794.7127,171.6773,136.8828,17110.3516,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4331,0.5669,1.0010,2.0000,flat,0.1752,0.3233,1.2673,0.8981,0.9922,0.0000,91.2125,2,0.0014,0.0045,0.2984,7,2,66053.7969,17521
42,131,Kyoto_Small,stress,TamAlwaysAccept,3600,8,128,58,0.4531,0.9922,0.0078,904.1379,301.3793,0.4244,1.0002,272.3800,636.6800,1231.8073,0.9045,19.5607,17.7516,838.1414,167.7224,144.4297,18053.7109,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4567,0.5433,1.0007,2.0000,flat,0.1305,0.2524,1.2435,1.0624,0.9922,0.0000,26.0186,2,0.0022,0.0052,0.3303,7,3,71444.8203,18487
42,132,Kyoto_Small,stress,TamAlwaysAccept,3600,8,110,48,0.4364,1.0000,0.0000,883.1250,294.3750,0.4258,1.0004,266.6522,643.5800,1145.0718,0.8589,20.1420,18.0842,792.4923,189.7080,119.2091,14901.1367,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4364,0.5636,1.0000,2.0000,flat,0.1684,0.3031,1.3076,0.0000,1.0000,0.0000,37.6378,2,0.0028,0.0073,0.2883,6,2,54963.4453,13113
42,133,Kyoto_Small,stress,TamAlwaysAccept,3600,8,128,60,0.4688,0.9844,0.0156,1037.0834,345.6945,0.4334,1.0007,320.0755,713.8200,1136.3796,0.7101,19.9105,18.0903,730.1167,164.6752,129.2969,16162.1094,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4762,0.5238,1.0000,2.0000,flat,0.1451,0.2645,1.2989,1.2200,0.9844,0.0000,92.7995,2,0.0050,0.0106,0.3176,6,2,68182.7812,16550
42,134,Kyoto_Small,stress,TamAlwaysAccept,3600,8,126,63,0.5000,1.0000,0.0000,996.4127,332.1376,0.4033,1.0011,298.6724,651.0909,1188.4570,0.7958,19.7259,17.9326,840.4702,172.6555,94.2381,11779.7617,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5000,0.5000,1.0036,2.0000,flat,0.2076,0.3722,1.2031,0.0000,1.0000,0.0000,60.9810,2,0.0106,0.0111,0.3359,7,2,74872.7891,11874
42,135,Kyoto_Small,stress,CongestionAware,3600,8,128,42,0.3281,1.0000,0.0000,804.7619,268.2540,0.4350,1.0004,267.3889,636.3549,1093.6285,0.8180,19.7537,18.1549,799.6271,171.2587,115.4922,14436.5234,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3281,0.6719,1.0016,2.0000,flat,0.3412,0.6127,1.2644,0.0000,1.0000,0.0000,48.6632,2,0.0019,0.0101,0.4300,12,1,45932.3984,14783
42,136,Kyoto_Small,stress,CongestionAware,3600,8,128,47,0.3672,1.0000,0.0000,968.7021,322.9007,0.4472,1.0007,248.5952,720.4857,1015.6612,0.8171,19.5607,17.7516,839.4874,166.2143,72.1328,9016.6016,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3672,0.6328,1.0000,2.0000,flat,0.2526,0.4528,1.2421,0.0000,1.0000,0.0000,45.4630,2,0.0033,0.0126,0.5064,12,3,47736.0742,9233
42,137,Kyoto_Small,stress,CongestionAware,3600,8,110,34,0.3091,1.0000,0.0000,711.0588,237.0196,0.4380,1.0001,259.6562,462.9286,1288.2889,0.9923,20.1420,18.0842,792.4923,189.7080,152.4454,19055.6816,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3091,0.6909,1.0000,2.0000,flat,0.2207,0.4416,1.3076,0.0000,1.0000,0.0000,1.9985,2,0.0006,0.0043,0.4577,8,1,43801.8242,16769
42,138,Kyoto_Small,stress,CongestionAware,3600,8,128,51,0.3984,1.0000,0.0000,779.9804,259.9935,0.4303,1.0009,187.1395,717.2647,803.7781,0.8590,19.9105,18.1277,730.7985,164.3711,92.2109,11526.3672,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3984,0.6016,1.0016,2.0000,flat,0.3179,0.5869,1.2977,0.0000,1.0000,0.0000,26.3839,2,0.0031,0.0187,0.4813,14,0,40992.6836,11803
42,139,Kyoto_Small,stress,CongestionAware,3600,8,126,48,0.3810,1.0000,0.0000,713.4583,237.8194,0.4416,1.0004,197.4634,620.8857,1058.9655,1.0000,19.7259,17.9326,840.4702,172.6555,77.4127,9676.5869,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3810,0.6190,1.0000,2.0000,flat,0.3500,0.6471,1.2031,0.0000,1.0000,0.0000,0.0000,2,0.0017,0.0094,0.4222,17,2,50830.3438,9754
42,140,Kyoto_Small,stress,TrafficFlow,3600,8,128,42,0.3281,1.0000,0.0000,721.1905,240.3968,0.4350,1.0003,200.2941,631.2258,1001.5270,1.0000,19.7537,18.1549,799.6271,171.2587,120.3828,15047.8516,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3281,0.6719,1.0000,2.0000,flat,0.3000,0.5372,1.2644,0.0000,1.0000,0.0000,0.0000,2,0.0019,0.0081,0.4249,12,2,42064.1367,15409
42,141,Kyoto_Small,stress,TrafficFlow,3600,8,128,38,0.2969,1.0000,0.0000,779.8947,259.9649,0.4151,1.0001,166.5143,590.6129,1100.1670,1.0000,19.5607,17.7516,839.4874,166.2143,155.8984,19487.3047,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2969,0.7031,1.0000,2.0000,flat,0.2788,0.5125,1.2421,0.0000,1.0000,0.0000,0.0000,2,0.0006,0.0050,0.4708,10,1,41806.3477,19955
42,142,Kyoto_Small,stress,TrafficFlow,3600,8,110,42,0.3818,1.0000,0.0000,748.1667,249.3889,0.4439,1.0004,220.8684,534.0357,982.3701,0.8896,20.1420,18.0842,792.4923,189.7080,61.6455,7705.6816,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3818,0.6182,1.0000,2.0000,flat,0.3613,0.6564,1.3076,0.0000,1.0000,0.0000,24.3944,2,0.0019,0.0083,0.4968,13,1,41259.5430,6781
42,143,Kyoto_Small,stress,TrafficFlow,3600,8,128,40,0.3125,1.0000,0.0000,826.0500,275.3500,0.4426,1.0006,263.9412,581.9231,917.9276,0.6956,19.9105,18.1277,730.7985,164.3711,176.5469,22068.3594,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3125,0.6875,1.0000,2.0000,flat,0.3200,0.5869,1.2977,0.0000,1.0000,0.0000,80.3556,2,0.0019,0.0134,0.4446,10,0,36717.1055,22598
42,144,Kyoto_Small,stress,TrafficFlow,3600,8,126,39,0.3095,1.0000,0.0000,858.8205,286.2735,0.4373,1.0002,221.6129,615.4231,1124.0858,1.0000,19.7259,17.9326,840.4702,172.6555,132.2540,16531.7461,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3095,0.6905,1.0000,2.0000,flat,0.4000,0.7108,1.2031,0.0000,1.0000,0.0000,0.0000,2,0.0011,0.0050,0.4554,14,0,43839.3477,16664
42,145,Kyoto_Small,stress,TokenPassing,3600,8,128,31,0.2422,1.0000,0.0000,930.8065,310.2688,0.4505,1.0051,221.2800,778.3478,1062.9305,0.9607,19.7537,18.1549,799.6271,171.2587,194.0312,24253.9062,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2422,0.7578,1.0035,2.0000,flat,0.2222,0.5051,1.2644,0.0000,1.0000,0.0000,8.6939,2,0.0281,0.0306,0.4058,7,0,32950.8477,24836
42,146,Kyoto_Small,stress,TokenPassing,3600,8,128,41,0.3203,1.0000,0.0000,1016.0000,338.6667,0.4472,1.0006,324.5000,793.4000,1211.3456,0.7466,19.5607,17.7516,839.4874,166.2143,80.5469,10068.3594,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3203,0.6797,1.0000,2.0000,flat,0.2667,0.4942,1.2421,0.0000,1.0000,0.0000,82.2309,2,0.0031,0.0106,0.5519,11,1,49665.1719,10310
42,147,Kyoto_Small,stress,TokenPassing,3600,8,110,22,0.2000,1.0000,0.0000,1108.9091,369.6364,0.4485,1.0001,363.1667,749.9445,1272.9899,0.7010,20.1420,18.0842,792.4923,189.7080,122.3000,15287.5000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2000,0.8000,1.0000,2.0000,flat,0.4211,0.7699,1.3076,0.0000,1.0000,0.0000,108.5687,2,0.0006,0.0046,0.3714,8,0,28005.7773,13453
42,148,Kyoto_Small,stress,TokenPassing,3600,8,128,42,0.3281,1.0000,0.0000,836.0714,278.6905,0.4467,1.0009,203.5676,730.2903,875.7613,0.8604,19.9105,18.1277,730.7985,164.3711,140.3828,17547.8516,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3281,0.6719,1.0000,2.0000,flat,0.2941,0.5294,1.2977,0.0000,1.0000,0.0000,28.4153,2,0.0028,0.0182,0.5254,11,1,36781.9727,17969
42,149,Kyoto_Small,stress,TokenPassing,3600,8,126,36,0.2857,1.0000,0.0000,901.5000,300.5000,0.4464,1.0003,249.0000,677.3571,1116.7806,0.8970,19.7259,17.9326,840.4702,172.6555,129.1984,16149.8018,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2857,0.7143,1.0000,2.0000,flat,0.4000,0.7099,1.2031,0.0000,1.0000,0.0000,25.6439,2,0.0014,0.0076,0.4373,13,0,40204.1055,16279
42,150,LosAngeles_Small,stress,MAPPO,3600,8,129,52,0.4031,0.9845,0.0155,1004.4231,334.8077,0.4223,1.0015,327.5625,755.6042,1270.7836,0.7759,23.4000,22.0315,878.9535,211.7482,244.8217,30602.7129,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4094,0.5906,1.0009,2.0000,flat,0.1543,0.2847,1.2879,0.9785,1.0000,0.0000,73.4058,2,0.0111,0.0144,0.3084,5,2,66080.7422,31582
42,151,LosAngeles_Small,stress,MAPPO,3600,8,125,56,0.4480,0.9680,0.0320,925.4821,308.4940,0.3980,1.0002,304.1200,684.5577,1344.8462,0.8844,24.3266,21.7965,952.1268,205.3054,183.8880,22986.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4628,0.5372,1.0000,2.0000,flat,0.1506,0.2720,1.1505,1.5654,1.0000,0.0000,35.1508,2,0.0025,0.0048,0.3263,6,2,75311.3828,22986
42,152,LosAngeles_Small,stress,MAPPO,3600,8,135,61,0.4519,0.9704,0.0296,1017.7541,339.2514,0.3961,1.0003,279.0364,754.8182,1073.3695,0.7693,24.1084,22.4875,819.0053,178.4568,215.0296,26878.7031,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4656,0.5344,1.0007,2.0000,flat,0.1637,0.2945,1.2684,1.1788,1.0000,0.0000,64.3625,2,0.0028,0.0056,0.3370,7,2,65475.5391,29029
42,153,LosAngeles_Small,stress,MAPPO,3600,8,148,61,0.4122,0.9730,0.0270,997.8688,332.6230,0.3861,1.0003,240.0714,736.6964,1046.0703,0.8715,23.3269,22.0276,773.7704,201.2510,252.7703,31596.2832,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4236,0.5764,1.0007,2.0000,flat,0.2321,0.4315,1.3199,0.7251,1.0000,0.0000,30.8574,2,0.0031,0.0059,0.3579,9,2,63810.2852,37410
42,154,LosAngeles_Small,stress,MAPPO,3600,8,124,53,0.4274,0.9758,0.0242,1033.3019,516.6509,0.3568,1.0015,361.1875,670.5555,1327.3052,0.7350,22.8191,21.5957,820.2392,221.4896,245.7500,30718.7500,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4380,0.5620,1.0016,2.0000,flat,0.1493,0.2700,1.2043,1.5825,1.0000,0.0000,95.7265,2,0.0083,0.0173,0.3359,6,2,70347.1797,30473
42,155,LosAngeles_Small,stress,FaithfulMAPPER,3600,8,129,55,0.4264,0.9845,0.0155,1126.6909,375.5636,0.4359,1.0002,330.8000,851.0455,1225.2168,0.7408,23.3982,21.9962,874.0105,209.2966,297.8527,37231.5898,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4331,0.5669,1.0008,2.0000,flat,0.1781,0.3204,1.2821,1.3458,0.9845,0.0000,85.7566,2,0.0014,0.0045,0.2606,7,2,67386.9297,38423
42,156,LosAngeles_Small,stress,FaithfulMAPPER,3600,8,125,51,0.4080,1.0000,0.0000,1043.5686,347.8562,0.4102,1.0004,410.3182,685.9286,1436.2750,0.7001,24.3266,21.7965,950.2605,201.7419,252.7360,31592.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4080,0.5920,1.0017,2.0000,flat,0.1884,0.3505,1.1638,0.0000,1.0000,0.0000,123.0632,2,0.0036,0.0062,0.2944,7,2,73250.0234,31592
42,157,LosAngeles_Small,stress,FaithfulMAPPER,3600,8,135,61,0.4519,0.9852,0.0148,993.4918,496.7459,0.3733,1.0003,228.5370,685.8333,1000.2764,0.8754,24.1084,22.4875,811.8000,179.6535,258.7037,32337.9629,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4586,0.5414,1.0000,2.0000,flat,0.2011,0.3666,1.2643,1.3661,0.9925,0.0000,28.4818,2,0.0025,0.0063,0.3635,8,2,61016.8633,34925
42,158,LosAngeles_Small,stress,FaithfulMAPPER,3600,8,148,64,0.4324,1.0000,0.0000,921.9219,307.3073,0.4305,1.0007,249.3548,711.8000,1033.4349,0.8289,23.3269,22.0276,769.9100,203.4088,243.8784,30484.7969,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4324,0.5676,1.0000,2.0000,flat,0.1220,0.2202,1.3038,0.0000,1.0000,0.0000,42.6679,2,0.0047,0.0111,0.3776,6,3,66139.8359,36094
42,159,LosAngeles_Small,stress,FaithfulMAPPER,3600,8,124,57,0.4597,1.0000,0.0000,1234.1228,411.3743,0.4177,1.0002,358.8077,876.4255,1423.5930,0.7935,22.8191,21.6520,814.4276,216.0177,275.7984,34474.7969,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4597,0.5403,1.0007,2.0000,flat,0.1233,0.2366,1.2135,0.0000,1.0000,0.0000,74.0891,2,0.0017,0.0058,0.3012,6,2,81144.8047,34199
42,160,LosAngeles_Small,stress,TamAlwaysAccept,3600,8,129,49,0.3798,0.9612,0.0388,1135.6735,378.5578,0.4190,1.0002,308.0909,802.4130,1327.1783,0.8615,23.3982,21.9962,886.0946,211.6190,229.3799,28672.4805,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3952,0.6048,1.0000,2.0000,flat,0.1522,0.2784,1.2921,1.0589,0.9612,0.0000,42.6552,2,0.0017,0.0039,0.2777,6,2,65031.7383,29590
42,161,LosAngeles_Small,stress,TamAlwaysAccept,3600,8,125,51,0.4080,1.0000,0.0000,1004.0392,334.6797,0.4084,1.0014,325.7609,684.2667,1376.0857,0.8448,24.3266,21.7965,950.2605,201.7419,217.2080,27151.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4080,0.5920,1.0020,2.0000,flat,0.2571,0.4715,1.1638,0.0000,1.0000,0.0000,50.5437,2,0.0086,0.0155,0.2900,7,1,70180.3672,27151
42,162,LosAngeles_Small,stress,TamAlwaysAccept,3600,8,135,57,0.4222,0.9704,0.0296,944.4035,314.8012,0.4316,1.0002,278.6852,660.2963,1056.6282,0.7583,24.1084,22.4875,815.7081,182.1111,205.9852,25748.1484,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4351,0.5649,1.0000,2.0000,flat,0.0550,0.1116,1.2666,1.2388,0.9704,0.0000,67.3595,2,0.0019,0.0045,0.3181,5,4,60227.8047,27808
42,163,LosAngeles_Small,stress,TamAlwaysAccept,3600,8,148,59,0.3986,0.9932,0.0068,936.5932,312.1977,0.4431,1.0006,287.9273,673.1607,1138.1947,0.7906,23.3269,22.0276,770.8997,205.3134,247.2095,30901.1816,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4014,0.5986,1.0000,2.0000,flat,0.1985,0.3614,1.3032,1.3978,0.9932,0.0000,60.2883,2,0.0053,0.0088,0.3181,8,2,67153.4844,36587
