seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,mean_agents_offered_per_task,mean_recall_rounds_per_task,mean_candidates_scored_per_task,value_throughput_rate,mean_completion_value,value_loss_to_refusal,mean_bpr_along_route,time_lost_to_congestion_steps,n_traversals_in_jam,marginal_cost_ratio_vs_oracle,mean_allocation_time_us,mean_tam_dijkstra_steps,wallclock_ms
42,118,Kyoto_Small,eval_over_fleet,Hybrid,3600,6,56,49,0.8750,0.9821,0.0179,529.3062,75.6152,1.1986,4.6519,258.7959,270.3636,1156.8721,0.8940,19.5585,16.7803,885.8685,280.8759,60.1786,10029.7617,0,0,-0.1186,0.0000,0.0000,0.0000,110,0.8909,0.1091,4.7501,631.4694,wave,0.3034,0.6095,1.3060,1.3745,0.9821,0.0000,27.4215,32,526.9172,0.3695,0.8147,4,0,56686.7344,1.7679,0.1429,0.0000,0.8992,0.5957,0.1415,7.4282,56515.6250,48,1.7513,47096.1953,2.1964,3370
42,119,Kyoto_Small,eval_over_fleet,Hybrid,3600,6,45,39,0.8667,1.0000,0.0000,475.8205,95.1641,0.8448,4.6540,230.5897,250.9091,1028.5596,0.8921,17.8833,15.3812,810.3737,280.3361,39.1333,6522.2222,0,0,-0.0682,0.0000,0.0000,0.0000,94,0.8667,0.1333,4.7324,631.4694,wave,0.2880,0.5670,1.3794,0.0000,1.0000,0.0000,24.8778,28,526.2725,0.3714,0.8744,3,0,40113.8242,1.9333,0.0889,0.0000,0.8464,0.5593,0.0000,8.3935,53723.9883,27,3.4410,23528.0898,2.1778,1761
42,120,LosAngeles_Small,eval_normal_wave,MAPPO,3600,6,106,51,0.4811,0.9151,0.0849,803.7451,267.9150,0.6474,4.6547,289.1087,480.0244,1198.6846,0.8292,22.8671,20.2440,919.6140,213.8964,549.7264,91621.0703,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5258,0.4742,4.7381,944.3675,wave,0.3667,0.6459,1.2615,1.2813,0.9151,0.0000,49.3718,28,786.9297,0.3685,0.8768,8,0,61132.9102,0.9906,0.2736,0.0000,0.5255,0.5942,1.7223,3.6353,23509.8516,23,2.4136,539698.3125,3.8868,58271
42,121,LosAngeles_Small,eval_normal_wave,MAPPO,3600,6,99,49,0.4949,0.9798,0.0202,815.2857,815.2857,0.2751,4.6590,253.8182,579.9524,1235.7314,0.9737,23.6872,21.1645,897.3337,230.1703,226.9596,37826.5977,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5052,0.4948,4.7328,944.3675,wave,0.4441,0.8238,1.2512,1.3974,0.9798,0.0000,6.6719,28,786.2311,0.3667,0.8209,10,0,60550.8438,1.2727,0.0707,0.0000,0.5572,0.6192,0.3242,4.5763,30583.8340,32,1.3878,214529.9062,2.9394,22469
42,122,LosAngeles_Small,eval_normal_wave,MAPPO,3600,6,106,69,0.6509,0.9245,0.0755,866.1739,288.7246,0.5128,4.6561,290.9661,560.4667,1187.1154,0.8160,23.8920,21.6457,882.4197,242.5944,321.0472,53507.8633,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7041,0.2959,4.6842,944.3675,wave,0.3750,0.6684,1.2121,1.1381,0.9245,0.0000,53.5430,28,787.1094,0.3657,0.9911,9,0,81910.9609,1.1226,0.2547,0.0000,0.7019,0.5397,1.4579,4.4418,37844.8867,33,1.5719,310640.3125,3.6981,34031
42,123,LosAngeles_Small,eval_normal_ramp,MAPPO,3600,6,98,51,0.5204,0.9490,0.0510,715.8039,357.9019,0.3588,4.3438,283.0222,440.3111,1173.5435,0.8293,22.8941,19.4678,924.8330,213.8905,259.7347,43289.1172,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5484,0.4516,4.3818,519.0942,ramp_up_down,0.3785,0.7790,1.2250,1.1298,0.9490,0.0000,48.3135,28,459.7617,0.2984,0.7413,9,0,59850.7148,1.3980,0.1633,0.0000,0.5191,0.5273,0.8842,2.8849,18708.2871,16,1.5203,251282.1250,3.3878,25454
42,124,LosAngeles_Small,eval_normal_ramp,MAPPO,3600,6,103,64,0.6214,0.9126,0.0874,813.1406,406.5703,0.3818,4.3297,297.4561,468.0000,1323.7146,0.8900,23.7260,20.9130,946.8705,250.3886,249.9515,41658.5742,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6809,0.3191,4.3242,519.0942,ramp_up_down,0.4167,0.8360,1.2184,1.2128,0.9126,0.0000,32.7132,24,461.1822,0.3064,0.7917,11,1,84717.7344,1.2427,0.2718,0.0000,0.6682,0.5854,1.3925,3.5866,38317.7422,25,2.2696,241937.7031,3.5437,25745
42,125,LosAngeles_Small,eval_normal_ramp,MAPPO,3600,6,107,82,0.7664,0.9533,0.0467,650.3903,325.1951,0.4451,4.3241,242.9189,377.9412,1015.6404,0.8362,23.2409,21.4451,782.6482,225.9203,233.3738,38895.6367,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8039,0.1961,4.3294,519.0942,ramp_up_down,0.5106,1.0442,1.2351,1.6183,0.9533,0.0000,39.7908,28,461.9947,0.3072,0.8839,13,0,83282.5078,1.2150,0.1776,0.0000,0.7665,0.4690,0.9872,2.7120,21923.4492,25,1.1878,225531.8125,2.9720,24971
42,126,LosAngeles_Small,eval_stress_shock,MAPPO,3600,6,161,64,0.3975,0.8882,0.1118,917.0781,917.0781,0.2951,4.2194,263.2034,658.2143,1214.8040,0.9231,23.4280,20.1042,961.0025,81.3225,407.3044,67884.0547,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4476,0.5524,4.1966,430.0000,shock_burst,0.3470,0.7550,1.2220,1.3585,0.8882,0.0000,20.2426,24,365.5583,0.4483,0.8108,10,1,77747.4531,1.2671,0.3665,0.0000,0.3918,0.5334,4.0925,5.9350,58147.4805,19,1.2940,402736.9375,3.2733,65576
42,127,LosAngeles_Small,eval_stress_shock,MAPPO,3600,6,141,88,0.6241,0.8582,0.1418,690.4091,690.4091,0.2466,4.2068,215.8289,435.1014,921.9332,0.8543,20.4426,18.4781,777.3258,70.9483,88.6738,14778.9600,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7273,0.2727,4.1866,430.0000,shock_burst,0.4079,0.7920,1.1930,1.3148,0.8582,0.0000,31.4423,24,366.4897,0.4537,0.8934,13,0,81130.1172,1.0922,0.4681,0.0000,0.6323,0.4321,3.7991,3.2668,28895.6699,27,1.0982,82946.8594,3.2766,12503
42,128,LosAngeles_Small,eval_stress_shock,MAPPO,3600,6,141,101,0.7163,0.9078,0.0922,804.8020,804.8020,0.2280,4.1742,281.8470,527.1945,1172.8237,0.8322,21.9954,19.8760,986.5538,74.9720,83.6099,13934.9883,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7891,0.2109,4.0930,430.0000,shock_burst,0.4031,0.7438,1.2307,1.5819,0.9078,0.0000,47.2823,24,367.2022,0.4879,0.8287,10,0,118455.1953,1.3546,0.2766,0.0000,0.6991,0.5787,3.2437,3.4001,53724.1328,33,1.0549,77536.5156,3.7021,11789
42,129,LosAngeles_Small,eval_stress_buildup,MAPPO,3600,6,230,152,0.6609,0.8261,0.1739,665.4671,665.4671,0.1744,4.4751,213.8425,421.8318,948.3391,0.8870,21.7209,20.6682,797.2079,37.9444,87.2478,14541.3047,2,0,0.0000,0.0000,0.0000,0.0000,0,0.8000,0.2000,4.4715,741.5442,building_up,0.4503,0.8536,1.3048,1.2011,0.8261,0.0000,24.1747,24,642.2448,0.3471,0.9441,12,0,144147.5312,1.2000,0.5348,0.0000,0.6850,0.4923,6.8140,4.4148,68944.8750,74,1.1106,81761.0234,3.8957,20067
42,130,LosAngeles_Small,eval_stress_buildup,MAPPO,3600,6,178,107,0.6011,0.8539,0.1461,661.7103,661.7103,0.2093,4.4830,267.2474,389.3765,1140.6591,0.8536,23.0127,20.4475,965.7214,44.2838,138.9045,23150.7500,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7039,0.2961,4.4377,741.5442,building_up,0.3699,0.8446,1.3122,1.2440,0.8539,0.0000,39.1156,24,639.4958,0.3527,0.8484,13,1,122050.5234,1.3539,0.4607,0.0000,0.6193,0.5654,4.8299,5.0248,78529.5156,58,1.0000,132368.0156,3.7921,24725
42,131,LosAngeles_Small,eval_stress_buildup,MAPPO,3600,6,212,140,0.6604,0.9057,0.0943,775.6143,775.6143,0.1781,4.4621,301.9594,507.8818,1368.4747,0.9064,23.9168,21.3141,1121.4349,40.3333,97.2028,16200.4717,1,0,0.0000,0.0000,0.0000,0.0000,0,0.7292,0.2708,4.4157,741.5442,building_up,0.4325,0.8763,1.4013,1.5663,0.9057,0.0000,28.2644,28,642.7528,0.3661,0.7709,12,1,191586.4688,1.3821,0.2972,0.0000,0.6802,0.7599,5.2431,5.0468,92784.5938,83,1.2563,90680.8906,3.8491,20607
42,132,LosAngeles_Small,eval_over_fleet,MAPPO,3600,6,42,36,0.8571,0.9524,0.0476,489.3055,122.3264,0.7639,4.6615,224.7714,283.5641,991.2661,0.8820,21.9707,17.9973,797.4761,400.8117,554.3571,92392.8594,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9000,0.1000,4.6834,944.3675,wave,0.2837,0.6526,1.2388,0.8481,0.9524,0.0000,26.5182,28,785.2592,0.3644,0.8306,4,0,35685.5820,1.8810,0.1667,0.0000,0.8179,0.4243,0.2843,3.4124,16856.3281,22,1.5580,527337.0625,2.7143,23283
42,133,LosAngeles_Small,eval_over_fleet,MAPPO,3600,6,55,52,0.9455,0.9818,0.0182,631.0192,90.1456,1.1865,4.6550,290.3600,321.1633,1285.8832,0.8857,22.6787,20.2619,967.3472,328.0884,578.7273,96454.5469,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9630,0.0370,4.6943,944.3675,wave,0.3255,0.7288,1.3469,0.5325,0.9818,0.0000,33.1833,28,787.2681,0.3580,0.7373,5,1,66865.9219,1.6545,0.1091,0.0000,1.0112,0.6833,0.0533,2.9554,23372.9473,38,2.2384,559150.1875,2.5455,31830
42,134,LosAngeles_Small,eval_over_fleet,MAPPO,3600,6,58,55,0.9483,0.9483,0.0517,617.5637,102.9273,1.1569,4.6603,301.1373,301.4167,1325.8405,0.8806,22.7278,20.5476,1001.9677,340.2075,587.4138,97902.2969,0,0,0.0000,0.0000,0.0000,0.0000,0,1.0000,0.0000,4.7702,944.3675,wave,0.3441,0.6826,1.2771,1.2980,0.9483,0.0000,35.9692,28,786.5783,0.3549,0.7496,4,0,72921.2266,1.5517,0.2241,0.0000,1.0270,0.6487,0.4199,5.4301,51179.3281,44,1.8709,569161.5625,2.5172,34070
42,135,LosAngeles_Small,eval_normal_wave,FaithfulMAPPER,3600,6,106,89,0.8396,0.9623,0.0377,502.5393,502.5393,0.2387,4.6455,237.1046,283.0435,1156.5396,0.9756,23.0538,20.2803,893.6196,208.2976,60.0566,10009.4336,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8725,0.1275,4.7280,944.3675,wave,0.3703,0.6749,1.2614,1.3105,0.9623,0.0000,5.7967,28,789.3250,0.3719,0.8236,5,0,102932.0234,1.6887,0.1226,0.0000,0.8363,0.5418,0.5471,5.0873,79418.0234,73,1.0160,49410.8672,2.6415,6366
42,136,LosAngeles_Small,eval_normal_wave,FaithfulMAPPER,3600,6,99,84,0.8485,0.9798,0.0202,556.8214,0.0000,0.1312,4.6479,258.4000,310.7675,1176.8552,0.9109,23.6872,21.1645,898.5906,234.7339,58.1313,9688.5518,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8660,0.1340,4.7219,944.3675,wave,0.3194,0.6608,1.2476,1.5738,0.9798,0.0000,23.0289,28,788.6083,0.3763,0.8469,7,1,98855.8438,1.4646,0.1010,0.0000,0.8757,0.5677,0.3148,6.5542,102112.9141,92,1.2434,44740.3555,2.4242,5755
42,137,LosAngeles_Small,eval_normal_wave,FaithfulMAPPER,3600,6,106,91,0.8585,0.9528,0.0472,578.7802,578.7802,0.2862,4.6461,257.5682,328.6631,1127.7800,0.8757,23.8920,21.7495,865.4390,233.5381,58.2170,9702.8301,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9010,0.0990,4.6759,944.3675,wave,0.3230,0.6761,1.2263,0.8065,0.9528,0.0000,32.0122,28,788.8897,0.3768,0.8264,7,1,102627.9844,1.3585,0.1698,0.0000,0.8870,0.5172,0.6388,6.7236,135919.1875,83,1.2183,46877.0469,2.5189,6171
42,138,LosAngeles_Small,eval_normal_ramp,FaithfulMAPPER,3600,6,98,81,0.8265,0.9490,0.0510,575.1111,0.0000,0.1570,4.3324,267.0000,322.6707,1218.7578,0.9129,22.8514,19.5287,928.4132,217.7454,50.4898,8414.9658,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8710,0.1290,4.3707,519.0942,ramp_up_down,0.3536,0.7729,1.2314,1.0096,0.9490,0.0000,23.2484,28,461.8694,0.2991,0.7099,8,0,98719.3828,1.5306,0.1837,0.0000,0.8552,0.5469,0.6179,3.2019,39146.3984,41,1.1092,41282.2773,2.5816,4948
42,139,LosAngeles_Small,eval_normal_ramp,FaithfulMAPPER,3600,6,103,77,0.7476,0.9029,0.0971,606.7013,606.7013,0.1909,4.3218,282.4342,329.9759,1303.7084,0.9232,23.7548,22.2144,951.8862,251.7423,54.2524,9042.0713,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8280,0.1720,4.3149,519.0942,ramp_up_down,0.3612,0.6689,1.2250,1.1518,0.9029,0.0000,21.6925,24,462.0503,0.3115,0.6797,5,0,100385.5391,1.5631,0.3398,0.0000,0.8461,0.6161,1.6516,3.0542,45831.4922,40,1.0549,45624.1250,3.1262,5588
42,140,LosAngeles_Small,eval_normal_ramp,FaithfulMAPPER,3600,6,107,89,0.8318,0.9346,0.0654,531.5731,0.0000,0.1355,4.3199,238.2558,283.0222,1084.0222,0.9100,23.8398,21.5031,795.1348,228.6515,43.0000,7166.6665,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8900,0.1100,4.3263,519.0942,ramp_up_down,0.3649,0.6903,1.2405,1.4318,0.9346,0.0000,21.4514,28,462.9436,0.3058,0.8514,6,0,96477.9844,1.4860,0.2710,0.0000,0.8535,0.4811,1.1219,3.0008,41752.4883,38,1.0000,35021.2539,2.5981,4601
42,141,LosAngeles_Small,eval_stress_shock,FaithfulMAPPER,3600,6,161,121,0.7516,0.8820,0.1180,612.8595,612.8595,0.2794,4.1488,274.9504,339.9291,1230.0107,0.8947,23.4280,19.9251,975.7961,78.2804,32.4720,5412.0083,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8521,0.1479,4.1257,430.0000,shock_burst,0.2931,0.5324,1.2184,1.3777,0.8820,0.0000,28.9483,24,369.3906,0.4959,0.6962,5,0,148831.2969,1.5652,0.3727,0.0000,0.7852,0.5655,3.7344,3.3743,68391.7109,47,1.0686,27306.5840,2.4286,5228
42,142,LosAngeles_Small,eval_stress_shock,FaithfulMAPPER,3600,6,141,90,0.6383,0.7589,0.2411,531.4111,531.4111,0.2435,4.1891,239.9667,304.0619,1095.1615,0.9128,24.0137,20.2350,844.2731,96.3659,39.6170,6602.8369,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8411,0.1589,4.1651,430.0000,shock_burst,0.2739,0.5305,1.2324,1.1408,0.7589,0.0000,20.9344,24,366.9244,0.4701,0.7676,5,0,98564.5391,1.4752,0.7730,0.0000,0.7450,0.4978,5.7482,2.5667,35166.3672,37,1.0492,33543.3984,2.8865,5586
42,143,LosAngeles_Small,eval_stress_shock,FaithfulMAPPER,3600,6,141,107,0.7589,0.9078,0.0922,642.3552,642.3552,0.2806,4.1598,270.4038,381.4107,1205.4218,0.8916,21.9954,19.8760,990.7362,77.5364,45.1064,7517.7305,1,0,0.0000,0.0000,0.0000,0.0000,0,0.8359,0.1641,4.0759,430.0000,shock_burst,0.3528,0.6504,1.2356,1.5333,0.9078,0.0000,29.3195,24,368.0614,0.4975,0.6974,6,0,128980.1328,1.5106,0.2908,0.0000,0.7574,0.5919,3.1888,2.5122,41501.4336,37,1.2812,38749.3984,2.6099,6360
42,144,LosAngeles_Small,eval_stress_buildup,FaithfulMAPPER,3600,6,230,152,0.6609,0.7348,0.2652,507.7763,507.7763,0.2523,4.4637,221.5274,290.4079,1037.7375,0.9369,21.7209,20.6682,868.6803,51.0817,35.1000,5850.0000,1,0,0.0000,0.0000,0.0000,0.0000,0,0.8994,0.1006,4.4642,741.5442,building_up,0.2516,0.4697,1.3082,1.2275,0.7348,0.0000,13.9799,24,642.8872,0.3652,0.8279,7,1,157736.1094,1.2652,0.8217,0.0000,0.7554,0.5429,10.5808,4.8007,103272.8281,110,1.2034,29669.5312,2.9391,8073
42,145,LosAngeles_Small,eval_stress_buildup,FaithfulMAPPER,3600,6,178,126,0.7079,0.7921,0.2079,646.2064,0.0000,0.0906,4.4711,299.5667,360.5635,1262.8831,0.8431,23.0127,20.3656,1008.7976,50.3612,35.7472,5957.8652,1,0,0.0000,0.0000,0.0000,0.0000,0,0.8936,0.1064,4.4256,741.5442,building_up,0.2843,0.5135,1.3139,1.2576,0.7921,0.0000,46.9901,24,641.3222,0.3619,0.6848,5,0,159123.2656,1.3258,0.6404,0.0000,0.7950,0.6163,7.3826,3.8874,105151.6094,83,1.0000,28552.1289,2.8708,6363
42,146,LosAngeles_Small,eval_stress_buildup,FaithfulMAPPER,3600,6,212,153,0.7217,0.8632,0.1368,692.4902,692.4902,0.2576,4.4511,320.1973,385.7105,1436.3765,0.8972,23.5091,21.1214,1176.6147,47.3132,48.5047,8084.1196,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8361,0.1639,4.4028,741.5442,building_up,0.2227,0.4201,1.4018,1.5120,0.8632,0.0000,32.9220,28,644.1866,0.3778,0.6467,6,1,219765.5938,1.6509,0.4340,0.0000,0.7519,0.7686,6.2345,3.7149,129067.2578,104,1.5951,41589.8906,3.1887,10283
42,147,LosAngeles_Small,eval_over_fleet,FaithfulMAPPER,3600,6,42,38,0.9048,0.9762,0.0238,485.2368,97.0474,0.9113,4.6639,231.9211,258.6829,1028.2437,0.8867,21.9707,18.2561,785.8051,408.1939,158.4286,26404.7617,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9268,0.0732,4.6816,944.3675,wave,0.2020,0.4951,1.2300,0.8171,0.9762,0.0000,26.2723,28,785.3739,0.3587,0.8322,3,0,39073.2578,1.8095,0.1905,0.0000,0.9055,0.4451,0.1441,4.4336,17878.8516,26,1.7770,128893.8594,2.2381,6654
42,148,LosAngeles_Small,eval_over_fleet,FaithfulMAPPER,3600,6,55,46,0.8364,0.9273,0.0727,568.4130,94.7355,1.1556,4.6563,288.6304,305.8367,1286.5826,0.8915,21.8949,19.6493,1014.1833,344.0281,145.3455,24224.2422,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9020,0.0980,4.6943,944.3675,wave,0.1829,0.3961,1.3653,0.9087,0.9273,0.0000,31.3139,28,786.9650,0.3574,0.7114,3,1,59182.8047,1.7818,0.2364,0.0000,0.8916,0.6811,0.3635,5.1094,50209.7656,47,1.9307,126505.3828,2.3091,7994
42,149,LosAngeles_Small,eval_over_fleet,FaithfulMAPPER,3600,6,58,48,0.8276,0.9310,0.0690,613.2708,87.6101,1.2587,4.6593,296.7083,326.9808,1335.3120,0.9001,22.7278,20.5476,1016.0632,346.9295,127.5517,21258.6211,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8889,0.1111,4.7709,944.3675,wave,0.2525,0.5103,1.2912,1.1028,0.9310,0.0000,29.6459,28,786.4323,0.3581,0.7101,3,0,64094.9766,1.4310,0.2414,0.0000,0.8985,0.6503,0.4822,4.8066,53280.8828,49,1.6655,107778.8438,1.8793,7398
42,150,LosAngeles_Small,eval_normal_wave,IPPO,3600,6,106,83,0.7830,0.9528,0.0472,533.5181,533.5181,0.1738,4.6453,253.2593,307.1075,1167.2477,0.9218,23.0538,20.2803,897.0433,211.1502,50.5094,8418.2393,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8218,0.1782,4.7282,944.3675,wave,0.3855,0.7389,1.2557,1.4151,0.9528,0.0000,19.8097,28,789.1970,0.3726,0.7744,6,0,96881.5547,1.6887,0.1887,0.0000,0.8015,0.5568,0.9914,5.4937,80215.8828,75,1.1156,39691.3867,2.3396,5354
42,151,LosAngeles_Small,eval_normal_wave,IPPO,3600,6,99,85,0.8586,0.9697,0.0303,564.6706,564.6706,0.2647,4.6515,268.0964,298.1910,1179.6132,0.8800,23.6872,21.1637,905.0278,237.5386,57.6869,9614.4785,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8854,0.1146,4.7225,944.3675,wave,0.2854,0.5476,1.2481,1.4470,0.9697,0.0000,32.1737,28,788.5500,0.3657,0.7560,5,0,100267.1172,1.8788,0.1414,0.0000,0.8817,0.5648,0.4822,5.8071,100285.7031,75,1.1106,44448.2617,2.7677,5711
42,152,LosAngeles_Small,eval_normal_wave,IPPO,3600,6,106,85,0.8019,0.9057,0.0943,574.7765,574.7765,0.3026,4.6519,249.4524,340.0000,1145.3472,0.9183,23.8920,21.5587,896.9434,243.4649,63.1887,10531.4463,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8854,0.1146,4.6768,944.3675,wave,0.2711,0.5034,1.2165,1.1113,0.9057,0.0000,20.3829,28,788.5511,0.3649,0.7973,4,0,97354.5078,1.5472,0.3208,0.0000,0.8545,0.5334,1.7002,7.0548,109251.2422,84,1.9038,51101.6875,2.7075,6698
42,153,LosAngeles_Small,eval_normal_ramp,IPPO,3600,6,98,80,0.8163,0.9592,0.0408,532.7000,0.0000,0.1027,4.3332,252.4177,299.7931,1175.0883,0.9311,22.8514,19.5287,904.7863,219.4624,32.3878,5397.9590,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8511,0.1489,4.3702,519.0942,ramp_up_down,0.3296,0.6367,1.2311,0.9621,0.9592,0.0000,17.4001,28,461.7872,0.2983,0.7366,5,0,94007.0625,1.6429,0.1429,0.0000,0.8117,0.5256,1.5544,3.8296,37554.9961,46,1.0187,23777.4082,2.8571,3174
42,154,LosAngeles_Small,eval_normal_ramp,IPPO,3600,6,103,84,0.8155,0.9223,0.0777,578.5476,578.5476,0.2322,4.3201,270.2262,321.1333,1275.0734,0.9437,23.8220,22.2343,937.6071,245.9185,38.0583,6343.0420,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8842,0.1158,4.3131,519.0942,ramp_up_down,0.2813,0.5401,1.2270,1.1100,0.9223,0.0000,15.2115,24,462.4281,0.3114,0.7111,4,0,107106.1641,1.6893,0.2816,0.0000,0.8732,0.5828,1.2777,2.7962,43487.8984,42,1.0253,29183.1562,2.4272,3920
42,155,LosAngeles_Small,eval_normal_ramp,IPPO,3600,6,107,86,0.8037,0.9159,0.0841,478.1860,0.0000,0.1339,4.3188,227.2588,269.2581,1043.5375,0.9184,23.8398,21.7353,805.1785,234.8166,50.0000,8333.3330,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8776,0.1224,4.3264,519.0942,ramp_up_down,0.3509,0.7155,1.2442,1.3480,0.9159,0.0000,18.5513,28,462.8375,0.3086,0.8273,8,0,89744.2188,1.4860,0.3271,0.0000,0.8318,0.4853,1.4728,3.3044,42461.3516,44,1.0644,42119.8047,2.3738,5350
42,156,LosAngeles_Small,eval_stress_shock,IPPO,3600,6,161,120,0.7453,0.8696,0.1304,602.2584,602.2584,0.2763,4.1505,261.3109,347.3231,1215.1927,0.9301,23.4280,19.9251,982.6365,85.4850,29.3292,4888.1987,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8571,0.1429,4.1259,430.0000,shock_burst,0.2557,0.4734,1.2131,1.3981,0.8696,0.0000,18.2724,24,369.3781,0.4947,0.6911,5,0,145823.1250,1.6149,0.4099,0.0000,0.7709,0.5598,4.4874,3.1498,65720.3281,46,1.1160,24460.4355,2.5901,4722
42,157,LosAngeles_Small,eval_stress_shock,IPPO,3600,6,141,95,0.6738,0.7801,0.2199,519.7684,519.7684,0.2212,4.1876,237.8936,275.7228,1082.3751,0.9100,24.0137,20.2350,832.5835,92.6624,28.2128,4702.1274,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8636,0.1364,4.1690,430.0000,shock_burst,0.3240,0.5893,1.2216,1.1701,0.7801,0.0000,21.4186,24,367.2322,0.4696,0.7859,4,0,102825.6328,1.3262,0.7376,0.0000,0.7814,0.4946,5.3201,2.7417,34839.1523,23,1.0444,21475.0352,2.5106,3978
42,158,LosAngeles_Small,eval_stress_shock,IPPO,3600,6,141,108,0.7660,0.9220,0.0780,599.4815,599.4815,0.2420,4.1613,257.6389,352.2705,1192.2395,0.9255,21.9954,19.8760,981.1510,74.8767,36.6312,6105.2012,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8308,0.1692,4.0723,430.0000,shock_burst,0.3289,0.6009,1.2427,1.5037,0.9220,0.0000,19.1910,24,368.0064,0.4960,0.6816,5,0,128761.8594,1.7447,0.2695,0.0000,0.7423,0.5747,2.5418,2.3645,38429.2070,31,1.1160,30434.4121,2.4894,5165
42,159,LosAngeles_Small,eval_stress_buildup,IPPO,3600,6,230,135,0.5870,0.6957,0.3043,520.2148,520.2148,0.2085,4.4647,231.7926,306.8742,1065.4238,0.9193,21.7209,20.4291,891.6980,51.8214,33.1000,5516.6665,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8438,0.1562,4.4672,741.5442,building_up,0.2499,0.4556,1.3197,1.2116,0.6957,0.0000,18.7078,24,642.3483,0.3671,0.7927,5,0,143832.2188,1.3478,0.9652,0.0000,0.7081,0.5730,12.8043,4.4536,144595.9688,106,1.2355,27689.5820,3.0913,7613
42,160,LosAngeles_Small,eval_stress_buildup,IPPO,3600,6,178,132,0.7416,0.8090,0.1910,613.8561,613.8561,0.2813,4.4700,271.7054,357.6571,1242.6736,0.9147,23.0127,20.3656,1000.2401,52.2901,31.2865,5214.4194,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9167,0.0833,4.4243,741.5442,building_up,0.2491,0.4726,1.3025,1.3010,0.8090,0.0000,23.1707,24,641.6136,0.3620,0.6970,6,0,164032.9062,1.4494,0.6236,0.0000,0.8168,0.6045,7.0752,3.4438,80052.4922,86,1.3287,24139.6914,2.6461,5569
42,161,LosAngeles_Small,eval_stress_buildup,IPPO,3600,6,212,147,0.6934,0.8255,0.1745,698.9048,698.9048,0.1694,4.4538,322.4150,396.1677,1472.9515,0.9137,23.5091,21.1605,1212.9081,49.1918,33.0660,5511.0063,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8400,0.1600,4.4070,741.5442,building_up,0.2512,0.4533,1.3976,1.5082,0.8255,0.0000,27.8247,28,644.0005,0.3734,0.6207,5,0,216523.8750,1.5189,0.5660,0.0000,0.7434,0.7909,9.1396,3.9133,118700.6406,117,1.0664,26375.2070,2.8160,7010
