seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,wallclock_ms
42,346,Tokyo_Large,generalize_stress_heavy,CongestionAware,3600,15,57,18,0.3158,1.0000,0.0000,1628.8889,271.4815,0.4041,1.0000,535.2308,1325.5000,2211.6863,0.8264,706.6752,520.6490,2084.4717,1378.4037,2395.6316,159708.7812,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3158,0.6842,1.0000,8.0000,flat,0.4821,0.8921,1.3034,0.0000,1.0000,0.0000,92.8935,2,0.0003,0.0017,0.2486,5,0,39810.3516,136551
42,347,Tokyo_Large,generalize_stress_heavy,CongestionAware,3600,15,69,20,0.2899,1.0000,0.0000,1670.5500,278.4250,0.4277,1.0000,515.0000,1296.1177,2804.6887,1.0000,723.6539,576.6031,2317.5718,1497.6559,2450.2319,163348.7969,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2899,0.7101,1.0000,8.0000,flat,0.2083,0.4303,1.3139,0.0000,1.0000,0.0000,0.0000,1,0.0000,0.0000,0.2418,3,0,56093.7734,169066
42,348,Tokyo_Large,generalize_slack,TrafficFlow,3600,15,58,32,0.5517,1.0000,0.0000,1290.2812,143.3646,0.6002,1.0000,456.1923,949.3461,2096.4119,0.9191,686.8397,538.8223,1973.8093,1460.2596,3077.1553,205143.6875,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5517,0.4483,1.0000,8.0000,flat,0.3540,0.6669,1.2469,0.0000,1.0000,0.0000,36.9099,2,0.0006,0.0019,0.2447,5,0,67085.1797,178475
42,349,Tokyo_Large,generalize_slack,TrafficFlow,3600,15,45,17,0.3778,1.0000,0.0000,1628.1177,203.5147,0.5857,1.0000,583.8823,1051.2500,2793.9873,0.9570,646.2506,522.3581,1819.9302,1610.2118,3566.4443,237762.9688,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3778,0.6222,1.0000,8.0000,flat,0.3333,0.6374,1.3312,0.0000,1.0000,0.0000,25.0848,1,0.0000,0.0000,0.1844,2,0,47497.7852,160490
42,350,Tokyo_Large,generalize_slack,TrafficFlow,3600,15,52,26,0.5000,1.0000,0.0000,1318.5385,146.5043,0.6629,1.0000,551.1667,849.9333,2873.2622,1.0000,718.5759,577.9691,2331.2546,1897.2307,3534.9614,235664.1094,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5000,0.5000,1.0000,8.0000,flat,0.2756,0.5559,1.2715,0.0000,1.0000,0.0000,0.0000,2,0.0003,0.0011,0.2196,4,1,74704.8203,183818
42,351,Tokyo_Large,generalize_normal,TrafficFlow,3600,15,50,24,0.4800,1.0000,0.0000,1522.7084,190.3385,0.5354,1.0000,485.1429,1038.4500,2527.6475,1.0000,622.3765,503.6381,2170.7747,1436.4225,4258.0000,283866.6562,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4800,0.5200,1.0000,8.0000,flat,0.3923,0.7036,1.1728,0.0000,1.0000,0.0000,0.0000,1,0.0000,0.0000,0.2245,3,0,60663.5391,212900
42,352,Tokyo_Large,generalize_normal,TrafficFlow,3600,15,52,19,0.3654,1.0000,0.0000,1281.0526,213.5088,0.4550,1.0000,565.5883,945.9048,2337.4773,0.8266,661.4778,503.9733,1795.0544,1238.6302,4019.8845,267992.3125,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3654,0.6346,1.0000,8.0000,flat,0.3941,0.7914,1.2868,0.0000,1.0000,0.0000,98.0928,1,0.0000,0.0000,0.2285,5,0,44412.0664,209034
42,353,Tokyo_Large,generalize_normal,TrafficFlow,3600,15,50,23,0.4600,1.0000,0.0000,1392.1740,174.0217,0.5855,1.0002,524.0476,898.0000,2834.5110,1.0000,657.5090,522.5032,2418.7385,1845.5754,3489.2200,232614.6562,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4600,0.5400,1.0000,8.0000,flat,0.3182,0.6618,1.2291,0.0000,1.0000,0.0000,0.0000,2,0.0017,0.0042,0.2160,4,1,65193.7539,174461
42,354,Tokyo_Large,generalize_stress_light,TrafficFlow,3600,15,52,19,0.3654,1.0000,0.0000,1602.6842,228.9549,0.4692,1.0000,508.4706,1119.1578,1811.3750,0.7125,697.8610,565.3139,1956.0957,1535.6976,3496.0386,233069.2344,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3654,0.6346,1.0000,8.0000,flat,0.4375,0.8004,1.2127,0.0000,1.0000,0.0000,146.1956,1,0.0000,0.0000,0.2246,4,0,34416.1250,181794
42,355,Tokyo_Large,generalize_stress_light,TrafficFlow,3600,15,62,27,0.4355,1.0000,0.0000,1390.6666,198.6667,0.4936,1.0000,360.0000,1127.2000,1956.8945,1.0000,676.0355,511.4883,2054.7803,1375.9508,3381.4194,225427.9531,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4355,0.5645,1.0000,8.0000,flat,0.3874,0.7197,1.3162,0.0000,1.0000,0.0000,0.0000,1,0.0000,0.0000,0.2760,5,0,52836.1523,209648
42,356,Tokyo_Large,generalize_stress_light,TrafficFlow,3600,15,60,20,0.3333,1.0000,0.0000,1725.8000,246.5429,0.4877,1.0000,391.0000,1264.0000,2849.8525,1.0000,745.3901,643.4057,2484.7346,1601.5920,3362.5667,224171.1094,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3333,0.6667,1.0000,8.0000,flat,0.2456,0.4708,1.2139,0.0000,1.0000,0.0000,0.0000,1,0.0000,0.0000,0.2399,3,0,56997.0508,201754
42,357,Tokyo_Large,generalize_stress_heavy,TrafficFlow,3600,15,58,20,0.3448,1.0000,0.0000,1628.5500,325.7100,0.3567,1.0000,370.4375,1297.3077,1957.9938,1.0000,623.0655,519.0427,1804.5865,1325.5618,2809.9656,187331.0312,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3448,0.6552,1.0000,8.0000,flat,0.3906,0.7071,1.2260,0.0000,1.0000,0.0000,0.0000,2,0.0003,0.0013,0.2770,4,0,39159.8750,162978
42,358,Tokyo_Large,generalize_stress_heavy,TrafficFlow,3600,15,57,11,0.1930,1.0000,0.0000,1999.2727,399.8546,0.3967,1.0001,655.5555,1440.1818,3713.4370,1.0000,706.6752,520.6490,2084.4717,1378.4037,2468.8948,164592.9844,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1930,0.8070,1.0018,8.0000,flat,0.3500,0.6633,1.3034,0.0000,1.0000,0.0000,0.0000,2,0.0006,0.0023,0.2259,2,0,40847.8047,140727
42,359,Tokyo_Large,generalize_stress_heavy,TrafficFlow,3600,15,69,14,0.2029,1.0000,0.0000,1793.0714,298.8452,0.4233,1.0000,516.5714,1252.0000,3039.5769,1.0000,723.6539,576.6031,2317.5718,1497.6559,2867.5796,191171.9844,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2029,0.7971,1.0000,8.0000,flat,0.2292,0.4714,1.3139,0.0000,1.0000,0.0000,0.0000,1,0.0000,0.0000,0.2418,2,0,42554.0781,197863
42,360,Tokyo_Large,generalize_slack,TokenPassing,3600,15,58,25,0.4310,1.0000,0.0000,1452.9200,181.6150,0.5591,1.0000,557.3500,1004.5652,2202.0989,0.7902,686.8397,538.8223,1973.8093,1460.2596,3918.9482,261263.2344,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4310,0.5690,1.0000,8.0000,flat,0.4320,0.7868,1.2469,0.0000,1.0000,0.0000,116.9302,1,0.0000,0.0000,0.2424,4,0,55052.4688,227299
42,361,Tokyo_Large,generalize_slack,TokenPassing,3600,15,45,19,0.4222,1.0000,0.0000,1333.5264,166.6908,0.5526,1.0000,537.7778,968.5238,2685.3694,0.9987,646.2506,522.3581,1819.9302,1610.2118,4062.6001,270840.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4222,0.5778,1.0000,8.0000,flat,0.4244,0.7737,1.3312,0.0000,1.0000,0.0000,0.7039,1,0.0000,0.0000,0.2124,3,0,51022.0195,182817
42,362,Tokyo_Large,generalize_slack,TokenPassing,3600,15,52,26,0.5000,1.0000,0.0000,1507.6923,167.5214,0.6366,1.0000,573.5909,983.4783,2850.5791,0.9939,718.5759,577.9691,2331.2546,1897.2307,4220.9424,281396.1562,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5000,0.5000,1.0000,8.0000,flat,0.3820,0.7493,1.2715,0.0000,1.0000,0.0000,3.4750,1,0.0000,0.0000,0.2115,5,0,74115.0625,219489
42,363,Tokyo_Large,generalize_normal,TokenPassing,3600,15,50,18,0.3600,1.0000,0.0000,1306.3334,217.7222,0.4595,1.0000,445.2222,876.2778,2471.5298,1.0000,622.3765,503.6381,2170.7747,1436.4225,4307.5400,287169.3125,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3600,0.6400,1.0000,8.0000,flat,0.3854,0.7071,1.1728,0.0000,1.0000,0.0000,0.0000,1,0.0000,0.0000,0.2265,3,0,44487.5391,215377
42,364,Tokyo_Large,generalize_normal,TokenPassing,3600,15,52,20,0.3846,1.0000,0.0000,1400.1500,233.3583,0.4508,1.0000,500.3529,1080.4210,2003.7323,0.8009,661.4778,503.9733,1795.0544,1238.6302,3307.9424,220529.4844,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3846,0.6154,1.0000,8.0000,flat,0.4444,0.8165,1.2868,0.0000,1.0000,0.0000,99.6065,1,0.0000,0.0000,0.2617,5,0,40074.6484,172013
42,365,Tokyo_Large,generalize_normal,TokenPassing,3600,15,50,21,0.4200,1.0000,0.0000,1231.5714,175.9388,0.5226,1.0002,418.3500,889.6190,2459.8135,1.0000,657.5090,522.5032,2418.7385,1845.5754,3375.1201,225008.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4200,0.5800,1.0000,8.0000,flat,0.3640,0.7499,1.2291,0.0000,1.0000,0.0000,0.0000,2,0.0017,0.0037,0.2130,4,0,51656.0820,168756
42,366,Tokyo_Large,generalize_stress_light,TokenPassing,3600,15,52,19,0.3654,1.0000,0.0000,1619.6842,269.9474,0.4638,1.0000,506.8824,1161.1765,2372.5437,0.9361,697.8610,565.3139,1956.0957,1535.6976,3021.4614,201430.7656,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3654,0.6346,1.0000,8.0000,flat,0.3824,0.6985,1.2127,0.0000,1.0000,0.0000,32.3736,1,0.0000,0.0000,0.2063,4,0,45078.3320,157116
42,367,Tokyo_Large,generalize_stress_light,TokenPassing,3600,15,62,19,0.3065,1.0000,0.0000,1257.2106,209.5351,0.4338,1.0000,378.3529,1104.4000,1849.6855,0.9778,676.0355,511.4883,2054.7803,1375.9508,2797.1453,186476.3594,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3065,0.6935,1.0000,8.0000,flat,0.4306,0.8705,1.3162,0.0000,1.0000,0.0000,8.4158,1,0.0000,0.0000,0.2722,5,0,35144.0273,173423
42,368,Tokyo_Large,generalize_stress_light,TokenPassing,3600,15,60,21,0.3500,1.0000,0.0000,1730.7142,247.2449,0.5104,1.0000,470.5000,1294.3334,2597.7786,1.0000,745.3901,643.4057,2484.7346,1601.5920,3077.4333,205162.2188,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3500,0.6500,1.0000,8.0000,flat,0.3737,0.6842,1.2139,0.0000,1.0000,0.0000,0.0000,1,0.0000,0.0000,0.2186,4,0,54553.3516,184646
42,369,Tokyo_Large,generalize_stress_heavy,TokenPassing,3600,15,58,20,0.3448,1.0000,0.0000,1726.2000,345.2400,0.3708,1.0000,465.2353,1242.2307,1988.5677,0.8549,623.0655,519.0427,1804.5865,1325.5618,2476.6897,165112.6406,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3448,0.6552,1.0000,8.0000,flat,0.3036,0.5533,1.2260,0.0000,1.0000,0.0000,67.5217,1,0.0000,0.0000,0.2554,3,0,39771.3555,143648
42,370,Tokyo_Large,generalize_stress_heavy,TokenPassing,3600,15,57,14,0.2456,1.0000,0.0000,1872.2142,374.4428,0.3485,1.0000,502.1111,1261.1000,3169.0020,1.0000,706.6752,520.6490,2084.4717,1378.4037,2360.5964,157373.0938,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2456,0.7544,1.0000,8.0000,flat,0.2949,0.5600,1.3034,0.0000,1.0000,0.0000,0.0000,2,0.0006,0.0018,0.2194,4,0,44366.0273,134554
42,371,Tokyo_Large,generalize_stress_heavy,TokenPassing,3600,15,69,14,0.2029,1.0000,0.0000,1764.5000,352.9000,0.3760,1.0000,493.7857,1354.3077,2831.4604,1.0000,723.6539,576.6031,2317.5718,1497.6559,3079.8550,205323.6719,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2029,0.7971,1.0000,8.0000,flat,0.2619,0.5137,1.3139,0.0000,1.0000,0.0000,0.0000,2,0.0003,0.0015,0.2682,3,0,39640.4453,212510
42,372,Tokyo_Large,generalize_slack,PIBT,3600,15,58,9,0.1552,1.0000,0.0000,1794.1111,149.5093,0.8461,1.0000,601.0000,1397.6250,1980.8652,0.6592,686.8397,538.8223,1973.8093,1460.2596,734.9828,48998.8516,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1552,0.8448,1.0000,8.0000,flat,0.6891,1.4569,1.2469,0.0000,1.0000,0.0000,204.8270,2,0.0003,0.0014,0.1061,2,0,17827.7871,42629
42,373,Tokyo_Large,generalize_slack,PIBT,3600,15,45,6,0.1333,1.0000,0.0000,2088.5000,174.0417,0.8031,1.0000,827.3333,1516.9000,3688.7546,0.8917,646.2506,522.3581,1819.9302,1610.2118,1110.6222,74041.4844,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1333,0.8667,1.0000,8.0000,flat,0.6667,1.4142,1.3312,0.0000,1.0000,0.0000,89.5824,2,0.0003,0.0017,0.1064,1,0,22132.5273,49978
42,374,Tokyo_Large,generalize_slack,PIBT,3600,15,52,4,0.0769,1.0000,0.0000,2689.7500,224.1458,0.8189,1.0000,815.7500,2106.7144,3782.0918,0.9273,718.5759,577.9691,2331.2546,1897.2307,1749.1538,116610.2578,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0769,0.9231,1.0000,8.0000,flat,0.7647,1.8028,1.2715,0.0000,1.0000,0.0000,59.3317,1,0.0000,0.0000,0.1064,1,0,15128.3672,90956
42,375,Tokyo_Large,generalize_normal,PIBT,3600,15,50,6,0.1200,1.0000,0.0000,2222.8333,222.2833,0.6979,1.0000,484.1667,1965.6666,2151.2217,0.8886,622.3765,503.6381,2170.7747,1436.4225,1457.5601,97170.6641,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1200,0.8800,1.0000,8.0000,flat,0.6905,1.4530,1.1728,0.0000,1.0000,0.0000,53.9223,1,0.0000,0.0000,0.1190,2,0,12907.3291,72878
42,376,Tokyo_Large,generalize_normal,PIBT,3600,15,52,10,0.1923,1.0000,0.0000,2274.0000,227.4000,0.6996,1.0000,442.0000,1865.4000,2299.5781,1.0000,661.4778,503.9733,1795.0544,1238.6302,1278.1923,85212.8203,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1923,0.8077,1.0000,8.0000,flat,0.4143,0.8246,1.2868,0.0000,1.0000,0.0000,0.0000,2,0.0003,0.0019,0.1303,2,0,22995.7812,66466
42,377,Tokyo_Large,generalize_normal,PIBT,3600,15,50,4,0.0800,1.0000,0.0000,2347.0000,234.7000,0.6779,1.0000,501.7500,2197.1667,2245.3848,0.8950,657.5090,522.5032,2418.7385,1845.5754,1694.8400,112989.3359,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0800,0.9200,1.0000,8.0000,flat,0.7143,1.5811,1.2291,0.0000,1.0000,0.0000,52.6730,1,0.0000,0.0000,0.1101,1,0,8981.5391,84742
42,378,Tokyo_Large,generalize_stress_light,PIBT,3600,15,52,3,0.0577,1.0000,0.0000,2175.3333,271.9167,0.5871,1.0000,346.3333,2234.2000,1630.9189,0.9418,697.8610,565.3139,1956.0957,1535.6976,1877.1731,125144.8750,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0577,0.9423,1.0000,8.0000,flat,0.8485,2.2608,1.2127,0.0000,1.0000,0.0000,20.1496,1,0.0000,0.0000,0.1068,2,0,4892.7568,97613
42,379,Tokyo_Large,generalize_stress_light,PIBT,3600,15,62,5,0.0806,1.0000,0.0000,2305.6001,288.2000,0.5751,1.0000,385.6000,1845.4286,1715.4910,0.8898,676.0355,511.4883,2054.7803,1375.9508,2761.9194,184127.9688,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0806,0.9194,1.0000,8.0000,flat,0.6364,1.3229,1.3162,0.0000,1.0000,0.0000,42.5018,1,0.0000,0.0000,0.1451,1,0,8577.4551,171239
42,380,Tokyo_Large,generalize_stress_light,PIBT,3600,15,60,6,0.1000,1.0000,0.0000,2297.6667,287.2083,0.5958,1.0000,609.0000,2121.1667,3523.9006,1.0000,745.3901,643.4057,2484.7346,1601.5920,2829.3999,188626.6719,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1000,0.9000,1.0000,8.0000,flat,0.6061,1.2019,1.2139,0.0000,1.0000,0.0000,0.0000,1,0.0000,0.0000,0.1337,2,0,21143.4043,169764
42,381,Tokyo_Large,generalize_stress_heavy,PIBT,3600,15,58,3,0.0517,1.0000,0.0000,1747.3334,291.2222,0.4167,1.0000,462.0000,1285.3334,2051.9473,0.8883,623.0655,519.0427,1804.5865,1325.5618,3295.7585,219717.2344,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0517,0.9483,1.0000,8.0000,flat,0.6250,1.2910,1.2260,0.0000,1.0000,0.0000,51.6105,2,0.0006,0.0020,0.1600,1,0,6155.8413,191154
42,382,Tokyo_Large,generalize_stress_heavy,PIBT,3600,15,57,10,0.1754,1.0000,0.0000,1750.8000,291.8000,0.4382,1.0000,393.5555,1694.7778,1742.3314,0.8854,706.6752,520.6490,2084.4717,1378.4037,3089.9824,205998.8281,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1754,0.8246,1.0000,8.0000,flat,0.5139,0.9362,1.3034,0.0000,1.0000,0.0000,45.0893,2,0.0003,0.0014,0.1766,3,0,17423.3145,176129
42,383,Tokyo_Large,generalize_stress_heavy,PIBT,3600,15,69,8,0.1159,1.0000,0.0000,1755.5000,292.5833,0.4413,1.0000,700.3750,1131.2000,3069.5076,0.8765,723.6539,576.6031,2317.5718,1497.6559,3648.8262,243255.0625,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1159,0.8841,1.0000,8.0000,flat,0.5750,1.1136,1.3139,0.0000,1.0000,0.0000,86.4735,1,0.0000,0.0000,0.1764,2,0,24556.0605,251769
42,384,NewYork,generalize_slack,MAPPO,3600,15,58,3,0.0517,0.6552,0.3448,2105.0000,1052.5000,0.1821,1.0000,708.3333,1383.4000,4815.0332,1.0000,542.9136,305.6378,2674.7900,1252.8887,4100.1206,273341.3750,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0789,0.9211,1.0000,8.0000,flat,0.2500,0.5774,1.3232,1.3150,0.6552,0.0000,0.0000,1,0.0000,0.0000,0.2218,1,0,14445.0996,237807
42,385,NewYork,generalize_slack,MAPPO,3600,15,58,10,0.1724,0.6207,0.3793,1756.5000,439.1250,0.3068,1.0010,694.2000,1062.3000,3846.9910,1.0000,408.6378,300.5514,2361.7229,1548.9646,1281.4138,85427.5859,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2778,0.7222,1.0017,8.0000,flat,0.2286,0.5099,1.2546,1.3067,0.6207,0.0000,0.0000,2,0.0114,0.0094,0.1861,3,1,38469.9102,74322
42,386,NewYork,generalize_slack,MAPPO,3600,15,60,12,0.2000,0.6667,0.3333,1740.2500,348.0500,0.3764,1.0000,740.0833,1030.4000,3762.4375,1.0000,598.6964,402.5161,2636.0842,1839.7192,1061.1000,70740.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3000,0.7000,1.0000,8.0000,flat,0.1667,0.3536,1.0645,1.2949,0.6667,0.0000,0.0000,1,0.0000,0.0000,0.2002,2,1,45149.2500,63666
42,387,NewYork,generalize_normal,MAPPO,3600,15,61,11,0.1803,0.7869,0.2131,1960.0000,392.0000,0.3941,1.0000,641.6667,1279.8667,2730.9045,0.8512,572.7850,398.4272,2115.6008,1541.2920,681.1147,45407.6484,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2292,0.7708,1.0000,8.0000,flat,0.4646,0.8431,1.1698,1.3469,0.7869,0.0000,95.4858,1,0.0000,0.0000,0.2053,3,0,30039.9492,41548
42,388,NewYork,generalize_normal,MAPPO,3600,15,59,12,0.2034,0.8475,0.1525,1769.6666,442.4167,0.2822,1.0000,553.1000,1320.6364,3521.7070,1.0000,574.0497,428.4871,2900.9070,1510.8402,1584.1526,105610.1719,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2400,0.7600,1.0000,8.0000,flat,0.3056,0.5774,1.2138,1.4737,0.8475,0.0000,0.0000,1,0.0000,0.0000,0.2004,4,1,42260.4844,93465
42,389,NewYork,generalize_normal,MAPPO,3600,15,57,22,0.3860,0.8772,0.1228,1307.4091,261.4818,0.3634,1.0002,414.9000,860.0000,2749.0759,1.0000,581.7510,404.1701,2149.5620,1345.9742,511.1930,34079.5312,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4400,0.5600,1.0000,8.0000,flat,0.2857,0.5345,1.2949,1.2150,0.8772,0.0000,0.0000,2,0.0017,0.0051,0.2191,5,1,60479.6719,29138
42,390,NewYork,generalize_stress_light,MAPPO,3600,15,65,17,0.2615,0.8308,0.1692,1425.0588,356.2647,0.3095,1.0000,566.1177,965.4445,2705.7478,0.9559,567.4940,396.6992,2466.3960,1361.9390,2875.9846,191732.3125,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3148,0.6852,1.0000,8.0000,flat,0.3515,0.6464,1.2377,1.1132,0.8308,0.0000,24.9681,2,0.0003,0.0019,0.2129,3,0,45997.7148,186939
42,391,NewYork,generalize_stress_light,MAPPO,3600,15,54,18,0.3333,0.5926,0.4074,1523.1666,380.7917,0.3040,1.0000,544.8889,1003.6111,2954.1746,1.0000,633.3394,438.8045,2555.9407,1414.6460,283.6667,18911.1113,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5625,0.4375,1.0000,8.0000,flat,0.2882,0.5912,1.1136,1.3158,0.5926,0.0000,0.0000,1,0.0000,0.0000,0.1912,4,1,53175.1406,15318
42,392,NewYork,generalize_stress_light,MAPPO,3600,15,53,9,0.1698,0.6792,0.3208,1300.3334,433.4445,0.2028,1.0001,633.0000,1127.2500,3030.7969,0.9576,517.7019,351.9620,2266.2405,1514.8604,987.8679,65857.8594,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2500,0.7500,1.0000,8.0000,flat,0.3457,0.6667,1.1436,1.0572,0.6792,0.0000,26.8406,2,0.0006,0.0024,0.1833,2,0,27277.1719,52357
42,393,NewYork,generalize_stress_heavy,MAPPO,3600,15,58,11,0.1897,0.7241,0.2759,1558.8182,779.4091,0.1469,1.0000,633.8000,968.0769,3010.2363,0.9499,582.1655,360.3853,2185.5786,1330.0240,718.2931,47886.2070,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2619,0.7381,1.0000,8.0000,flat,0.3140,0.7385,1.2641,1.3447,0.7241,0.0000,31.7527,2,0.0003,0.0014,0.1349,3,0,33112.6016,41661
42,394,NewYork,generalize_stress_heavy,MAPPO,3600,15,63,16,0.2540,0.8413,0.1587,1381.2500,345.3125,0.3114,1.0000,563.7857,1102.5000,2659.8840,0.9436,568.9808,377.7622,2322.6633,1463.3868,727.6031,48506.8789,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3019,0.6981,1.0000,8.0000,flat,0.5165,1.1780,1.2571,1.0136,0.8413,0.0000,31.8089,1,0.0000,0.0000,0.1988,5,0,42558.1445,45839
42,395,NewYork,generalize_stress_heavy,MAPPO,3600,15,70,17,0.2429,0.8143,0.1857,1819.2941,363.8588,0.3590,1.0000,612.1765,1216.9048,3422.9136,1.0000,494.4758,354.9575,2460.0234,1357.4366,477.7857,31852.3809,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2982,0.7018,1.0000,8.0000,flat,0.2750,0.6374,1.2299,1.3742,0.8143,0.0000,0.0000,1,0.0000,0.0000,0.1772,3,0,58189.5312,33445
42,396,NewYork,generalize_slack,FaithfulMAPPER,3600,15,58,16,0.2759,0.6034,0.3966,1926.4375,192.6438,0.6830,1.0000,911.8000,1125.7000,4300.4062,0.9433,587.9555,406.9816,3084.0708,1761.3766,613.8104,40920.6914,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4571,0.5429,1.0000,8.0000,flat,0.2647,0.5728,1.3230,1.3164,0.6034,0.0000,51.7188,2,0.0003,0.0014,0.1108,2,0,68806.5000,35601
42,397,NewYork,generalize_slack,FaithfulMAPPER,3600,15,58,13,0.2241,0.4655,0.5345,1837.0000,262.4286,0.5129,1.0000,925.9231,1210.9474,4105.4492,0.8868,499.7572,336.9989,3155.7048,1910.7179,638.7414,42582.7578,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4815,0.5185,1.0000,8.0000,flat,0.3029,0.6482,1.3048,1.2478,0.4655,0.0000,104.8333,1,0.0000,0.0000,0.1220,2,0,53370.8359,37047
42,398,NewYork,generalize_slack,FaithfulMAPPER,3600,15,60,13,0.2167,0.5000,0.5000,2112.2307,234.6923,0.6186,1.0000,883.0000,1510.3889,4331.6567,0.9811,607.2866,434.4460,3180.1179,2162.9006,733.0500,48870.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4333,0.5667,1.0000,8.0000,flat,0.4231,0.8600,1.0394,1.2432,0.5000,0.0000,16.6686,1,0.0000,0.0000,0.1102,3,0,56311.5391,43983
42,399,NewYork,generalize_normal,FaithfulMAPPER,3600,15,61,14,0.2295,0.5410,0.4590,1745.5714,249.3673,0.5016,1.0000,838.1429,1066.1052,3650.1553,0.8710,563.0994,420.2935,2812.2197,2221.5007,557.8361,37189.0703,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4242,0.5758,1.0000,8.0000,flat,0.3029,0.6482,1.2410,1.1680,0.5410,0.0000,108.1118,1,0.0000,0.0000,0.1200,2,0,51102.1719,34028
42,400,NewYork,generalize_normal,FaithfulMAPPER,3600,15,59,16,0.2712,0.6441,0.3559,1914.4375,319.0729,0.4591,1.0000,855.7500,1105.1578,3888.2986,0.9087,573.1294,418.8228,3462.0969,1924.5626,933.0339,62202.2617,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4211,0.5789,1.0000,8.0000,flat,0.1244,0.3651,1.1522,1.4366,0.6441,0.0000,78.0903,1,0.0000,0.0000,0.1325,2,0,62212.7773,55049
42,401,NewYork,generalize_normal,FaithfulMAPPER,3600,15,57,18,0.3158,0.6316,0.3684,1440.3889,288.0778,0.3719,1.0002,661.8823,900.8182,3092.8711,0.9346,552.8426,395.2596,2579.3379,1579.6471,507.3333,33822.2227,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5000,0.5000,1.0000,8.0000,flat,0.4097,0.7617,1.2864,1.2829,0.6316,0.0000,43.3081,2,0.0017,0.0058,0.1485,3,0,55671.6797,28918
