seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,mean_agents_offered_per_task,mean_recall_rounds_per_task,mean_candidates_scored_per_task,value_throughput_rate,mean_completion_value,value_loss_to_refusal,mean_bpr_along_route,time_lost_to_congestion_steps,n_traversals_in_jam,marginal_cost_ratio_vs_oracle,rmca_relative_regret,rmca_marginal_cost_k1,rmca_marginal_cost_k2,mean_allocation_time_us,mean_tam_dijkstra_steps,path_compute_time_ms,mean_pure_alloc_time_ms,wallclock_ms
42,71,Kyoto_Small,eval_normal_wave,MAPPO,3600,6,103,71,0.6893,1.0000,0.0000,692.5211,346.2606,0.4566,4.6402,384.0571,322.0476,1051.8578,0.5478,19.0341,17.8157,879.9526,188.2990,44.7864,7464.4014,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6893,0.3107,4.7099,631.4694,wave,0.3513,0.6716,1.2381,0.0000,1.0000,0.0000,173.6856,24,529.2056,0.3730,0.7682,4,0,74681.8984,4.2524,0.0000,4.2524,0.6078,0.4735,0.0000,5.0080,91650.6875,36,1.3898,0.0000,0.0000,0.0000,36479.4766,3.4854,3036.9280,0.0000,4613
42,72,Kyoto_Small,eval_normal_ramp,MAPPO,3600,6,108,82,0.7593,1.0000,0.0000,475.0244,475.0244,0.2222,4.2897,252.9878,238.4688,1005.1763,0.7946,19.9501,18.5804,806.6145,198.5716,33.1944,5532.4072,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7593,0.2407,4.3272,347.1364,ramp_up_down,0.3476,0.6504,1.2289,0.0000,1.0000,0.0000,51.9526,24,311.7381,0.3324,0.5414,4,0,82424.4531,4.3426,0.0000,4.3426,0.7635,0.5024,0.0000,2.9273,36319.6289,22,1.0217,0.0000,0.0000,0.0000,26701.1758,3.4167,2515.9700,0.0000,3585
42,73,Kyoto_Small,eval_normal_ramp,MAPPO,3600,6,113,87,0.7699,1.0000,0.0000,500.0460,500.0460,0.2846,4.3022,289.8140,235.4327,1044.6705,0.7209,20.0217,18.6003,792.5750,182.7942,34.4690,5744.8379,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7699,0.2301,4.3488,347.1364,ramp_up_down,0.3191,0.5902,1.2329,0.0000,1.0000,0.0000,80.8799,24,311.8972,0.3129,0.4728,4,0,90886.3359,4.1947,0.0000,4.1947,0.7780,0.4960,0.0000,2.1164,24579.6426,26,1.2904,0.0000,0.0000,0.0000,28687.1406,3.3540,2812.7029,0.0000,3895
42,74,Kyoto_Small,eval_stress_shock,MAPPO,3600,5,150,130,0.8667,1.0000,0.0000,541.5461,270.7731,0.4125,4.0844,280.3385,256.6667,1127.2756,0.8042,19.7086,17.0709,863.0096,40.9366,26.4733,4412.2222,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8667,0.1333,4.0419,288.0000,shock_burst,0.3366,0.6133,1.1601,0.0000,1.0000,0.0000,54.8833,28,250.2639,0.5425,0.3911,6,0,146545.8438,4.1933,0.0000,4.1933,0.8487,0.4796,0.0000,2.0096,23015.0703,20,1.0336,0.0000,0.0000,0.0000,22247.9336,3.3267,2568.6169,0.0000,3971
42,75,Kyoto_Small,eval_stress_shock,MAPPO,3600,5,179,153,0.8547,1.0000,0.0000,516.3464,258.1732,0.4171,4.0563,253.6174,261.0760,1023.8400,0.8074,19.3504,17.3186,776.9786,33.3724,33.0168,5502.7935,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8547,0.1453,4.0494,288.0000,shock_burst,0.3021,0.5529,1.2220,0.0000,1.0000,0.0000,48.8495,24,252.3775,0.5441,0.4782,6,0,156647.5156,4.2737,0.0000,4.2737,0.8224,0.4465,0.0000,2.0910,23845.5254,29,1.1097,0.0000,0.0000,0.0000,29578.7266,3.3240,4349.4971,0.0000,5910
42,76,Kyoto_Small,eval_stress_buildup,MAPPO,3600,4,220,158,0.7182,1.0000,0.0000,583.9620,583.9620,0.4931,4.4062,283.3228,333.2541,1024.3743,0.7231,19.3008,17.4413,754.4238,22.8886,32.2591,5376.5151,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7182,0.2818,4.4066,495.8625,building_up,0.2840,0.5369,1.1899,0.0000,1.0000,0.0000,78.4479,24,436.0233,0.4095,0.6536,7,0,161851.1250,4.3909,0.0000,4.3909,0.6630,0.4128,0.0000,2.7058,64167.8047,57,1.3853,0.0000,0.0000,0.0000,28042.9141,3.4500,3892.1531,0.0000,7097
42,77,Kyoto_Small,eval_stress_buildup,MAPPO,3600,4,214,160,0.7477,1.0000,0.0000,658.7500,658.7500,0.4838,4.4118,331.8734,350.9451,1114.6945,0.6718,19.7747,17.8110,822.5596,26.5647,28.1729,4695.4829,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7477,0.2523,4.3927,495.8625,building_up,0.2365,0.4312,1.2794,0.0000,1.0000,0.0000,108.9345,28,436.1539,0.3974,0.6044,6,1,178351.1094,4.5374,0.0000,4.5374,0.7616,0.5280,0.0000,2.7917,61348.7930,55,1.1993,0.0000,0.0000,0.0000,23177.8555,3.4065,2878.3440,0.0000,6029
42,78,Kyoto_Small,eval_over_fleet,MAPPO,3600,60,48,37,0.7708,1.0000,0.0000,576.8378,64.0931,0.1618,4.6548,295.6757,351.1111,901.4611,0.6098,19.6615,18.9690,709.5349,346.0017,87.6667,14611.1113,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7708,0.2292,4.7197,631.4694,wave,0.3911,0.7426,1.1457,0.0000,1.0000,0.0000,115.3835,24,526.5367,0.3633,0.7183,3,0,33354.0586,4.2083,0.0000,4.2083,0.7372,0.3940,0.0000,3.2692,18006.4629,22,1.9974,0.0000,0.0000,0.0000,70356.5234,3.6042,3151.1040,0.0000,4208
42,79,Kyoto_Small,eval_over_fleet,MAPPO,3600,60,56,44,0.7857,1.0000,0.0000,625.2045,69.4672,0.1633,4.6531,307.0909,343.6182,1089.4456,0.7095,19.5585,16.7803,873.7270,274.8547,116.8750,19479.1660,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7857,0.2143,4.7508,631.4694,wave,0.3716,0.6983,1.3072,0.0000,1.0000,0.0000,89.2018,32,526.7572,0.3699,0.6154,3,0,47935.6016,4.1250,0.0000,4.1250,0.7619,0.5621,0.0000,2.8958,23585.1328,21,1.5569,0.0000,0.0000,0.0000,103226.6797,3.3571,5577.6440,0.0000,6545
42,80,Kyoto_Small,eval_normal_wave,FaithfulMAPPER,3600,6,94,81,0.8617,1.0000,0.0000,566.7407,566.7407,0.1778,4.6255,273.7778,284.5730,956.4178,0.6987,19.7078,17.3749,750.1530,184.2525,27.7872,4631.2056,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8617,0.1383,4.5861,631.4694,wave,0.2848,0.5320,1.3026,0.0000,1.0000,0.0000,82.4942,24,529.2214,0.4045,0.7058,4,0,77469.8438,4.4468,0.0000,4.4468,0.8757,0.4832,0.0000,2.3878,18825.5645,28,1.0984,0.0000,0.0000,0.0000,19486.0215,3.4787,1421.3470,0.0000,2612
42,81,Kyoto_Small,eval_normal_wave,FaithfulMAPPER,3600,6,103,72,0.6990,1.0000,0.0000,713.6389,713.6389,0.2349,4.6367,319.6250,417.4419,1077.6995,0.6744,19.0341,17.8157,879.9526,188.2990,29.7767,4962.7832,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6990,0.3010,4.7087,631.4694,wave,0.3594,0.7238,1.2381,0.0000,1.0000,0.0000,104.0851,24,529.2622,0.3799,0.7326,5,0,77594.3594,4.1845,0.0000,4.1845,0.6368,0.4892,0.0000,3.6602,40648.2109,38,1.0407,0.0000,0.0000,0.0000,21314.1367,3.4466,1260.8110,0.0000,3067
42,82,Kyoto_Small,eval_normal_ramp,FaithfulMAPPER,3600,6,108,81,0.7500,1.0000,0.0000,527.6913,527.6913,0.2321,4.2888,283.9136,248.3085,1029.6090,0.7253,19.9501,18.5804,806.6145,198.5716,24.0370,4006.1729,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7500,0.2500,4.3232,347.1364,ramp_up_down,0.3089,0.5908,1.2289,0.0000,1.0000,0.0000,77.9918,24,311.8667,0.3312,0.5002,4,0,83398.3281,4.3148,0.0000,4.3148,0.7491,0.4990,0.0000,2.4914,24939.9316,27,1.0000,0.0000,0.0000,0.0000,17311.6660,3.4167,1366.8361,0.0000,2596
42,83,Kyoto_Small,eval_normal_ramp,FaithfulMAPPER,3600,6,113,85,0.7522,1.0000,0.0000,507.9529,507.9529,0.3198,4.3023,282.4000,242.8469,1071.5349,0.7589,20.0217,18.6003,792.5750,182.7942,27.7876,4631.2686,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7522,0.2478,4.3496,347.1364,ramp_up_down,0.3692,0.7281,1.2329,0.0000,1.0000,0.0000,68.0930,24,311.7228,0.3147,0.4659,5,0,91080.4688,4.1681,0.0000,4.1681,0.7881,0.5143,0.0000,1.8882,19258.9023,22,1.3368,0.0000,0.0000,0.0000,22016.8047,3.3451,2003.5890,0.0000,3140
42,84,Kyoto_Small,eval_stress_shock,FaithfulMAPPER,3600,5,150,127,0.8467,1.0000,0.0000,560.8504,560.8504,0.2371,4.0847,281.5748,289.0141,1119.0703,0.7949,19.7086,17.0709,863.0096,40.9366,23.1667,3861.1111,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8467,0.1533,4.0363,288.0000,shock_burst,0.2958,0.5344,1.1601,0.0000,1.0000,0.0000,57.7607,28,250.4811,0.5402,0.3575,5,0,142121.9219,4.4867,0.0000,4.4867,0.8206,0.4747,0.0000,1.8184,17588.0586,22,1.1834,0.0000,0.0000,0.0000,18830.4258,3.4400,1816.1970,0.0000,3475
42,85,Kyoto_Small,eval_stress_shock,FaithfulMAPPER,3600,5,179,154,0.8603,1.0000,0.0000,499.2857,249.6429,0.4378,4.0601,256.6623,241.7758,1016.8232,0.7923,19.3504,17.3186,776.9786,33.3724,23.2793,3879.8882,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8603,0.1397,4.0533,288.0000,shock_burst,0.2710,0.4947,1.2220,0.0000,1.0000,0.0000,53.2977,24,252.3214,0.5412,0.4141,6,1,156590.7656,4.3352,0.0000,4.3352,0.8163,0.4403,0.0000,1.9943,28096.8945,22,1.1445,0.0000,0.0000,0.0000,19733.3750,3.1397,2503.2800,0.0000,4167
42,86,Kyoto_Small,eval_stress_buildup,FaithfulMAPPER,3600,4,220,155,0.7045,1.0000,0.0000,611.1290,305.5645,0.5708,4.4039,312.3247,340.4382,1049.7719,0.6722,19.3008,17.4413,754.4238,22.8886,37.7909,6298.4849,1,0,0.0000,0.0000,0.0000,0.0000,0,0.7045,0.2955,4.4085,495.8625,building_up,0.2728,0.5012,1.1899,0.0000,1.0000,0.0000,102.3703,24,436.4283,0.4100,0.6215,6,0,162714.6406,4.4182,0.0000,4.4182,0.6782,0.4305,0.0000,3.2156,89602.5781,56,1.3837,0.0000,0.0000,0.0000,32977.0273,3.3591,3822.9919,0.0000,8314
42,87,Kyoto_Small,eval_stress_buildup,FaithfulMAPPER,3600,4,214,148,0.6916,1.0000,0.0000,684.8108,342.4054,0.5323,4.4128,339.0748,400.5810,1113.7610,0.6569,19.7747,17.8110,822.5596,26.5647,30.2430,5040.4985,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6916,0.3084,4.3930,495.8625,building_up,0.2516,0.4650,1.2794,0.0000,1.0000,0.0000,116.3226,28,436.0028,0.3973,0.6608,5,0,164836.6406,4.3458,0.0000,4.3458,0.7090,0.5313,0.0000,3.3874,81371.7891,67,1.4015,0.0000,0.0000,0.0000,24740.1738,3.3925,2670.9390,0.0000,6472
42,88,Kyoto_Small,eval_over_fleet,FaithfulMAPPER,3600,60,48,38,0.7917,1.0000,0.0000,594.0263,74.2533,0.1473,4.6546,355.0789,301.8864,997.2580,0.5617,19.6615,18.9690,709.5349,346.0017,58.8750,9812.5000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7917,0.2083,4.7205,631.4694,wave,0.3243,0.6595,1.1457,0.0000,1.0000,0.0000,155.6273,24,526.4914,0.3636,0.7952,3,0,37895.8047,4.0208,0.0000,4.0208,0.7934,0.4128,0.0000,3.6625,18570.5195,21,2.0535,0.0000,0.0000,0.0000,40122.7070,3.4167,1663.2970,0.0000,2826
42,89,Kyoto_Small,eval_over_fleet,FaithfulMAPPER,3600,60,56,43,0.7679,1.0000,0.0000,636.9070,63.6907,0.1732,4.6536,385.3256,292.3207,1145.5759,0.5946,19.5585,16.7803,873.7270,274.8547,59.6250,9937.5000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7679,0.2321,4.7526,631.4694,wave,0.3437,0.6969,1.3072,0.0000,1.0000,0.0000,156.2104,32,526.6722,0.3706,0.7532,3,0,49259.7656,4.1071,0.0000,4.1071,0.7485,0.5651,0.0000,3.4244,21555.8574,24,1.7023,0.0000,0.0000,0.0000,45993.0703,3.4107,2356.9360,0.0000,3339
42,90,Kyoto_Small,eval_normal_wave,IPPO,3600,6,94,70,0.7447,1.0000,0.0000,548.3571,548.3571,0.2246,4.6224,296.9429,263.9167,962.6805,0.6484,19.7078,17.3749,750.1530,184.2525,17.1383,2856.3831,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7447,0.2553,4.5864,631.4694,wave,0.3378,0.6145,1.3026,0.0000,1.0000,0.0000,104.4068,24,529.3114,0.4114,0.7225,3,0,67387.6328,4.1702,0.0000,4.1702,0.7562,0.4829,0.0000,2.4420,27700.3359,19,1.1769,0.0000,0.0000,0.0000,8831.1172,3.4362,379.5060,0.0000,1611
42,91,Kyoto_Small,eval_normal_wave,IPPO,3600,6,103,76,0.7379,1.0000,0.0000,700.5526,700.5526,0.2104,4.6360,357.4079,368.6854,1058.2969,0.5922,19.0341,17.8157,879.9526,188.2990,36.5243,6087.3784,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7379,0.2621,4.7097,631.4694,wave,0.3543,0.6489,1.2381,0.0000,1.0000,0.0000,145.7485,24,529.3245,0.3818,0.7623,3,0,80430.5625,4.3107,0.0000,4.3107,0.6702,0.4878,0.0000,3.8108,46604.5352,40,1.0896,0.0000,0.0000,0.0000,28296.5234,3.4175,2080.4121,0.0000,3762
42,92,Kyoto_Small,eval_normal_ramp,IPPO,3600,6,108,84,0.7778,1.0000,0.0000,538.1667,538.1667,0.2997,4.2882,304.6747,229.9899,1056.9696,0.6938,19.9501,18.5804,806.6145,198.5716,29.8241,4970.6792,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7778,0.2222,4.3234,347.1364,ramp_up_down,0.3165,0.5837,1.2289,0.0000,1.0000,0.0000,93.2808,24,311.9619,0.3318,0.4844,3,0,88785.4531,4.3241,0.0000,4.3241,0.7697,0.4944,0.0000,2.6323,25563.0957,21,1.0268,0.0000,0.0000,0.0000,23161.8613,3.3889,1999.4780,0.0000,3221
42,93,Kyoto_Small,eval_normal_ramp,IPPO,3600,6,113,82,0.7257,1.0000,0.0000,487.0244,487.0244,0.2632,4.3030,282.1125,210.6667,1057.5406,0.7497,20.0217,18.6003,792.5750,182.7942,34.2743,5712.3892,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7257,0.2743,4.3487,347.1364,ramp_up_down,0.3107,0.5818,1.2329,0.0000,1.0000,0.0000,70.6044,24,311.6356,0.3160,0.5025,4,0,86718.3281,4.2655,0.0000,4.2655,0.7518,0.5085,0.0000,2.3339,23695.4688,19,2.0712,0.0000,0.0000,0.0000,28740.2129,3.2124,2672.8469,0.0000,3873
42,94,Kyoto_Small,eval_stress_shock,IPPO,3600,5,150,130,0.8667,1.0000,0.0000,556.0000,278.0000,0.4114,4.0820,299.9690,258.4820,1100.5842,0.7338,19.7086,17.0709,863.0096,40.9366,19.1667,3194.4443,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8667,0.1333,4.0389,288.0000,shock_burst,0.3282,0.6010,1.1601,0.0000,1.0000,0.0000,79.8521,28,250.3872,0.5461,0.3705,7,0,143075.9375,4.3667,0.0000,4.3667,0.8355,0.4722,0.0000,1.7220,19189.9941,23,1.1973,0.0000,0.0000,0.0000,14580.2471,3.3267,1034.9000,0.0000,2875
42,95,Kyoto_Small,eval_stress_shock,IPPO,3600,5,179,152,0.8492,1.0000,0.0000,516.1908,258.0954,0.4701,4.0546,235.4437,290.9634,1004.5705,0.8533,19.3504,17.3186,776.9786,33.3724,25.6369,4272.8120,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8492,0.1508,4.0541,288.0000,shock_burst,0.2529,0.4962,1.2220,0.0000,1.0000,0.0000,34.5296,24,252.5797,0.5418,0.4460,7,0,152694.7188,4.3408,0.0000,4.3408,0.7897,0.4315,0.0000,2.4484,24983.8672,22,1.6120,0.0000,0.0000,0.0000,21899.4238,3.1564,2807.5811,0.0000,4589
42,96,Kyoto_Small,eval_stress_buildup,IPPO,3600,4,220,153,0.6955,1.0000,0.0000,618.6209,309.3105,0.6606,4.4054,296.9404,364.8678,1029.9948,0.6937,19.3008,17.4413,754.4238,22.8886,43.6864,7281.0605,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6955,0.3045,4.4125,495.8625,building_up,0.2936,0.5426,1.1899,0.0000,1.0000,0.0000,90.9415,24,436.2069,0.4083,0.6050,6,0,157589.1875,4.4091,0.0000,4.4091,0.6332,0.4072,0.0000,3.5609,96302.6641,59,2.1272,0.0000,0.0000,0.0000,38796.0312,3.5455,3911.1689,0.0000,9611
42,97,Kyoto_Small,eval_stress_buildup,IPPO,3600,4,214,165,0.7710,1.0000,0.0000,606.5212,606.5212,0.4049,4.4121,296.5394,317.9226,1095.6228,0.7389,19.7747,17.8110,822.5596,26.5647,23.1308,3855.1401,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7710,0.2290,4.3900,495.8625,building_up,0.2779,0.4952,1.2794,0.0000,1.0000,0.0000,77.4148,28,436.0186,0.3984,0.5152,5,0,180777.7656,4.4206,0.0000,4.4206,0.7706,0.5180,0.0000,3.2265,110227.3672,43,1.2961,0.0000,0.0000,0.0000,17284.7480,3.3692,1624.6140,0.0000,4950
42,98,Kyoto_Small,eval_over_fleet,IPPO,3600,60,48,38,0.7917,1.0000,0.0000,529.7632,75.6805,0.1331,4.6531,290.4474,291.8605,1034.6754,0.7125,19.6615,18.9690,709.5349,346.0017,32.3125,5385.4165,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7917,0.2083,4.7193,631.4694,wave,0.3586,0.6801,1.1457,0.0000,1.0000,0.0000,83.5123,24,526.4567,0.3681,0.6668,3,0,39317.6680,3.8958,0.0000,3.8958,0.8149,0.4240,0.0000,2.3877,11793.2441,14,1.8854,0.0000,0.0000,0.0000,14505.8750,3.4792,447.2280,0.0000,1551
42,99,Kyoto_Small,eval_over_fleet,IPPO,3600,60,56,43,0.7679,1.0000,0.0000,620.6977,62.0698,0.1671,4.6513,332.3023,300.9245,1161.9275,0.6993,19.5585,16.7803,873.7270,274.8547,47.6250,7937.5000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7679,0.2321,4.7509,631.4694,wave,0.3594,0.7224,1.3072,0.0000,1.0000,0.0000,99.9168,32,526.6395,0.3750,0.6671,3,0,49962.8828,4.4286,0.0000,4.4286,0.8001,0.6040,0.0000,3.1097,19587.8516,16,1.4484,0.0000,0.0000,0.0000,34411.1055,3.2679,1704.1190,0.0000,2667
42,100,Kyoto_Small,eval_normal_wave,Hybrid,3600,6,94,70,0.7447,1.0000,0.0000,519.6286,0.0000,0.1201,4.6291,260.6857,263.1977,920.9962,0.7066,19.7078,17.3749,750.1530,184.2525,30.6809,5113.4751,0,0,-0.0038,0.0000,0.0000,0.0000,424,0.7447,0.2553,4.5859,631.4694,wave,0.4149,0.7532,1.3026,0.0000,1.0000,0.0000,76.4865,24,529.1011,0.3960,0.6590,4,0,64469.7305,4.5106,0.0000,4.5106,0.7214,0.4607,0.0000,2.6644,24224.0332,23,1.0000,0.0000,0.0000,0.0000,22374.7871,3.6064,1612.5840,0.0000,2884
42,101,Kyoto_Small,eval_normal_wave,Hybrid,3600,6,103,78,0.7573,1.0000,0.0000,651.6025,651.6025,0.3324,4.6360,343.2949,348.5165,1076.8606,0.6274,19.0341,17.8157,879.9526,188.2990,31.0485,5174.7573,0,0,-0.0180,0.0000,0.0000,0.0000,424,0.7573,0.2427,4.7122,631.4694,wave,0.3713,0.7008,1.2381,0.0000,1.0000,0.0000,127.9227,24,529.3625,0.3797,0.7026,4,0,83995.1250,4.1165,0.0000,4.1165,0.7107,0.5040,0.0000,4.2068,48124.0234,37,1.1660,0.0000,0.0000,0.0000,22452.8926,3.3883,1383.4130,0.0000,3198
42,102,Kyoto_Small,eval_normal_ramp,Hybrid,3600,6,108,84,0.7778,1.0000,0.0000,488.8810,488.8810,0.2954,4.2889,263.2143,248.4381,1045.1708,0.7942,19.9501,18.5804,806.6145,198.5716,23.7037,3950.6172,0,0,-0.0325,0.0000,0.0000,0.0000,444,0.7778,0.2222,4.3210,347.1364,ramp_up_down,0.3250,0.6145,1.2289,0.0000,1.0000,0.0000,54.1801,24,312.1669,0.3268,0.5117,4,0,87794.3438,4.1111,0.0000,4.1111,0.8099,0.5202,0.0000,2.4894,26455.9844,20,1.3985,0.0000,0.0000,0.0000,17078.5645,3.3796,1314.9020,0.0000,2560
42,103,Kyoto_Small,eval_normal_ramp,Hybrid,3600,6,113,89,0.7876,1.0000,0.0000,525.2247,525.2247,0.2948,4.3018,268.4382,261.0294,1063.0258,0.7920,20.0217,18.6003,792.5750,182.7942,22.6283,3771.3865,0,0,-0.0269,0.0000,0.0000,0.0000,473,0.7876,0.2124,4.3466,347.1364,ramp_up_down,0.3546,0.6613,1.2329,0.0000,1.0000,0.0000,55.8331,24,311.8736,0.3143,0.4758,5,0,94609.2891,4.1858,0.0000,4.1858,0.8142,0.5074,0.0000,2.3678,32046.7109,23,2.1399,0.0000,0.0000,0.0000,16994.8223,3.2655,1304.2810,0.0000,2557
42,104,Kyoto_Small,eval_stress_shock,Hybrid,3600,5,150,136,0.9067,1.0000,0.0000,506.2132,506.2132,0.3279,4.0819,263.3309,237.6138,1116.4081,0.8479,19.7086,17.0709,863.0096,40.9366,17.9600,2993.3333,0,0,-0.0279,0.0000,0.0000,0.0000,651,0.9067,0.0933,4.0392,288.0000,shock_burst,0.3302,0.6119,1.1601,0.0000,1.0000,0.0000,40.0493,28,250.4203,0.5463,0.3418,6,0,151831.5000,4.3400,0.0000,4.3400,0.8751,0.4727,0.0000,1.9392,12087.3682,16,1.0334,0.0000,0.0000,0.0000,13583.1396,3.1400,1064.3750,0.0000,2694
42,105,Kyoto_Small,eval_stress_shock,Hybrid,3600,5,179,152,0.8492,1.0000,0.0000,484.8355,242.4178,0.5169,4.0564,260.5921,243.9695,1010.2882,0.7754,19.3504,17.3186,776.9786,33.3724,22.7263,3787.7095,0,0,-0.0243,0.0000,0.0000,0.0000,749,0.8492,0.1508,4.0496,288.0000,shock_burst,0.2939,0.5272,1.2220,0.0000,1.0000,0.0000,58.5345,24,252.3831,0.5426,0.4220,6,0,153563.8125,4.1844,0.0000,4.1844,0.8050,0.4399,0.0000,2.0814,20513.0254,22,1.9131,0.0000,0.0000,0.0000,19173.0723,3.3631,2118.7041,0.0000,4068
42,106,Kyoto_Small,eval_stress_buildup,Hybrid,3600,4,220,144,0.6545,1.0000,0.0000,615.4167,307.7083,0.5992,4.4073,278.2292,394.4319,1027.1323,0.7383,19.3008,17.4413,754.4238,22.8886,39.9545,6659.0908,0,0,-0.0110,0.0000,0.0000,0.0000,949,0.6545,0.3455,4.4130,495.8625,building_up,0.2919,0.5443,1.1899,0.0000,1.0000,0.0000,72.8027,24,435.7347,0.4122,0.6795,6,0,147907.0625,4.3136,0.0000,4.3136,0.6108,0.4173,0.0000,3.4721,108853.3203,74,1.8676,0.0000,0.0000,0.0000,35178.8320,3.3727,3101.6770,0.0000,8790
42,107,Kyoto_Small,eval_stress_buildup,Hybrid,3600,4,214,155,0.7243,1.0000,0.0000,651.2258,325.6129,0.6015,4.4118,317.9032,333.8603,1095.5664,0.6892,19.7747,17.8110,822.5596,26.5647,30.4486,5074.7661,0,0,-0.0235,0.0000,0.0000,0.0000,968,0.7243,0.2757,4.3914,495.8625,building_up,0.2435,0.4596,1.2794,0.0000,1.0000,0.0000,98.7899,28,436.0386,0.3987,0.6644,6,0,169812.7969,4.5234,0.0000,4.5234,0.7160,0.5123,0.0000,3.0975,83682.6719,61,1.0831,0.0000,0.0000,0.0000,24283.6035,3.4299,2215.4170,0.0000,6516
42,108,Kyoto_Small,eval_over_fleet,Hybrid,3600,60,48,37,0.7708,1.0000,0.0000,605.4595,75.6824,0.1364,4.6538,350.6487,265.7954,1021.4008,0.5826,19.6615,18.9690,709.5349,346.0017,32.7708,5461.8057,0,0,-0.0050,0.0000,0.0000,0.0000,202,0.7708,0.2292,4.7199,631.4694,wave,0.3347,0.6821,1.1457,0.0000,1.0000,0.0000,146.3685,24,526.5009,0.3658,0.7475,3,0,37791.8281,4.2083,0.0000,4.2083,0.8032,0.4292,0.0000,4.0381,22265.8008,18,1.8438,0.0000,0.0000,0.0000,12989.7500,3.3542,339.7010,0.0000,1573
42,109,Kyoto_Small,eval_over_fleet,Hybrid,3600,60,56,49,0.8750,1.0000,0.0000,723.1837,80.3537,0.1580,4.6537,410.8776,329.5849,1174.5012,0.5717,19.5585,16.7803,873.7270,274.8547,40.8393,6806.5479,0,0,-0.0420,0.0000,0.0000,0.0000,232,0.8750,0.1250,4.7521,631.4694,wave,0.3321,0.7412,1.3072,0.0000,1.0000,0.0000,175.9773,32,526.7300,0.3683,0.6881,4,0,57550.5625,4.1429,0.0000,4.1429,0.8872,0.5878,0.0000,2.6272,16946.1523,16,1.8083,0.0000,0.0000,0.0000,27107.0898,3.3750,1289.2159,0.0000,2287
42,110,Kyoto_Small,eval_normal_wave,TokenPassing,3600,6,94,26,0.2766,1.0000,0.0000,895.2692,223.8173,0.8024,4.6463,186.5714,680.1739,942.5847,1.0000,19.7078,17.3749,750.1530,184.2525,334.4362,55739.3633,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2766,0.7234,4.6054,631.4694,wave,0.3974,0.7731,1.3026,0.0000,1.0000,0.0000,0.0000,24,526.3698,0.3873,0.9780,11,1,24507.2031,5.0426,0.0000,0.0000,0.2616,0.4497,0.0000,5.8470,18447.1387,6,2.0579,0.0000,0.0000,0.0000,322880.6875,0.0000,27429.0664,0.0000,31437
