seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,mean_agents_offered_per_task,mean_recall_rounds_per_task,mean_candidates_scored_per_task,value_throughput_rate,mean_completion_value,value_loss_to_refusal,mean_bpr_along_route,time_lost_to_congestion_steps,n_traversals_in_jam,marginal_cost_ratio_vs_oracle,mean_allocation_time_us,mean_tam_dijkstra_steps,wallclock_ms
42,42,Paris_Small,generalize_normal_ramp,TokenPassing,3600,6,98,38,0.3878,1.0000,0.0000,822.1316,205.5329,0.7984,4.3505,220.0571,596.2353,1248.7670,1.0000,23.3383,22.5702,972.4423,246.8837,1750.3265,291721.0938,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3878,0.6122,4.4022,995.9542,ramp_up_down,0.2315,0.4303,1.2766,0.0000,1.0000,0.0000,0.0000,24,879.1128,0.2954,0.8507,10,3,47453.1445,5.1837,0.0000,0.0000,0.4168,0.6778,0.0000,3.5830,22099.0332,22,3.9133,1719540.7500,0.0000,171532
42,43,Paris_Small,generalize_normal_ramp,TokenPassing,3600,6,113,47,0.4159,1.0000,0.0000,885.7872,221.4468,0.8069,4.3494,175.5946,826.5946,1080.2052,1.0000,24.0503,21.5840,820.7615,206.6977,2537.9646,422994.1250,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4159,0.5841,4.3809,995.9542,ramp_up_down,0.1977,0.3728,1.2229,0.0000,1.0000,0.0000,0.0000,24,879.0139,0.2985,1.0114,10,2,50769.6445,5.0796,0.0000,0.0000,0.4154,0.4970,0.0000,3.7646,20075.9121,27,2.9323,2506400.2500,0.0000,286790
42,44,Paris_Small,generalize_stress_shock,TokenPassing,3600,6,156,39,0.2500,1.0000,0.0000,697.7436,232.5812,0.6444,4.2759,182.3235,484.0303,850.0067,0.9324,22.8903,21.2618,796.2742,74.5332,1633.6154,272269.2188,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2500,0.7500,4.2503,825.8000,shock_burst,0.3294,0.5838,1.3467,0.0000,1.0000,0.0000,12.3222,24,694.9969,0.4199,0.9592,12,1,33150.2617,3.7308,0.0000,0.0000,0.1983,0.4310,0.0000,3.5325,12059.3291,20,3.8232,1614583.7500,0.0000,254844
42,45,Paris_Small,generalize_stress_shock,TokenPassing,3600,6,167,53,0.3174,1.0000,0.0000,809.8679,269.9560,0.6426,4.2760,145.9333,653.5405,725.5383,0.9943,22.6824,20.0441,718.4423,50.9022,1108.7426,184790.4219,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3174,0.6826,4.2601,825.8000,shock_burst,0.2605,0.4800,1.2509,0.0000,1.0000,0.0000,0.8257,28,694.8442,0.4210,1.2725,13,2,38453.5273,3.8084,0.0000,0.0000,0.2533,0.3571,0.0000,7.1352,42904.2148,20,16.2488,1093915.1250,0.0000,185160
42,46,Paris_Small,generalize_stress_buildup,TokenPassing,3600,6,200,33,0.1650,1.0000,0.0000,626.0606,208.6869,0.5021,4.5162,153.6786,517.7667,1044.7953,1.0000,22.2492,20.8412,818.8173,26.0803,969.5300,161588.3281,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1650,0.8350,4.4850,1422.8550,building_up,0.4062,0.7552,1.2490,0.0000,1.0000,0.0000,0.0000,24,1215.2095,0.3371,1.0619,17,2,34478.2422,2.9350,0.0000,0.0000,0.1839,0.5813,0.0000,3.6177,12584.6670,24,1.6951,949335.5000,0.0000,193906
42,47,Paris_Small,generalize_stress_buildup,TokenPassing,3600,6,198,33,0.1667,1.0000,0.0000,940.0909,313.3636,0.5027,4.5132,147.4839,733.5357,898.6380,1.0000,23.3673,20.3498,883.0817,36.7178,1021.7980,170299.6562,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1667,0.8333,4.4931,1422.8550,building_up,0.2143,0.3912,1.2140,0.0000,1.0000,0.0000,0.0000,28,1216.2302,0.3349,0.9548,10,3,29655.0527,2.9646,0.0000,0.0000,0.1552,0.4935,0.0000,7.5348,26800.5000,18,2.6895,986941.3125,0.0000,202316
42,48,Paris_Small,generalize_over_fleet,TokenPassing,3600,6,56,56,1.0000,1.0000,0.0000,381.3750,76.2750,0.9887,4.6721,230.4821,150.8929,977.4665,0.8482,23.4140,21.5753,787.9752,333.2325,242.6071,40434.5234,0,0,0.0000,0.0000,0.0000,0.0000,0,1.0000,0.0000,4.7513,1812.0836,wave,0.2114,0.4241,1.2346,0.0000,1.0000,0.0000,34.9888,28,1504.1561,0.3518,0.9755,3,1,54738.1211,52.6786,0.0000,0.0000,1.0000,0.4893,0.0000,7.6654,55173.6562,46,1.3250,205795.2031,0.0000,13586
42,49,Paris_Small,generalize_over_fleet,TokenPassing,3600,6,54,52,0.9630,1.0000,0.0000,355.6538,71.1308,0.8735,4.6678,236.7115,118.0370,1017.0964,0.8594,23.7895,21.3020,822.8265,318.7397,295.8704,49311.7266,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9630,0.0370,4.6815,1812.0836,wave,0.2147,0.4742,1.2436,0.0000,1.0000,0.0000,33.2923,28,1505.0117,0.3556,1.0837,4,1,52889.0117,52.4074,0.0000,0.0000,0.9854,0.5579,0.0000,6.1014,35266.0391,47,1.0413,256791.5312,0.0000,15977
42,50,NewYork_Small,generalize_normal_wave,MAPPO,3600,6,94,64,0.6809,1.0000,0.0000,815.4062,271.8021,0.6255,4.6538,273.6038,610.0889,1038.9020,0.7594,27.2333,25.0549,750.0378,214.4890,606.9362,101156.0312,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6809,0.3191,4.6399,1191.7008,wave,0.3131,0.5660,1.2550,0.0000,1.0000,0.0000,65.8234,28,992.5936,0.3705,0.8767,11,1,66489.7266,2.8298,0.0000,2.8298,0.6957,0.4710,0.0000,5.2214,43744.7812,59,15810.6191,588425.5000,6.7979,57052
42,51,NewYork_Small,generalize_normal_wave,MAPPO,3600,6,108,62,0.5741,1.0000,0.0000,735.1935,245.0645,0.5548,4.6605,250.3962,473.0000,1203.1707,0.9610,28.0544,25.8763,780.5843,218.5501,1658.2407,276373.4688,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5741,0.4259,4.7086,1191.7008,wave,0.3547,0.7224,1.1781,0.0000,1.0000,0.0000,9.7621,28,992.0514,0.3614,0.8157,11,0,74596.5781,2.9815,0.0000,2.9815,0.5200,0.4072,0.0000,4.1400,25549.0762,48,9.0049,1639850.2500,6.8426,179090
42,52,NewYork_Small,generalize_normal_ramp,MAPPO,3600,6,109,70,0.6422,1.0000,0.0000,756.0571,252.0190,0.5007,4.3306,254.8305,460.7755,991.7668,0.7784,26.2749,23.4359,733.2509,223.2420,763.6789,127279.8203,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6422,0.3578,4.3609,655.0147,ramp_up_down,0.4089,0.7528,1.2699,0.0000,1.0000,0.0000,56.4771,24,580.7244,0.3151,0.9756,10,1,69423.6797,3.1835,0.0000,3.1835,0.6509,0.4684,0.0000,3.6563,24884.6406,27,1.6624,750296.0000,6.7615,83241
42,53,NewYork_Small,generalize_normal_ramp,MAPPO,3600,6,96,54,0.5625,1.0000,0.0000,736.4074,245.4691,0.5838,4.3392,275.8000,566.0377,1154.4934,0.8372,27.4413,24.7747,943.2424,249.0638,922.3438,153723.9531,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5625,0.4375,4.3377,655.0147,ramp_up_down,0.3017,0.5372,1.2444,0.0000,1.0000,0.0000,44.9013,24,580.0583,0.3054,0.8590,6,0,62342.6484,3.3750,0.0000,3.3750,0.4970,0.5263,0.0000,3.0853,17156.3711,27,6.5757,907762.5000,6.4062,88545
42,54,NewYork_Small,generalize_stress_shock,MAPPO,3600,6,158,96,0.6076,1.0000,0.0000,810.6667,405.3333,0.4359,4.2059,240.4872,558.1644,1033.1980,0.8593,27.2458,22.2141,920.3882,44.5466,531.7658,88627.6406,3,0,0.0000,0.0000,0.0000,0.0000,0,0.6076,0.3924,4.1746,543.2000,shock_burst,0.2269,0.4171,1.2894,0.0000,1.0000,0.0000,33.8476,28,462.5847,0.4584,0.8225,7,1,99187.0156,3.5759,0.0000,3.5759,0.5027,0.4766,0.0000,4.2968,54733.8320,33,2.0620,523360.4062,5.2468,84019
42,55,NewYork_Small,generalize_stress_shock,MAPPO,3600,6,179,117,0.6536,1.0000,0.0000,631.4359,210.4786,0.5383,4.1843,201.0000,447.4271,1004.1520,0.9992,26.8744,25.1671,731.9116,33.0384,496.9553,82825.8828,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6536,0.3464,4.1709,543.2000,shock_burst,0.3660,0.6770,1.1844,0.0000,1.0000,0.0000,0.1696,24,464.0542,0.4719,0.8013,10,1,117485.7891,3.9106,0.0000,3.9106,0.6203,0.4022,0.0000,3.9859,50474.7344,37,33.5108,487984.7188,5.4413,88955
42,56,NewYork_Small,generalize_stress_buildup,MAPPO,3600,6,236,134,0.5678,1.0000,0.0000,787.3731,393.6866,0.4077,4.4702,230.8235,553.7387,1011.3828,0.8763,27.7049,24.7612,771.1202,26.5460,509.9873,84997.8828,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5678,0.4322,4.4807,935.7400,building_up,0.3130,0.5627,1.2457,0.0000,1.0000,0.0000,28.5470,28,808.6950,0.3654,0.8990,12,1,135525.2969,3.9153,0.0000,3.9153,0.5773,0.4838,0.0000,4.4190,63978.8672,54,9.3678,501028.3125,5.5551,120357
42,57,NewYork_Small,generalize_stress_buildup,MAPPO,3600,6,204,159,0.7794,1.0000,0.0000,657.6289,328.8145,0.4301,4.4771,232.4815,417.8760,1129.0958,0.9713,27.6575,23.6130,775.5956,43.1278,399.2745,66545.7500,3,0,0.0000,0.0000,0.0000,0.0000,0,0.7794,0.2206,4.4411,935.7400,building_up,0.3758,0.7650,1.2472,0.0000,1.0000,0.0000,6.6623,28,808.6025,0.3526,0.8304,12,0,179526.2344,4.1324,0.0000,4.1324,0.8169,0.5059,0.0000,4.7137,86942.4922,96,1.4505,387907.6562,4.4363,81452
42,58,NewYork_Small,generalize_over_fleet,MAPPO,3600,6,50,44,0.8800,1.0000,0.0000,365.7727,91.4432,0.7546,4.6599,180.5000,195.6222,760.6207,0.8428,26.6530,23.0449,655.6639,347.9765,1178.2200,196370.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8800,0.1200,4.7071,1191.7008,wave,0.2811,0.5851,1.1946,0.0000,1.0000,0.0000,28.3759,28,991.3630,0.3615,0.9397,3,0,33467.3086,4.0400,0.0000,4.0400,0.7986,0.3580,0.0000,6.2515,42569.4844,47,1.6258,1144559.6250,3.8400,58911
42,59,NewYork_Small,generalize_over_fleet,MAPPO,3600,6,52,50,0.9615,1.0000,0.0000,536.5200,89.4200,1.0290,4.6617,313.1739,234.7917,1419.5165,0.9065,26.7664,23.5729,960.0409,376.2574,1084.1923,180698.7188,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9615,0.0385,4.7899,1191.7008,wave,0.3269,0.7288,1.3155,0.0000,1.0000,0.0000,29.2706,28,991.2128,0.3602,0.8298,6,0,70975.8203,3.8462,0.0000,3.8462,0.9575,0.6712,0.0000,5.0980,44243.3867,44,1.7494,1053074.2500,3.5962,56378
42,60,NewYork_Small,generalize_normal_wave,FaithfulMAPPER,3600,6,94,85,0.9043,1.0000,0.0000,441.3294,441.3294,0.1742,4.6514,233.4337,207.9886,1025.1566,0.8783,27.2333,25.0549,750.0378,214.4890,96.2021,16033.6875,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9043,0.0957,4.6324,1191.7008,wave,0.3061,0.6421,1.2550,0.0000,1.0000,0.0000,28.4024,28,993.5989,0.3695,0.8717,6,0,87138.3047,4.0426,0.0000,4.0426,0.8742,0.4456,0.0000,7.1970,92567.9375,91,1.4295,77672.3594,3.8830,9043
42,61,NewYork_Small,generalize_normal_wave,FaithfulMAPPER,3600,6,108,90,0.8333,1.0000,0.0000,519.7111,519.7111,0.3231,4.6526,275.0899,256.5208,1271.7061,0.9246,28.0544,25.8763,780.5843,218.5501,162.6019,27100.3086,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8333,0.1667,4.7019,1191.7008,wave,0.3108,0.5950,1.1781,0.0000,1.0000,0.0000,20.7487,28,993.8784,0.3695,0.7426,5,0,114453.5391,4.3241,0.0000,4.3241,0.8530,0.4602,0.0000,5.2636,72322.9531,85,4.9176,145227.3906,4.0093,17561
42,62,NewYork_Small,generalize_normal_ramp,FaithfulMAPPER,3600,6,109,99,0.9083,1.0000,0.0000,403.0606,403.0606,0.2636,4.3238,220.6598,185.3131,927.0750,0.8403,26.2749,23.4359,733.2509,223.2420,103.8532,17308.8691,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9083,0.0917,4.3526,655.0147,ramp_up_down,0.3164,0.6173,1.2699,0.0000,1.0000,0.0000,35.2448,24,581.9628,0.3185,0.9507,7,1,91780.4219,3.9450,0.0000,3.9450,0.8749,0.4452,0.0000,5.8402,97570.8125,64,1.0643,92580.8047,3.6422,11320
42,63,NewYork_Small,generalize_normal_ramp,FaithfulMAPPER,3600,6,96,78,0.8125,1.0000,0.0000,531.4103,531.4103,0.2933,4.3336,272.2051,278.2727,1190.9819,0.8751,27.4413,24.7747,943.2424,249.0638,165.8542,27642.3613,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8125,0.1875,4.3320,655.0147,ramp_up_down,0.3408,0.6358,1.2444,0.0000,1.0000,0.0000,34.0088,24,581.2645,0.3064,0.7505,4,0,92896.5938,4.1250,0.0000,4.1250,0.7912,0.5800,0.0000,2.6331,32127.7793,37,1.0409,152165.3594,3.5000,15922
42,64,NewYork_Small,generalize_stress_shock,FaithfulMAPPER,3600,6,158,142,0.8987,1.0000,0.0000,471.9648,471.9648,0.2758,4.1730,238.6950,241.8933,1091.4216,0.9145,27.2458,22.2141,920.3882,44.5466,49.5506,8258.4385,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8987,0.1013,4.1330,543.2000,shock_burst,0.2694,0.4912,1.2894,0.0000,1.0000,0.0000,20.4107,28,464.6378,0.4815,0.7614,6,1,154981.8750,4.1076,0.0000,4.1076,0.7867,0.5042,0.0000,3.0347,57708.2500,49,1.3046,41614.5508,3.4177,7829
42,65,NewYork_Small,generalize_stress_shock,FaithfulMAPPER,3600,6,179,154,0.8603,1.0000,0.0000,486.2727,486.2727,0.2342,4.1599,226.1060,262.3188,977.9926,0.8651,26.8744,25.1671,731.9116,33.0384,59.2179,9869.6465,2,0,0.0000,0.0000,0.0000,0.0000,0,0.8603,0.1397,4.1473,543.2000,shock_burst,0.3001,0.5678,1.1844,0.0000,1.0000,0.0000,30.5074,24,465.7453,0.4882,0.7578,8,0,150610.8594,4.1061,0.0000,4.1061,0.7906,0.3894,0.0000,3.3311,68461.4453,54,1.1385,52173.3984,3.5084,10600
42,66,NewYork_Small,generalize_stress_buildup,FaithfulMAPPER,3600,6,236,200,0.8475,1.0000,0.0000,438.8600,438.8600,0.2273,4.4544,205.9050,236.8433,908.8884,0.8828,27.7049,24.7612,771.1202,26.5460,67.3644,11227.4014,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8475,0.1525,4.4651,935.7400,building_up,0.2146,0.3891,1.2457,0.0000,1.0000,0.0000,24.1273,28,812.1297,0.3764,0.8880,7,1,181777.6719,4.1102,0.0000,4.1102,0.8027,0.4507,0.0000,4.8272,117060.5156,149,1.0000,59730.6133,3.4237,15898
42,67,NewYork_Small,generalize_stress_buildup,FaithfulMAPPER,3600,6,204,171,0.8382,1.0000,0.0000,535.9006,535.9006,0.2333,4.4670,259.3735,289.3237,1113.7902,0.8588,27.6575,23.6130,775.5956,43.1278,98.2549,16375.8174,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8382,0.1618,4.4296,935.7400,building_up,0.3020,0.5569,1.2472,0.0000,1.0000,0.0000,36.6155,28,809.9564,0.3652,0.7604,8,1,190458.1094,4.1569,0.0000,4.1569,0.8419,0.4848,0.0000,5.1195,145641.7969,122,2.6854,88610.0078,3.7451,20044
42,68,NewYork_Small,generalize_over_fleet,FaithfulMAPPER,3600,6,50,39,0.7800,1.0000,0.0000,356.8974,89.2244,0.7544,4.6602,174.0256,201.7609,763.7220,0.8777,26.6530,23.0449,655.6639,347.9765,271.5000,45250.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7800,0.2200,4.7068,1191.7008,wave,0.3018,0.6354,1.1946,0.0000,1.0000,0.0000,21.2812,28,991.3450,0.3608,0.9876,3,0,29785.1562,4.2000,0.0000,4.2000,0.7188,0.3635,0.0000,5.5620,29227.2852,41,1.5542,240350.5938,3.7800,13575
42,69,NewYork_Small,generalize_over_fleet,FaithfulMAPPER,3600,6,52,46,0.8846,1.0000,0.0000,497.0217,71.0031,1.2089,4.6647,302.7778,253.1400,1293.1860,0.8542,26.7664,23.5729,960.0409,376.2574,217.5385,36256.4102,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8846,0.1154,4.7906,1191.7008,wave,0.2574,0.5735,1.3155,0.0000,1.0000,0.0000,44.1406,28,991.0339,0.3542,0.7332,3,0,59486.5547,4.1731,0.0000,4.1731,0.7993,0.6090,0.0000,4.5796,34876.6406,52,2.2538,189880.1562,3.5385,11312
42,70,NewYork_Small,generalize_normal_wave,IPPO,3600,6,94,87,0.9255,1.0000,0.0000,502.2299,0.0000,0.0453,4.6493,235.4419,263.3182,989.3200,0.8404,27.2333,25.0549,750.0378,214.4890,63.5745,10595.7451,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9255,0.0745,4.6318,1191.7008,wave,0.2684,0.5095,1.2550,0.0000,1.0000,0.0000,37.5779,28,993.7008,0.3749,0.8253,5,0,86070.8438,4.1915,0.0000,4.1915,0.8908,0.4436,0.0000,6.1126,72652.2500,97,1.0000,46465.6602,3.5851,5976
42,71,NewYork_Small,generalize_normal_wave,IPPO,3600,6,108,91,0.8426,1.0000,0.0000,556.5824,556.5824,0.3316,4.6503,283.5667,286.6100,1316.6987,0.9287,28.0544,25.8763,780.5843,218.5501,139.0093,23168.2090,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8426,0.1574,4.7015,1191.7008,wave,0.3412,0.6307,1.1781,0.0000,1.0000,0.0000,20.2269,28,994.0258,0.3759,0.7136,5,0,119819.5859,4.2870,0.0000,4.2870,0.8522,0.4547,0.0000,7.3600,139041.6094,102,1.1111,121939.1484,3.6759,15013
42,72,NewYork_Small,generalize_normal_ramp,IPPO,3600,6,109,100,0.9174,1.0000,0.0000,414.1900,0.0000,0.1447,4.3248,212.5361,202.3131,935.3071,0.8801,26.2749,23.4359,733.2509,223.2420,84.1743,14029.0518,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9174,0.0826,4.3564,655.0147,ramp_up_down,0.2697,0.5170,1.2699,0.0000,1.0000,0.0000,25.4747,24,581.8892,0.3168,0.9010,6,1,93530.7109,3.9541,0.0000,3.9541,0.9388,0.4729,0.0000,3.8324,43270.8594,55,1.0286,73080.3516,3.5413,9175
42,73,NewYork_Small,generalize_normal_ramp,IPPO,3600,6,96,79,0.8229,1.0000,0.0000,488.5570,0.0000,0.1426,4.3329,258.0513,255.6222,1203.4950,0.9328,27.4413,24.7747,943.2424,249.0638,86.0833,14347.2227,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8229,0.1771,4.3317,655.0147,ramp_up_down,0.3252,0.6011,1.2444,0.0000,1.0000,0.0000,17.3523,24,581.2889,0.3071,0.7584,4,0,95076.1016,3.9688,0.0000,3.9688,0.8174,0.5917,0.0000,4.8759,64472.7031,50,1.0580,73979.6641,3.3750,8264
42,74,NewYork_Small,generalize_stress_shock,IPPO,3600,6,158,140,0.8861,1.0000,0.0000,468.7643,468.7643,0.2749,4.1810,226.4286,245.1622,1140.9518,1.0000,27.2458,22.2141,920.3882,44.5466,47.6772,7946.2026,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8861,0.1139,4.1402,543.2000,shock_burst,0.3028,0.5398,1.2894,0.0000,1.0000,0.0000,0.0000,28,464.3044,0.4754,0.7595,5,0,159733.2500,3.9937,0.0000,3.9937,0.8094,0.5262,0.0000,3.9242,74047.3125,65,1.0440,41194.8984,3.2089,7533
42,75,NewYork_Small,generalize_stress_shock,IPPO,3600,6,179,158,0.8827,1.0000,0.0000,452.7278,452.7278,0.2120,4.1620,225.8846,238.1595,947.0751,0.8385,26.8744,25.1671,731.9116,33.0384,45.3240,7554.0039,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8827,0.1173,4.1473,543.2000,shock_burst,0.3256,0.5852,1.1844,0.0000,1.0000,0.0000,36.4696,24,465.5094,0.4882,0.7644,7,0,149637.8750,3.9162,0.0000,3.9162,0.7872,0.3780,0.0000,3.1220,58201.0820,57,1.0561,38429.9883,3.4302,8113
42,76,NewYork_Small,generalize_stress_buildup,IPPO,3600,6,236,199,0.8432,1.0000,0.0000,484.1106,484.1106,0.2930,4.4532,220.8469,263.8057,926.8022,0.8393,27.7049,24.7612,771.1202,26.5460,69.3898,11564.9717,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8432,0.1568,4.4645,935.7400,building_up,0.2569,0.4550,1.2457,0.0000,1.0000,0.0000,35.4865,28,812.4011,0.3766,0.8485,7,1,184433.6250,4.1229,0.0000,4.1229,0.8078,0.4558,0.0000,5.0161,130737.2969,148,1.0498,61445.8672,3.4195,16376
42,77,NewYork_Small,generalize_stress_buildup,IPPO,3600,6,204,183,0.8971,1.0000,0.0000,504.4481,504.4481,0.1807,4.4666,249.5746,274.3842,1089.4114,0.8730,27.6575,23.6130,775.5956,43.1278,74.7451,12457.5166,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8971,0.1029,4.4293,935.7400,building_up,0.2929,0.5221,1.2472,0.0000,1.0000,0.0000,31.6923,28,809.9658,0.3659,0.7479,7,0,199362.2812,3.8529,0.0000,3.8529,0.8679,0.4670,0.0000,5.3782,181303.9062,136,4.9536,65234.3906,3.3039,15248
42,78,NewYork_Small,generalize_over_fleet,IPPO,3600,6,50,42,0.8400,1.0000,0.0000,397.5714,79.5143,0.9092,4.6593,183.0000,208.9787,776.4471,0.8486,26.6530,23.0449,655.6639,347.9765,164.1200,27353.3340,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8400,0.1600,4.7064,1191.7008,wave,0.3748,0.8074,1.1946,0.0000,1.0000,0.0000,27.7106,28,991.4742,0.3619,0.9302,5,0,32610.7754,4.0800,0.0000,4.0800,0.7506,0.3525,0.0000,7.9540,44781.4141,53,1.6555,132970.3438,3.4600,8206
42,79,NewYork_Small,generalize_over_fleet,IPPO,3600,6,52,47,0.9038,1.0000,0.0000,476.6170,79.4362,1.1222,4.6644,305.7111,228.3061,1293.9280,0.8465,26.7664,23.5729,960.0409,376.2574,103.7115,17285.2559,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9038,0.0962,4.7910,1191.7008,wave,0.3553,0.6990,1.3155,0.0000,1.0000,0.0000,46.9255,28,990.8967,0.3560,0.7558,4,0,60814.6172,4.1154,0.0000,4.1154,0.8087,0.6031,0.0000,4.2838,28407.5898,43,1.9595,76934.9453,3.4615,5393
42,80,NewYork_Small,generalize_normal_wave,Hybrid,3600,6,94,85,0.9043,1.0000,0.0000,424.3294,0.0000,0.1305,4.6510,239.4823,185.6404,1033.8455,0.8634,27.2333,25.0549,750.0378,214.4890,52.3617,8726.9502,0,0,-0.0279,0.0000,0.0000,0.0000,374,0.9043,0.0957,4.6322,1191.7008,wave,0.2099,0.4040,1.2550,0.0000,1.0000,0.0000,32.7133,28,993.6092,0.3701,0.8612,4,0,87876.8672,3.9787,0.0000,3.9787,0.8989,0.4582,0.0000,6.7633,86252.6562,76,1.0671,35035.1797,3.5213,4922
42,81,NewYork_Small,generalize_normal_wave,Hybrid,3600,6,108,90,0.8333,1.0000,0.0000,523.5667,523.5667,0.3063,4.6553,256.7191,282.8105,1251.9025,0.9753,28.0544,25.8763,780.5843,218.5501,68.7037,11450.6172,0,0,-0.0156,0.0000,0.0000,0.0000,449,0.8333,0.1667,4.7015,1191.7008,wave,0.3457,0.6404,1.1781,0.0000,1.0000,0.0000,6.3386,28,993.8289,0.3623,0.7365,4,0,112671.2188,4.1574,0.0000,4.1574,0.8419,0.4542,0.0000,5.4371,77539.7656,98,1.0795,53022.9258,3.7222,7420
42,82,NewYork_Small,generalize_normal_ramp,Hybrid,3600,6,109,99,0.9083,1.0000,0.0000,398.1616,0.0000,0.1071,4.3252,212.8061,190.1373,899.6340,0.8455,26.2749,23.4359,733.2509,223.2420,72.8073,12134.5566,0,0,-0.0302,0.0000,0.0000,0.0000,433,0.9083,0.0917,4.3564,655.0147,ramp_up_down,0.3074,0.5582,1.2699,0.0000,1.0000,0.0000,32.8793,24,581.8372,0.3167,0.9098,5,0,89063.7656,3.9725,0.0000,3.9725,0.9050,0.4605,0.0000,2.8512,32352.9473,48,1.0257,62169.7344,3.4954,7936
42,83,NewYork_Small,generalize_normal_ramp,Hybrid,3600,6,96,79,0.8229,1.0000,0.0000,516.1772,0.0000,0.1463,4.3332,259.4430,272.2308,1142.4146,0.8807,27.4413,24.7747,943.2424,249.0638,92.2812,15380.2080,0,0,-0.0413,0.0000,0.0000,0.0000,389,0.8229,0.1771,4.3318,655.0147,ramp_up_down,0.3557,0.6588,1.2444,0.0000,1.0000,0.0000,30.9601,24,581.2836,0.3067,0.7713,4,0,90250.7500,4.0521,0.0000,4.0521,0.7944,0.5750,0.0000,3.0739,37859.8906,44,1.0312,80019.1797,3.3438,8859
42,84,NewYork_Small,generalize_stress_shock,Hybrid,3600,6,158,137,0.8671,1.0000,0.0000,468.2044,468.2044,0.2069,4.1783,230.9051,261.8054,1051.8596,0.9111,27.2458,22.2141,920.3882,44.5466,53.8861,8981.0127,0,0,-0.0317,0.0000,0.0000,0.0000,650,0.8671,0.1329,4.1428,543.2000,shock_burst,0.2966,0.5335,1.2894,0.0000,1.0000,0.0000,20.5332,28,464.3931,0.4771,0.7311,5,0,144104.7656,4.1139,0.0000,4.1139,0.7707,0.5120,0.0000,3.6013,72788.8828,55,1.0527,46915.0312,3.2468,8514
42,85,NewYork_Small,generalize_stress_shock,Hybrid,3600,6,179,157,0.8771,1.0000,0.0000,436.0319,436.0319,0.2594,4.1618,221.4331,223.9172,934.0084,0.8436,26.8744,25.1671,731.9116,33.0384,61.3240,10220.6699,0,0,-0.0112,0.0000,0.0000,0.0000,723,0.8771,0.1229,4.1461,543.2000,shock_burst,0.3150,0.5976,1.1844,0.0000,1.0000,0.0000,34.6315,24,465.6020,0.4872,0.7861,9,0,146639.3125,4.0391,0.0000,4.0391,0.7847,0.3792,0.0000,3.9448,68379.8516,65,1.0520,54507.0156,3.2682,10977
