seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,mean_agents_offered_per_task,mean_recall_rounds_per_task,mean_candidates_scored_per_task,value_throughput_rate,mean_completion_value,value_loss_to_refusal,mean_bpr_along_route,time_lost_to_congestion_steps,n_traversals_in_jam,marginal_cost_ratio_vs_oracle,mean_allocation_time_us,mean_tam_dijkstra_steps,wallclock_ms
43,81,Kyoto_Small,eval_normal_wave,Hybrid,3600,6,103,92,0.8932,1.0000,0.0000,439.6087,439.6087,0.1852,4.6311,232.6413,216.6939,1027.9611,0.8837,19.2160,17.4306,752.1287,194.5791,36.9126,6152.1035,0,0,-0.0298,0.0000,0.0000,0.0000,420,0.8932,0.1068,4.7067,631.4694,wave,0.2645,0.4976,1.2160,0.0000,1.0000,0.0000,27.0491,28,529.5647,0.3884,0.8604,4,1,94572.4141,4.0777,0.0000,4.0777,0.9093,0.4734,0.0000,6.8331,114089.7188,76,1.0915,28899.6602,3.3010,3802
43,82,Kyoto_Small,eval_normal_ramp,Hybrid,3600,6,97,89,0.9175,1.0000,0.0000,444.3596,444.3596,0.1878,4.3091,235.3409,211.1739,1067.8629,0.9075,19.1713,16.8598,807.7757,187.1565,27.7010,4616.8384,0,0,-0.0385,0.0000,0.0000,0.0000,394,0.9175,0.0825,4.3572,347.1364,ramp_up_down,0.2874,0.5801,1.2117,0.0000,1.0000,0.0000,21.7683,24,311.0305,0.3098,0.8615,6,1,95039.8047,4.0619,0.0000,4.0619,0.9400,0.4948,0.0000,2.9663,32550.0176,38,1.0278,21918.7734,3.3711,2687
43,83,Kyoto_Small,eval_normal_ramp,Hybrid,3600,6,110,101,0.9182,1.0000,0.0000,495.9307,0.0000,0.1494,4.2943,260.1010,240.0099,1091.8682,0.8396,19.6002,17.5881,806.0035,178.1272,21.5545,3592.4243,0,0,-0.0355,0.0000,0.0000,0.0000,451,0.9182,0.0818,4.3144,347.1364,ramp_up_down,0.3086,0.5895,1.1950,0.0000,1.0000,0.0000,41.7274,24,311.8547,0.3256,0.8075,6,0,110278.6875,4.1000,0.0000,4.1000,0.9421,0.4857,0.0000,3.6637,54951.0195,48,1.0751,16172.6455,3.2727,2371
43,84,Kyoto_Small,eval_stress_shock,Hybrid,3600,6,158,149,0.9430,1.0000,0.0000,411.1611,411.1611,0.2343,4.0829,230.7450,185.6879,1032.8389,0.8952,19.6894,17.7973,785.8473,46.3223,19.5633,3260.5486,0,0,-0.0321,0.0000,0.0000,0.0000,660,0.9430,0.0570,4.0686,288.0000,shock_burst,0.1997,0.3752,1.2548,0.0000,1.0000,0.0000,24.1772,24,251.0142,0.5313,0.9097,5,0,153893.0000,4.1772,0.0000,4.1772,0.9454,0.4644,0.0000,2.7989,51473.7734,52,1.1809,16447.9746,2.9937,3091
43,85,Kyoto_Small,eval_stress_shock,Hybrid,3600,6,144,134,0.9306,1.0000,0.0000,474.2836,474.2836,0.2654,4.1074,241.6567,237.5486,1106.2018,0.9155,19.9079,19.0917,907.6667,63.9802,29.6319,4938.6572,0,0,-0.0442,0.0000,0.0000,0.0000,595,0.9306,0.0694,4.1553,288.0000,shock_burst,0.2881,0.5247,1.2608,0.0000,1.0000,0.0000,20.4164,24,250.0161,0.5165,0.7584,7,0,148231.0469,4.1319,0.0000,4.1319,0.8763,0.5295,0.0000,4.1736,95942.4844,53,1.1194,26013.6660,3.0208,4267
43,86,Kyoto_Small,eval_stress_buildup,Hybrid,3600,6,230,203,0.8826,1.0000,0.0000,539.0394,539.0394,0.2631,4.3934,273.6550,270.7109,1160.6086,0.8482,19.2387,18.2511,865.7910,19.5172,36.2565,6042.7534,1,0,-0.0483,0.0000,0.0000,0.0000,980,0.8826,0.1174,4.3483,495.8625,building_up,0.2346,0.4260,1.3031,0.0000,1.0000,0.0000,41.5333,28,437.6108,0.4214,0.8033,7,0,235603.5625,4.2609,0.0000,4.2609,0.9081,0.5693,0.0000,4.9321,177175.3438,179,1.0026,32179.8730,3.2348,8339
43,87,Kyoto_Small,eval_stress_buildup,Hybrid,3600,6,236,213,0.9025,1.0000,0.0000,541.5023,541.5023,0.2988,4.3866,264.4151,271.4792,1156.5485,0.8748,19.0408,17.2337,857.3542,25.2151,30.3263,5054.3784,0,0,-0.0510,0.0000,0.0000,0.0000,950,0.9025,0.0975,4.3249,495.8625,building_up,0.2063,0.3755,1.3176,0.0000,1.0000,0.0000,33.1054,24,437.9308,0.4333,0.7839,7,1,246344.8281,4.0254,0.0000,4.0254,0.8653,0.5547,0.0000,3.7438,118524.6562,122,1.0427,26142.8809,3.0508,7157
43,88,Kyoto_Small,eval_over_fleet,Hybrid,3600,6,57,53,0.9298,1.0000,0.0000,458.3962,91.6792,0.9425,4.6507,249.9423,205.7778,1156.8086,0.9257,20.0433,17.8034,860.4936,243.3802,37.4737,6245.6143,0,0,-0.0359,0.0000,0.0000,0.0000,234,0.9298,0.0702,4.6911,631.4694,wave,0.3111,0.6189,1.1823,0.0000,1.0000,0.0000,18.5806,24,527.1680,0.3657,0.8899,4,0,61310.8555,4.1053,0.0000,4.1053,0.9483,0.5006,0.0000,6.0324,67166.9609,54,2.8337,24114.5957,3.2281,2136
43,89,Kyoto_Small,eval_over_fleet,Hybrid,3600,6,48,47,0.9792,1.0000,0.0000,463.1915,92.6383,0.8464,4.6588,268.4565,206.0870,1157.7773,0.8625,19.2514,17.1617,834.1794,317.3954,36.6042,6100.6943,0,0,-0.0599,0.0000,0.0000,0.0000,186,0.9792,0.0208,4.7160,631.4694,wave,0.2582,0.5482,1.3246,0.0000,1.0000,0.0000,36.9010,24,526.2242,0.3619,0.8219,4,0,54415.5352,3.8750,0.0000,3.8750,0.9903,0.5594,0.0000,4.3942,28412.2695,36,1.4767,23659.6875,3.3750,1757
43,90,Kyoto_Small,eval_normal_wave,TokenPassing,3600,6,102,45,0.4412,1.0000,0.0000,868.2889,217.0722,0.8119,4.6442,174.8947,692.5555,1118.8418,1.0000,19.8739,17.7875,852.9315,177.1136,709.8137,118302.2891,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4412,0.5588,4.6093,631.4694,wave,0.2460,0.4442,1.2478,0.0000,1.0000,0.0000,0.0000,28,527.2070,0.3858,1.0327,12,3,50347.8789,4.9706,0.0000,0.0000,0.4516,0.5487,0.0000,5.9569,46654.9648,38,1924166.3750,697286.0625,0.0000,72401
43,91,Kyoto_Small,eval_normal_wave,TokenPassing,3600,6,103,42,0.4078,1.0000,0.0000,902.5714,225.6429,0.8013,4.6455,319.4286,637.5926,1151.6210,0.7211,19.2160,17.4306,752.1287,194.5791,745.3593,124226.5391,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4078,0.5922,4.7193,631.4694,wave,0.1562,0.2795,1.2160,0.0000,1.0000,0.0000,89.1044,28,526.9989,0.3855,0.8278,7,3,48368.0820,5.1165,0.0000,0.0000,0.4286,0.4888,0.0000,5.1254,23564.8281,20,3.5696,732871.5625,0.0000,76772
43,92,Kyoto_Small,eval_normal_ramp,TokenPassing,3600,6,97,50,0.5155,1.0000,0.0000,856.8600,214.2150,0.7860,4.3292,238.4878,715.8975,1010.6357,0.8475,19.1713,16.8598,807.7757,187.1565,558.2578,93042.9531,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5155,0.4845,4.3788,347.1364,ramp_up_down,0.2955,0.5378,1.2117,0.0000,1.0000,0.0000,36.3607,24,308.7297,0.3047,0.9262,13,2,50531.7852,5.2165,0.0000,0.0000,0.4712,0.4416,0.0000,3.5529,20166.2871,17,6.2800,549799.6250,0.0000,54151
43,93,Kyoto_Small,eval_normal_ramp,TokenPassing,3600,6,110,54,0.4909,1.0000,0.0000,782.7593,195.6898,0.7997,4.3215,181.7708,623.1622,915.4288,1.0000,19.6002,17.5881,806.0035,178.1272,749.3000,124883.3359,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4909,0.5091,4.3460,347.1364,ramp_up_down,0.1589,0.3362,1.1950,0.0000,1.0000,0.0000,0.0000,24,309.1189,0.3153,1.0845,9,2,49433.1562,5.0091,0.0000,0.0000,0.4209,0.4058,0.0000,2.6245,10179.6074,15,9.2732,741595.8750,0.0000,82423
43,94,Kyoto_Small,eval_stress_shock,TokenPassing,3600,6,158,42,0.2658,1.0000,0.0000,886.0238,295.3413,0.6426,4.2262,171.4286,698.1515,1148.8499,1.0000,19.6894,17.7973,785.8473,46.3223,381.8734,63645.5703,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2658,0.7342,4.2209,288.0000,shock_burst,0.2947,0.5558,1.2548,0.0000,1.0000,0.0000,0.0000,24,244.7294,0.4461,0.9231,15,2,48251.6953,3.7658,0.0000,0.0000,0.3315,0.5777,0.0000,2.4305,7947.8960,8,4.6144,375132.0625,0.0000,60336
43,95,Kyoto_Small,eval_stress_shock,TokenPassing,3600,6,144,35,0.2431,1.0000,0.0000,646.6572,215.5524,0.6454,4.2278,163.2667,639.0667,1291.2495,1.0000,19.9079,19.0917,907.6667,63.9802,384.4583,64076.3906,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2431,0.7569,4.2763,288.0000,shock_burst,0.1548,0.2957,1.2608,0.0000,1.0000,0.0000,0.0000,24,244.7961,0.4456,1.0540,8,4,45193.7344,3.8750,0.0000,0.0000,0.2472,0.5718,0.0000,3.7228,21024.9707,21,44.6271,368920.2812,0.0000,55362
43,96,Kyoto_Small,eval_stress_buildup,TokenPassing,3600,6,230,42,0.1826,1.0000,0.0000,800.1429,266.7143,0.5033,4.4900,124.6053,667.8611,898.4328,1.0000,19.2387,18.2511,865.7910,19.5172,436.5826,72763.7656,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1826,0.8174,4.4510,495.8625,building_up,0.3643,0.6827,1.3031,0.0000,1.0000,0.0000,0.0000,28,426.2570,0.3564,1.1009,18,3,37734.1797,2.9304,0.0000,0.0000,0.1486,0.4504,0.0000,9.1776,24327.0469,19,15279.4053,424108.9062,0.0000,100414
43,97,Kyoto_Small,eval_stress_buildup,TokenPassing,3600,6,236,36,0.1525,1.0000,0.0000,864.3611,288.1204,0.5039,4.4875,196.9355,637.3104,859.8873,0.8733,19.0408,17.2337,857.3542,25.2151,437.9364,72989.4062,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1525,0.8475,4.4293,495.8625,building_up,0.2339,0.4218,1.3176,0.0000,1.0000,0.0000,24.9580,24,426.1620,0.3653,1.0542,12,3,30955.9414,2.9576,0.0000,0.0000,0.1062,0.4027,0.0000,3.7560,11798.0488,14,2.6502,425976.2500,0.0000,103353
43,98,Kyoto_Small,eval_over_fleet,TokenPassing,3600,6,57,56,0.9825,1.0000,0.0000,380.0357,76.0071,0.9950,4.6530,256.1250,125.1579,1132.1079,0.8840,20.0433,17.8034,860.4936,243.3802,60.9649,10160.8184,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9825,0.0175,4.6886,631.4694,wave,0.2558,0.5669,1.1823,0.0000,1.0000,0.0000,29.7034,24,527.1850,0.3610,1.0406,4,1,63398.0430,51.2281,0.0000,0.0000,0.9870,0.4931,0.0000,6.2834,42276.8008,55,1.5540,50238.2266,0.0000,3475
43,99,Kyoto_Small,eval_over_fleet,TokenPassing,3600,6,48,46,0.9583,1.0000,0.0000,389.9131,77.9826,0.8659,4.6615,270.4348,122.1042,1173.0483,0.8675,19.2514,17.1617,834.1794,317.3954,75.8125,12635.4170,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9583,0.0417,4.7163,631.4694,wave,0.1679,0.3961,1.3246,0.0000,1.0000,0.0000,35.8251,24,526.2375,0.3550,0.9767,3,1,53960.2227,48.3333,0.0000,0.0000,0.9809,0.5661,0.0000,5.0654,30215.8418,42,3.3223,62085.7070,0.0000,3639
43,100,LosAngeles_Small,eval_normal_wave,MAPPO,3600,6,100,55,0.5500,1.0000,0.0000,859.1091,286.3697,0.6259,4.6471,283.3192,552.4091,1328.1583,0.9376,23.1955,21.5683,955.6075,233.1901,602.7000,100450.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5500,0.4500,4.6741,944.3675,wave,0.2746,0.4915,1.2084,0.0000,1.0000,0.0000,17.6875,28,787.8356,0.3788,0.8677,8,0,73048.7031,3.7800,0.0000,3.7800,0.5665,0.6038,0.0000,4.8821,41530.1953,33,3.8207,591833.5000,5.1200,60270
43,101,LosAngeles_Small,eval_normal_wave,MAPPO,3600,6,107,65,0.6075,1.0000,0.0000,838.2000,419.1000,0.4749,4.6468,312.9038,541.0833,1310.2617,0.8375,23.1181,21.5379,873.1914,223.1926,501.3738,83562.3047,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6075,0.3925,4.7161,944.3675,wave,0.3132,0.5858,1.2261,0.0000,1.0000,0.0000,50.8515,28,788.5208,0.3707,0.9008,7,0,85167.0078,3.5234,0.0000,3.5234,0.6296,0.5472,0.0000,4.6334,39537.7383,41,4.2021,488920.9375,5.9720,53647
43,102,LosAngeles_Small,eval_normal_ramp,MAPPO,3600,6,99,72,0.7273,1.0000,0.0000,698.5000,232.8333,0.5169,4.3322,223.5469,478.2586,986.6910,0.8828,22.7889,21.1244,773.4343,237.3933,280.8990,46816.5000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7273,0.2727,4.3574,519.0942,ramp_up_down,0.3281,0.5871,1.1973,0.0000,1.0000,0.0000,26.2087,24,461.8031,0.2990,0.9226,7,1,71041.7500,3.7475,0.0000,3.7475,0.7372,0.4591,0.0000,4.6898,38846.5273,38,1.5188,271411.4062,5.0101,27809
43,103,LosAngeles_Small,eval_normal_ramp,MAPPO,3600,6,119,74,0.6218,1.0000,0.0000,764.1216,382.0608,0.3938,4.3291,269.1129,484.2727,1212.0237,0.9008,23.6905,22.2077,851.7524,194.9607,261.9916,43665.2656,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6218,0.3782,4.3672,519.0942,ramp_up_down,0.3713,0.6540,1.2358,0.0000,1.0000,0.0000,26.7082,24,461.8703,0.3042,0.8830,8,0,89689.7500,3.5630,0.0000,3.5630,0.6707,0.5618,0.0000,3.0260,31163.5117,26,1.4080,253988.4219,5.2941,31177
43,104,LosAngeles_Small,eval_stress_shock,MAPPO,3600,6,191,123,0.6440,1.0000,0.0000,702.2358,351.1179,0.4647,4.1664,237.7429,489.2525,948.8295,0.7982,23.8293,20.1393,743.0141,41.2677,247.8900,41315.0078,1,0,0.0000,0.0000,0.0000,0.0000,0,0.6440,0.3560,4.2078,430.0000,shock_burst,0.3983,0.7169,1.2059,0.0000,1.0000,0.0000,47.9770,28,369.1642,0.4795,0.8738,10,0,116706.0312,4.1780,0.0000,4.1780,0.6021,0.4293,0.0000,4.0685,63943.9688,53,1.2119,242741.8594,4.9791,47347
43,105,LosAngeles_Small,eval_stress_shock,MAPPO,3600,6,156,119,0.7628,1.0000,0.0000,717.9580,358.9790,0.3530,4.1497,252.6881,441.5049,1112.5265,0.8806,23.3981,20.5176,932.5175,49.2402,143.6090,23934.8281,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7628,0.2372,4.0584,430.0000,shock_burst,0.2743,0.5694,1.2809,0.0000,1.0000,0.0000,30.1828,24,369.2536,0.4928,0.8313,11,1,132390.6406,4.2115,0.0000,4.2115,0.7028,0.5417,0.0000,3.2405,59184.0352,31,1.0565,137188.4844,4.3590,22403
43,106,LosAngeles_Small,eval_stress_buildup,MAPPO,3600,6,234,156,0.6667,1.0000,0.0000,628.4680,628.4680,0.2322,4.4553,229.8667,408.1085,993.1967,0.8642,24.4546,21.2759,805.8585,34.0750,171.3932,28565.5273,1,0,0.0000,0.0000,0.0000,0.0000,0,0.6667,0.3333,4.4793,741.5442,building_up,0.3687,0.6542,1.2442,0.0000,1.0000,0.0000,31.2273,28,644.1617,0.3698,0.9334,9,0,154938.6875,4.2137,0.0000,4.2137,0.6073,0.4344,0.0000,4.3371,109738.2266,94,1.0624,165209.5312,4.3205,40106
43,107,LosAngeles_Small,eval_stress_buildup,MAPPO,3600,6,198,166,0.8384,1.0000,0.0000,618.0783,618.0783,0.2552,4.4609,236.5203,387.6489,958.6092,0.8106,24.0998,22.4531,687.6030,34.7059,105.6414,17606.9023,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8384,0.1616,4.4012,741.5442,building_up,0.2490,0.4432,1.3076,0.0000,1.0000,0.0000,44.7984,24,643.3550,0.3697,0.9096,8,1,159129.1250,4.2525,0.0000,4.2525,0.8353,0.4352,0.0000,4.8072,97602.4922,104,1.0331,98441.7266,4.1869,20917
43,108,LosAngeles_Small,eval_over_fleet,MAPPO,3600,6,53,46,0.8679,1.0000,0.0000,483.9348,120.9837,0.8106,4.6643,253.9778,245.3478,1147.6121,0.9037,20.9775,19.2150,882.1850,288.7246,621.4528,103575.4688,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8679,0.1321,4.7882,944.3675,wave,0.3626,0.6831,1.2949,0.0000,1.0000,0.0000,24.4554,28,785.5609,0.3589,0.9803,5,0,52790.1562,3.7736,0.0000,3.7736,0.8591,0.5587,0.0000,5.6314,42680.5742,49,3.9582,599195.8750,3.6792,32937
43,109,LosAngeles_Small,eval_over_fleet,MAPPO,3600,6,54,51,0.9444,1.0000,0.0000,577.2941,115.4588,0.9767,4.6602,267.7143,340.1021,1098.9802,0.8210,21.3127,16.7179,769.9338,312.4362,549.4445,91574.0703,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9444,0.0556,4.6580,944.3675,wave,0.3069,0.6300,1.2377,0.0000,1.0000,0.0000,47.9182,28,786.3770,0.3587,0.8346,5,1,56047.9922,4.0556,0.0000,4.0556,1.0207,0.5246,0.0000,6.7552,102441.0234,41,1.8728,527676.4375,3.4815,29670
43,110,LosAngeles_Small,eval_normal_wave,FaithfulMAPPER,3600,6,100,95,0.9500,1.0000,0.0000,492.2316,492.2316,0.2616,4.6453,282.5745,216.8723,1286.5758,0.9106,23.1955,21.5683,955.6075,233.1901,53.2100,8868.3330,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9500,0.0500,4.6699,944.3675,wave,0.3047,0.6271,1.2084,0.0000,1.0000,0.0000,25.2593,28,788.9800,0.3720,0.8152,7,0,122224.7031,4.1100,0.0000,4.1100,0.9516,0.5873,0.0000,3.7540,51689.5859,58,1.0256,41353.5898,3.1600,5321
43,111,LosAngeles_Small,eval_normal_wave,FaithfulMAPPER,3600,6,107,95,0.8879,1.0000,0.0000,544.4631,544.4631,0.1807,4.6447,272.1183,285.7245,1208.8096,0.8884,23.1181,21.5379,873.1914,223.1926,66.5421,11090.3428,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8879,0.1121,4.7111,944.3675,wave,0.3125,0.5997,1.2261,0.0000,1.0000,0.0000,30.3564,28,789.7675,0.3648,0.8164,5,0,114836.9141,4.4019,0.0000,4.4019,0.9015,0.5361,0.0000,5.3704,89214.8984,82,1.1116,54430.1133,3.4860,7120
43,112,LosAngeles_Small,eval_normal_ramp,FaithfulMAPPER,3600,6,99,91,0.9192,1.0000,0.0000,448.1099,448.1099,0.1700,4.3289,225.8315,232.6526,978.7043,0.8668,22.7889,21.1244,773.4343,237.3933,44.8889,7481.4814,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9192,0.0808,4.3519,519.0942,ramp_up_down,0.3130,0.6172,1.1973,0.0000,1.0000,0.0000,30.0906,24,462.4200,0.2993,0.8883,6,0,89062.0938,4.3232,0.0000,4.3232,0.9155,0.4511,0.0000,4.8376,51871.6602,57,1.0389,36425.6367,3.6566,4444
43,113,LosAngeles_Small,eval_normal_ramp,FaithfulMAPPER,3600,6,119,103,0.8655,1.0000,0.0000,518.3690,518.3690,0.2558,4.3217,264.1980,249.8396,1181.0632,0.8941,23.6905,22.2077,851.7524,194.9607,62.3445,10390.7559,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8655,0.1345,4.3610,519.0942,ramp_up_down,0.3013,0.5873,1.2358,0.0000,1.0000,0.0000,27.9854,24,463.5597,0.3017,0.8061,6,0,121649.5156,4.3109,0.0000,4.3109,0.8965,0.5395,0.0000,3.5248,58588.5391,59,1.1437,54753.3945,3.4370,7419
43,114,LosAngeles_Small,eval_stress_shock,FaithfulMAPPER,3600,6,191,163,0.8534,1.0000,0.0000,487.5951,487.5951,0.2549,4.1314,229.9438,266.7252,1013.4832,0.8815,23.8293,20.1393,743.0141,41.2677,41.9162,6986.0386,1,0,0.0000,0.0000,0.0000,0.0000,0,0.8534,0.1466,4.1752,430.0000,shock_burst,0.2325,0.4208,1.2059,0.0000,1.0000,0.0000,27.2471,28,371.5822,0.5001,0.8460,6,1,165197.7500,4.3351,0.0000,4.3351,0.8397,0.4517,0.0000,3.7403,77605.6562,72,1.1055,37325.5703,3.3560,8006
43,115,LosAngeles_Small,eval_stress_shock,FaithfulMAPPER,3600,6,156,143,0.9167,1.0000,0.0000,517.3217,517.3217,0.2331,4.1285,260.6383,269.0400,1164.9490,0.8939,23.3981,20.5176,932.5175,49.2402,43.0833,7180.5557,1,0,0.0000,0.0000,0.0000,0.0000,0,0.9167,0.0833,4.0327,430.0000,shock_burst,0.2640,0.4763,1.2809,0.0000,1.0000,0.0000,27.6485,24,370.2414,0.5086,0.7686,5,1,166587.7031,4.1667,0.0000,4.1667,0.8795,0.5641,0.0000,3.1079,67412.4141,41,1.1349,37183.2422,3.1410,6721
43,116,LosAngeles_Small,eval_stress_buildup,FaithfulMAPPER,3600,6,234,191,0.8162,1.0000,0.0000,480.0471,480.0471,0.3222,4.4441,237.2394,249.3939,1050.7885,0.8858,24.4546,21.2759,805.8585,34.0750,60.9615,10160.2568,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8162,0.1838,4.4684,741.5442,building_up,0.2822,0.5347,1.2442,0.0000,1.0000,0.0000,27.0817,28,645.8950,0.3795,0.8110,9,1,200700.5938,4.2863,0.0000,4.2863,0.7796,0.4554,0.0000,3.9422,122838.4453,126,1.1602,55154.1836,3.2521,14265
43,117,LosAngeles_Small,eval_stress_buildup,FaithfulMAPPER,3600,6,198,191,0.9646,1.0000,0.0000,508.0000,508.0000,0.2315,4.4545,235.5753,272.3404,979.4974,0.8316,24.0998,22.4531,687.6030,34.7059,67.5051,11250.8418,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9646,0.0354,4.3961,741.5442,building_up,0.2125,0.3822,1.3076,0.0000,1.0000,0.0000,39.6758,24,644.2344,0.3761,0.8291,6,1,187084.0000,4.3990,0.0000,4.3990,0.9728,0.4405,0.0000,4.6572,117422.7344,142,1.0373,60593.7695,3.2677,13366
43,118,LosAngeles_Small,eval_over_fleet,FaithfulMAPPER,3600,6,53,54,1.0189,1.0000,0.0000,545.8889,109.1778,0.9396,4.6644,270.0000,249.4898,1206.6405,0.8938,20.9775,19.2150,882.1850,288.7246,146.6792,24446.5410,0,0,0.0000,0.0000,0.0000,0.0000,0,1.0189,-0.0189,4.7881,944.3675,wave,0.2908,0.6104,1.2949,0.0000,1.0000,0.0000,28.6719,28,785.5214,0.3593,0.8306,5,1,65158.5898,4.2453,0.0000,4.2453,1.0381,0.5751,0.0000,3.5441,26211.5781,38,5.0620,125421.0000,3.4528,7774
43,119,LosAngeles_Small,eval_over_fleet,FaithfulMAPPER,3600,6,54,53,0.9815,1.0000,0.0000,474.5660,94.9132,0.8915,4.6611,239.7500,223.5000,1051.0822,0.8768,21.3127,16.7179,769.9338,312.4362,169.8333,28305.5547,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9815,0.0185,4.6585,944.3675,wave,0.2136,0.5146,1.2377,0.0000,1.0000,0.0000,29.5336,28,786.1844,0.3574,0.9049,4,1,55707.3555,4.2037,0.0000,4.2037,1.0347,0.5117,0.0000,6.8305,56750.2266,48,1.5163,151395.2969,3.4074,9171
43,120,LosAngeles_Small,eval_normal_wave,IPPO,3600,6,100,91,0.9100,1.0000,0.0000,515.9341,515.9341,0.2966,4.6442,278.3778,249.9579,1289.3501,0.9263,23.1955,21.5683,955.6075,233.1901,39.4800,6580.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9100,0.0900,4.6680,944.3675,wave,0.3346,0.6600,1.2084,0.0000,1.0000,0.0000,20.5078,28,789.1655,0.3735,0.7679,5,0,117330.8672,4.1200,0.0000,4.1200,0.9088,0.5855,0.0000,5.4417,69125.2031,59,1.0960,27670.3809,3.3400,3948
43,121,LosAngeles_Small,eval_normal_wave,IPPO,3600,6,107,94,0.8785,1.0000,0.0000,537.6383,0.0000,0.1575,4.6436,280.6989,267.8485,1230.2573,0.8766,23.1181,21.5379,873.1914,223.1926,50.0841,8347.3516,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8785,0.1215,4.7121,944.3675,wave,0.2771,0.5515,1.2261,0.0000,1.0000,0.0000,34.6474,28,789.6461,0.3693,0.7892,6,0,115644.1875,4.0841,0.0000,4.0841,0.8893,0.5344,0.0000,4.9299,82109.9844,78,1.0351,38361.1484,3.2336,5359
43,122,LosAngeles_Small,eval_normal_ramp,IPPO,3600,6,99,88,0.8889,1.0000,0.0000,467.0227,0.0000,0.1452,4.3297,225.7558,251.0330,983.7363,0.8715,22.7889,21.1244,773.4343,237.3933,40.8788,6813.1313,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8889,0.1111,4.3552,519.0942,ramp_up_down,0.3303,0.6088,1.1973,0.0000,1.0000,0.0000,29.0086,24,462.1978,0.2998,0.8480,5,0,86568.7891,4.1515,0.0000,4.1515,0.8730,0.4448,0.0000,4.0475,60917.0938,38,1.0174,32649.9590,3.7172,4047
43,123,LosAngeles_Small,eval_normal_ramp,IPPO,3600,6,119,98,0.8235,1.0000,0.0000,518.6938,518.6938,0.2009,4.3228,262.3789,258.4608,1161.9746,0.8857,23.6905,22.2077,851.7524,194.9607,42.1765,7029.4116,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8235,0.1765,4.3625,519.0942,ramp_up_down,0.2895,0.5412,1.2358,0.0000,1.0000,0.0000,29.9840,24,463.3728,0.3015,0.8080,5,0,113873.5078,4.3529,0.0000,4.3529,0.8715,0.5512,0.0000,4.4900,76130.7031,51,1.1036,35131.8477,3.4538,5019
43,124,LosAngeles_Small,eval_stress_shock,IPPO,3600,6,191,167,0.8743,1.0000,0.0000,489.4371,489.4371,0.2768,4.1320,233.7683,258.9353,1008.2220,0.8626,23.8293,20.1393,743.0141,41.2677,45.2199,7536.6494,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8743,0.1257,4.1688,430.0000,shock_burst,0.2670,0.4951,1.2059,0.0000,1.0000,0.0000,32.1239,28,371.4406,0.5001,0.8280,8,0,168373.0781,4.4346,0.0000,4.4346,0.8590,0.4510,0.0000,4.3475,102493.6953,64,1.0467,40889.0430,3.4084,8637
