seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,wallclock_ms
42,222,NewYork,generalize,TamAlwaysAccept,3600,15,60,24,0.4000,1.0000,0.0000,1654.4584,206.8073,0.5434,1.0000,789.7083,983.2857,3498.4907,0.8860,640.1763,464.5469,2117.1611,1324.8130,3246.4834,216432.2188,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4000,0.6000,1.0000,8.0000,flat,0.2235,0.5465,1.1413,0.0000,1.0000,0.0000,90.0102,1,0.0000,0.0000,0.1290,3,0,83963.7734,194789
42,223,NewYork,generalize,TamAlwaysAccept,3600,15,57,18,0.3158,1.0000,0.0000,1597.7222,199.7153,0.5731,1.0000,624.2222,1070.2858,2891.9797,0.9266,625.2173,473.7778,2093.1033,1237.8214,2201.0000,146733.3281,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3158,0.6842,1.0000,8.0000,flat,0.3434,0.7027,1.2670,0.0000,1.0000,0.0000,45.8263,2,0.0003,0.0011,0.1420,2,0,52055.6328,125457
42,224,NewYork,generalize,TamAlwaysAccept,3600,15,66,21,0.3182,1.0000,0.0000,1355.4762,193.6395,0.5009,1.0000,533.0476,1007.4643,2896.3086,1.0000,541.1348,419.4258,2062.3535,1224.4281,2461.6667,164111.1094,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3182,0.6818,1.0000,8.0000,flat,0.3918,0.7392,1.2769,0.0000,1.0000,0.0000,0.0000,2,0.0003,0.0012,0.1516,2,0,60822.4805,162470
42,225,NewYork,generalize,CongestionAware,3600,15,58,24,0.4138,1.0000,0.0000,1332.8750,166.6094,0.5992,1.0000,415.4546,1000.5769,2888.5281,1.0000,612.9407,418.2774,2291.6938,1131.4567,2586.7585,172450.5781,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4138,0.5862,1.0000,8.0000,flat,0.3659,0.6888,1.3204,0.0000,1.0000,0.0000,0.0000,2,0.0006,0.0018,0.2046,5,0,69324.6719,150032
42,226,NewYork,generalize,CongestionAware,3600,15,58,33,0.5690,1.0000,0.0000,1306.3030,186.6147,0.5118,1.0000,444.5357,812.2174,2258.1213,1.0000,568.8249,425.7215,1960.4812,1373.3269,2251.2759,150085.0625,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5690,0.4310,1.0000,8.0000,flat,0.4290,0.7725,1.2744,0.0000,1.0000,0.0000,0.0000,2,0.0003,0.0010,0.2697,5,0,74518.0078,130574
42,227,NewYork,generalize,CongestionAware,3600,15,60,26,0.4333,1.0000,0.0000,1567.3846,174.1539,0.6553,1.0000,506.9500,1201.5238,2732.8464,1.0000,640.1763,464.5469,2117.1611,1324.8130,3035.2666,202351.1094,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4333,0.5667,1.0000,8.0000,flat,0.4103,0.7615,1.1413,0.0000,1.0000,0.0000,0.0000,2,0.0003,0.0017,0.1804,5,0,71054.0078,182116
42,228,NewYork,generalize,CongestionAware,3600,15,57,25,0.4386,1.0000,0.0000,1584.0800,198.0100,0.5453,1.0000,506.4286,1110.1364,2805.9016,1.0000,625.2173,473.7778,2093.1033,1237.8214,3293.6492,219576.6094,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4386,0.5614,1.0000,8.0000,flat,0.2810,0.5222,1.2670,0.0000,1.0000,0.0000,0.0000,2,0.0003,0.0015,0.2191,4,1,70147.5391,187738
42,229,NewYork,generalize,CongestionAware,3600,15,66,27,0.4091,1.0000,0.0000,1312.7778,164.0972,0.5998,1.0000,367.9583,1016.6429,2785.8789,1.0000,541.1348,419.4258,2062.3535,1224.4281,3226.2122,215080.8125,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4091,0.5909,1.0000,8.0000,flat,0.2253,0.4491,1.2769,0.0000,1.0000,0.0000,0.0000,2,0.0006,0.0019,0.2310,3,0,75218.7344,212930
42,230,NewYork,generalize,TrafficFlow,3600,15,58,19,0.3276,1.0000,0.0000,1469.4210,209.9173,0.5269,1.0001,527.8823,1030.2000,2913.9109,1.0000,612.9407,418.2774,2291.6938,1131.4567,2707.6897,180512.6406,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3276,0.6724,1.0000,8.0000,flat,0.3535,0.7495,1.3204,0.0000,1.0000,0.0000,0.0000,2,0.0006,0.0023,0.2172,5,0,55364.3047,157046
42,231,NewYork,generalize,TrafficFlow,3600,15,58,23,0.3966,1.0000,0.0000,1464.3478,183.0435,0.5490,1.0000,517.5455,968.9545,2624.2156,1.0000,568.8249,425.7215,1960.4812,1373.3269,2464.8621,164324.1406,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3966,0.6034,1.0000,8.0000,flat,0.4000,0.8246,1.2744,0.0000,1.0000,0.0000,0.0000,1,0.0000,0.0000,0.2384,4,0,60356.9609,142962
42,232,NewYork,generalize,TrafficFlow,3600,15,60,28,0.4667,1.0000,0.0000,1380.5358,153.3929,0.6040,1.0000,482.1304,959.8077,2698.1709,1.0000,640.1763,464.5469,2117.1611,1324.8130,2693.8501,179590.0156,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4667,0.5333,1.0000,8.0000,flat,0.3875,0.7426,1.1413,0.0000,1.0000,0.0000,0.0000,2,0.0003,0.0015,0.2196,6,0,75548.7891,161631
42,233,NewYork,generalize,TrafficFlow,3600,15,57,19,0.3333,1.0000,0.0000,1793.0000,224.1250,0.5444,1.0000,575.5000,1157.9000,3241.0039,1.0000,625.2173,473.7778,2093.1033,1237.8214,2948.6667,196577.7812,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3333,0.6667,1.0000,8.0000,flat,0.3232,0.5984,1.2670,0.0000,1.0000,0.0000,0.0000,2,0.0006,0.0014,0.1935,3,0,61579.0742,168074
42,234,NewYork,generalize,TrafficFlow,3600,15,66,24,0.3636,1.0000,0.0000,1311.7084,218.6181,0.4611,1.0000,406.5714,1043.7307,2651.5007,1.0000,541.1348,419.4258,2062.3535,1224.4281,3523.4849,234898.9844,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3636,0.6364,1.0000,8.0000,flat,0.3500,0.6236,1.2769,0.0000,1.0000,0.0000,0.0000,2,0.0003,0.0013,0.2742,5,0,63636.0195,232550
42,235,NewYork,generalize,TokenPassing,3600,15,58,15,0.2586,1.0000,0.0000,1682.6666,152.9697,0.7428,1.0001,439.7333,1336.3334,2707.7896,1.0000,612.9407,418.2774,2291.6938,1131.4567,1920.8966,128059.7734,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2586,0.7414,1.0000,8.0000,flat,0.5714,1.0690,1.3204,0.0000,1.0000,0.0000,0.0000,2,0.0006,0.0023,0.1473,3,0,40616.8438,111412
42,236,NewYork,generalize,TokenPassing,3600,15,58,20,0.3448,1.0000,0.0000,1662.4000,166.2400,0.7182,1.0000,622.2941,1181.8572,2359.2322,0.7582,568.8249,425.7215,1960.4812,1373.3269,1923.5862,128239.0781,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3448,0.6552,1.0000,8.0000,flat,0.6008,1.1721,1.2744,0.0000,1.0000,0.0000,150.4477,2,0.0003,0.0014,0.1675,5,0,47184.6445,111568
42,237,NewYork,generalize,TokenPassing,3600,15,60,14,0.2333,1.0000,0.0000,1697.2142,154.2922,0.7409,1.0000,530.0000,1529.1666,2671.9321,1.0000,640.1763,464.5469,2117.1611,1324.8130,2551.1001,170073.3281,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2333,0.7667,1.0000,8.0000,flat,0.7208,1.5347,1.1413,0.0000,1.0000,0.0000,0.0000,1,0.0000,0.0000,0.1281,4,0,37407.0508,153066
42,238,NewYork,generalize,TokenPassing,3600,15,57,9,0.1579,1.0000,0.0000,1952.8889,195.2889,0.7222,1.0000,716.8750,1540.0834,2796.3489,0.7801,625.2173,473.7778,2093.1033,1237.8214,2750.6316,183375.4375,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1579,0.8421,1.0000,8.0000,flat,0.5794,1.1167,1.2670,0.0000,1.0000,0.0000,157.6052,1,0.0000,0.0000,0.1385,2,0,25167.1387,156786
42,239,NewYork,generalize,TokenPassing,3600,15,66,10,0.1515,1.0000,0.0000,1903.0000,190.3000,0.6783,1.0000,499.8889,1546.4000,2058.1470,0.8234,541.1348,419.4258,2062.3535,1224.4281,3347.0757,223138.3906,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1515,0.8485,1.0000,8.0000,flat,0.6607,1.4361,1.2769,0.0000,1.0000,0.0000,88.2595,1,0.0000,0.0000,0.1446,3,0,20581.4688,220907
42,240,Paris,generalize,MAPPO,3600,12,65,19,0.2923,1.0000,0.0000,1680.9474,280.1579,0.5355,1.0002,564.5294,1268.7500,2793.4678,0.9897,178.9973,156.1104,2021.4641,805.1591,2596.2615,216355.1250,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2923,0.7077,1.0000,4.0000,flat,0.1806,0.3536,1.1745,0.0000,1.0000,0.0000,5.8359,2,0.0014,0.0058,0.2402,3,1,53075.8867,168757
42,241,Paris,generalize,MAPPO,3600,12,88,35,0.3977,1.0000,0.0000,1439.0286,359.7571,0.3926,1.0002,451.9667,1131.1034,2255.6082,0.9981,165.3490,155.8631,2001.1761,694.2332,1127.5227,93960.2266,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3977,0.6023,1.0000,4.0000,flat,0.3091,0.5657,1.2146,0.0000,1.0000,0.0000,0.8450,2,0.0014,0.0043,0.2649,6,1,78946.2812,99222
42,242,Paris,generalize,MAPPO,3600,12,68,26,0.3824,1.0000,0.0000,1182.7307,295.6827,0.3894,1.0000,479.6364,931.7917,1968.0157,0.8206,183.5462,166.2685,1521.2836,727.9182,1055.1617,87930.1484,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3824,0.6176,1.0000,4.0000,flat,0.4094,0.7518,1.2576,0.0000,1.0000,0.0000,86.0332,2,0.0003,0.0028,0.2235,5,0,51168.4102,71751
42,243,Paris,generalize,MAPPO,3600,12,78,48,0.6154,1.0000,0.0000,1244.8750,207.4792,0.5255,1.0000,500.2439,831.8286,2226.2563,0.8901,188.1415,172.0684,1997.0134,789.7314,659.2308,54935.8984,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6154,0.3846,1.0000,4.0000,flat,0.2573,0.4708,1.3220,0.0000,1.0000,0.0000,54.9926,1,0.0000,0.0000,0.2554,4,1,106860.3047,51420
42,244,Paris,generalize,MAPPO,3600,12,70,31,0.4429,1.0000,0.0000,1205.3226,241.0645,0.4837,1.0000,464.3871,827.9189,1981.6858,0.8535,179.1641,152.4715,1833.5530,791.7366,544.0143,45334.5234,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4429,0.5571,1.0000,4.0000,flat,0.3770,0.7177,1.2633,0.0000,1.0000,0.0000,68.0499,1,0.0000,0.0000,0.2548,5,0,61432.2578,38081
42,245,Paris,generalize,FaithfulMAPPER,3600,12,65,24,0.3692,1.0000,0.0000,1315.5834,219.2639,0.5641,1.0000,598.2609,874.2857,2555.3809,0.8543,178.9973,156.1104,2021.4641,805.1591,1336.8770,111406.4141,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3692,0.6308,1.0000,4.0000,flat,0.2879,0.5821,1.1745,0.0000,1.0000,0.0000,87.1847,1,0.0000,0.0000,0.1906,3,0,61329.1445,86897
42,246,Paris,generalize,FaithfulMAPPER,3600,12,88,42,0.4773,1.0000,0.0000,1364.8334,194.9762,0.6151,1.0001,520.9445,836.8158,2482.1951,0.9530,165.3490,155.8631,2001.1761,694.2332,1358.6818,113223.4844,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4773,0.5227,1.0000,4.0000,flat,0.2676,0.4822,1.2146,0.0000,1.0000,0.0000,24.5054,2,0.0008,0.0031,0.2215,4,0,104252.1953,119564
42,247,Paris,generalize,FaithfulMAPPER,3600,12,68,30,0.4412,1.0000,0.0000,1189.4333,198.2389,0.5557,1.0001,430.3929,795.9445,1948.0525,0.9052,183.5462,166.2685,1521.2836,727.9182,1296.3971,108033.0859,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4412,0.5588,1.0000,4.0000,flat,0.3582,0.6588,1.2576,0.0000,1.0000,0.0000,40.7823,2,0.0006,0.0027,0.2203,4,0,58441.5742,88155
42,248,Paris,generalize,FaithfulMAPPER,3600,12,78,36,0.4615,1.0000,0.0000,1285.2222,214.2037,0.5712,1.0000,618.7333,790.4062,2508.4170,0.8108,188.1415,172.0684,1997.0134,789.7314,1286.1025,107175.2109,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4615,0.5385,1.0000,4.0000,flat,0.2537,0.4780,1.3220,0.0000,1.0000,0.0000,117.0499,1,0.0000,0.0000,0.2318,4,1,90303.0156,100316
42,249,Paris,generalize,FaithfulMAPPER,3600,12,70,38,0.5429,1.0000,0.0000,1405.0526,234.1754,0.5097,1.0001,483.5882,877.7647,2013.2366,0.8326,179.1641,152.4715,1833.5530,791.7366,1128.2000,94016.6641,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5429,0.4571,1.0000,4.0000,flat,0.3010,0.5688,1.2633,0.0000,1.0000,0.0000,80.9409,2,0.0008,0.0032,0.2333,5,0,76502.9922,78974
42,250,Paris,generalize,TamAlwaysAccept,3600,12,65,32,0.4923,1.0000,0.0000,1632.5312,272.0885,0.5790,1.0001,644.8214,962.6667,2740.5696,0.8500,178.9973,156.1104,2021.4641,805.1591,1680.0461,140003.8438,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4923,0.5077,1.0000,4.0000,flat,0.2126,0.4209,1.1745,0.0000,1.0000,0.0000,96.7075,2,0.0006,0.0027,0.1669,3,0,87698.2266,109203
42,251,Paris,generalize,TamAlwaysAccept,3600,12,88,41,0.4659,1.0000,0.0000,1381.8781,230.3130,0.5697,1.0001,601.1081,876.7250,2484.8506,0.8268,165.3490,155.8631,2001.1761,694.2332,1466.2954,122191.2891,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4659,0.5341,1.0000,4.0000,flat,0.2427,0.4435,1.2146,0.0000,1.0000,0.0000,104.1380,2,0.0011,0.0035,0.1995,4,1,101878.8672,129034
42,252,Paris,generalize,TamAlwaysAccept,3600,12,68,32,0.4706,1.0000,0.0000,1168.0000,194.6667,0.5350,1.0001,427.1000,860.9394,2197.0635,1.0000,183.5462,166.2685,1521.2836,727.9182,1532.3823,127698.5312,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4706,0.5294,1.0000,4.0000,flat,0.2491,0.4663,1.2576,0.0000,1.0000,0.0000,0.0000,2,0.0006,0.0026,0.1928,3,0,70306.0312,104202
42,253,Paris,generalize,TamAlwaysAccept,3600,12,78,36,0.4615,1.0000,0.0000,1378.1945,275.6389,0.4965,1.0000,535.0303,819.2500,2386.9348,0.8923,188.1415,172.0684,1997.0134,789.7314,1792.6794,149389.9531,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4615,0.5385,1.0000,4.0000,flat,0.2118,0.4002,1.3220,0.0000,1.0000,0.0000,57.6433,1,0.0000,0.0000,0.1912,3,1,85929.6562,139829
42,254,Paris,generalize,TamAlwaysAccept,3600,12,70,36,0.5143,1.0000,0.0000,1377.9445,229.6574,0.5731,1.0002,436.0857,910.5789,1931.6445,0.8859,179.1641,152.4715,1833.5530,791.7366,1210.4857,100873.8125,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5143,0.4857,1.0000,4.0000,flat,0.2647,0.4957,1.2633,0.0000,1.0000,0.0000,49.7568,2,0.0014,0.0046,0.2203,4,0,69539.2031,84734
42,255,Paris,generalize,CongestionAware,3600,12,65,23,0.3538,1.0000,0.0000,1352.6957,193.2422,0.6362,1.0000,453.4546,992.3478,2520.0371,1.0000,178.9973,156.1104,2021.4641,805.1591,1388.4462,115703.8438,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3538,0.6462,1.0000,4.0000,flat,0.2222,0.4123,1.1745,0.0000,1.0000,0.0000,0.0000,1,0.0000,0.0000,0.2255,4,1,57960.8516,90249
42,256,Paris,generalize,CongestionAware,3600,12,88,34,0.3864,1.0000,0.0000,1283.7059,183.3866,0.6566,1.0000,445.1667,937.1334,2232.3938,1.0000,165.3490,155.8631,2001.1761,694.2332,1056.0568,88004.7344,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3864,0.6136,1.0000,4.0000,flat,0.3824,0.7100,1.2146,0.0000,1.0000,0.0000,0.0000,2,0.0003,0.0017,0.2839,7,0,75901.3828,92933
42,257,Paris,generalize,CongestionAware,3600,12,68,36,0.5294,1.0000,0.0000,1068.3334,152.6190,0.6221,1.0000,367.2667,735.0345,1934.9144,1.0000,183.5462,166.2685,1521.2836,727.9182,1087.4265,90618.8750,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5294,0.4706,1.0000,4.0000,flat,0.2935,0.5291,1.2576,0.0000,1.0000,0.0000,0.0000,2,0.0003,0.0015,0.2559,6,0,69656.9219,73945
42,258,Paris,generalize,CongestionAware,3600,12,78,38,0.4872,1.0000,0.0000,1096.0790,156.5827,0.6074,1.0001,449.5938,648.8800,2081.3347,0.9259,188.1415,172.0684,1997.0134,789.7314,1266.1666,105513.8906,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4872,0.5128,1.0000,4.0000,flat,0.3133,0.5774,1.3220,0.0000,1.0000,0.0000,33.3268,2,0.0003,0.0033,0.2740,6,1,79090.7266,98761
42,259,Paris,generalize,CongestionAware,3600,12,70,30,0.4286,1.0000,0.0000,1124.1333,187.3555,0.5656,1.0001,458.6400,856.8000,2048.7532,0.8934,179.1641,152.4715,1833.5530,791.7366,926.2000,77183.3359,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4286,0.5714,1.0000,4.0000,flat,0.2692,0.4925,1.2633,0.0000,1.0000,0.0000,48.8894,2,0.0006,0.0032,0.2906,4,1,61462.5938,64834
42,260,Paris,generalize,TrafficFlow,3600,12,65,25,0.3846,1.0000,0.0000,1159.0800,165.5829,0.6058,1.0001,410.9524,910.3333,2477.8240,1.0000,178.9973,156.1104,2021.4641,805.1591,1051.8923,87657.6953,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3846,0.6154,1.0000,4.0000,flat,0.3435,0.6164,1.1745,0.0000,1.0000,0.0000,0.0000,2,0.0006,0.0037,0.2394,4,0,61945.5977,68373
42,261,Paris,generalize,TrafficFlow,3600,12,88,39,0.4432,1.0000,0.0000,1345.4359,192.2051,0.6359,1.0001,412.4167,1002.6774,2247.4202,1.0000,165.3490,155.8631,2001.1761,694.2332,897.5909,74799.2422,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4432,0.5568,1.0000,4.0000,flat,0.3242,0.5915,1.2146,0.0000,1.0000,0.0000,0.0000,2,0.0006,0.0028,0.3015,6,1,87649.3828,78988
42,262,Paris,generalize,TrafficFlow,3600,12,68,30,0.4412,1.0000,0.0000,1167.1333,194.5222,0.5429,1.0001,413.4583,853.8636,2216.7498,1.0000,183.5462,166.2685,1521.2836,727.9182,1017.6617,84805.1484,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4412,0.5588,1.0000,4.0000,flat,0.3644,0.6524,1.2576,0.0000,1.0000,0.0000,0.0000,2,0.0011,0.0040,0.2644,6,0,66502.4922,69201
42,263,Paris,generalize,TrafficFlow,3600,12,78,35,0.4487,1.0000,0.0000,1162.3143,166.0449,0.5867,1.0000,469.8965,826.1154,2175.6375,0.9260,188.1415,172.0684,1997.0134,789.7314,790.5769,65881.4141,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4487,0.5513,1.0000,4.0000,flat,0.3276,0.5862,1.3220,0.0000,1.0000,0.0000,34.7690,1,0.0000,0.0000,0.2729,6,1,76147.3125,61665
42,264,Paris,generalize,TrafficFlow,3600,12,70,31,0.4429,1.0000,0.0000,1111.4517,158.7788,0.5881,1.0000,396.1852,761.7200,1868.4414,0.9432,179.1641,152.4715,1833.5530,791.7366,747.1143,62259.5234,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4429,0.5571,1.0000,4.0000,flat,0.3000,0.5487,1.2633,0.0000,1.0000,0.0000,22.4969,2,0.0003,0.0024,0.2736,6,1,57921.6836,52298
42,265,Paris,generalize,TokenPassing,3600,12,65,24,0.3692,1.0000,0.0000,1417.1666,177.1458,0.7291,1.0000,504.8947,1154.6316,2710.1887,1.0000,178.9973,156.1104,2021.4641,805.1591,933.4462,77787.1797,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3692,0.6308,1.0000,4.0000,flat,0.4909,0.9327,1.1745,0.0000,1.0000,0.0000,0.0000,2,0.0003,0.0024,0.1979,6,0,65044.5273,60674
42,266,Paris,generalize,TokenPassing,3600,12,88,28,0.3182,1.0000,0.0000,1452.0714,181.5089,0.7339,1.0001,479.2400,1051.6072,2329.1047,0.9720,165.3490,155.8631,2001.1761,694.2332,773.1477,64428.9766,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3182,0.6818,1.0016,4.0000,flat,0.4038,0.7257,1.2146,0.0000,1.0000,0.0000,13.4190,2,0.0006,0.0024,0.2685,4,0,65214.9336,68037
42,267,Paris,generalize,TokenPassing,3600,12,68,22,0.3235,1.0000,0.0000,1510.4091,188.8011,0.7186,1.0000,312.3158,1167.8695,2091.3865,1.0000,183.5462,166.2685,1521.2836,727.9182,899.0441,74920.3438,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3235,0.6765,1.0000,4.0000,flat,0.4156,0.7559,1.2576,0.0000,1.0000,0.0000,0.0000,2,0.0003,0.0024,0.2203,5,0,46010.5039,61135
42,268,Paris,generalize,TokenPassing,3600,12,78,31,0.3974,1.0000,0.0000,1412.8064,176.6008,0.7190,1.0001,398.5714,1008.8846,2066.3757,1.0000,188.1415,172.0684,1997.0134,789.7314,800.8846,66740.3828,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3974,0.6026,1.0000,4.0000,flat,0.2896,0.5316,1.3220,0.0000,1.0000,0.0000,0.0000,2,0.0011,0.0042,0.2511,5,0,64057.6445,62469
42,269,Paris,generalize,TokenPassing,3600,12,70,23,0.3286,1.0000,0.0000,1324.5652,165.5706,0.7175,1.0001,482.4762,968.0952,2061.1833,0.8544,179.1641,152.4715,1833.5530,791.7366,992.1857,82682.1406,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3286,0.6714,1.0000,4.0000,flat,0.5667,1.0770,1.2633,0.0000,1.0000,0.0000,70.2395,2,0.0008,0.0042,0.2216,6,0,47407.2188,69453
