seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,mean_agents_offered_per_task,mean_recall_rounds_per_task,mean_candidates_scored_per_task,value_throughput_rate,mean_completion_value,value_loss_to_refusal,mean_bpr_along_route,time_lost_to_congestion_steps,n_traversals_in_jam,marginal_cost_ratio_vs_oracle,mean_allocation_time_us,mean_tam_dijkstra_steps,wallclock_ms
42,36,NewYork,generalize_stress_buildup,TokenPassing,3600,15,118,13,0.1102,1.0000,0.0000,1462.6923,243.7820,0.4518,4.5255,460.1667,1046.6250,2218.7551,0.9643,548.8923,388.2332,2302.0635,191.0944,12819.4072,854627.1250,1,0,0.0000,0.0000,0.0000,0.0000,0,0.1102,0.8898,4.5219,12407.5537,building_up,0.4786,0.8703,1.2453,0.0000,1.0000,0.0000,16.4156,28,10576.9531,0.3229,0.5761,3,0,28843.8184,6.8644,0.0000,0.0000,0.0737,0.9914,0.0000,3.4580,18971.2344,21,5.0040,12596928.0000,0.0000,1512690
42,37,NewYork,generalize_stress_buildup,TokenPassing,3600,15,116,15,0.1293,1.0000,0.0000,959.8000,159.9667,0.4454,4.5238,270.9167,1069.6154,1752.5182,1.0000,545.8158,392.3257,2085.2373,197.8528,7862.0688,524137.9375,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1293,0.8707,4.4307,12407.5537,building_up,0.6250,1.2910,1.3027,0.0000,1.0000,0.0000,0.0000,32,10580.4131,0.3229,0.5591,6,0,26287.7715,6.5086,0.0000,0.0000,0.0829,0.9127,0.0000,2.4823,10816.2676,16,3.0901,7639925.0000,0.0000,912000
42,38,NewYork,generalize_over_fleet,TokenPassing,3600,15,32,28,0.8750,1.0000,0.0000,861.7143,123.1020,0.4926,4.6773,575.8214,281.8621,2546.8057,0.8846,513.4694,364.9764,1829.5907,1902.0056,26287.5938,1752506.2500,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8750,0.1250,4.7479,15802.1201,wave,0.1626,0.4286,1.3851,0.0000,1.0000,0.0000,66.4603,32,13094.7314,0.3449,0.5056,2,0,71310.5547,114.3750,0.0000,0.0000,0.9420,1.3066,0.0000,9.5394,41244.4336,32,1.1268,25565154.0000,0.0000,841203
42,39,NewYork,generalize_over_fleet,TokenPassing,3600,15,32,29,0.9062,1.0000,0.0000,947.0690,118.3836,0.5428,4.6769,638.6552,320.7419,2817.9053,0.8824,583.5894,399.2305,1758.9679,1860.9911,24656.3438,1643756.2500,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9062,0.0938,4.7251,15802.1201,wave,0.1902,0.5252,1.1055,0.0000,1.0000,0.0000,75.0741,32,13095.2021,0.3455,0.5199,3,0,81719.2500,109.3750,0.0000,0.0000,0.9208,0.9059,0.0000,5.3877,52448.1172,43,1.2711,23935140.0000,0.0000,789003
42,40,Paris,generalize_normal_wave,TokenPassing,3600,11,66,31,0.4697,1.0000,0.0000,1235.6451,176.5207,0.7093,4.6752,388.0769,951.5385,2091.0613,1.0000,187.8100,160.2673,1603.1971,635.7185,8705.1973,791381.5000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4697,0.5303,4.6474,9251.6201,wave,0.4916,0.8749,1.3667,0.0000,1.0000,0.0000,0.0000,28,7669.2456,0.3477,0.6473,6,0,64822.8945,7.6061,0.0000,0.0000,0.5052,1.1932,0.0000,4.5735,44745.0586,42,3.4109,8482882.0000,0.0000,574543
42,41,Paris,generalize_normal_wave,TokenPassing,3600,11,60,35,0.5833,1.0000,0.0000,1086.8000,155.2572,0.6867,4.6749,327.6296,894.8077,1829.0967,1.0000,165.3419,146.5920,1645.1512,803.6481,5958.5000,541681.8125,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5833,0.4167,4.6860,9251.6201,wave,0.3839,0.6835,1.2948,0.0000,1.0000,0.0000,0.0000,28,7670.5669,0.3461,0.5816,7,0,64018.3828,7.5667,0.0000,0.0000,0.5725,1.0456,0.0000,7.1869,56621.0898,35,1.9972,5750415.0000,0.0000,357510
42,42,Paris,generalize_normal_ramp,TokenPassing,3600,11,57,27,0.4737,1.0000,0.0000,1209.9259,172.8466,0.6958,4.3622,431.5600,890.2500,1813.7740,0.8406,179.0239,159.1813,1730.2574,871.3970,8027.4033,729763.9375,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4737,0.5263,4.2801,5084.4316,ramp_up_down,0.4583,0.8580,1.1992,0.0000,1.0000,0.0000,68.8052,28,4469.8257,0.2914,0.5103,7,0,48971.8984,7.6842,0.0000,0.0000,0.4451,0.9769,0.0000,4.0517,38670.7148,18,3.3208,7886266.5000,0.0000,457562
42,43,Paris,generalize_normal_ramp,TokenPassing,3600,11,71,24,0.3380,1.0000,0.0000,1600.0000,228.5714,0.7145,4.3602,572.1500,1091.5790,2077.9304,0.7264,182.8696,166.1009,1683.4032,767.4311,12453.2256,1132111.3750,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3380,0.6620,4.2705,5084.4316,ramp_up_down,0.3983,0.7222,1.2379,0.0000,1.0000,0.0000,156.5639,28,4472.8022,0.2898,0.5231,4,0,49870.3281,7.4930,0.0000,0.0000,0.3227,1.0085,0.0000,2.3564,12740.4102,11,2.2400,12330550.0000,0.0000,884179
42,44,Paris,generalize_stress_shock,TokenPassing,3600,11,107,23,0.2150,1.0000,0.0000,1237.1305,206.1884,0.5726,4.3017,405.3810,1140.3684,1749.0243,0.8629,171.0149,148.7228,1892.1669,181.7098,5297.3364,481576.0312,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2150,0.7850,4.2050,4214.6001,shock_burst,0.4926,0.8940,1.2474,0.0000,1.0000,0.0000,55.5761,28,3530.6726,0.4047,0.6285,5,0,40227.5586,5.7383,0.0000,0.0000,0.1773,0.9879,0.0000,3.2131,20235.8711,15,4.0406,5205034.0000,0.0000,566815
42,45,Paris,generalize_stress_shock,TokenPassing,3600,11,108,26,0.2407,1.0000,0.0000,1096.9231,182.8205,0.5719,4.3001,297.4783,868.4091,1607.5035,1.0000,162.1571,123.2091,1509.7587,119.1197,5136.1387,466921.6875,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2407,0.7593,4.2410,4214.6001,shock_burst,0.4734,0.8674,1.0372,0.0000,1.0000,0.0000,0.0000,28,3531.6052,0.4049,0.5874,7,0,41795.0938,6.0370,0.0000,0.0000,0.2139,0.6599,0.0000,2.5812,15466.6416,17,3.0316,5053277.0000,0.0000,554703
42,46,Paris,generalize_stress_buildup,TokenPassing,3600,11,144,19,0.1319,1.0000,0.0000,1393.4736,348.3684,0.4314,4.5223,332.8333,1080.0588,1993.7186,1.0000,193.6047,172.0391,1635.7671,73.8870,6139.7778,558161.6250,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1319,0.8681,4.3981,7264.2334,building_up,0.3824,0.7180,1.2143,0.0000,1.0000,0.0000,0.0000,28,6195.3877,0.3259,0.7487,6,0,37880.6562,4.4444,0.0000,0.0000,0.1215,0.8962,0.0000,3.3290,21379.5371,18,1.6032,6047657.5000,0.0000,884128
42,47,Paris,generalize_stress_buildup,TokenPassing,3600,11,146,28,0.1918,1.0000,0.0000,929.5000,232.3750,0.4301,4.5239,235.0000,761.8636,1445.7490,1.0000,152.7666,108.6696,1648.9430,61.6998,4452.5137,404773.9688,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1918,0.8082,4.4417,7264.2334,building_up,0.3533,0.7122,1.2395,0.0000,1.0000,0.0000,0.0000,28,6194.7266,0.3240,0.8233,7,0,40480.9727,4.5753,0.0000,0.0000,0.1249,0.6747,0.0000,3.5390,20187.7891,21,11.1442,4349009.0000,0.0000,650067
42,48,Paris,generalize_over_fleet,TokenPassing,3600,11,36,34,0.9444,1.0000,0.0000,760.8235,108.6891,0.6680,4.6755,517.4706,241.6944,2254.9683,0.8715,167.4854,137.7017,1831.8285,1106.0604,9157.0557,832459.6250,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9444,0.0556,4.7889,9251.6201,wave,0.1309,0.3554,1.2932,0.0000,1.0000,0.0000,66.4769,36,7669.2461,0.3464,0.6012,2,0,76668.9219,80.0000,0.0000,0.0000,0.9835,1.2449,0.0000,7.7386,60214.4102,56,1.1018,8842788.0000,0.0000,329654
42,49,Paris,generalize_over_fleet,TokenPassing,3600,11,34,32,0.9412,1.0000,0.0000,799.3438,114.1920,0.6777,4.6763,559.1875,243.8182,2451.1238,0.8767,186.9940,155.1410,1971.6582,1306.3322,10264.9121,933173.8125,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9412,0.0588,4.7805,9251.6201,wave,0.1875,0.4614,1.2123,0.0000,1.0000,0.0000,68.9627,28,7668.9937,0.3448,0.5681,3,0,78435.9609,80.2941,0.0000,0.0000,0.9772,1.2404,0.0000,6.0770,65601.2891,56,1.0944,9932703.0000,0.0000,349007
